MONTH;YEAR;INA INDUSTRIJA NAFTE;HRVATSKI TELEKOM;PRIVREDNA BANKA;ZAGREBACKA BANKA SER A;JADRANSKI NAFTOVODI;PLAVA LAGUNA;SNH DELTA DD;AD PLASTIK;ADC.CROATIA INTL.CLUB;AGROMEDIMURJE;APARTMANI MEDENA;ARENATURIST;ATLANTIC GRUPA;ATLANTSKA PLOVIDBA;AUTO-HRVATSKA ZAGREB;BADEL 1862;BC INSTITUT;BELJE DARDA;BILOKALNIK;BRIONKA D D;BRODOGRAD INDUSTRIES;BRODOGRADVLENAC;BRODOMERKUR DD;CAKOVECKI MLINOVI;CATEKS;CHROMOS AGRO DD;CROATIA AIRLINES;DALEKOVOD D D;DALMA;DOMACA TVORNICA RUBLJA TEKSTILNA KONFEKCIJA;DUBROVACKO PRIMORJE;DUKAT DD;DURO DAKOVIC HOLDING;ELEKTROMETAL BJELOVAR;ELEKTROPROJEKT D D;ELEKTROPROMET;ERICSSON NIKOLA;EUROHERC OSIGURANJE;EUROPLANTAZE;EXCELSA NEKRETNINE;FINVEST;FTB TURIZAM DD;GABARIT;GRANOLIO DD;HIDROELEKTRA NISKGR.;HOTEL MEDENA;HOTELI BASKA VODA;HOTELI BRELA;HOTELI HALUDOVO MALINSKA;HOTELI MAESTRAL;HOTELI MAKARSKA;HOTELI TUCEPI;HOTELI VODICE;HOTELI ZIVOGOSCE;HOTELI ZLATNI;HOTELJ JADRAN;HRVATSKA POSTANSKA BANKA;HRVATSKI DUHANI DD;HTP KORCULA;HTP OREBIC;HUP ZAGREB;IMPERIJAL;IMUNOLOSKI ZAVOD DD;INGRA ZAGREB;INSTITUT GRADEVINARSTVA;IPK KANDIT;ISTARSKA KREDITNA BANKA;ISTRA;JADRAN FILM;JADRAN TVORNIKA;JADRANSKO OSIGURANJE D D;JADROAGENT;JADROPLOV;JAMNICA;JELSA DD;KAMENSKO;KARLOVACKA BANKA;KEMIKA DD;KOESTLIN;KOKA;KONCAR DISBIV.SPJITRFI.;KONCAR ELEKTROINDUSTRIJA;KOTEKS;KRAS;KREDITNA BANKA ZAGREB;KUTJEVO;LEDO;LIBURNIA RIVIERA H;LLIRIJA;LOSINJSKA PLOVIDBA;LUKA PLOCE;LUKA RIJEKA DD RIJEKA;LUX ULAGANJA;MAGMA;MAISTRA;MARASKA;MEDIKA;MEDORA HOTELI I LJETOVALISTA;MIV;NAVA BANKA DD;NEXE GRUPA;OLYMPIA VODICE;OPEKA;OT-OPTIMA TELEKOM ZA TELEKOMUNIKACIJE;PALACE HOTEL;PECTINATUS;PETROKEMIJA;PEVEC D D;PIK-VINKOVCI DD;PIKRIJELKA;PISMORAD;PODRAVASKA BANKA;PODRAVKA PREHRAMBENA INDUSTRIJA;POUNJE TRIKOTAZA;PROFICIO;PULJANKA;QUAESTUS NEKRETNINE;RIVIERA HOLDINGS;RIZ ODASILJACI;SAPONIA DD;SLATINSKA BANKA;SNH ALFA DD;SNH BETA D D;SNH GAMA DD;SOLARIS;SPACVA;SPIN VALIS;TANKERSKA NEXT GNRTN.;TANKREKOMERC;TEHNIKA DD;TEKSTILPROMET;TISAK TRGOVACKO;TLM TVOR.LAKIH METALA;TURISTHOTEL DD ZADAR;TVORNICA STOCNE HRANE;ULJANIK;ULJANIK PLOVIDBA;VABA;VARTEKS;VIDUKT;VIRO TVORNICA SECERA;VJESNIK DD;VUPIK;ZAGREBACKA BURZA DD;ZAGREBACKE PEKARNE KLARA;ZIF FIMA PROPRIUS;ZITNJAK;ZVECEVO PREHRAMBENA;ZVIJEZDA DD;ADRIS GRUPA;CROATIA OSIGURANJE;KONCAR SKLOPNA POSJA.
5;2013;-0.016166282;-0.008343266;0;-0.016075388;0;-0.078723404;NA;0.003106633;-0.006660875;0;0;-0.092679651;-0.0063593;-0.039064848;0;0.06972973;0;-0.004692082;0;0;NA;0;0;0;0;0;0;-0.076796309;0;0;0;0;-0.004114168;0;0;0;0.008772425;0;0;0;0;NA;0;NA;-0.01953271;0;0;0;0;0;0.027777778;0;0;0;NA;0;0;0;-0.003409389;0;-0.004608295;0;0;-0.052478134;0.00397317;-0.035953488;0;0;0;0;0;0;-0.035460993;0;0;0;0;0;0;0;-0.033252771;-0.027631579;0;0;0;0;-0.02475;0;0;0.067251462;0;-0.016041783;NA;-0.121621622;0;0;0;0.140540541;0;0;NA;0;0;0.010233918;0;NA;-0.019908394;NA;0;0;0;0;-0.00398038;0;-0.007077141;0;0;0.018315018;0;0;0;NA;NA;NA;0.002672028;0;0;NA;0;-0.008;0;-0.000649531;0;0;0;0;-0.031623037;0;-0.018419033;-0.059313754;0.00821298;0;0.006528926;NA;0;0;5.8782E-05;0;0;0;0;0
5;2013;0.016194836;0.004807692;0;0.026478873;0;0;NA;0.001506654;0.028571429;0;0;0.073205033;0.0192;-0.014947777;0;0.032339565;0;0.000441956;0;0;NA;0;0;0;0;0;0;0.053195287;0;0;0;0;0.014588175;0;0;0;0.04312869;0;0;0.031397849;0;NA;0;NA;0.086169097;0;0;0;0;0;-0.027027027;0;0;0;NA;0;0;0;0;0;0;0;0;-0.006153846;-0.021234043;-0.010951898;0;0;0;0;0;0;0.066176471;0;0;0;0.020408163;0;0;0;0;0.0135318;0;-0.009638554;0;0;0.007433991;0;0;-0.058630137;0;0.000947867;NA;0;0;0;0;-0.07688257;0;0;NA;0;0;0.020260492;0;NA;0.010642236;NA;0;0;0;0;0;0;0.040627227;0;0;-0.014388489;0;0;0;NA;NA;NA;0;0;0;NA;0;0.040322581;0;4.64253E-05;0;-0.003472222;0;0;0;0;0.092259578;0.008278854;0.016145816;0;-0.01469743;NA;0;0;0.086698407;0;0;0;0;0
5;2013;-0.015590242;0.003732057;0;-0.013446762;0;0.016166282;NA;0.006268282;-0.02069161;0;0;-0.054900338;-0.006279435;-0.00815873;0;0.07586882;0.04;-0.013400088;0;0;NA;0;0;0;0;0;0;-0.016949153;0;0;0;0;-0.018959155;0;0;0;0.027694054;0;0;0;-0.02739726;NA;0;NA;-0.017112769;0;0.018495575;0;0;0;0;0;0;0;NA;0;0;0;0;0;0.001851852;0;0;0.030959752;-0.091343855;0;0;0;0;0;0;0;-0.062068966;0;0;0;0;0;0;0;0;0;0;0;0;-0.011735639;0.022519084;0;0;0;0;0.020265152;NA;-0.123076923;0;0;0;0.140901312;-0.014492754;0;NA;0;0;-0.034042553;0;NA;-0.010759088;NA;0;0;0;0;-4.03665E-05;0;-0.040410959;0;0;0;0;-0.017142857;0;NA;NA;NA;0.063298153;0;0;NA;0;0.03875969;0;0;0;-0.059226481;0;0;-0.022004758;-0.25;-0.105225483;0;0;0;-0.014833333;NA;0;0;0;0;0;-0.017957958;0;0
5;2013;-0.00594861;-0.010773191;0;-0.045618915;0;-0.015904545;NA;-0.026162791;0;0;0;0;-0.002575039;0.017795986;0;-0.07188353;0.019307692;-0.029850746;0;0;NA;0;0;0;0;0;0;-0.024482759;0;0;0;0;-0.00155642;0;0;0;-0.011231343;0;0;0;0;NA;0;NA;-0.044642857;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;-0.036036036;-0.100478469;-0.052926829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001724138;-0.018024032;0;-0.00243309;0;0;-0.009580689;-0.01;0;0;-0.000974659;-0.036012623;NA;-0.035087719;0;0;0;0;0;0;NA;0;0;0.052863436;0;NA;-0.015226547;NA;0;0;0;0;-0.011989343;0;0;0;0;0.00729927;0;-0.003953488;0;NA;NA;NA;0;0;0;NA;0;-0.013432836;0;0.000557077;0;-7.40735E-06;0;0;-0.032561225;0;0.04;-0.000151492;-0.001520122;0;0.027237354;NA;0;0;0;0;0;0.003057917;0.02306286;0
5;2013;0.002091522;0.007131843;0;0.017196153;-0.000420656;0.03925617;NA;0.010660981;0;0;0;0.021674086;-0.016408762;-0.037705588;0;-0.019607843;0;0.012307692;0;0;NA;0;0;0;0;0;0;-0.059738423;0;0;0;0;-0.025331255;0;0;0;-0.018830899;0;0;0;0;NA;0;NA;-0.002523364;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0.030824742;0;0.018691589;-0.016010638;0.030131342;-0.05112;0;0;0;-6.89655E-06;0;0;0;0;0;0;0;0;0;-0.010327022;0.002039429;0;-0.012195122;0;0;-0.002507538;0;0;-0.010477299;0;0.016753322;NA;0;0;0;0;0;0;0;NA;0;0;0.0041841;0;NA;-0.051179622;NA;0;0;0;0;0;0;-0.000713776;0;0;0;0;0;0;NA;NA;NA;0;0;0;NA;0;-0.028729198;0;-0.000185589;0;0;0;0;0.033714286;0;0.227692308;-0.009030303;-0.012820513;0;-0.03647892;NA;0;0;0;-0.003322259;0;0;0;0
5;2013;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0
5;2013;0.000190812;0.012009569;0;-0.019770774;0;0;NA;-0.010886076;0;0;0;-0.025;0.012866137;0.019575163;0;-0.1;-0.018941967;0.009878419;0;0;NA;0;0;-0.003021148;0;0;0;0.034210526;0;0;0;0;-0.00013328;0.003666667;0;0;0.021423077;0;0;0;-0.014084507;NA;0;NA;-0.049002155;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;-0.006116208;0.027082545;0.045;0.001180339;0;0;0;0;0;-0.097647059;0;0;0;0;0;0;0;0;-0.020352782;0;0;0;0;0.020145994;-0.015151515;0;0.202941176;0;0.019981061;NA;-0.054545455;0;0;0;0;0;0;NA;0;0;0.055555556;0;NA;0.000445787;NA;0;0;0;0;-0.04453524;0;0;0;0;0.001449275;0;0;0;NA;NA;NA;0;0;0;NA;0;-0.034267379;0;0.000835306;0;0;0;0;0.006080708;0;0.209273183;-3.05792E-05;-0.001607143;0;-0.015639689;NA;0;-0.2;0;0;0;0.006036217;-0.017182131;0
6;2013;-0.003726018;-0.014231006;-0.019156863;-0.034785151;-0.0125;0;NA;-0.001791656;0.000289436;0;0;0;-0.026995231;-0.038430719;0;0.138888889;0;0.013393529;0;0;NA;0;0;0;0;0;0;-0.030534351;0;0;0;0;-0.000266596;0;0.220200651;0;0.00387845;0;0;-0.040867389;0;NA;0;NA;-0.014482759;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;-0.054905491;0.176470588;-0.015384615;0.047368421;0;0;0;0;0;0;0;0.091753585;0;0;0;0;0;0;0;-0.004347826;0;0;0;0;-0.03;-0.02962963;0.020512821;0;-0.095354523;0;-0.027759725;NA;0;-0.025;0;0;0;0;0;NA;0;0;0.015789474;0;NA;0.009307852;NA;0;0;0;0;-0.004190721;0;0;0;0;-0.02894356;0;0;-0.08;NA;NA;NA;0;0;0;NA;0;0.016112643;0;-0.000185469;0;0.035555556;0;0;0.048901099;0;0.03626943;-0.021436653;-0.008146209;0;0.016061816;NA;0;0;0;0;-0.06249;0.012121212;0.00013986;0
6;2013;0.028132388;0.004940048;0;0;-0.004219409;-0.002222222;NA;0.008461538;0;0;0;-0.001465201;0.01303879;-0.0229;0;-0.026829268;-0.038461538;-0.024354024;0;0;NA;0;0;0;0;0;0;0.012373453;0;0;0;0;0.025333333;0;0;0;0.007501875;0;0;0.084782609;0;NA;0;NA;-0.00029991;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;-0.019408503;0;0;0.003125;-0.030150754;-0.069856459;0;0;0;0;-0.049631377;0;-0.044633527;0;0;0;0;0;0;0;-0.030567686;-0.009418283;0;0;0;0;0.017812977;-0.044718593;0;0;0;0.00381971;NA;0;0;0;0;0;0;0;NA;0;0;-0.080310881;0;NA;0.036348474;NA;0;0;0;0;-4.29424E-05;0;0.014285714;0;0;0.032786885;0;-5.83703E-05;0.173695652;NA;NA;NA;0;0;0;NA;0;0;0;0;0;-0.034334764;0;0;-0.041382923;0;0.1175;0.04684375;0;0;-0.016064257;NA;0;0;0;0;0;0;0;0
6;2013;-0.024996551;-0.002529471;-0.004417968;0.005754088;-0.029661017;0;NA;-0.025341131;0;0;0;-0.002201027;-0.020919355;0.029474977;0;-0.11679198;0;0.021004566;0;0;NA;0;0;0;0;0;0;0.028888889;0;0;0;0;-0.03420026;0;0.022199507;0;-0.012725242;0;0;0.000200401;0;NA;0;NA;0.015;0;0;0;0;0.181818182;0;0;0;0;NA;0;0;0;0;0;-0.005655042;0.052857143;0;0.034267913;-0.016165803;0.028806584;0;0;0;0;0;0.020867738;-0.06078125;0;0;0;0;0;0;0;0.018018018;0.00950783;0;0;0;-0.019329897;-1.25E-06;0;0;0;-0.024390244;-0.003805175;NA;0;0.025641026;0;0;0;0;0;NA;0;0;0.126760563;0;NA;0.017797132;NA;0.0025;0;0;0;0.008545907;0;0;0;0;-0.015151515;0;0;0;NA;NA;NA;0;0;0;NA;0;-0.015857143;0;-0.000139127;0;-0.007407407;0;0;0;0;-0.087248322;-0.000388071;0.022934426;0;0.007381676;NA;0;0;-0.042622241;0;0;0;0.020836247;0
6;2013;0.014081584;0.002392344;-0.006064013;0.007226739;0.008733624;0;NA;0.027391304;0;0;0;0.030147059;-0.009933611;0.037213772;0;0.106696935;0;-0.001192606;0;0;NA;0;0;0;0;0;0;-0.008279338;0;0;0;0;-0.003366097;0;0;0;0.003084674;0;0;0.02163895;0;NA;0;NA;0.016059113;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;-0.003772512;-0.060254284;0;0.093373494;-0.015167474;0;0;0;0;0;0;-2.94118E-05;0.023124272;0;0;0;0;0;0;0;-0.025566372;0.038462604;0;-0.009876543;0;0;-0.01;0;0;0;0;-0.002005348;NA;0;0;0;0;0;0;0;NA;0;0;-0.0125;0;NA;-0.002464772;NA;0;-0.057894737;0;0;0.02525016;0;0;0;0;-0.00952381;0;0;0;NA;NA;NA;0;0;0;NA;0;0.00012903;0;0.000231911;0;-0.022947761;0;-0.111111111;-0.000601093;0;-0.098039216;0;0;0;8.62069E-05;NA;0;0;0;0;0;-0.014850299;-0.032726027;0
6;2013;0;-0.009546539;-0.002020202;0.016442451;-0.004329004;0;NA;0.011256877;0;0;0;0;-0.004775374;-0.02543131;-0.061538462;0.017948718;0;0;0;0;NA;0;0;0;0;0;0;-0.019963702;0;0;0;-0.042252331;-0.013780059;0;-0.02173913;0;0.011203008;0;0;0.078642871;0;NA;0;NA;0.008435955;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0.009505052;0;0;-0.008264463;0.058823529;0;0;0;0;0;0.016200722;0;-0.024390244;0;0;0;0;0;0;-0.003642384;9.08174E-06;0;0;-0.02244389;0;0;-0.008838384;0;0;0;0;0.001626639;NA;0;0;0;0;0;0;0;NA;0;0;-0.069620253;0;NA;-0.048904429;NA;0;0.005586592;0;0;4.15317E-05;-0.1;0;0;0;-0.00887574;0;0;0;NA;NA;NA;-0.057048562;0;0;NA;0;-0.011337064;0;0.005796429;0;0.023486729;0;0;-0.000546777;0.061904762;-0.054347826;-0.074180254;1.60259E-05;0;0.01456771;NA;0;0;-0.001751412;0;-1.06666E-05;0.002917578;0.006218578;0
6;2013;-0.014883721;-0.016626506;-0.002024291;-0.029705882;0;0;NA;-0.000251088;0.002314815;0;0;0.034832263;0.006520322;-0.032717021;-0.049147541;0.002518892;0;-0.007462687;0;0;NA;0;0;0;0;0;0;-0.048148148;0;0;0;0;0.005068493;0;0;0;-0.01182244;0;0;0.027272727;0;NA;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0.000263158;0;0.016013044;0;0;-0.072222222;0.106060606;-0.025;0.052631579;0;0;0;0;0;0.0165;0;0;0;0;0;0;0;0;-0.033036798;0;-0.005076531;0;0.063731932;0.015286624;-0.000515515;0;-0.026756757;-0.02848;-0.002770348;NA;0;0;0;0;0;0;0;NA;0;0;0.006802721;0;NA;0.019557865;NA;0;0;0;0;0.020598862;0;-0.014084507;0;0;0.01119403;0;0.021481525;0;NA;NA;NA;0;0;0;NA;0;-9.78697E-05;0;-0.017289073;0;0;0;0;-0.015263417;0;0.034482759;0.047867879;0;0;-0.005947324;NA;0;0;0.001754485;0;0;0;0;0
6;2013;0.024551464;0.002695418;0.034482759;-0.030009094;0.030434783;-0.031180401;NA;-0.003767267;0.024214781;0;0;0.007035453;-0.019982393;0.013353216;0;-0.057286432;0;0.005864662;0;0;NA;0;0;0;0;0;0;-0.027237354;0;0;0;0;-0.032302031;0;0.033311111;0;-0.000714823;0;0;-0.017699115;0;NA;0;NA;-0.045096154;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0.001855288;0.042780749;0;0.038922156;-0.086757991;5.12821E-05;0;0;0;0;0;0;-0.017871782;0;0;0;0;0;0;0.0036557;9.08166E-06;0;0;0;0;-0.042618901;0;0.155771225;0;0;0.047842556;0.011591149;NA;0;0;0;0;0;0;0;NA;0;0;-0.024324324;0;NA;-0.012019231;NA;0;0;0;0;-0.048341811;0;0.25;0;0;0.011070111;0;0;0;NA;NA;NA;0;0;0;NA;0;0.027732463;0;0.000985222;0;0;0;0;0.011;0;-0.027222222;0;-0.019166667;0;0.004273504;NA;0;0;0;0;-0.013333333;0;4.22237E-06;0
6;2013;-0.01843318;-0.002981427;0;-0.011875;-0.024894515;-0.001834483;NA;-0.002521008;0;0;0.00025;-0.006849315;0.003389831;0.003344482;-3.44816E-05;0.082089552;0;0.059799671;0;0;NA;0;0;0;0;0;0;-0.0796;0;0;0;0;0.063380282;0.029558286;0;0;-0.01661835;0;0;-0.017657658;0;NA;0;NA;0.002416675;0;0;0;0;0;0;0;0;0;NA;0;-0.024137931;0;0;0;0.018518519;0;0;-0.031700288;0;0;-0.02;0;0;0;0;0;0.001669449;0;0;0;0;0;0;-0.006622517;0.000790097;-0.004;0;-0.012615061;0;0.001290323;-0.021329987;0;0;0;-0.031316306;0;NA;0;0;0;0;0;0;0;NA;0;0;0.005540166;0;NA;-0.001946472;NA;0;0;-0.003333333;0;0.000555864;0;0.137142857;0;0;0.00729927;0;0;0;NA;NA;NA;0;0;0;NA;0;0.030142857;0;0.000515561;0;-0.023067164;0;0;0.00450599;0;-0.000571102;0;-6.53552E-05;0;0.021276596;NA;0;0;0;0.15;0;0;0;0
6;2013;-0.004694836;-0.107113094;-0.039215686;0.008855155;0;-0.000925836;NA;-0.00589722;0.008771435;0;0;0;0.005067568;-0.01;0.034448276;-0.014778325;0;-0.050641839;0;0;NA;0;0;0;0;0.142809524;0;-0.005649718;0;0;0;0;-0.01986755;-0.004193548;0;0;0.010735233;0;0;-0.027696258;0;NA;0;NA;-0.00542441;0;0;0;0;0;0;0;0;0;NA;0;0;0;0.078137332;0;-0.018181818;0.025589744;0;-0.029761905;0.06945;0.000717912;0;0;0;0;-0.015835327;0;0;-0.052235519;0;0;0;0;0;0.006666667;-0.000725953;0.017864562;0;-0.000233712;0;0;0;0.001821494;0;0;0;-0.011837121;NA;0;0;0;0;0;0;0;NA;0;0;0.039944904;0;NA;-0.000487567;NA;0.002493766;0;0;0;-0.025982906;0;0.048241206;0;0.049155146;0.050724638;0;0;0;NA;NA;NA;0;0;0;NA;0;-0.013852294;0;0.000140535;0;0.030104882;0;0;0.001094092;0.004484305;0;-0.045681217;-0.003267974;0;-0.014166667;NA;0;0;0;0;-0.027021622;0.015151515;-5.62981E-06;0
6;2013;0.014150943;-0.000109806;-2.04082E-05;-0.014420063;-0.004327131;0;NA;8.47458E-05;0;0;0;-0.034413793;0.005042017;0.023535354;0;0.02;0;0.106240713;0;0;NA;0;0;0;0;0;0;-0.006993007;0;0;0;0;-0.02;-0.041140266;0;0;7.57576E-06;0;0;0.043953971;0;NA;0;NA;0.04029896;0;0;0;0;-0.038461538;0;0;0;0;NA;0;0.024734982;0;0.049048316;0;0;0;0;0.039877301;-0.046706251;-0.003843198;0;0;0;0;0;0;0.016666667;0;0;0;0;0;0;0;-0.00108972;-0.030612245;0;-0.010103896;0;0;0.005384615;0;0;0;0.014075366;0;NA;0.442307692;0;0;0;0;0;0;NA;0;0;0.045033113;0;NA;0.00097561;NA;0;0;0;0;-4.3875E-05;0;-0.031639501;0;0;-0.004137931;0;0;0;NA;NA;NA;0;0;0;NA;0;0.03125;0;-0.001639344;0;0;0;0;0;0;0;-6.4512E-05;0;0;0.048436179;NA;0;0.0825;0;0;0.111104938;-0.019104478;0.000140746;0
6;2013;-0.001162791;0.001976719;-0.018143227;0.017811705;0.000478053;0;NA;0.006440132;-0.018999721;0;0;0;-0.021404682;0.042764565;-0.033234441;-0.004901961;0;0.01128274;0;0;NA;0;0;0;0;0;0;0.007922535;0;0;0;0;0.020408163;0;0;0;0;0;0;-0.048247199;0;NA;0;NA;-0.009708738;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;-0.013888889;-0.024951248;0;-0.032448378;-0.019127023;0.028806584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.009090909;-0.002947368;0;0;0;0.043170103;0.020020403;0;0;0;-0.01;0.011978917;NA;0;0.00625;0;0;0;0;0;NA;0;0;-0.001267427;0;NA;0.011208577;NA;0;0;0;0;-0.000877539;0;0.00990099;0;0;0.004155125;0;0;0;NA;NA;NA;0;0;0;NA;0;-0.054469697;0;0.003987802;0;0.001112347;0;0;-0.016393443;0;0.056;0.064483871;0;0;0.036845924;NA;0;0;0;0;0.0122475;0;0.013228258;0
6;2013;-0.00814901;-0.019015783;-0.023072126;-0.0096875;0;0.014292301;NA;-0.00437821;-0.003133011;0;0;0;0.003075871;-0.028991451;-6.89608E-05;-0.039408867;-8E-05;-0.0450259;0;0;NA;0.5;0;0;0;0;0;-0.022707424;0;0;0;0.058792388;0.001351351;0;0;-0.192727273;6.81813E-05;0;0;0;0;NA;0;NA;-0.009705882;0;0;0;0;0;0;0.018018018;0;0;NA;0;0;0;0;0;0;0.01025641;0;-0.024390244;-0.04995;0;0;0;0;0;0;0;0.030819672;0.028432345;0;0;0;0;0;0;-0.017108108;-0.014358108;0;-0.010784288;0;0;-0.024753094;-0.135895455;0;0;0.01010101;-9.4697E-05;NA;-0.066666667;-0.00621118;0;0;0;0;0;NA;0;0;0.002538071;0;NA;-0.014457831;NA;0;0;0;0;-0.020903781;0;0.034313725;0;0.089311859;0.006206897;0;0;0;NA;NA;NA;0;0;0;NA;0;0.009534492;0;-0.001635514;0;-0.031844444;0;0;0.013888889;0;-0.003787879;0;0;0;-0.016329705;NA;0;0;0;0;0;-0.010955569;-0.0125;0
6;2013;-0.001640845;-0.030780403;0.010638298;-0.005680025;0;0;NA;0.000422833;0;0;0;0.035211771;-0.008483816;0.055880442;0;-0.025641026;8.00064E-05;-0.024756606;0;0;NA;0;0;0;0;0;0;-0.008042895;0;0;0;0;0.036302294;0;0;-0.099099099;0;0;0;0.015758496;0;NA;0;NA;0.03950104;0;0;0;0;-8E-05;0;0;0;0;NA;0;0;0;0;0;0.014093897;-0.013705584;0;-0.01875;0.05257618;0;-0.06122449;0;0;0;0;-0.020515309;-0.027512723;-0.009240741;0;0;0;0;0;0;0;-0.000285633;0;0.11403183;0;0;0.002436867;0;0;0;0;-0.012406478;NA;1.328571429;0;0;0;0;0;0;NA;0;0;0.039240506;0;NA;-0.02195599;NA;0.188955224;0;0;0;0.002466921;0;-0.014218009;-0.166127728;0;-0.006168609;0;-0.056974684;0;NA;NA;NA;0.049868421;0;0;NA;0;-0.026984127;0;-0.000468055;0;0;0;0;0.013643836;0;-0.07658881;-0.03330404;0;0;-0.011936759;NA;0;0;0;0;-0.036796831;0;-0.000703235;0
6;2013;0.011048646;-0.004034582;0;0.00031736;-4.34386E-05;0;NA;-0.002366864;-0.008565714;0;0;0;-0.006906979;-0.058461538;0;0.052631579;0;0.012692527;0;0;NA;0;0;0;0;0;0;-0.065315315;0;0;0;0;-0.010287798;0;0;0;0.007499432;0;0;0.028037383;0;NA;0;NA;-0.047619048;0;0;0;0;-0.023761901;-0.111111111;0;0;0;NA;0;0;0;0;0;0;0.00370561;0;-0.02866242;-0.025;-0.0345;0;0;0;0;0;0;-0.015372036;0;0;0;0;0;0;0;-0.019257385;1.42857E-05;0;0.004785828;0;-0.033971587;-0.00255882;0.02575972;0;0;0;-0.002493287;NA;0.576687117;0;0;0;0;0;0;NA;0;0;0.041412911;0;NA;-0.015049248;NA;0;0;0;0;0.019642058;0;-0.019230769;0;0;0;0;0;0;NA;NA;NA;-0.065020679;0;0;NA;0;-0.000783034;0;0.000702412;0;-0.004590631;0;0;-0.046110601;0;-0.093529412;-0.043887147;0;0;-0.014241139;NA;0;0;0;0;-0.025641026;0.015384615;0.00070373;0
6;2013;0;0.030150463;-0.021052632;0;0;0;NA;0.007371632;0.000570602;0;-0.000249938;-0.000275976;-0.01384083;0;0;-0.05;0;-0.000140825;0;0;NA;0;0;0;0;0;0;0.036144578;0;0;0;0;-0.028684211;0;0;-0.166666667;0.023233083;0;0;-0.018181818;0;NA;0;NA;0.0597;0;0;0;0;0.020242583;0.13125;0;0;0;NA;0;0;0;0;0;-9.25917E-06;0;0;0.052459016;-0.050410256;0;0;0;0;0;0;0;0.046337818;0;0;0;0;0;0;0;0;0.001985686;0;0.018957346;0;0;-0.006282051;0.042564103;0;0.110802555;-0.0237;0.013362815;NA;-0.291828794;0;0;-0.042857143;0.345;0;0;NA;0;0;-0.064327485;0;NA;0.010050761;NA;0;0;0;0;0.019614726;0;0.004411765;0;0;0;0;0.060416919;0;NA;NA;NA;0.058952843;0;0;NA;0;0.044847515;0;-0.000374357;0;0;0;0;0.02561487;0;-0.007138222;0.072131148;0.01147541;0;0.030517003;NA;0;0;0.044915254;0;-0.005789474;0;-0.015471167;0
6;2013;-0.012767442;-0.010167968;0;-0.034898477;-0.004344049;0;NA;0;0;0;0;0.035127674;-0.031578947;0.016339869;0;-0.105263158;0;-0.026338028;0;0;NA;0;0;0;0;0;0;-0.069767442;0;0;0;0;0.015442969;0;0;0;0.006686751;0;0;-0.018518519;0;NA;0;NA;-0.018590167;0;0;0;0;-0.019840951;0.016519337;0;0;0;NA;0;0;0;0;0;0.000925926;0;0;-0.028037383;-0.000918075;-0.003055412;0.001086957;0;0;0;0;0;0.015079365;0;0;0;0;0;0;0;0.028028037;7.1286E-05;0;0.023255814;0;0;-0.004644562;0;0;0;0.024275325;-0.014894223;NA;-0.175824176;0;0;0;0;0;0;NA;0;0;0.04875;0;NA;-0.009950749;NA;0;0;0;0;0.02349802;0;0.02489019;0;0;-0.000689655;-0.355565087;5.71461E-05;0;NA;NA;NA;0;0;0;NA;0;0.013906467;0;0;0;0;0;0;0.005525472;0;0.111111111;0;-0.009724473;0;-0.022603765;NA;-0.038320364;0;0;0;0;0;0;0
6;2013;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0
