MONTH;YEAR;SACI FALABELLA;EMPRESAS COPEC;BANCO DE CHILE;BANCO SANTANDER CHILE;ENEL AMERICAS;CENCOSUD;LATAM AIRLINES GROUP;BANCO DE CREDITO E INVERSION;EMPRESAS CMPC;ENEL CHILE;ENEL GENERACION CHILE;AES GENER;AGUAS ANDINAS;ANTAR CHILE;COLBUN MACHICURA;COMPANIA CERVECERIAS UNIDAS;EMPRESA NACIONAL DE TELECOMUNICACIONES;ITAU CORPBANCA;QUINENCO;SOCIEDAD MATRIZ BANCO DE CHILE B;BANMEDICA;CAP;COSTA VERDE AERONAUTICA;EMBOTELLADORA ANDINA SERIES A;ENEL DISTRIBUCION CHILE;ENGIE ENERGIA CHILE;MIN VALPARAISO;PARQUE ARAUCO;PEHUENCHE;ADM FDOS DE PENSIONES CUPRUM;AFP CAPITAL;AFP PROVIDA;ALMENDRAL;AUSTRALIS SEAFOODS;BANVIDA;BBVA BANCO BHIF;CAROZZI;CGE DISTRIBUCION;CIA.DE TC.DE CIL.;COMPANIA SUDAMERICANA DE VAPORES;CRISTALERIAS DE CHILE;ELECTROMETALRGCA;EMPRESAS AQUACHILE;EMPRESAS CCT;EMPRESAS LIPIGAS;ENACAR;FONDOS HABITAT;FORESTAL CONST;FORUS;GAS NATURAL DE CHILE;GASCO;GRUPO SECURITY;HORTIFRUT;INSTITUTO DE DIAGNOSTICO;INVERCAP;INVERSIONES AGUAS METROPOLITANAS;INVERSIONES LA CONSTRUCCION;LAS CONDES;MASISA;MOLYMET;MULTIEXPORT FOODS;NACL EXPLOSIVOS;NORTE GRANDE;ORO BLANCO;PAMPA CALICHERA;RIPLEY CORPORATION;SALFA CORPORATION;SCOTIABANK SUD AMERICANO SERIES 'A';SIGDO KOPPERS;SMU;SOCIEDAD MATRIZ SAAM;SOCOVESA;SONDA;VINA CONCHA Y TORO;VINA SAN PEDRO;WATTS;AGENCIAS UNIVERS;AGRICOLA NACION;ANDACOR;ANDROMACO;AUTOMOVILISMO Y TURISMO;AXXION;AZUL AZUL SHARES;BANCO INTERNACIONAL;BESALCO;BETLAN DOS;BLANCO Y NEGRO;BLUMAR;CABO DE HORNOS;CAMPOS CHILENOS;CASABLANCA;CEM;CEMENTOS BIO BIO;CHG ACCIONES CIL.FDINV.;CINTAC;CLUB DE CAMPO;CLUB UNION;COLOSO;COMERCIO;COMPANIA AGROPECUARIA COPEVAL;COMPANIA CHILENA DE NAVIGACION INTEROCEANICA;COMPANIA GENERAL DE ELECTRICIDAD;COMPANIA PESQUERA CAMANCHACA;COMPANIAS CIC;CONSOGRAL;CONSTRUCTORA INGEVEC;COVADONGA;CRAIGHOUSE;CRUZADOS SADP;CTI;CURAUMA;DUNCAN FOX;ECHEVERRIA IZQUIERDO;EDELMAG;EDELPA;ELECDA;ELECTRCA IQUIQUE;ELECTRICA ARICA;ELECTRICA PUNTILLA;EMPRESAS IANSA;EMPRESAS LA POLAR;EMSE.SANITARIOS DEL BIO 'A';ENERGIA LATINA;ENJOY;EPERVA;ESPANOLA;ESTACIONAM;ESVAL 'A';FERROCARRIL DEL PACIFICO;FORESTAL CHOLGUAN;FOSFOROS;FROWARD;GOLF;GRANADILLA;GRUPO EMPRESAS NAVIERAS;HIPERMARC;HIPICO;HIPODROMO;HITES;IM TRUST SA ADMIN GL.DE FONDOS;INDUSTRIA PRODUCTOS ALIMENTICIOS;INFODEMA;INMOBILIARIA SIXTERRA;INMOBILIARIA SPORT FRANCAIS;INMOBILIARIAN SAN PATRICIO;INTASA;INVER SIEMEL;INVERNOVA;INVERSIONES AGRICOLAS Y COMERCIALES;INVERTEC PESQUERA MAR DE CHILOE;INVEXANS;INVIESPA;IQUIQUE;LITORAL;MARBELLA CLUB;MARINSA;MATRIZ IDEAS;MELON;MOLLER Y PEREZ COTAPOS;NAVARINO;NIBSA;NITRATOS DE CHILE;OLDBOYS;OXIQUIM;PACIFICO V REGION;PAZ;POLO;POLPAICO;POTASIOS DE CHILE 'A';PREVISION;PREVISION CLUB 'A';PUERTO;PUYEHUE;QUEMCHI;QUILICURA;QUINTEC;SANTA EMILIANA;SANTA RITA;SANTANA;SCHWAGER ENERGY;SINTEX;SIPSA;SOCIED.INMB.VINA DEL MAR;SOFRUCO;SOMELA;SOPRAVAL;SOPROCAL;SOQUICOM;SPORTING;TECH PACK;TELEFONOS DELSUR;TRICAHUE;TRICOLORSA;UNESPA;UNION EL GOLF;VALORES;VENTANAS;VICONTO;VOLCAN;ZONA FRANCA;3M (SGO);ABBOTT LABORATORIES(SGO);ALCOA (SGO);ALPHABET 'A' (SGO);ALTRIA GROUP (SGO);AMAZON COM (SGO);AMERICAN (SGO) INTERNATIONAL GROUP;AMERICAN EXPRESS (SGO);APPLE (SGO);AT&T (SGO);AVON PRODUCTS (SGO);BANK OF AMERICA (SGO);BIOGEN (SGO);BOEING (SGO);CATERPILLAR (SGO);CHEVRON (SGO);CISCO SYSTEMS (SGO);CITIGROUP (SGO);COCA-COLA (SGO);COMCAST 'A' (SGO);COSTCO WHOLESALE (SGO);CVS HEALTH (SGO);E I DU PONT DE (SGO) NEMOURS;EBAY (SGO);EXPRESS SCRIPTS (SGO) HOLDING;EXXON MOBIL (SGO);FACEBOOK 'A' (SGO);FREEPORT MCMORAN (SGO);GENERAL ELECTRIC (SGO);GILEAD SCIENCES (SGO);HALLIBURTON (SGO);HEWLETT PACKARD (SGO);HOME DEPOT (SGO);HONEYWELL (SGO) INTERNATIONAL;INTEL CORPORATION (SGO);INTERNATIONAL (SGO) BUSINESS MACHINES;JOHNSON & JOHNSON (SGO);JPMORGAN CHASE (SGO);MCDONALD'S (SGO);MERCK & (SGO);MICROSOFT (SGO);MORGAN STANLEY (SGO);NEWMONT MINING (SGO);NIKE 'B' (SGO);ORACLE (SGO);PEPSICO (SGO);PFIZER (SGO);PROCTER & GAMBLE (SGO);PUMA EXPLORATION (SGO);QUALCOMM (SGO);STARBUCKS (SGO);TARGET (SGO);THE PRICELINE GROUP(SGO);TRAVELERS COMPANIES(SGO);UNION PACIFIC (SGO);UNITED TECHNOLOGIES(SGO);UNITEDHEALTH GROUP (SGO);US BANCORP (SGO);US STEEL (SGO);VERIZON (SGO) COMMUNICATIONS;VISA 'A' (SGO);WALMART STORES (SGO);WALT DISNEY (SGO);WELLS FARGO (SGO);YAHOO! (SGO);AGUAS ANDINAS;CGE GAS NATURAL;EMSE.SADBB.'C';EMSE.SANITARIOS DEL BIO 'B';ESVAL 'B';ESVAL 'C';POTASIOS DE CHILE 'B';PRINCE OF WALES COUNTRY CLUB 'B';SOCIEDAD MATRIZ BANCO DE CHILE A
4;2014;0.010237975;0.004653575;0.015827119;0.020357804;0.004421518;0.002260252;0.027795843;0.01391949;0.002306417;NA;0.011324578;0.01440141;0.000608749;-0.016802168;0.007566477;0.02136462;0.006581906;0.007763975;0;-0.002851033;-1.07E+00;-0.007602552;0;0;0;0.00029886;6.15E+00;-0.003264939;0;NA;0;0.011764706;0;0;0;0;0;0;0;0.011664075;0;0;0.009697977;0;NA;0;-0.005100884;0;0.004032936;NA;-0.01;-0.005051278;0;0;0.014498201;0.010021645;0.008586616;0.002380952;0;-0.001870373;0.01704;0.009090909;0.004219409;0.033492823;0;0;0.009360825;0;-0.004285082;NA;0.008366358;0.03880831;-0.005545427;0.023652976;0;0;0;0;0;0;0;0;0;NA;-0.003850831;NA;-0.011428571;0.01632;0;-0.01440678;0;0;0.009615385;NA;0;0;0;0;0;0;-0.09375;NA;-0.008424008;0;0;0;0;0;0.015789474;0;0;0;0;0;-0.028991826;0;0;0;0;0.020873786;0.03241341;0;0;0.021276596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000125482;NA;0;0;0;0;0;0;0;0;0;0.052631579;-0.014423077;0;0;0;0;0;0;0.092592593;-0.021378205;0;0;-0.044444444;0;NA;0;-0.016923608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00330033;0;0;0;0;0;0;0;0;0.048407058;0;0;0.048391089;0;0;0;0;0;0.010198191;0;0;-0.010165975;0;0;0;0;NA;0;0;0;0;0;0.006410256;0.034858388;0;0;0.020110158;0;0;0.010362694;0;0;0;0;0;0;0;0;0;0;-0.003159558;0;NA;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0
4;2014;0.001789616;0.029870945;0.022322097;0.031438936;0.031914894;0.006926546;0.010205995;0.002847799;0.009156499;NA;0.022484974;0.032402459;0.011964772;0.026736494;0.001215849;0.027751152;0.00464178;0.020030817;0.024590164;0.013819395;-0.021369441;-8.29E+00;0;0.005555556;0;0.018694514;-6.15E+00;0.003275634;-0.07240625;NA;0;0;0;0;0;0;0;0;0;-0.004611837;0;0;0.056531284;0;NA;0;-0.006329675;0;-0.0041841;NA;0;0.01025641;0.018711019;0;0;0.000782204;0.003256757;0.007125891;0;-0.001249252;-0.001101235;0;0.050420168;0.083333333;0;-0.008108108;-0.00929444;0;-0.005257453;NA;-0.004148472;-0.009433962;-0.002597204;-0.00308642;-0.037974684;0;0;0;0;0;0;0;0;NA;-0.000162767;NA;-0.002890173;0.014011335;0;0.002149613;0;0;0;NA;0;0;0;-0.014705882;0;0;0;NA;0.022654867;0;0;0;0;0;0.010362694;0;0;0;0;0;-0.019081827;0;0;0;0;0.060389919;0.001614639;0;0;0.027638889;0;0;0;0;0;0;0;0;0;0;-0.014705882;0;0;0;-0.01138895;NA;0;0;0;0;0;0;0;0;0;-0.01875;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0.009262217;0;0;0;0;0.022221951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.015151515;0;0.027777778;0;0;0;0;0;0;0;0;0;0;0;0.015222021;0;0;0.000867303;0;0;0;0;0;NA;0;0;0;0;0;0;0.015131579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0
5;2014;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0
5;2014;0.015350741;0.002235288;0.004396249;0.021101993;-0.001066477;0.027195649;0.014058205;0.019210172;-0.01135365;NA;-0.011004006;-0.001876658;0.014714723;-0.025449664;-0.005000357;-0.005641049;0.004013056;0.01510574;0.004;0.000822562;0.005464481;0.008810051;0;0.005524862;0;0.012471719;0;0.015146523;0.010679514;NA;0;-0.011627907;-0.009871072;0.013157895;0.018857143;0;0;0;0;0.001930502;0.011904762;0;0.01038961;0;NA;0;0.006459175;0;-0.004159664;NA;0.01010101;0;0.020408163;0;0.000370508;-0.003254853;0.014641505;0;0;-0.000664495;0.023702654;0;0;-0.025641026;0;0.008174387;0.020639601;0;-0.002887811;NA;-0.007893006;0.02952381;0.009726583;8.37E-01;-0.015789474;0;0;0;0;0;0;0;0.059487133;NA;0.017764845;NA;-0.014492754;0;0;0.012441012;0;0;0;NA;0;0;0;0;0;0;0;NA;0.014191762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.030493274;0.003044958;0;0;0.020408163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.012377023;NA;0;0;0;0;0;0;0;0;0;0;-0.004878049;0;0;0;0;0;0;0;0;0;0;0.023255814;0;NA;0;0.006329114;0;0;0;0;0;0;0;0;0;0;0;0.000857143;0;0;0;0;0;0;0;0;0;0.027374566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008647141;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;-0.025302176;0;0.000374672;0.005962411;0;0;0;0;0;0;-0.014612326;0;0;0;0;0;0;-0.007040347;0;0;0;0;NA;0;0.002833664;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0.064135749;0;NA;0;0;0;0;0;0;0
5;2014;-0.013686579;-0.013273678;0.003939306;0.002870264;-0.006405694;-0.004204952;-0.01387475;-0.001534163;0.001033083;NA;-0.00410387;-0.00683999;-0.001833827;-0.025756157;-0.002081987;-0.015309673;-0.000703451;-0.008928571;0;0.005518375;0;-0.01718451;0;0;0;-0.020870405;-0.004923077;-0.021844756;0.066666667;NA;0;0.023529412;-0.002034588;0;0;0;0;0;0;-0.001156069;0;0;-0.023136247;0;NA;0;-0.092278481;0;-0.01240454;NA;-0.019800469;0.005025381;0;-0.03125;0;-5.37E+00;-0.018957094;0;0;0;0.038461538;0;0;0.00877193;0;-0.010810811;-0.01;0;0;NA;-0.002872928;0;-0.020479369;-0.017151941;-0.013368984;-0.000111111;0;0;0;0;0;0;0;NA;-0.00029991;NA;-0.052941176;0.001397299;0;-0.01440678;0;0;0;NA;0;0;0;0;0;0;0;NA;-0.035494881;-0.0125;0;0;0;0;0;0;0;0.000206186;0;0;0;0;0;0;0;-0.00786309;-0.0275;0;0;0.01986755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031348;NA;0;0;0;0;0;0;0;0;0;-0.002123142;-0.019607843;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;-0.009433962;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0138217;-8.77E-01;-0.057377049;0;0;0;0;0;0;0;0;0;0.014307692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0.013605442
5;2014;0.004895148;-0.001753449;-0.001307949;-0.00114482;-0.015132521;-0.011364821;-0.002691041;0.008121416;-0.003424055;NA;-0.014653641;-0.017527826;-0.00508762;0.003760568;-0.006546763;-0.007113228;0.007005592;0.001501502;0.012589641;0.00548809;-0.00025;0.010342892;0;0.00543956;0;0.02104759;0;-0.002594242;0;NA;0;-0.002873563;0;0.038961039;-0.001682557;0;0;0;0;0.009645062;-0.011764706;0;0;0;NA;0;-0.000139451;0;0.02153202;NA;-0.000203561;0;0;0.032258065;0.005291005;0.019787303;0.001366712;0.014481132;0;0;-0.011185185;0;0;0;0;-0.010928962;-0.014978063;0;0;NA;-0.00376773;-0.010175763;0.006659439;-0.016770239;0.043360434;1.01E+00;0;0;0;0;0;0;0;NA;2.00E-05;NA;0.02484472;0;0;0;0;0;-0.028571429;NA;0;0;0;0;0;0;0;NA;0.022292994;0;0;0;0;0;0.051282051;0;0;0;-0.014468085;0;0;0;0;0;0;-0.004662005;-0.023870731;0;0;-0.012597403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004390091;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.045454545;0;NA;0;-0.011111111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.01113447;0;-0.008695652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.010657673;0;0;0.010742533;0;0;0;0;0.021441889;0;0;-0.013431542;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;-0.023794872;0;-0.106340489;0;0;0;-0.04731252;0;0;0;0;0;0;NA;0;-0.018084205;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0
5;2014;0.004396557;-0.001633023;-0.001309662;-0.001146132;0.013455769;0.000421852;0.004245173;0.0247279;0.003114715;NA;0.006146913;-0.013056478;0.0071875;0.000422535;0.006300239;-0.010460024;-0.001099759;0.004497751;-0.03210576;0.003483916;-0.003011622;0.002588805;0;0.002787038;0;0.006471108;0;0.003599044;0.0003125;NA;0;-0.006051873;0;0.025;0.001067416;0;0;0;0;-0.011081391;0;0;0;0;NA;0;-0.02195258;0;0.003303919;NA;-0.010000479;-0.007525633;0;0.000446429;0;-0.008616694;-0.027040175;-0.009624773;-0.009642857;0;-0.007416286;0;0;0.017391304;-0.076555778;-0.017679558;-0.019659837;0;0;NA;-0.008008899;-0.027943925;-0.002;-0.000519481;0.012987013;9.09E+00;0;0;0;0;0;0;0;NA;-0.01047979;NA;0.03030303;0;0;-0.021926053;0;0;0;NA;0;0;0;0;0;0;0;NA;-0.001730703;0;0;0;0;0;-0.009268293;0;0;0;-0.014104778;0;0;0;0;0;0;-0.006557377;-0.038939052;0;0;-0.001972905;0;0;0;0;0;0.005025126;0;0;0;0;0;0;0;0;-0.022047244;NA;0;0;0;0;0;0;0;0;0;-0.021276596;0;0;0;0;0;0;0;0;0;0;0;0.065217391;0;NA;0;0.008025682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.003937008;0;0;0;0;0;0;0;0;0.013245033;0;0.030769231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.005843397;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;-0.004316547;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0
5;2014;-0.004932182;0.010130306;0.009616786;0.001147447;-0.002960438;0.005112798;-0.004412531;0.006525795;-0.001272428;NA;-0.005912283;-0.009122429;0.00789778;0.016471913;-0.006548647;0.016262451;-0.000944316;0.017910448;-0.004065041;0.022566833;-0.007633588;0.019760889;0;-0.010899183;0;-0.01935705;0;-0.001798091;0.09340831;NA;0;0;-0.007747197;0;-0.021101072;0;0;0;0;0.014683153;0;0;0;0;NA;0;-0.010352794;0;-0.001667361;NA;-0.010512817;0.002544529;-2.00E-05;0.043284248;0;0.003782647;0;-0.014483568;0.009736747;0;-0.008679245;0;0.04;0.017094017;0;0.012907762;0.003824859;0;0;NA;0.009194887;-9.61E+00;-0.011869894;-0.006670132;0.015384615;0;0;0;0;0;0;0;0;NA;-0.001556279;NA;0;0.007674419;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;-0.011789182;0;0;0;0;0;-0.014721812;0;0;-0.000206143;0;0;0;0;0;0;0;0.00660066;0.037385007;0;0;0;0;0;0;0;0;0;0.031914894;0;0;0;0;0;0;0;-0.009017713;NA;0;0;0;0;0;0;0;0;0;-0.02173913;0;0;0;0;0;0;0;0;0;0;0;0.040816327;0;NA;0;0.025159236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003921569;0.001754386;0;0;0;0;0;0;0;0;0;0;-0.006673745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.028604213;0;0;0;0;0;0;NA;0;0;0;-0.040674603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.016216216;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0
5;2014;-0.008116481;-0.000625944;0.00447395;0.002578797;-0.000899766;-0.00508679;-0.008957238;-0.002955119;-0.003197141;NA;-0.001261579;-0.008662862;0.003414211;0.011080332;-0.002173126;-0.01234017;0.001704306;0.014662757;0;0.000396107;-0.005494505;-0.011296104;0;0;0;0.006248864;0;-0.023216029;0;NA;0;0.000289939;-0.000205465;0;-0.022587858;0;0;0;0;-0.020182788;0;0;-0.013157895;0;NA;0;0.008544669;0;0;NA;-0.0022924;-0.002538071;0;0.017964072;0;-0.006086588;0;-0.014482052;0;0;-0.023144271;0;-0.034615385;-0.033613445;0;-0.000583026;-0.001789361;0;0.00010929;NA;-0.005333333;-0.019134615;-0.002418097;0.007150955;0.007575758;0;0;0;0;0;0;0;0;NA;-0.018218623;NA;0;0;0;0.014065934;0;0;0;NA;0;0;0;0;0;0;0;NA;0.011929825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.016393443;0;0;0;-0.012915129;0;0;0;0;0;0;0.010309278;0;0;0;0;0;0;0;0.004257394;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;-0.009009009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.013157895;0;0;0;0;0;0;-0.013071895;0;0;0.000152695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0
5;2014;0.013596519;0.004724753;0.001005747;-0.008573878;-0.033951729;0.004058613;0.006772777;0.003326867;0.008488746;NA;-0.007813628;0.006956581;0.003765165;0;0.009001815;0.000888003;-0.000399384;-0.002890173;0.004081633;0.01069065;-0.005524862;0.039409213;0;0;0;-0.001319811;0;0.003461634;-0.023428571;NA;0;0.011304348;0.000205508;0;0.026042583;0;0;0;0;-0.005829771;0;0;0;0;NA;0;0.020973526;0;-0.018789144;NA;-0.008142933;0;0;0.042016807;-0.002631579;0.001608179;-0.006916667;0;0;0;0.0365521;0;-0.023904382;0;0;0.004305795;0.007191362;0;-8.74E+00;NA;0.003351206;0.003529066;0.006489952;-0.004242792;0.027568922;0;0;0;0;0;0;0;0;NA;-0.019443299;NA;0.023529412;-0.00761597;0;0;0;0;0;NA;-0.016115352;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;-0.014489051;0;0;0;0;0;0;-0.023809524;-0.018867925;0;0;-0.001068091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.022620627;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0.009404389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.015550958;0;0;-0.015533754;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0.011189325;0;0.014897579;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;NA;0;0;0.048592671;0;0;0;0;NA;0;0;0;0;0;0;0.026845638
5;2014;0.016413311;0.012901477;0.009329697;0;0.020508996;0.022573363;-0.0053398;0.00789824;0.008098457;NA;0.026389975;0.014769943;-0.005973882;0.01369863;0.005036334;0.002910687;0.036405334;0;0.004065041;0.016509962;-0.001111111;0.00015751;0;0;0;0.007901509;0;0.002833676;-0.004973669;NA;0;-0.00151906;0.019930142;0;0;0;0;0;0;-0.012900704;0.001190476;0;0.02904;0;NA;0;0.014539399;0;-0.001744681;NA;-0.005263158;0;0;0;0.014459103;0.00164813;0.005566278;2.42E+00;-0.008928571;-0.092817377;0;0;-0.012244898;0;0;0.009570437;-0.007516908;0;0;NA;0.045869517;0.020611507;0.006059664;-0.000608696;0.012195122;0;0;0;0;0;0;0;0;NA;-0.019029796;NA;0.006034483;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;-0.014909847;0;0;-0.0234375;0;0;-0.000549698;0;0;0;0;0;0;0;0;0;0;0.021463415;0.018846154;0;0;-0.010959636;0;0;0;0;0;0;-0.010204082;0;0;0;0;0;0;0;-0.003164557;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0.006055901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.018031496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.055165235;0;0;0;0;0;0;0;0;0.01627624;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0
5;2014;-0.007033287;0.025420781;0.001422071;0.00691842;0.022015164;0.002002156;-0.036594657;0.001705015;0.006459928;NA;0.013963214;-0.007713462;0.001034242;0.02027027;-0.002004438;0.008768799;0.030393107;-0.008695652;0;-0.009029345;-0.004449388;0.000641191;0;0;0;-0.006348943;0;-0.005794668;0.005586592;NA;0;0.004678933;0.002215955;0;-0.014520094;0;0;0;0;0.017029703;0.010701546;0;-0.001269792;0;NA;0;0.009655172;0;0.00315444;NA;-0.028572671;0.007633588;0;-0.01391129;-0.012692468;-0.003195295;0.009471488;0;0.009009009;-0.037079621;0.014285714;0.009009009;-0.008264463;-0.030434783;0;0.004109702;0.025485232;0;0.000196717;NA;0.021928891;0.004977029;0.00980695;-0.002697294;0.014457831;0;0;0;0;0;0;0;-0.049636311;NA;-0.004565721;NA;0.016852328;0;0;0;0;0;1.96E+00;NA;0;0;0;0;0;0;0;NA;0.011967617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00191022;-0.024348811;0;0;0.027297297;0;0;0;0;0;0;0;0.033333333;0;0;0;0;0;0;-6.35E+00;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0.00623553;0;0;0;0;0;0;0;0;0;0;0;0;0.0125;0;0;0;0;0;0;0;0;-0.048650321;0;0;0;0;0;0;0;0;0.029470199;0;-0.004975124;0.001679389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0.04741657;0;0;0;0;0;-0.015793028;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0
