MONTH;YEAR;VENTSPILS NAFTA;BALTIC TELEKOM;DITTON PIEVADKELU;GRINDEKS;GROBINAS ZV;LATVIJAS BALZAMS;LATVIJAS GAZE;LATVIJAS KUG;OLAINES KIMISKI - FAR;RIGAS KUGU BUVETAVA;SAF TEHNNIKA;SALDUS MR;TALSU MR DEAD - DELIST.25/04/17;VALMIERAS STIKLA SKIEDRA
4;2013;-0.019480519;NA;0;0.01980198;0;-0.024;-0.016200295;0;0.0109375;0;-0.032467532;0;0;0
4;2013;0;NA;0;-0.004160888;0;0.012295082;0;0;0;-0.02173913;0.033557047;-0.081672026;0;0
4;2013;-0.033112583;NA;0;-0.005571031;0;0;0;-0.028571429;0.015455951;0.088888889;0;0;0;0
4;2013;0.006849315;NA;0;0.019607843;0;-0.004048583;-0.00748503;0;0;0.020408163;0;0;0;-0.01863354
4;2013;0;NA;0;-0.019230769;0;0;-0.003016591;0;0;0.02;0;0.00070028;0;0.050632911
4;2013;-0.006802721;NA;0;-0.007002801;0;-0.020325203;0.009077156;-0.029411765;0.01065449;0;0;0;0;0.030120482
4;2013;0;NA;0;0.008462623;0;0.004149378;0.010494753;0.03030303;-0.010542169;0;0.038961039;0;0;0
4;2013;0;NA;0;-0.001398601;0;-0.004132231;0.002967359;-0.029411765;-0.00152207;0;0;0;0;0
5;2013;0;NA;0;0;0;0;0;0;0;0;0;0;0;0
5;2013;0;NA;0;0;0;0.008298755;-0.00295858;0;0.00304878;-0.039215686;0.025;0;0;0
5;2013;0;NA;0;0.014005602;0;-0.008230453;-0.007418398;0;0.009118541;0;-0.042682927;0;0;0
5;2013;0;NA;0;0;0;0;0;0;0;0;0;0;0;0
5;2013;0;NA;0;0.055248619;0;-0.004149378;-0.005979073;0.03030303;0.021084337;-0.081632653;0.012738854;0;0;0.093567251
5;2013;-0.01369863;NA;0;0.010471204;0;0.016666667;0.012030075;0.058823529;0.028023599;0;-0.012578616;0;0;-0.016042781
5;2013;0;NA;0;0;0;0;0;0;0;0;0;0;0;0
5;2013;0;NA;0.033333333;0.018134715;0;-0.004098361;0.001485884;0;0.027259684;0;0.082802548;0;0;-0.027173913
5;2013;0;NA;0;0.036895674;0;-0.008230453;-0.00148368;-0.027777778;-0.002793296;0;-0.005882353;0;0;0.027932961
5;2013;-0.006944444;NA;0;0;0;0;0.014858841;-0.057142857;0.00140056;0;0.023668639;0;0;0
5;2013;0;NA;0;0;0;0.012448133;0;0.060606061;0.005594406;0;0.052023121;0;0;0.010869565
5;2013;0;NA;0.064516129;-0.003680982;0;-0.008196721;0;0;-0.006954103;0;0.021978022;0;0;0
5;2013;0.006993007;NA;0;-0.004926108;-0.130727763;0.008264463;-0.007320644;0.028571429;-0.026610644;0;0.016129032;0;0;0
5;2013;-0.006944444;NA;0;-0.006188119;0;0.012295082;0.008849558;0;0.021582734;0;0.074074074;0;0;0.075268817
5;2013;0.020979021;NA;0;-0.00373599;0;-0.012145749;-0.00877193;-0.055555556;-0.001408451;0;0.02955665;0;0;0
5;2013;-0.020547945;NA;-0.060606061;-0.0025;0;0.016393443;0.001474926;0;-0.005641749;0.022222222;0.043062201;0;0;0
5;2013;0.027972028;NA;0;-0.005012531;0;-0.016129032;-0.002945508;0;-0.015602837;0;-0.018348624;0;0;0
5;2013;0;NA;0;0.002518892;0.145736434;0;-0.001477105;-0.029411765;0.005763689;-0.02173913;0.004672897;0;0;0
5;2013;-0.027210884;NA;0;0.012562814;0;0;0.00887574;0;0.001432665;0;0;0;0;0.02
5;2013;0;NA;0;0.013647643;0;-0.008196721;0.002932551;0.03030303;0.010014306;-0.044444444;-0.018604651;0;0;0.019607843
5;2013;-0.041958042;NA;-0.032258065;0.012239902;0;-0.012396694;-0.007309942;0;-0.001416431;-0.046511628;-0.018957346;0;0;0
5;2013;0;NA;0.033333333;-0.022974607;0;0;0.004418262;0.029411765;-0.008510638;0;0;0;0;-0.028846154
5;2013;0.051094891;NA;0;0.04950495;0.147496617;0.012552301;0.017595308;0.057142857;-0.010014306;0.097560976;0.033816425;0;0;0
6;2013;-0.020833333;NA;-0.096774194;-0.008254717;0;0;-0.018731988;0.027027027;-0.01734104;-0.111111111;-0.046728972;0.047585724;0;0.00990099
6;2013;-0.007092199;NA;-0.035714286;-0.001189061;0;-0.012396694;-0.010279001;-0.026315789;-0.011764706;-0.025;0;0;0;0
6;2013;-0.014285714;NA;0;0.010714286;-0.093160377;0.008368201;-0.016320475;0.054054054;-0.001488095;0.051282051;-0.044117647;0;0;0.039215686
6;2013;0.014492754;NA;-0.037037037;0.001177856;0;-0.012448133;-0.003016591;0.051282051;0.011922504;0;0.020512821;0;0;-0.037735849
6;2013;0;NA;0.038461538;-0.002352941;0;0;0.019667171;0;0.004418262;0.073170732;0;0;0;0.024509804
6;2013;0.007142857;NA;-0.037037037;0.016509434;0;0;-0.002967359;-0.024390244;-0.002932551;0;0;0;0;0.028708134
6;2013;0.063829787;NA;0;0.011600928;0;-0.004201681;0;0;0.002941176;-0.113636364;-0.005025126;0;0;0
6;2013;-0.06;NA;0;0;0;-0.008438819;0;-0.025;0.004398827;0.179487179;0;0;0;-0.013953488
6;2013;0;NA;0.038461538;0.013761468;0;0;0;0.025641026;0.008759124;-0.02173913;0.01010101;0;0;0.009433962
6;2013;-0.021276596;NA;0;0.001131222;0;-0.012765957;0.001488095;0.025;0.010130246;0.066666667;0.01;0;0;0.03271028
6;2013;0;NA;0;0.018079096;0;0;0.029717682;0.024390244;0.014326648;-0.041666667;0.059405941;0;0;-0.009049774
6;2013;-0.007246377;NA;0;0.016648169;0;0.030172414;0.027417027;0.047619048;-0.005649718;0;-0.009345794;0;0;0.01369863
6;2013;0.00729927;NA;0.037037037;-0.007641921;0;0.012552301;0;0;0.002840909;-0.02173913;0;0;0;-0.013513514
6;2013;0;NA;0;-0.00440044;0;-0.016528926;-0.011235955;-0.022727273;-0.031161473;0.022222222;-0.051886792;0;0;-0.03196347
6;2013;0;NA;-0.035714286;-0.014364641;0;0;0.011363636;0;-0.005847953;0;0;0;-0.317647059;-0.004716981
6;2013;0;NA;0;0;0;0;0;0;0;0;0;0;0;0
6;2013;-0.007246377;NA;0;-0.019058296;0;-0.008403361;-0.011235955;-0.046511628;-0.004411765;-0.043478261;-0.049751244;0;0;-0.042654028
6;2013;0.02189781;NA;0;-0.005714286;0;0;0.015625;0.024390244;-0.00295421;0.068181818;0;0;0;0.044554455
6;2013;-0.014285714;NA;0;0;0;0;-0.001398601;0;-0.004444444;0;0.073298429;0;0;-0.056872038
6;2013;0;NA;0;0.029885057;0;0;0;0;0.040178571;0;-0.029268293;0;0;0
7;2013;0.014492754;NA;0;0;0.149544863;0;0;0;0.037195994;-0.021276596;0.010050251;0;0;0.045226131
7;2013;-0.014285714;NA;0.037037037;0.010044643;0;0.008474576;0;0;-0.005517241;0.043478261;0.029850746;0;0;0.028846154
7;2013;0.007246377;NA;0;-0.037569061;0.069004525;0;-0.007002801;0;0;0;0;0;0;-0.014018692
7;2013;0.021582734;NA;-0.035714286;0.012629162;-0.102645503;0;0;0.023809524;-0.026352288;-0.041666667;0;0;0;0
7;2013;-0.007042254;NA;0;0.015873016;0;0;0.005641749;0;0.014245014;0;0;0;0;-0.014218009
7;2013;0;NA;0;-0.001116071;0;0;0;-0.023255814;-0.023876404;0;0;0;0;-0.033653846
7;2013;0;NA;0;0.025698324;0;-0.008403361;0.001402525;0.023809524;0.020143885;-0.02173913;-0.004830918;0;0;0.099502488
7;2013;0;NA;0;0;-0.057783019;0;-0.015406162;0.023255814;-0.005641749;0;-0.019417476;0;0;-0.027149321
7;2013;0.007092199;NA;0;0.007625272;0;0;0.014224751;0;-0.00141844;0;0.01980198;0;0;0.027906977
7;2013;0;NA;0.037037037;0;0;0.012711864;-0.005610098;0.068181818;0.001420455;0.066666667;-0.024271845;0;0;0
7;2013;0.021126761;NA;0;0;0;0.016736402;0;0;-0.014184397;-0.041666667;0;0;0;0.018099548
7;2013;0.04137931;NA;0;0.014054054;0;-0.016460905;0;0.021276596;0.010071942;0.02173913;0.019900498;0;0;0
7;2013;0.006622517;NA;0;0.020255864;0;0.029288703;0;0;0.004273504;0;-0.004878049;0;0;-0.004444444
7;2013;0;NA;0;0.018808777;0.077596996;0.040650407;-0.028208745;-0.020833333;0;0.021276596;0.004901961;0;0;-0.013392857
7;2013;0.032894737;NA;0;-0.007179487;0;-0.015625;0;0.042553191;0.007092199;0;0.004878049;0;0;-0.009049774
7;2013;0.006369427;NA;-0.035714286;0.004132231;0;-0.003968254;-0.029027576;0;-0.011267606;0;-0.019417476;0.036072144;0.5;0
7;2013;-0.025316456;NA;0.111111111;0.010288066;0;0;-0.002989537;0.020408163;0.011396011;0.041666667;0;-0.036105738;0;-0.01826484
7;2013;0.025974026;NA;0;0;0;0;0;0.04;0.002816901;0;-0.02970297;0;0;0.03255814
7;2013;0;NA;0;0;0;-0.011952191;-0.016491754;0;0.001404494;0.26;0;0;0;0
7;2013;-0.006329114;NA;0;0.00712831;0;0.008064516;0.007621951;0.076923077;0.001402525;-0.095238095;0.025510204;0.046822742;0;0
7;2013;0;NA;0;-0.007077856;0;0.004;-0.004538578;0.017857143;-0.012605042;-0.052631579;0.004975124;0;0;-0.036036036
7;2013;0;NA;0;0;0;-0.003984064;0.016717325;0.01754386;0.005673759;-0.018518519;0;0;0;0
7;2013;0;NA;0.033333333;0;0;0;0;-0.017241379;0.002820874;0.037735849;0.01980198;0;0;-0.004672897
8;2013;-0.01910828;NA;-0.032258065;-0.00814664;0;-0.008;-0.014947683;0;0.008438819;0;0.009708738;0;0;0
8;2013;-0.012987013;NA;0;-0.007186858;0;0;0.010622155;-0.035087719;0.019525802;0.036363636;0;0;0;0
8;2013;0;NA;-0.033333333;0.001034126;0;0;0;0.036363636;0.002735978;0;-0.024038462;0;0;-0.03286385
8;2013;0;NA;0;-0.002066116;0;0.004032258;-0.007507508;0;0;0.01754386;0.024630542;0;0;0
8;2013;0;NA;0;0.002070393;0;-0.004016064;0.004538578;-0.01754386;0.009549795;-0.068965517;0;0;0;0.04368932
8;2013;-0.006578947;NA;-0.034482759;0.011363636;0;-0.008064516;0.009036145;0.017857143;0.005405405;-0.018518519;0.014423077;0;0;0
8;2013;0.006622517;NA;0.071428571;0.008171604;0.06504065;0;-0.013432836;0;0.02016129;0.018867925;0;0;0;0.004651163
8;2013;0;NA;0;-0.019250253;0;0;0.010590015;-0.01754386;0.003952569;0;-0.028436019;0;0;0.009259259
8;2013;0.013157895;NA;-0.066666667;0.020661157;-0.425299891;-0.012195122;-0.005988024;0;-0.022309711;0.018518519;0.014634146;0;0;-0.009174312
8;2013;0.006493506;NA;0;0;0;0;0.010542169;0.017857143;-0.004026846;-0.018181818;-0.067307692;0.000638978;0;0
8;2013;-0.019354839;NA;0;0;0;0.037037037;-0.004470939;0;0.001347709;-0.018518519;-0.025773196;0;0;0.013888889
8;2013;0;NA;0;-0.023279352;0;-0.027777778;-0.005988024;0;-0.03230148;0;0.015873016;0;0;0
8;2013;-0.019736842;NA;0;0.003108808;0.724857685;0.020408163;0.009036145;0;-0.002781641;0;-0.015625;0;0;0
8;2013;0;NA;0;0.007231405;0;0.012;0;0;-0.0013947;0;0.015873016;0;0;-0.03652968
8;2013;0.053691275;NA;0.035714286;0;0;-0.011857708;0;-0.01754386;-0.004189944;-0.018867925;0;0.136015326;0;0
8;2013;-0.038216561;NA;-0.068965517;-0.01025641;0;-0.004;-0.001492537;-0.017857143;-0.009817672;0;-0.005208333;0.000562114;0;0
8;2013;0;NA;0.037037037;0.007253886;0;0.024096386;0.007473842;0;0.007082153;0;0.015706806;0;0;0.009478673
8;2013;0;NA;0;0.001028807;0;-0.007843137;-0.008902077;0;0.00140647;0;0;0;0;-0.03286385
8;2013;0;NA;-0.071428571;0.007194245;0;0.007905138;0.002994012;0;-0.002808989;-0.019230769;0;0;0;0.009708738
8;2013;0;NA;-0.038461538;-0.015306122;0;-0.011764706;-0.001492537;0.018181818;-0.011267606;0;-0.041237113;0;0;0.028846154
8;2013;-0.01986755;NA;0.08;0;0;0;0.019431988;-0.017857143;-0.005698006;0;0.016129032;0;0;0
8;2013;0;NA;0;-0.010362694;0.00220022;-0.007936508;-0.001466276;-0.036363636;-0.011461318;0;-0.021164021;0;-0.252873563;-0.023364486
9;2013;-0.02027027;NA;-0.074074074;-0.009424084;-0.109769484;0.02;-0.001468429;-0.056603774;0.002898551;-0.058823529;0;0;0;-0.014354067
9;2013;0;NA;0.08;-0.035940803;0.14919852;-0.023529412;-0.001470588;-0.08;0.005780347;-0.020833333;0;0;0;0
9;2013;0;NA;-0.037037037;0.021929825;0;0;-0.001472754;0.065217391;0.010057471;-0.063829787;-0.005405405;0;0;0
9;2013;0;NA;0.038461538;0.001072961;0;0;-0.005899705;-0.020408163;-0.001422475;0.068181818;0.016304348;0;0;0
9;2013;-0.006896552;NA;0;0.006430868;0;0;-0.005934718;0;0.024216524;-0.021276596;-0.005347594;-0.000561798;0;-0.009708738
9;2013;0;NA;0;-0.029818956;0;0;0.023880597;0.020833333;-0.019471488;0;0.010752688;0;0;0
9;2013;-0.013888889;NA;0;0.007683864;0;0;0.001457726;0;-0.002836879;-0.065217391;0.015957447;0;0;-0.009803922
9;2013;0;NA;-0.037037037;0;0;0;0.00727802;-0.040816327;-0.008534851;0;0.057591623;0;0;0
9;2013;0;NA;0;0;0;-0.012048193;-0.001445087;0.042553191;-0.007173601;0;0;0;0;0
9;2013;0.035211268;NA;0;-0.007625272;0;0;-0.013024602;0;-0.023121387;0.046511628;-0.02970297;0;0;0
9;2013;0;NA;0.038461538;0.015367728;0;0;0.020527859;-0.020408163;0.025147929;-0.022222222;0;0;0;0
9;2013;0;NA;-0.037037037;-0.010810811;0;0;-0.014367816;0;0.008658009;0;0;0;0;0.00990099
9;2013;0;NA;0.038461538;-0.007650273;0;0;0.011661808;0.020833333;-0.00286123;-0.022727273;0;0;0;0
9;2013;-0.013605442;NA;0;0;0;0;0;0;0.00143472;0;0.010204082;0;0;0
9;2013;0.027586207;NA;-0.037037037;0.005506608;0;0;0.024495677;-0.020408163;0.007163324;0;0;0;0;0.004901961
9;2013;-0.013422819;NA;0;-0.005476451;0;0.012195122;0;0.041666667;0.00284495;0;0;0;0;0
9;2013;-0.020408163;NA;-0.038461538;-0.004405286;0;-0.012048193;0.00281294;0.06;-0.00141844;0.023255814;-0.01010101;0;0;0
9;2013;0;NA;0;-0.007743363;0;0.012195122;0.035063114;-0.037735849;-0.009943182;0.022727273;0.015306122;0;0;0
9;2013;0;NA;0.04;-0.014492754;0;0;-0.047425474;0;-0.007173601;0;0;0;0;0
9;2013;0;NA;0;0.001131222;0;0;-0.001422475;-0.039215686;0;-0.022222222;-0.005025126;0;0;0
9;2013;0;NA;0;-0.009039548;0;-0.016064257;0.027065527;0;0;0;0.015151515;0;0;0
10;2013;0;0;0;0.009122007;0;-0.008163265;0;0.020408163;0.007225434;0;0;-0.136031478;0;0
10;2013;0.006944444;0;0;-0.002259887;0;0;-0.022191401;0;-0.00286944;-0.022727273;0.004975124;0;0;0.043902439
10;2013;-0.006896552;0;-0.038461538;-0.009060023;0;-0.020576132;-0.00141844;-0.06;-0.007194245;-0.023255814;0.00990099;0;0;-0.004672897
10;2013;0;0;0;0.008;0;0;0.001420455;0.063829787;-0.004347826;0.023809524;-0.004901961;0;0;0.009389671
10;2013;0.006944444;0;0;-0.011337868;0;0.004201681;0.019858156;0;0.002911208;0;0.009852217;0;0;0
10;2013;-0.006896552;0;0;0.013761468;0;-0.0041841;0.005563282;0;-0.017416546;0;0;0;0;-0.027906977
10;2013;0;0;0;-0.018099548;0;0.004201681;-0.012448133;0;0.017725258;0;-0.019512195;0;0;-0.04784689
10;2013;0;0.169014085;0;0;0;-0.012552301;-0.009803922;0;-0.002902758;0;0.009950249;0;0;0
10;2013;0;0;0.04;-0.006912442;0;0;0.00990099;-0.04;-0.005822416;0;0;0;0;0
10;2013;0;0;-0.038461538;-0.020881671;0;0;0;0;0.001464129;0;-0.004926108;0;0;0
10;2013;0;0;0;-0.004739336;-0.083690987;0;-0.008403361;0;-0.011695906;0;0;0;0;0.030150754
10;2013;0.006944444;0;0;0;0;0;0;-0.020833333;0.025147929;0;0;-0.027976578;-0.123076923;-0.029268293
10;2013;-0.006896552;0;0;0.020238095;0;0;0.029661017;-0.021276596;-0.012987013;0;0;0;0;0.010050251
10;2013;0;0;0;0.035005834;0;0;-0.028806584;0.02173913;0;-0.046511628;0.02970297;0;0;0
10;2013;0;0;0;-0.024802706;0;0.012711864;-0.005649718;-0.021276596;0.007309942;0;0;0;0;0.049751244
10;2013;-0.013888889;0;0;0;0;0;0.014204545;0;-0.008708273;0;0;0;0;0
10;2013;0;0;0;-0.011560694;0;0;0;0;-0.020497804;0;-0.009615385;0;0;0
10;2013;0;0;0;0.012865497;0;0.0041841;-0.012605042;0;0.010463378;0;0;0;0;0.004739336
10;2013;0.014084507;0;0;0;0;0;0.028368794;0;0.020710059;0;0;0;0;-0.004716981
10;2013;0;0.144578313;0;0.002309469;0;-0.004166667;-0.019310345;0;-0.005797101;0;0;0;0;0
10;2013;-0.013888889;0;0;-0.011520737;0;0;0.011251758;0;0.005830904;0;0;0;0;-0.014218009
10;2013;-0.028169014;0;0;0.026806527;0;0;0.006954103;0.02173913;0;0;0.077669903;0;0;-0.009615385
10;2013;0;0;0;0.004540295;0;0;-0.013812155;0;0;0;0;0;0;-0.014563107
11;2013;0;0;0;0;0.083138173;0;-0.00140056;0;0.014492754;0;-0.063063063;0;0;0
11;2013;0.007246377;0;0;-0.015819209;0.010810811;0.0041841;-0.001402525;0;0;-0.024390244;0;0;0;0.039408867
11;2013;0.007194245;0;0;0.010332951;0.031016043;-0.004166667;-0.004213483;0;0;0.025;0.033653846;0;0;-0.014218009
11;2013;-0.007142857;0;0;0;0;0.029288703;0;0;0.008571429;-0.024390244;-0.009302326;0;0;-0.019230769
11;2013;0;0;0;0.009090909;0;-0.016260163;0;0;0.008498584;0.025;0.023474178;0;0;0
11;2013;0;0.371929825;0;0.022522523;0;-0.012396694;-0.001410437;-0.042553191;0.007022472;-0.048780488;-0.009174312;0;0;0.019607843
11;2013;0;0;0;-0.003303965;0;0;0;0.022222222;0.013947001;0;0;0;0;0.014423077
11;2013;0;0;0;-0.001104972;0;0.0041841;0.004237288;0.02173913;0;0;0;0;0.526315789;-0.037914692
11;2013;0.014388489;0;0;-0.008849558;0;0;0.007032349;0.042553191;-0.004126547;-0.025641026;-0.023148148;0;0;0.039408867
11;2013;-0.014184397;0;0;0;0;0;0.002793296;0;-0.013812155;0.078947368;-0.014218009;0;0;0
11;2013;0;0.273657289;0;0.001116071;0;0;-0.020891365;0;0.016806723;0;0;0;-0.022988506;-0.009478673
11;2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;2013;0;0.285140562;0;-0.001114827;0;0;0;0;-0.013774105;0;0;0;0;0
11;2013;0.09352518;0;0;0;0;0;-0.007112376;-0.06122449;0;0;0;0;0;-0.014354067
11;2013;0;0;0;0.001116071;0;0;0.007163324;0;0.008379888;0;0.048076923;0;0;0
11;2013;-0.085526316;0.2234375;0.04;-0.014492754;0;0.008333333;-0.012802276;0.043478261;-0.020775623;-0.073170732;-0.013761468;0;0;0.009708738
11;2013;0;0;0;-0.001131222;0;-0.008264463;-0.002881844;0;-0.001414427;0;0;0;0;-0.009615385
11;2013;0.007194245;0;0;0.013590034;0.473029046;-0.004166667;0.021676301;0;-0.007082153;0;0.037209302;0;0;-0.014563107
11;2013;-0.007142857;0;0;-0.011173184;0;0;0.002828854;0.041666667;0;0.131578947;0.013452915;0;0;0
11;2013;0;0;0;-0.003389831;0;-0.0041841;0.001410437;0.04;-0.014265335;0;0;0;0;0.039408867
11;2013;0;0;0;0.002267574;-0.149295775;0.016806723;0;0.019230769;0.011577424;0;-0.03539823;0;0;0
12;2013;0;0;-0.038461538;-0.002262443;0;0.02892562;0.009859155;-0.018867925;-0.00286123;-0.046511628;0.018348624;0;-0.047058824;-0.037914692
12;2013;0;0.22605364;0;0.004535147;-0.05794702;0;-0.012552301;-0.019230769;0;0;-0.018018018;0;0;0
12;2013;0;0.222916667;-0.04;0;0;-0.02811245;-0.02259887;0;0.005738881;0;0.013761468;0;0;0
12;2013;0;0.151618399;0;0.006772009;0.061511424;0.02892562;0;0.019607843;-0.001426534;0;-0.009049774;0;0;0.039408867
12;2013;0.014388489;0.125739645;0;0.006726457;0;0;0.010115607;-0.019230769;-0.004285714;-0.048780488;0.02739726;0;0;-0.037914692
12;2013;-0.007092199;0;0;-0.016703786;0;-0.012048193;0.010014306;0.039215686;0.010043042;0;-0.031111111;0;0;0
12;2013;0.014285714;0.159001314;0;-0.004530011;0;-0.004065041;0.001416431;0;0;0;0;0;0;0
12;2013;-0.014084507;0.080498866;0;-0.006825939;0.000827815;0;-0.016973126;0;-0.008522727;0;0;0;0;0
12;2013;0.014285714;0;-0.041666667;0.017182131;-0.011579818;0.012244898;0.004316547;-0.018867925;-0.021489971;0;-0.009174312;0;0;-0.004926108
12;2013;-0.021126761;0;0;0.009009009;0;-0.012096774;-0.007163324;0;-0.005856515;0.025641026;0;0;0;0
12;2013;0;0;0;-0.001116071;0.070292887;0;-0.014430014;0;-0.00736377;0;0;0;0;0
12;2013;0;-0.007345226;0;0;0;0;0.01317716;0;0.019287834;0;0;0;0;0.014851485
12;2013;0;0;0;0.001117318;0;0.004081633;-0.007225434;0.019230769;0;-0.025;0.009259259;0;0;-0.014634146
12;2013;0.043165468;-0.014799154;0;0.005580357;-0.110242377;0.008130081;0.010189229;0.018867925;0.03202329;0;0.018348624;0;0;0
12;2013;-0.020689655;0;0;-0.004439512;0.038664323;0.02016129;0.018731988;0.018518519;0;0.051282051;0.018018018;0;0;0.02970297
12;2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;2013;0;0;0;0.016722408;-0.017766497;0.019762846;-0.004243281;0.018181818;-0.002820874;-0.048780488;0.008849558;0;0;-0.004807692
12;2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;2014;0;0;0;0.01754386;-0.009474591;0.007751938;-0.014204545;0.017857143;0.028288543;0;-0.026315789;0;0;0
1;2014;-0.014084507;0;0;-0.00862069;0;-0.034615385;0;0;0;0;-0.027027027;0;0;0
1;2014;-0.014285714;-0.002145923;0;0;0;-0.003984064;0.044668588;-0.035087719;0.004126547;0.41025641;-0.00462963;0;0;0.004830918
1;2014;0;-0.005376344;0;0.032608696;0;0;0;-0.018181818;0.006849315;0;0.023255814;0;0;0.052884615
1;2014;0.014492754;-0.005405405;0;-0.017894737;0.017391304;0.028;-0.028965517;0;0.008163265;-0.254545455;0.013636364;0;0;0
1;2014;0.007142857;0;0;0.02357985;-0.051282051;0;-0.009943182;0.018518519;0.037786775;0.024390244;-0.00896861;0;0;0.00913242
1;2014;0;0;0;0.009424084;0;0.06614786;-0.00286944;0;0.033810143;0.095238095;0.009049774;0;0;0
1;2014;0.014184397;0;0.086956522;0.006224066;0.081081081;-0.01459854;0.007194245;-0.018181818;0.031446541;-0.108695652;0.01793722;0;0;0
1;2014;-0.013986014;0;0.08;-0.001030928;0;-0.011111111;0;0;-0.01097561;0;-0.017621145;0;0;0
1;2014;0.007092199;0;-0.148148148;0.00619195;0.241666667;0.014981273;0;0;0;0.024390244;0;0;0;-0.004524887
1;2014;-0.007042254;0;0.130434783;0.005128205;0;0;0.028571429;0;-0.01972873;0.023809524;-0.013452915;0;0;0
1;2014;0.007092199;0;0;0.010204082;0;-0.014760148;-0.0125;0.018518519;0.017610063;-0.069767442;0.027272727;0;0;0
1;2014;0;0;-0.153846154;-0.01010101;0;0;-0.007032349;0;0.009888752;0.075;0;0;0;0
1;2014;0.021126761;0;0;0.030612245;0;0.003745318;0.007082153;0.036363636;0.00244798;0;0;0;0;-0.004545455
1;2014;-0.020689655;0;0.090909091;0.00990099;0.026845638;-0.014925373;0;0;0.001221001;0;0;0;0;0
1;2014;0.007042254;0;0;0.029411765;0;0.007575758;0.015471167;0;0.009756098;0;0;0;0;-0.04109589
1;2014;0;0;0;-0.028571429;0;0;-0.015235457;-0.01754386;-0.009661836;-0.093023256;-0.008849558;0;0;0.042857143
1;2014;0;0;0;-0.026470588;0;-0.022556391;0.030942335;0;-0.015853659;0;0;0;0;0
1;2014;-0.013986014;0;-0.041666667;0.007049345;0;-0.007692308;0;-0.017857143;0;0;0.017857143;0;0;0
1;2014;0;0;0.130434783;-0.01;0;0;0.021828104;0;0.003717472;0;0.013157895;0;0;-0.03196347
1;2014;0;0;0;-0.002020202;0;0;-0.008010681;0;0.00617284;0;0;0;0;0.004716981
1;2014;0;0;0;-0.003036437;0;0.011627907;0.00807537;0.018181818;-0.007361963;-0.025641026;0.017316017;0;0;0.014084507
2;2014;0;0;0;-0.015228426;0;-0.003831418;-0.005340454;-0.017857143;-0.004944376;-0.052631579;-0.017021277;0;0;-0.064814815
2;2014;-0.007092199;0;0;-0.020618557;0;0.003846154;0.005369128;-0.018181818;-0.01863354;0.083333333;0.043290043;0;0;0.004950495
2;2014;0;0;0;0.036842105;0;0.007662835;-0.010680908;0;0.011392405;0;-0.10373444;0;0;0.039408867
2;2014;0.021428571;0;0;-0.030456853;0;-0.011406844;0;0;-0.001251564;0.025641026;0.00462963;0;0;0.023696682
2;2014;0;0;0;0;0;0.007692308;0.010796221;0;-0.010025063;0.05;0.01843318;0;0;0.018518519
2;2014;0;0;-0.230769231;0;0;0.007633588;-0.013351135;0;0;0.071428571;-0.009049774;0;0;-0.022727273
2;2014;0;0;0;-0.004188482;0;-0.007575758;0.0135318;0.018518519;-0.001265823;0;-0.01826484;0;0;0.013953488
2;2014;0;0;0.2;0;0;-0.007633588;0;0.018181818;-0.003802281;0;0;0;0;0.009174312
2;2014;-0.048951049;0;0.041666667;0.009463722;0;0.003846154;-0.009345794;-0.017857143;0.006361323;0;0;0;0;0
2;2014;0.014705882;0;-0.12;-0.019791667;0;0;0.009433962;0;-0.016434893;-0.044444444;-0.004651163;0;0;0
2;2014;-0.007246377;0;0;0.005313496;0;0;0;0;0.033419023;-0.046511628;0.004672897;0;0;0
2;2014;0.00729927;0;0;0;0;0.011494253;-0.005340454;0;-0.004975124;0;-0.009302326;0;0;-0.022727273
2;2014;0;0;0.136363636;0.005285412;0;-0.007575758;0.005369128;-0.018181818;-0.0125;-0.024390244;0;0;0;0
2;2014;0;0;0;-0.001051525;0.098039216;0.022900763;0.009345794;0.018518519;-0.001265823;-0.1;0;0;0;0
2;2014;0;0;0;0.010526316;0;-0.01119403;-0.009259259;-0.018181818;0.001267427;0;0;0;0;0.013953488
2;2014;-0.007246377;0;-0.16;-0.005208333;0;-0.003773585;0;0.018518519;0.008860759;0;0.023474178;0;0;-0.013761468
2;2014;-0.00729927;-0.016304348;0;-0.00104712;0;0;0;0.018181818;-0.006273526;0.083333333;0;0;0;0
2;2014;-0.014705882;-0.116022099;0;0.006289308;0;0.003787879;0;0;-0.005050505;-0.051282051;0;0;0;0.009302326
2;2014;0;-0.025;0.142857143;-0.009375;0;-0.003773585;-0.00400534;-0.017857143;0.008883249;-0.054054054;-0.004587156;0;0;-0.004608295
2;2014;0.007462687;0;0;0;0;0;-0.001340483;0;-0.011320755;-0.028571429;-0.013824885;0;0;0.009259259
