MONTH;YEAR;KRKA;PETROL;TELEKOM SLOVENIJE;ZAVAROVALNICA TRIGLAV;CETIS REDNE;CINKARNA REDNE;DATALAB TEHNOLOGIJE;DELO PRODAJA;GEA TOVARNA OLJA;GORENJE;GRAND HOTEL UNION;INLES RIBNICA REDNE;INTEREUROPA;ISTRABENZ;KD;KOMPAS MTS;KS NALOZBE;LUKA KOPER;M1 FINANCNA DRUZBA;MELAMIN REDNE;MERCATOR;MLINOTEST;NAMA;NIKA REDNE;POZAVAROVALNICA SAVA;SALUS REDNE SERIJA 'B';SIVENT;TERME CATEZ REDNE;TOPLICE DOBRNA;UNIOR KOVASKA;ZDRAVILISEE ROGASKA REDN
12;2013;-0.000670129;0;-0.022801303;-0.010752688;0;0;0;0;0;-0.014354067;0;0;0.047619048;0;0;0;0;-0.006153846;0;0;-0.055555556;0.013333333;0;0;0.018518519;0;0;0;0;0;0
12;2013;0.02263202;0;-0.008333333;0;0;-0.011111111;0;0;0;0.007281553;0;0;0;0;0;0;0;0.011351909;0;0;-0.013235294;0.002631579;0;0;-0.03030303;0;0;0;0;0;0
12;2013;-0.005737705;-0.017713004;0.001680672;0.004347826;0;0.020224719;0;0;0;-0.012048193;0;0;-0.045454545;-0.25;0;0;0;-0.023469388;0;0;-0.016393443;0;-0.08;0;-0.05;-0.013157895;0;-0.166666667;0;0;0
12;2013;-0.027205276;0;0;-0.00974026;0;-0.00715859;0;0;0;0.024390244;0;0;0.047619048;0;-0.2;0;0;-0.028213166;0;0;0.060606061;0;0;0;-0.013157895;0.035555556;0;0;0;0;0
12;2013;-0.011864407;0.008902077;0.005872483;0;0;-0.001663894;0;0.272727273;0;-0.023809524;0;0;0.045454545;0;0;0;0;-0.004301075;0;0;0.049142857;0;0;-0.020979021;0.013333333;-0.012875536;0;0.16;0;0.025;0
12;2013;-0.004288165;-0.018099548;0;-0.00273224;0;0;-0.071428571;0;0;-0.007317073;0;0;0.02173913;0;0;0;0;0.020518359;0;0;0.048474946;0;0;0.028571429;0.026315789;-0.04;0;0;-0.016666667;0;0
12;2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;2013;-0.018087855;0.010829493;0;0.008219178;0;0;0;0;0;0.029484029;0;0;-0.042553191;0;-0.11675;0;0;0.005291005;0;0;0.041688312;0;0;0;0.025641026;0.019021739;0;0;0;0;0
12;2013;0.052631579;-0.006154548;0.013761468;0.032608696;0;0;0;-0.007142857;0;0.002386635;0.073825503;0;-0.022222222;0;-0.009340504;0;0;-0.010526316;0;-0.007092199;0.022316419;0;0;0;0.0175;0.030666667;0;-0.035172414;0;0;0
12;2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;2014;-0.001666667;-0.011697248;0.023447141;0;0;0;-0.038461538;0;0;-0.028571429;0;0;0;0;0;0;0;0.04787234;0;0;0.030487805;0;0;0;0;-0.008193187;0;0;0;0;0
1;2014;-0.002337229;0.035042933;0.013665595;0.003157895;0;0.012333333;0;0;-0.016366612;0.004901961;0;0;0.022727273;0;0;0;0;0.015228426;0;0.000357143;0;0;0;0;-0.017199017;0.034782609;0;0;0;0;0
1;2014;0.0041834;0.007174888;0.030531324;0.012591815;0;0.022061245;0;0;0;0;0;0;0;-0.111111111;0;-0.173333333;0;0.03;0;0;-0.00591716;0;0;0;0;0.00210084;0;0;0;0;0
1;2014;-0.000166639;0.010685663;0.008080031;0.010362694;0;-0.00128866;0;0;0;0;0;0;0;0.25;0;0;0;-0.004854369;0;-0.035701535;-0.023809524;0;0;0;0.025;-0.002096436;0;0;0;0;0
1;2014;0.008333333;0;0.008778626;0.008205128;0;0.021505376;0;0;0;0;0;0;-0.022222222;0;0;0;0;0;0;0;-0.012195122;0;0;0;0.006097561;-0.00210084;0;0;0;0.219512195;0
1;2014;0;0.013656388;-0.00189179;0.028484232;0;0;0;0;0;0;0;0;0.136363636;0;0;0;0;0.010731707;0;0;-0.122222222;0;0;0;0.016969697;0.002105263;0;0;0;-0.008;0
1;2014;0.016528926;0.019122121;-0.006823351;0.016320475;0;0.010526316;0;0;0;-0.024390244;0;0;0.18;0;0;0;0;0.008687259;0;0;0.000140647;0;0;0.020833333;0.013110846;0.008403361;0;0;0;0;0
1;2014;0.004878049;-0.008528785;-0.007633588;0.00243309;0;0.009375;0;0;0.018302829;0.0225;0.01875;0;-0.016949153;0;-0.142857143;0;0;-0.014354067;0;0;-0.015609619;0;0;0;0;0;0;-0.106504646;0;0;0
1;2014;0.011003236;0.027956989;0.01;0.008252427;0;0.002063983;0;0;0;-0.009779951;0;0;0.068965517;0.1;0;0;0;0.046601942;0;0;0;0;0;0;0.001176471;-0.032916667;0;0;0;0;0
1;2014;0.004321383;0.014853556;-0.002284844;0.035146846;0;0.010813594;0;0;0.026143791;0.012345679;0;0;0.161290323;0.363636364;0;0;0;0.001855288;0;0;0;0;0;0;0.039952996;0.003877639;0;0;0;0;0
1;2014;-0.011952191;0.014223871;0.007251908;0.012093023;0;0.020376974;0;0;0;-0.002439024;0;-0.263157895;0.097222222;0;0;0;0;0;0;0;0.071;0;0;0;0.016949153;0.068669528;0;0;0;0;0
1;2014;0.011290323;0.006097561;0.00795756;0.034466912;0.060606061;0.030454319;0;0;0.00477707;0.019559902;0;0;0.012658228;0.666666667;0;0;0;0.019444444;0;0;-0.013605442;0;0;0;0.011111111;-0.032128514;0;0.04;0;0.008064516;0
1;2014;-0.00430622;-0.005454545;0.007518797;0.00444247;0;0.036821705;0;0;-0.001584786;0.007194245;0;0;0.075;0;-0.1;0;0;0.044504995;0;0;-0.025016903;0;0;0;0.028571429;0;0;0.003846154;0;0;0
1;2014;0.005926638;0.019703433;0.007462687;0.017691287;0;0.018691589;0.004;0;0;0.035714286;0;0;0.011627907;0;0.074814815;0;0;0.030434783;0;0;0.040221914;0;0;0;0.004273504;0.01659751;0;0.073180077;0;0;0
1;2014;-0.002866242;0.021713147;0.007407407;-0.013472403;0;0.011009174;-0.003984064;0;0;-0.022988506;0;0;0.034482759;0;0.033769814;0;0;0.037974684;0;0;0;-0.01312336;0;0;-0.015957447;0.008163265;0;0;0;-0.04;0
1;2014;-0.001916321;-0.005654124;0;-0.015418502;0;-0.001814882;0;0;0;-0.011764706;0;0;0;0;0.200666667;0;0;0.016260163;0;0;-0.033333333;0;0;0;0.010810811;0.012145749;0;0.17815066;0;0.033333333;0
1;2014;-0.004;-0.019607843;-0.029411765;-0.03803132;0;-0.028636364;0.16;0;0;0.011904762;0;0;-0.011111111;0;-0.028317601;0;0;-0.028;0;0;-0.017931034;0;0;0;-0.007486631;-0.008;0;0;0;0.008064516;0
1;2014;-0.010441767;-0.0116;-0.001515152;0.002790698;0;-0.066448292;0;0;0;0;0;0;0.011235955;-0.68;-0.171428571;0;0;0.020576132;0;0;-0.016853933;0;0;0;-0.024784483;0.008064516;0;0;0;0;0
1;2014;-0.013311688;0.012140834;0.003793627;0.043599258;0;0.036591479;0;0;0;0;0;0;0;0;0;0;0;0;0;0.036653091;0.043142857;0;0;0;0.038674033;0;0;0.033333333;0;0;0
1;2014;0.007732807;0.003598561;0.001889645;0;0;0.030464217;0;0;0;-0.009411765;0;0;0;0;0.072413793;0;0;0.024193548;0;0;-0.007121337;0;0;0;-0.021276596;0.004;0;0;0;0;0
1;2014;-0.004081633;0.000199203;-0.000377216;-0.011111111;0;-0.005161896;0;0;0;-0.007125891;0;0;0.2;0;0;0;0;0.062992126;0;0;0.006896552;0;0;0;-0.005434783;0.007968127;0;0;0;-0.2;0
1;2014;-0.024590164;0.015733918;0;0.011235955;0;0.028301887;0;0;0;0.011961722;0;0;0.074074074;0;0;0;0.04;0;0;0;-0.027534247;0;0;0;0.027322404;-0.003952569;0;0.173020528;0;0;0
2;2014;0.013781513;-0.017647059;-0.003773585;-0.035111111;0;-0.02293578;0;0;0;0.002364066;0;0;0.034482759;0;0;0;0;-0.035555556;0;0;-0.042118608;0;0;0;-0.010638298;0.011904762;0;0;0;0;0
2;2014;-0.003647215;-0.005988024;-0.015151515;-0.005066789;0;0.003755869;0;0;0;-0.011792453;0;0.428571429;-0.058333333;0;0;0;0;-0.001536098;0;0;-0.007205882;0;0;0;-0.032258065;-0.011764706;0;0;0;0;0
2;2014;0.006655574;0.004016064;0.018461538;-0.008796296;0;0;0;0;0;0.002386635;0;0;-0.115044248;0;-0.131832797;0;0;0.038461538;0;0;0.022070804;0;0;0;-0.065555556;0.011904762;0;0;0;0;0
2;2014;-0.007438017;0.008;-0.015861027;-0.016347501;0;-0.008419083;0;0;0;-0.004761905;0;0;-0.05;2.125;0;0;0;-0.033333333;0;0;0.043478261;0;0;0;0.046373365;0;0;0;0;0;0
2;2014;-0.007493755;-0.003968254;0.005372218;0.009496676;0;0;-0.034482759;0;0;0.004784689;0;0;0;-0.2;0.113333333;0;0;0.025287356;0;0;0;0;0;0;0.022727273;0;0;0;0;0;0
2;2014;-0.005704698;0.000398406;-0.003053435;-0.011288805;0;0;0;0;0;-0.007142857;0;0;0;-0.45;0;0;0;-0.042600897;0;0;-0.027777778;0;0;0;-0.011111111;0;0;0;0;0;0
2;2014;-0.000168748;0.008164078;0.014548239;0.044719315;0;0.004716981;0;0;0.025396825;-0.016786571;0;0;-0.042105263;0;0.000665336;0;0;0.076502732;0;0;0.027142857;0;0;0;0.011235955;0;0;0;0;0.05;0
2;2014;0.006751055;0.003357693;0.010188679;-0.009562842;0;-0.003755869;0;0;0.083591331;-0.004878049;0;0.025;0;0;0;0;0;-0.021029732;0;0;-0.052294854;0;0;0;0.044444444;-0.007843137;0;0;0;0;0
2;2014;0.00217938;-0.003543307;-0.016436309;-0.011494253;0;0.003770028;0;0;0;0.014705882;0;0;0.010989011;0;0;0;0;-0.018518519;0;0;0.071323745;0;0;0;0.021276596;0;0;0;0;0;0
2;2014;-0.004182001;0.000395101;-0.001139385;0.011627907;0;0.014084507;0;0;0;-0.014492754;0.202453988;0;0;0;0;0;0;0.043018868;0;0;0;0;0;0;0.010416667;0.011857708;0;0;0;0;0
2;2014;0.001175878;-0.004739336;0.007604563;0.027586207;0;-0.010185185;0;0;0;0.004901961;0;-0.024390244;0.163043478;-0.090909091;0;0;0;-0.015918958;0;0;0;0;0;0;0.010309278;0.0078125;0;-0.2;0;0.047619048;0
2;2014;0.00033557;0.005753968;-0.003773585;0.002237136;0;0;0;0;0;0;0;0;0.028037383;0;0;0;0;0.014705882;0;0;0.001780822;0;0;0;0.020408163;-0.015503876;0;0;0;0;0
2;2014;0.0063737;0.006312882;0.014015152;-0.017857143;0;0.005612722;0;0;0;-0.004878049;0;0;-0.018181818;0;0;0;0;0.005797101;0;0;0.031040613;0;0;0;0.006;0.015748031;0;0;0;0;0
2;2014;0;0.019407959;-0.006350392;0.004545455;0;0.013023256;0;0;0;0;0;0;-0.027777778;0;0;0;0;0.001440922;0;0;-0.031830239;0;0;0;0.013916501;0;0;0;0;0;0
2;2014;0.000166667;-0.011538462;-0.002631579;-0.018099548;0;0.000918274;0;0;0;-0.00245098;0;0;0.047619048;0;0;0;0;0.007194245;0;0;-0.02739726;0;0;0;-0.009803922;0.001937984;0;0.000625;0;0.004545455;0
2;2014;0.003166139;0.031128405;-0.001884659;-0.004147465;0;0.009174312;0.071428571;0;0;0;0;0;0;1.5;0;0;0;0;0;0;0.007042254;0;0;0;0.014851485;0.001934236;0;0;0;0;0
2;2014;-0.003322259;-0.017358491;0.001510574;0.014807959;0;0;0;0;0;-0.002457002;0;0;-0.054545455;0;0;0;0;-0.021428571;0;0;0.002797203;0;0;0;0;0;0;0;0;-0.004524887;0
2;2014;0;0.017665131;0.003016591;0.003191974;0;0;0;0;0;0;0;0;-0.019230769;0;-0.068816489;0;0;0.01459854;0;0;-0.023709902;0;0;0;0.009756098;0;0;0;0;0;0
2;2014;0.016666667;-0.003207547;0.007518797;0.004545455;0;0.023636364;0;0;0;0;0;0;0.137254902;0;0;0;0;0.005035971;0;0;0.042857143;0;0;0;0;0;0;0;0;0;0
2;2014;0.018852459;0.033503691;-0.003358209;0.018099548;0.170960187;0.03285968;0.083333333;0;0;0.004926108;0;0;-0.077586207;-0.6;0;0;0;0.059413028;0;0;0.020410959;0;0;0;-0.032850242;0.003861004;0;0.10587133;0;0;0
3;2014;-0.042638777;-0.027472527;-0.01160614;-0.015555556;0;0.006018917;0;0;0;-0.007352941;0;0;0;0;0;0;0;-0.033783784;0;0;-0.00671231;0;0;0;0.023976024;-0.010961538;0;0;0;0.004545455;0
3;2014;-0.008403361;-0.001883239;0;-0.006772009;0;0.002136752;0;0;0;0.004938272;0;0;-0.009345794;0.2;0;0;0;-0.020979021;0;0;-0.040275713;0;0;0.013605442;-0.023414634;0;0;0;0;0;0
3;2014;0.001525424;0.018867925;0.007575758;-0.017727273;0;0.002985075;0;0;0;0;0;0;-0.056603774;0.25;0.03534452;0;0;0.035714286;0;0;-0.023236164;0;0;0;0.014985015;0;0;0;0;0.045248869;0
3;2014;0.018277204;0.007592593;0.004511278;0.008792226;0;0.007653061;0;0;0;0;0;0;0.1;0.866666667;0;0;0;-0.020689655;0;0;0.010092272;0;0;0;-0.015748031;0.011083025;0;-0.008754589;0;0;0
3;2014;-0.00116337;0.02903878;0.010479042;0.00412844;0;0.012658228;0;0;0;-0.00982801;0;0;0.045454545;0;0;0;0;0.021126761;0;0;0.013417071;0;0;0;0.02;0;0;0;0;0;0
3;2014;-0.000665557;-0.010537596;-0.012592593;-0.01096391;0;0;0;0;0;0;-0.081632653;0;0;0.428571429;0;0;0;0.02;0;0;-0.014084507;0;0;0;-0.009803922;0.034615385;0;0;0;0;0
3;2014;-0.007659008;-0.01101083;-0.002250563;0.005080831;0;0.016666667;0;0;0;-0.014888337;0;0;0;0;0.001724138;0;0;-0.039215686;0;0;0;0;0;0;-0.00990099;0.007434944;0;0;0;0;0.008163265
3;2014;-0.001510067;-0.01441869;-0.011278195;0.001838235;0;-0.016393443;0;0;0;-0.002518892;0;0;-0.043478261;0.025;0.000344234;0;0;-0.00070373;0;0;-0.056714286;0;0;0;-0.01;0.029520295;0;0.082621083;0;0;0
3;2014;-0.008569988;0.003703704;0.001140684;-0.025229358;0;0;0;0;0;0.01010101;0;0;0.036363636;0.024390244;-0.002064694;0;0;0.021830986;0;0;-0.000302893;0;0;0;0.005050505;0.028673835;0;0;0;0;0
3;2014;-0.016779661;-0.003690037;-0.001139385;0.009411765;0;-0.016666667;0;0;0;-0.0025;0;0;-0.00877193;0.428571429;0.003793103;0;0;-0.014472777;0;0;0.060748371;0;0;0;0.004020101;-0.024390244;0;0;0;0;0
3;2014;0.013618342;-0.010740741;0.000760456;0.017249417;0;0;0;0;0;0;0;0;0.008849558;0;0;0;0;-0.020979021;0;0;0.021136818;0.010638298;0;0;0;0;0;0;0;0.082251082;0
3;2014;0.003571429;0.010857357;0.006838906;0.008249313;0;0;0;0;0;0.002506266;0.165555556;0;-0.114035088;0.5;0;0;0;-0.007857143;0;0;-0.004195804;0;0;0;-0.057057057;0;0;0.052631579;0;0;0
3;2014;0.013218099;-0.003703704;0.003773585;0.031818182;0;0;0.169230769;0;0;0.0125;0;0;0.00990099;0.111111111;0.010305737;0;0;0.000719942;0;0;0.039325843;0;0;0;0.006369427;0.028571429;0;0;0;0.04;0
3;2014;0.003512293;0.003717472;-0.005639098;0.002202643;0;0.008474576;0;0;0;-0.012345679;0;0;0.12745098;0;-0.013940836;0.322580645;0;-0.014388489;0;0;-0.013513514;0;0;0;-0.007383966;0.024305556;0;0;0;0;0
3;2014;-0.020833333;-0.014444444;-0.001512287;-0.002197802;0;0.008403361;-0.118421053;0;0;0.0125;0;0;-0.008695652;0.1;0;0;0;0.057664234;0;0;-0.08739726;0;0;0;0.009564293;-0.023728814;0;0;0;0;0
3;2014;-0.005787234;-0.004133784;0.004922378;-0.01277533;0;0;0;0;0;0.012345679;-0.0085796;0;0;0.090909091;0;0;0;-0.007591442;0;0;0.050735515;0;0;0;-0.02;0.041666667;0;0;0;0;0.008097166
3;2014;-0.000171204;0.000377358;0.00075358;-0.011601963;0;-0.00125;0;0;0;-0.019512195;0;0;-0.070175439;0;0;0;0;-0.029902643;0;0;0;0;0;0;0.031149302;0;0;0;0;0.153846154;0
3;2014;0.020547945;0.018483591;0.005271084;0.002257336;0;-0.01126408;0;0;0;0.032338308;0;0;0.009433962;0;0.034827586;0;0;0.007168459;0;0;0.028142857;0;0;0;0.019791667;0;0;0;0;0.2;0
3;2014;0.006711409;0;0.003745318;0;0;0.012658228;0;0;0;0.021686747;0;0;0.065420561;0;0;0;0;0.003558719;0;0;-0.027372516;0;0;0;0.012257406;0.033333333;0;0;-0.406779661;0;0
3;2014;-0.004166667;0.011111111;-0.001865672;0;0;0.008333333;0;0;0;-0.009433962;0;0;0;0;0;0;0;0.013475177;0;0;0;0;-0.047826087;0;0.004036327;-0.025806452;0;0;0;0;0
3;2014;0.010711297;0.007326007;-0.005607477;-0.004504505;0;0.000413223;0;0;0;0.028571429;0;0;-0.122807018;0;0;0;0;0.048985304;0;0;0;-0.078947368;0;0;-0.004020101;0.042384106;0;0.075;0;0;0
4;2014;0.01010101;0.000363636;0.007518797;0.009049774;0;0.032631144;0;0;0;-0.00462963;0;0;0.14;0.25;0;0;0;0.066711141;0;0;0;0;0;0;0.034308779;0.022871665;0;0;0;0.111111111;0
4;2014;-0.003278689;0.003271538;0.004477612;-0.008520179;0;0;0.07761194;0;0;0;0;0;0;0;0;0;0;0.011257036;0;0;0.000714286;0;0;0;0.018536585;0.02484472;0;0.000232558;0;0.025;0
4;2014;0.018092105;0.014492754;0.043833581;0.006331976;0;0.04;0;0;0;0.020930233;0;0;0.00877193;0.033333333;0;0;0;0.032776747;0;0;0.000713776;0;0;0;0.018199234;0;0;0.012787724;0;0;0
4;2014;0.017447496;0.035714286;0.010676157;0.006741573;0;0.016538462;0;0;0;0.025056948;0.057692308;0.125;0.043478261;0;0.019660113;0;0.153846154;0.02994012;0;0;0.041369472;0;0;0;0.006585136;0;0;0.033057851;0;0;0
4;2014;0.011908542;0;0.031690141;0.004910714;0;-0.001135074;0;0;0;0.008888889;0;0;0;0;-0.002941176;0;0;0.046511628;0;0;0;0;0;0;0.009345794;0;0;0;0;0;0
4;2014;-0.005178095;0.006896552;-0.023890785;0.021768103;0;0.023863636;0;0;0;0.013215859;0;0;0.008333333;-0.15483871;0;0;0;0;0;0;-0.012328767;0;0;0;-0.018518519;-0.060606061;0;0;0;0;0
4;2014;-0.006309148;0.006849315;0.020979021;0;0;0.02145764;0;0;0;0.008695652;0;0;-0.008264463;0.450381679;-0.000327761;0;0;-0.044444444;0;0;0;0;0;0;0.018867925;0;0;0;0;0;0
4;2014;-0.007777778;0.006802721;-0.02260274;0.025652174;0;0.035856574;0;0;0;0.019396552;0;0;-0.058333333;-0.052631579;0;0;0;0.026162791;0;0;-0.001386963;0;0;0;0.05462963;0;0;0.022222222;0;0;0
4;2014;0.00799872;-0.010135135;0.002102313;0.005934718;0;0.017482517;0;0;0.05;-0.006342495;0;0;0.053097345;0;0.147540984;0;0;0.002832861;0;0;0.013888889;0;0;0;-0.034240562;0;0;0;0;0;0
4;2014;0.006189494;-0.009215017;-0.010839161;0.032448378;0.0024;-0.003436426;0;-0.352517986;0;0;0;0;0;0.094444444;0;0;0;0;0;0;0.006986301;0;0;0;0.021818182;0;0;0;0;-0.024390244;0
4;2014;0.017192429;0.007578367;0.011664899;-0.007755102;0;-0.00137931;0;0;0;-0.00212766;0;0;0;0.091370558;0.04;0;0;-0.04519774;0;0;0.020269351;0;0;0;0.023131673;0.041935484;0;0;0;0;0
4;2014;0.000155063;-0.008547009;0;-0.016865487;0;-0.00621547;0;0;0;0.002132196;0;0;0.025210084;0;0;0;0;-0.029585799;0;0;0.001466667;0;0;0;0;0.015479876;0;0;0;0.0625;0
4;2014;-0.004651163;-0.013448276;-0.007686932;-0.008368201;0;-0.014593468;0.052631579;0;0;0.00212766;0;0;0;0;0;0;0;-0.06097561;0;0;0.018506191;0;0;0;0;0;0;0;0;0;0
4;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;2014;0.001557632;0.003495281;-0.000352113;-0.008438819;0;-0.029266573;0.052631579;0;0;0.008492569;0.018181818;0;-0.049180328;0.023255814;0;0;0;0.006493506;0;0;-0.000261438;0;0;0;-0.026086957;-0.006097561;0;0;0;0;0
4;2014;0.01088647;0.006443748;0.006692497;-0.01106383;0;-0.044678533;0.0025;0;0;-0.010526316;0;0;0;-0.022727273;0;0;0;0;0;0;-0.007583682;0;0;0;0.008928571;0;0;0;0;-0.004705882;0
4;2014;0.013846154;0.003633847;-0.011896431;-0.008175559;0;0.011406844;-0.002493766;0;0;0.040425532;0;0;0.043103448;0;0;0;0;-0.000645161;0;0;0.001317523;0;0;0;0;0;0;0;0;0.002364066;0
4;2014;-0.028831563;-0.027586207;0.001770538;-0.002169197;0;0.037593985;0;0;0;0.063394683;0;0;-0.016528926;0;0;0;0;0;0;0;-0.013157895;0;0;0;0;-0.006134969;0;0;0;0.002358491;0
4;2014;-0.025;-0.026595745;-0.066808059;-0.045652174;0;-0.072463768;0;0;0;-0.061538462;0;0;-0.050420168;0;0;0;0;-0.045190445;0;0;-0.066666667;0;0;0;-0.027433628;-0.010802469;0;0;0;0.011764706;0
4;2014;0.009615385;-0.001821494;0.012878788;0.01594533;0;0.0234375;-0.1475;0;-0.047619048;0.06147541;0;0;0.03539823;-0.069767442;-0.035714286;0;0;0.014198783;0;0;0.007857143;0;0;0;-0.011828935;0;0;0;0;0;0
4;2014;0.008730159;0.018248175;-0.012715034;0.030941704;0;0.038931298;0;0;0;0.023166023;0;0;0;0;0;0;0;0.02;0;0;0.070163005;0;0;0;0.040515654;0;0;0;0;0;0
5;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5;2014;-0.005350118;-0.000179211;0.007575758;-0.01261418;0;0.013592946;0;0;0;-0.011320755;0;0;0;0;0;0;0;0.005228758;0;0;0;0;0;0;-0.026548673;-0.001560062;0;0;0;0.023255814;0
5;2014;-0.00727733;-0.039612834;0.016917293;-0.014096916;0;0.00036245;0.290322581;0;0;-0.045801527;0;0;-0.034188034;0;0;0;0;-0.00520156;0;0;-0.006622517;0;0;0;-0.027272727;-0.0625;0;0;0;0.136363636;0
5;2014;0.00063745;0.00410601;0.005545287;0.00536193;0;0.013768116;0;0;0;0;0;0;-0.026548673;-0.4;0;0;0;0.032679739;0;0;0;0;0;0;0.004672897;-0.031333333;0;-0.010869565;0;0;0
5;2014;0.003344482;0.007434944;0.007352941;0.000444444;0;0.000714796;-0.090909091;0;0;0;0;0;0.036363636;0;0;0;0;0.025316456;0;0;0;0;0;0;0.022325581;0;0;0;0;0;0
5;2014;-0.001587302;0;0.01459854;0.012883163;0;-0.007142857;0;0;0;0;0;0;0;0.666666667;0;0;0;0.048765432;0;0;0;0;0;0;0.000909918;-0.019270475;0;0;0;0;0
5;2014;-0.0063593;0.009225092;0.014388489;0.008333333;0.001596169;0.003597122;0;0;0;0.014;0;0;-0.01754386;0;0;0;0;-0.010005886;0;0;0.013333333;0;0;0;0;0.087719298;0;0;0;0.004;0
5;2014;0.00624;0.019561243;0.013829787;-0.002174859;0;0.007168459;0;0;0.035714286;-0.013806706;0;0;0.008928571;0;0;0;0;0.022592152;0;0;-0.013157895;0.085714286;0;0;0;0;0;0;0;0;0
5;2014;-0.006201304;-0.020979021;0.012242043;-0.011769834;0;0.011032028;0;0;0;0.002;0;0;-0.026548673;0;0;0;0;-0.04244186;0;0;-0.002666667;0;0;0;0;-0.028387097;0;0;0;0.195219124;0
5;2014;-0.01344;0.001831502;0;0.005734451;0;0.013727561;0;0;0;0.025948104;0;0;0;-0.05;0;0;0;-0.028536733;0;0;-0.006684492;0;0;0;0.018181818;0.012616202;0;0;0;0;0
5;2014;-0.000648719;0.001828154;0.00276434;0.000877193;0;0.024305556;0;0;0;-0.007782101;0;0;-0.181818182;0;0;0;0;0;0;0;0.004037685;0;0;0;-0.005357143;0.019672131;0;-0.010989011;0;0;0
5;2014;0.018013632;-0.014233577;0.011026878;0.016213848;0;0.010847458;0;0;0;0.009803922;0;0;0.088888889;0;0;0;0;0;0;0;0.012064343;0;0;0;-0.003590664;-0.012861736;0;0;0;0;0
5;2014;0.00047824;0.008885598;-0.019427403;-0.001724881;0;0.007377599;0;0;0;0.009708738;0;0;-0.030612245;0;0.025641026;0;0;0.03125;0;0;0;0;0;0;0;0.013029316;0;0;0;0;0
5;2014;0.014977693;0.012477064;0.028849496;-0.002159827;0;0.005326232;0;0;0;0;0;0;-0.094736842;-0.210526316;0;0;0;0.018181818;0;0;-0.01986755;0;0;0;0.009009009;-0.003215434;0;0.000222222;0;0;0
5;2014;0.006907378;0.007249003;-0.006756757;0.008658009;0;0;0;0;0;0.038461538;0;0;-0.011627907;0;0;0;0;0.019642857;0;0;0.040540541;0;0;0;-0.007142857;0;0;0;0;0;0
5;2014;0.005612722;0;-0.013265306;0.004291845;0;0.003311258;0;0;0;-0.009259259;0;0;0.058823529;0;0;0;0;0.050788091;0;0;0;0;0;0;0.007194245;0;0;0;0;0;0
5;2014;0.007751938;-0.010435408;0.006549466;-0.004273504;0;0.00330033;0;0;-0.034482759;0.005607477;0.071428571;0;0;-0.32;0;0;0;0.041666667;0;0;-0.012987013;0;0;0;0;-0.001612903;0;0;0;0;0
5;2014;0.006153846;0;0.01369863;0.013304721;0;0;0;0;0;-0.001858736;0;0;-0.022222222;0;0;0;-0.033333333;0.034133333;0;0;-0.013157895;0;0;0;0.008928571;-0.030694669;0;-0.000222173;0;0;0
5;2014;0.016819572;0.010545455;0.006756757;0.022024566;0;0;0;0;0;0.033519553;0;0;0.113636364;0;0;0;0;0.00051573;0;0;0.026666667;0;0;0;0.017699115;0.033333333;0;0;0;0;0
5;2014;0.015037594;0.007556675;0.020134228;0.036054704;0.03625498;0;0;0;0;-0.005405405;0;0;-0.020408163;0.12745098;0;0;0;0.041237113;0;0;0.006493506;0;0;0;0.043478261;0;0;0;0;0.166666667;0
5;2014;0.014814815;0.017857143;0.002960526;0.024;0;0;0;0;0.035714286;-0.018115942;0;0;0;-0.130434783;0;0;0;0.044554455;0;0;-0.028387097;0;0;0;0;0;0;0;0;0;0
6;2014;0.001751825;0.015789474;-0.035749426;0.005859375;0;0.001315789;0.005;0;0.034482759;-0.012915129;0;0;-0.03125;0;0;0;0;0.042654028;0;0;-0.013811421;0;0;0;0.033333333;-0.062903226;0;0;0;0;0
6;2014;-0.005392014;-0.01208981;0;-0.00038835;0;0.007227332;0;0;0;0.001869159;0;0;0.010752688;0;0;0;0;0;0;0;-0.003501212;0;0;0;-0.009677419;0;0;0;0;0;0
