Month;Year;ERSTE GROUP BANK (PRA);VIENNA IN.GROUP (PRA);CENTRAL EUR.MEDIA (PRA);PHILIP MORRIS CR;CEZ;KOMERCNI BANKA;MONETA MONEY BANK;KOFOLA CESKOSLOVENSKO;UNIPETROL;TELF.O2 CZECH REPUBLIC;STOCK SPIRITS GROUP(PRA);PEGAS NONWOVENS;FORTUNA ENTM.GROUP
4;2013;0.009693347;0.020222447;-0.02345679;0.004205648;-0.029109589;0.002793296;NA;NA;0.011764706;-0.010033938;NA;0.007751938;0.050505051
4;2013;-0.002600419;-0.013875124;-0.025916561;-0.071794872;0;-0.020334262;NA;NA;-0.011627907;0.00596214;NA;0;-0.019230769
4;2013;-0.029203903;-0.018090452;-0.0266061;-0.00092081;-0.007054674;-0.033266989;NA;NA;0;-0.011260928;NA;0;-0.004901961
4;2013;0.008901426;-0.004094166;0.052;0.01843318;0.003019538;0.043529412;NA;NA;0.005882353;0.005994305;NA;0;0.00591133
4;2013;0.025983158;0.026002055;-0.030418251;-0.010859729;0.003187533;0.011555806;NA;NA;0.005847953;0.005660658;NA;0;0.005876592
4;2013;0.032472301;0.000500851;-0.003921569;0.026532479;-0.014651368;0.016996378;NA;NA;-0.000290698;-0.013331358;NA;-0.010384615;0.013631938
4;2013;-0.015725507;0.029235082;0.023622047;-0.009714795;0.005374418;0.01369863;NA;NA;0.000290782;0.014262123;NA;0.019238243;0.013448607
4;2013;-0.002231928;0.007782101;0.032051282;-0.00099001;-0.007127584;-0.002702703;NA;NA;0;-0.013025459;NA;-0.004766444;-0.004739336
4;2013;-0.010251211;-0.006756757;0.072049689;0.009009009;-0.012921752;-0.002168022;NA;NA;0;-0.013497301;NA;-0.006704981;-0.000952381
4;2013;0.00534942;-0.006802721;-0.106604867;0.006607143;0.016;0.010320478;NA;NA;0;0.027059897;NA;-0.00289296;-0.004766444
4;2013;-0.010625738;0.012720157;-0.003891051;-0.009224765;0.014495347;0.006451613;NA;NA;0;-0.006956779;NA;0.002901354;-0.002873563
5;2013;0;0;0;0;0;0;NA;NA;0;0;NA;0;0
5;2013;-0.022607644;-0.01352657;-0.114583333;-0.024171889;-0.00599753;0.021634615;NA;NA;0.005813953;0.003428231;NA;0.002700096;0.010566763
5;2013;0.00665652;-0.000979432;-0.186029412;0.01559633;0.007985803;0.006535948;NA;NA;-0.004046243;0.003565062;NA;-0.000192345;0.003802281
5;2013;0.017843792;-0.002941176;-0.023486902;0.012556459;0.001760563;-0.003116883;NA;NA;0.003482298;-0.000296033;NA;0.000384763;0.009469697
5;2013;0.005859981;0.01179941;-0.013876041;-0.000802926;0;-0.004950495;NA;NA;0.001735107;0.00725496;NA;-0.004230769;0.007035647
5;2013;0;0;0;0;0;0;NA;NA;0;0;NA;0;0
5;2013;0.006296453;0.01068999;-0.012195122;0;0.001757469;-0.03115999;NA;NA;-0.006928406;0.001028958;NA;0.004248745;0.001397299
5;2013;0.000951459;0.019230769;0.018043685;0.005357143;-0.013684211;-0.018918919;NA;NA;0;-0.00866373;NA;0;0.00372093
5;2013;0.008023329;-0.020754717;0.067164179;-0.000888099;0.00675916;0.017355372;NA;NA;0;0.002073767;NA;0.009230769;0.024096386
5;2013;0.017485256;-0.006743738;0.030594406;0.0008;-0.001943463;0.03168156;NA;NA;0;0.009164819;NA;0.003239329;0.027149321
5;2013;0.015943827;0.007759457;0.000848176;0.001065814;-0.005133652;-0.00656168;NA;NA;0;0.030906694;NA;0.01025641;-0.001762115
5;2013;0.018306636;-0.002887392;-0.016949153;-0.008073818;0.000355872;0.001585205;NA;NA;0.005813953;0.010088093;NA;0.015228426;0.041482789
5;2013;0.010567871;-0.004826255;0.00862069;-0.020572451;-0.007470651;-0.002374044;NA;NA;-0.005780347;-0.000984667;NA;-0.009444444;-0.018220339
5;2013;-0.002539215;0;0.011111111;0.004474886;-0.001792115;-0.006874669;NA;NA;0;0.009715573;NA;0.007291082;0.01683211
5;2013;-0.013933451;0.017458778;0.039729501;-0.012910265;0.005206463;-0.001597444;NA;NA;0.005813953;0.016176266;NA;-0.000556793;-0.002546689
5;2013;0.018239589;0.010486177;0.086178862;-0.000368426;-0.005179496;-0.001333333;NA;NA;0;-0.012762454;NA;0.004642526;-0.006808511
5;2013;-0.022398584;-0.018867925;0.068862275;0.011241131;-0.018850987;0.022696929;NA;NA;-0.005780347;-0.02293578;NA;0.023290203;0.002570694
5;2013;-0.021070239;-0.019230769;0.00280112;0.016856492;0.008051235;-0.001305483;NA;NA;0.00377907;-0.008536065;NA;-0.00650289;0.008547009
5;2013;0.009672362;0.01372549;0.046089385;0.003494624;0.011980396;0.009150327;NA;NA;-0.002316826;0.000717463;NA;-0.009090909;0.002542373
5;2013;0.025804649;-0.001934236;0.025367156;-0.007857844;0.000896861;-0.001295337;NA;NA;-0.001161103;-0.00516203;NA;0.005504587;-0.010989011
5;2013;-0.007688931;-0.023255814;-0.080078125;-0.016200162;0.003584229;0.003891051;NA;NA;0.005231037;0.011386567;NA;0.001824818;0
5;2013;0.004560638;0.001984127;-0.047416844;0.014362821;-0.014464286;-0.002583979;NA;NA;-0.005492917;-0.020379079;NA;0.001639344;0.007692308
5;2013;-0.030215609;-0.027722772;0.002228826;-0.007936508;-0.00326146;-0.027202073;NA;NA;0.002906977;-0.003345941;NA;0.000181851;-0.000848176
6;2013;-0.003115704;-0.013238289;0.015567087;-0.001818182;0.010725323;-0.01171771;NA;NA;-0.002898551;0.001751569;NA;0.007272727;0.003395586
6;2013;0.017339134;0.016511868;0.002919708;0.008196721;0.013669065;0.004042037;NA;NA;0.011337209;0.022439167;NA;-0.007220217;-0.003384095
6;2013;-0.015499807;-0.008121827;-0.017467249;-0.005420054;-0.001774308;0;NA;NA;-0.011210118;0.010118284;NA;-0.005636364;-0.006791171
6;2013;-0.03605087;-0.002047083;0;0.003633061;-0.001421969;0.003220612;NA;NA;0.000581395;0.011992099;NA;-0.003474127;-0.017948718
6;2013;0.007938574;0;-0.044444444;0.000904977;-0.00498398;-0.001605136;NA;NA;0.010459035;0.014498815;NA;0;-0.143603133
6;2013;-0.013331181;0.005128205;0.037209302;0.007142857;-0.018962433;-0.002679528;NA;NA;-0.010638298;-0.018826439;NA;0.002752294;-0.014227642
6;2013;-0.007164589;-0.014897959;0.001494768;-0.004398959;-0.015317287;-0.001880709;NA;NA;-0.000290613;0.007563025;NA;-0.016285453;0.005154639
6;2013;-0.004909714;-0.003003936;-0.041791045;0.00270514;-0.007407407;-0.01615074;NA;NA;0;-0.02293578;NA;-0.00297619;-0.004615385
6;2013;0.003129243;-0.008415584;-0.040498442;-0.006205036;-0.02238806;-0.006839945;NA;NA;0.005813953;0.006402049;NA;-0.019402985;-0.021123132
6;2013;0.011817717;0.012154233;0;0.024341689;-0.017175573;0.005509642;NA;NA;0;-0.028272547;NA;0.006468798;-0.010526316
6;2013;-0.002919922;-0.000207039;0.068181818;-0.008745583;-0.028932039;-0.003835616;NA;NA;0;0.022548734;NA;0.003780718;-0.005319149
6;2013;0.008949022;0.000207082;0.003039514;-0.002762677;0.041391722;-0.032728273;NA;NA;-0.005491329;-0.028738085;NA;0.005649718;-0.012834225
6;2013;0.000486452;0.008799172;-0.010606061;-0.012421805;0.000384025;0.000853;NA;NA;-0.006102877;0.000732386;NA;0.012734082;0.007583965
6;2013;-0.042560088;-0.025141098;-0.026033691;-9.05E+00;-0.011708253;-0.008522727;NA;NA;0.009649123;-0.080503513;NA;-0.018491124;-0.037634409
6;2013;-0.040084638;-0.015789474;0.032232704;0.013574661;-0.0794329;0.014040115;NA;NA;-0.003764842;0;NA;0.007912585;0.004469274
6;2013;-0.079126034;-0.044919786;0.011424219;-0.009107143;-0.006329114;0.00593388;NA;NA;0.005813953;0;NA;-0.009345794;-0.021690768
6;2013;-0.005706626;0.006718925;0.006024096;0.008740314;-0.021443737;0.005337079;NA;NA;0.002312139;-0.007640879;NA;0;0.027856737
6;2013;0.040426024;0.035483871;0;0.00446628;0.008895639;-0.017043867;NA;NA;-0.002306805;-0.019249278;NA;-0.012264151;0.006637168
6;2013;-0.000740453;0.008701257;0.008233533;-0.001778568;0.010752688;0.031836271;NA;NA;-0.002890173;0.038763494;NA;-0.010506208;0.010989011
6;2013;-0.023211871;-0.004259851;0.009651076;-0.000445434;0.019148936;0.022038567;NA;NA;-0.002898551;0.026452527;NA;0;0.032065217
7;2013;-0.001896526;0.009625668;-0.014705882;0.007130125;0.011273486;-0.013746631;NA;NA;-0.005523256;-0.018867925;NA;-0.004826255;0.006319115
7;2013;-0.022307517;0.003813559;-0.014925373;-0.018584071;0.036333609;0.005739273;NA;NA;0.005553932;-0.008599124;NA;0.017652764;0.005756149
7;2013;-0.026509115;0.003588012;-0.033333333;0.020739405;-0.011952191;-0.039673913;NA;NA;0;-0.013089418;NA;-0.018299657;-0.001560874
7;2013;0.033339988;-0.006203996;0.017241379;-0.021908127;0;0.007357102;NA;NA;0;0.014062001;NA;0.009514563;0.00990099
7;2013;0;0;0;0;0;0;NA;NA;0;0;NA;0;0
7;2013;0.018547141;0.036292456;-0.004622496;0.020592486;-0.023185484;-0.004775281;NA;NA;0;-0.031831075;NA;0.009617234;-0.002063983
7;2013;-0.013846737;0.004696753;0.018575851;-8.85E+00;-0.029927761;-0.002257973;NA;NA;0;-0.008463542;NA;0.007239474;-0.009307135
7;2013;-0.01519523;0.011280488;0.025075988;-0.006991769;0.010638298;0.007072136;NA;NA;0.005523256;-0.00574524;NA;0.014374882;-0.008350731
7;2013;0.041992188;0.010953673;0.008154188;0;0.010526316;0.019662921;NA;NA;0.000289101;0;NA;0.007272049;0
7;2013;0.045548266;0.007952286;-0.004411765;-0.002317291;0.006458333;0.013774105;NA;NA;-0.005780347;0.019481592;NA;0.007034432;0.012631579
7;2013;0.001613482;0.009861933;0.011816839;-0.009648026;-0.026909543;-0.009782609;NA;NA;0;0.016842105;NA;-0.007352941;0.007796258
7;2013;-0.019151602;-0.008789063;0.011678832;0.014793433;-0.004467135;-0.010976948;NA;NA;0;-0.012740882;NA;0.009259259;-0.001547189
7;2013;0.00729927;-0.00591133;0.01010101;0.004444444;-0.015598291;-0.006659267;NA;NA;0;0.010646879;NA;0.018348624;0.007231405
7;2013;0.02173913;0.012884044;0.003571429;0.000265487;0.007163013;-0.012569832;NA;NA;0;-0.00415004;NA;0.01981982;-0.005128205
7;2013;-0.041134752;0.000978474;0.017793594;0.000176944;-0.00237069;-0.001414427;NA;NA;-0.000581395;0.00993749;NA;0.005300353;-0.002061856
7;2013;-0.00443787;0.009775171;-0.014685315;-0.000442282;-0.002808382;-0.01388102;NA;NA;-0.002326934;-0.021901286;NA;-0.003514938;0.012396694
7;2013;0.021545319;-0.020329138;0.048970901;0.000442478;0.018197574;0.028440103;NA;NA;0.008163265;0.057439559;NA;0.023104056;0.005102041
7;2013;0.045454545;-0.004940711;-0.00541272;-0.00495356;-0.006808511;0.031284916;NA;NA;-0.002313476;-0.008746356;NA;-0.003620066;0.001522843
7;2013;-0.003478261;-0.000993049;-0.008163265;0.007378434;-0.007069409;-0.002166847;NA;NA;0.005797101;0.045820433;NA;-0.005190311;-0.001520527
7;2013;0.02513089;0.000994036;-0.023319616;-0.001058948;0.001078749;-0.012757872;NA;NA;0;0.039964476;NA;0.008695652;0.003045685
7;2013;0.000510725;-0.005958292;-0.045646067;-0.006625442;-0.007974138;0.017321969;NA;NA;0.002881844;-0.016510105;NA;-0.015517241;0.003036437
7;2013;0.002892632;0;-0.008094187;-0.005780347;0.014555725;0.027027027;NA;NA;-0.002873563;-0.003473227;NA;0.00525394;-0.001009082
7;2013;0.006447234;0.010989011;-0.020771513;0.000268336;-0.006423983;0;NA;NA;-0.008645533;0.004792332;NA;0.027874564;0.005050505
8;2013;0.031355361;0.005928854;0.012121212;-0.002950908;0.001724138;0.054210526;NA;NA;-0.002906977;-0.004769475;NA;-0.013559322;0.003015075
8;2013;0.013403073;0.031434185;0.017964072;0;0.000860585;0.005991013;NA;NA;0.002915452;0.02584955;NA;0.015463918;-0.003006012
8;2013;0.005645161;0.022857143;0;0.008520179;0.006018917;-0.032258065;NA;NA;0.00872093;-0.015147225;NA;-0.001692047;-0.005025126
8;2013;0.004811548;-0.004655493;0.013235294;-0.004090707;-0.010897436;0.014102564;NA;NA;0.002881844;0.012936611;NA;-0.006779661;0
8;2013;0.011971269;0.005612722;-0.016690856;-0.004375391;-0.017066321;0.041719343;NA;NA;0;-0.021143749;NA;-0.006825939;-0.008080808
8;2013;0.031230284;0.008372093;0.020664207;-0.00896861;0.008791209;0.031553398;NA;NA;-0.011206897;0;NA;0.008591065;0.00814664
8;2013;0.017742429;-0.001845018;0.016630513;-0.001719457;-0.032897603;0.011529412;NA;NA;-0.003196745;0.003479269;NA;0.02879046;0
8;2013;-0.001502855;-0.009242144;-0.004267425;-0.002356994;-0.004956071;0.000232612;NA;NA;0.002915452;0.003467206;NA;-0.001159132;0.01010101
8;2013;0.023479831;0.017723881;0.07;0;0.005207154;-0.007209302;NA;NA;0.011627907;0.018427872;NA;-0.00530504;0.005
8;2013;-0.004411765;-0.027497709;0.021361816;0.00863244;0.015765766;0.006558913;NA;NA;-0.000574713;0.012015833;NA;-0.01;0
8;2013;-0.014918759;0;-0.013071895;-0.009009009;-0.007982262;-0.020246684;NA;NA;-0.011213341;-0.016622433;NA;-0.031481481;0.000995025
8;2013;0.037037037;0.023562677;0.00794702;0.011818182;-0.004246759;0.001187648;NA;NA;0.011049724;-0.017471591;NA;-0.024856597;-0.019880716
8;2013;-0.032244072;0;-0.040078844;-0.006289308;0.01010101;0.005931198;NA;NA;-0.0135174;-0.009541709;NA;0.007130125;0.015212982
8;2013;-0.038099507;-0.016574586;0.040383299;-0.028028933;-0.007555556;-0.003537736;NA;NA;0;-0.017369727;NA;0.008849558;-0.000999001
8;2013;0.001242622;-0.018726592;0.118421053;-0.02855814;0.002910882;-0.003313609;NA;NA;0;0.001782531;NA;0;-0.0125
8;2013;0.017530251;0.003816794;-0.021176471;0.008235181;-0.005358339;0.008074092;NA;NA;0;-0.004151839;NA;0.005263158;0.012658228
8;2013;-0.00137216;0;0.032451923;0.007693038;0.01010101;0.008244994;NA;NA;0.008746356;0.015783204;NA;0.002617801;0.0055
8;2013;-0.01129771;-0.020912548;0.077997672;0.013195099;0;-0.001869159;NA;NA;-0.00867052;0.013925535;NA;0.009573542;-0.005469915
8;2013;-0.039221742;-0.016504854;-0.03887689;0.013023256;0.008888889;-0.008661049;NA;NA;0.008746356;-0.002746856;NA;-0.00862069;0.003
8;2013;-0.00273224;-0.014807502;-0.006741573;-0.008264463;-0.008370044;-0.012987013;NA;NA;-0.000578035;0.015511743;NA;-0.003652174;0.002991027
8;2013;0.019339243;0.017034068;0.005656109;0.001481481;-0.00444247;0.000239234;NA;NA;-0.008097166;-0.015274804;NA;-0.001570955;-0.005964215
8;2013;-0.010118577;-0.02364532;0.006186727;0.000832101;0.005354752;0.004544367;NA;NA;0;0.001014787;NA;0.001748252;0.01
9;2013;0.014694138;0.002018163;-0.032979318;0.006836028;-0.020195295;0;NA;NA;0.009620991;-0.018102824;NA;0.012216405;-0.010891089
9;2013;0.000314812;0.006445116;0.025433526;9.18E+00;-0.017893545;0.007380952;NA;NA;-0.001155068;-0.001769912;NA;-0.005172414;0.011011011
9;2013;-0.000314713;-0.018411047;-0.025930101;-0.004587156;-0.013145756;-0.001890806;NA;NA;-0.008383926;0.009456265;NA;0;0
9;2013;0.00739808;0.023445464;0.002314815;0.014285714;0.046973592;-0.017759886;NA;NA;0.008163265;0.033957845;NA;-0.005199307;-0.01980198
9;2013;-0.01359375;-0.008964143;0.003464203;-0.004997728;0.028794643;-0.011571842;NA;NA;-0.008097166;0.005662514;NA;-0.003484321;0
9;2013;0.013781087;0.010050251;0.016110472;-0.002283105;-0.006509004;-0.01195122;NA;NA;0;0.025056306;NA;0.001748252;0.008080808
9;2013;0.00546875;0.002985075;0.036240091;0.005949657;0.037344398;0.034065663;NA;NA;0;0.034880527;NA;0.003490401;-0.003006012
9;2013;-0.006993007;-0.003968254;0.009289617;-0.000909918;0.046315789;0.014561948;NA;NA;0.006997085;-0.020169851;NA;-0.00226087;0.005025126
9;2013;-0.024882629;-0.010956175;-0.005414185;-0.008196721;0.034205231;0.011764706;NA;NA;-0.006948466;-0.012865655;NA;0.005752135;0.002
9;2013;-0.036912213;0.005639476;0.014697877;-0.008080808;-0.003891051;-0.014883721;NA;NA;0;-0.001646316;NA;-0.005199307;0.007984032
9;2013;0.03316114;0.01041458;0.061158798;0.015182374;0.004882813;-0.003777148;NA;NA;0.005247813;0.016352893;NA;-0.005226481;-0.004950495
9;2013;-0.017741935;-0.011892963;0.029322548;-0.006018603;0.002915452;0.006398104;NA;NA;-0.005220418;0.006354786;NA;-0.003502627;-0.0039801
9;2013;-0.001313629;-0.007021063;0;0.000917431;-0.008139535;0.003296445;NA;NA;0;-0.006583367;NA;0.001581722;0.008991009
9;2013;0.020223611;0.012121212;-0.01129666;-0.010082493;-0.018171161;-0.00211218;NA;NA;0;-0.033134974;NA;0.000175469;0
9;2013;-0.014020951;-0.02994012;-0.006458023;-0.008703704;-0.028855721;-0.026340546;NA;NA;-0.008163265;-0.015526647;NA;-0.00877193;0
9;2013;0.005557372;-0.001440329;0.023;0.008780123;0.009631148;0.007246377;NA;NA;0.008230453;0.005399261;NA;0.008672566;0.004950495
9;2013;-0.003413524;0.019060375;-0.002932551;0.013888889;0.00872742;-0.002158273;NA;NA;0;0.008055399;NA;0.001930163;0.004926108
9;2013;-0.007013538;-0.002628652;-0.00245098;-0.00913242;0;-0.002643595;NA;NA;0;0.007570447;NA;0.001401051;-0.009803922
9;2013;-0.00870565;-0.009427268;-0.022113022;0;0.005030181;0.004337349;NA;NA;0;-0.020453597;NA;-0.001399091;0.004950495
9;2013;-0.004142502;0.009619321;0.005025126;0.004608295;0.004004004;0.01487524;NA;NA;0;-0.016761364;NA;0.005078809;0.007881773
9;2013;0.006655574;-0.006892358;-0.022;-0.000917431;-0.020937188;-0.00070922;NA;NA;0;0.032505056;NA;-0.007144102;0.00684262
10;2013;0.014876033;0.000510308;0.032719836;-0.012764004;0.010183299;0.011355571;NA;NA;0.005830904;0.018609207;NA;0.002281502;0
10;2013;-0.006514658;-0.011527084;0.024752475;-0.003534555;-0.000403226;0.011695906;NA;NA;0.002318841;0.034478022;NA;0.00507792;0.009708738
10;2013;-0.008196721;-0.004850361;0.010628019;0.012694857;-0.021782977;-0.014797688;NA;NA;-0.008097166;0.008763776;NA;0.005226481;0.013942308
10;2013;0.009586777;0.005911024;-0.015296367;0.003410453;-0.003298969;-0.008448721;NA;NA;0;0.002500987;NA;0.008665511;-0.004267425
10;2013;-0.010641781;0.003505155;0.024271845;-0.007900055;0.009515929;0.003550296;NA;NA;0;0.005383403;NA;0.003436426;-0.013333333
10;2013;-0.008770478;0.001643723;0.028436019;-0.008240741;0.00204918;-0.006839623;NA;NA;0;0.001175395;NA;0.002054795;0.016409266
10;2013;0.00033389;-0.005128205;-0.050691244;0.002707497;0.00408998;0.005461886;NA;NA;0;-0.009522567;NA;0.008202324;0
10;2013;0.023364486;0.01;0.010194175;0.005586592;0.00407332;0.026216344;NA;NA;0;-0.082707757;NA;0.008474576;-0.007597341
10;2013;0.004403131;-0.002755946;0.02931283;-0.00462963;-0.020486815;-0.010356732;NA;NA;0;0.031299354;NA;-0.005210084;0.002870813
10;2013;0.001786004;0.015353122;-0.016806723;0.004651163;-0.022571961;-0.000232558;NA;NA;0;0.065989141;NA;0.005237371;-0.007156489
10;2013;0.011993517;0;0.030389364;-0.001388889;-0.006355932;0.025819958;NA;NA;0.001166181;0.033694658;NA;-0.000840336;0.007208073
10;2013;0.008808456;0.012096774;0.011520737;-0.003987019;0.012579957;0.013605442;NA;NA;-0.001164822;-0.030574858;NA;-0.034482759;-0.002862595
10;2013;-0.015875536;0.003984064;-0.034168565;-0.000186185;0.021267635;-0.002237136;NA;NA;0;-0.036100613;NA;0.017421603;0.004784689
10;2013;0.020648492;0.009920635;0.06509434;0.002793296;0.028865979;0.014573991;NA;NA;0.005247813;-0.009329367;NA;0.005136986;0
10;2013;0.004425478;0.012770138;0.02258636;-0.002785515;0.021643287;0.005524862;NA;NA;-0.002320186;-0.021973523;NA;0.015843271;-0.004761905
10;2013;0;-0.008729389;0.013425725;-0.003445065;0.008238525;-0.006813187;NA;NA;-0.002906977;0.03139827;NA;-0.017273185;0.020095694
10;2013;-0.018095987;-0.004892368;0.027350427;-0.004951883;-0.006031128;-0.013055986;NA;NA;0;-0.007306183;NA;0.000341297;-0.000938086
10;2013;0.011538462;-0.003933137;0.004991681;0.003755869;0.006067724;-0.007847534;NA;NA;0.005830904;-0.001635546;NA;-0.001194132;0.009389671
10;2013;-0.008713561;0.010858835;-0.010347682;0.004957905;-0.004085603;-0.003389831;NA;NA;-0.005797101;0.016109215;NA;0.014517506;0.001860465
10;2013;0;0;0;0;0;0;NA;NA;0;0;NA;0;0
10;2013;0.026050823;-0.0078125;-0.038059389;0.006329703;0.064661067;0.040816327;NA;NA;0.005830904;0.020421873;NA;0.000841751;0.012070566
10;2013;0.059190031;-0.013779528;-0.506521739;0.002682453;0.018348624;0.006535948;NA;NA;-0.005797101;-0.026201448;NA;-0.012447435;0.018348624
10;2013;-0.010588235;0.003992016;-0.025550661;-0.005073801;-0.014414414;0.021212121;NA;NA;-0.008746356;-0.006354786;NA;0.004939533;0
11;2013;-0.00460761;-0.002982107;0.054249548;0.002318034;-0.010603291;0.004239084;NA;NA;0.008823529;0.009661178;NA;0;0.007207207
11;2013;0.033149171;0.005982054;-0.044596913;-0.005550416;0.014412417;0.010975095;NA;NA;-0.008746356;-0.003234501;NA;0;-0.010733453
11;2013;-0.018644313;0;-0.207360862;-0.004651163;-0.012204007;-0.004175365;NA;NA;0;-0.027582477;NA;-0.003389831;0.003616637
11;2013;0.012223859;0.002973241;0.031710079;0.009252336;0.039092753;0.008385744;NA;NA;0.008529412;-0.00125139;NA;0.008503401;0.020720721
11;2013;0.027207915;0.035573123;-0.038419319;-0.010093527;0.004436557;0;NA;NA;-0.005540974;0;NA;-0.001686341;0.032656664
11;2013;-0.026062323;-0.026717557;0.002283105;0.000935454;0.002120141;-0.051975052;NA;NA;-0.002932551;-0.009884449;NA;-0.001689189;-0.002991453
11;2013;0.01716114;0.028431373;0.018223235;-9.35E+00;-0.006523272;-0.015350877;NA;NA;0.014705882;-0.006749156;NA;-0.00642978;-0.001285898
11;2013;-0.003574492;-0.025738799;0.012304251;-0.0008412;0.007985803;-0.013363029;NA;NA;-0.014492754;0.004671574;NA;0.008174387;0.017167382
11;2013;-0.029989956;-0.040606654;-0.038674033;-0.006080449;-0.017605634;0.004740406;NA;NA;0;-0.005354375;NA;-0.003378378;0.017299578
11;2013;0.006213018;0.015604284;0.008045977;-0.007058824;-0.016308244;0.011008762;NA;NA;0;-0.001699958;NA;0;0.006221485
11;2013;0.006909732;0.005221932;0.033067275;0.021516588;0.002732738;0.017777778;NA;NA;0.006764706;0.005818079;NA;0.003389831;0.001648805
11;2013;0.012848591;0.01998002;0.024282561;0.002134175;0.016896802;0.010917031;NA;NA;0.00204499;0.001269752;NA;0.001351351;0.006584362
11;2013;-0.010667435;0.001958864;-0.009698276;-0.000185185;-0.002144006;-0.006479482;NA;NA;-0.008746356;-0.004649852;NA;-0.003205128;0.001226492
11;2013;-0.015008014;0.000977517;0.028291621;-0.008983145;0.000895255;-0.00326087;NA;NA;0;0.006370328;NA;0.000169233;0.004491629
11;2013;0.015828402;0.009765625;-0.005291005;0.000373797;-0.005187835;-0.025954198;NA;NA;0;-0.005345337;NA;-0.013705584;0.004065041
11;2013;0.009174312;0;0.026595745;0.005137786;0.00809207;0.009852217;NA;NA;0.008529412;-0.00466695;NA;-0.008406245;0.007287449
11;2013;0.006493506;0.025145068;-0.005181347;0.017657993;-0.018373172;0.000221729;NA;NA;-0.008457276;0.002699631;NA;-0.011591696;-0.011254019
