MONTH;YEAR;CEZ;KOMERCNI BANKA;TELF.O2 CZECH REPUBLIC;UNIPETROL;MONETA MONEY BANK;PHILIP MORRIS CR;BOREALIS EXPLORATION;E4U;ENERGOAQUA;ENERGOCHEMICA;FORTUNA ENTM.GROUP;JACHYMOV;KOFOLA CESKOSLOVENSKO;PEGAS NONWOVENS;PRAZSKE SLUZBY;RM-S HOLDING;SAFETY REAL INVESTICNI FOND;TOMA;CENTRAL EUR.MEDIA (PRA);ERSTE GROUP BANK (PRA);NEW WORLD RES. (PRA);PHOTON ENERGY (PRA);STOCK SPIRITS GROUP(PRA);TATRY MOUNTAIN (PRA) RESORTS 6;VGP (WI) (PRA);VIENNA IN.GROUP (PRA)
4;2011;-0.008958567;-0.001362089;-0.007405023;0.005586592;NA;-0.000465116;NA;NA;0.034482759;NA;-0.011651376;0;NA;-0.003929273;0;-0.083333333;NA;0;-0.010755579;0.00554262;NA;NA;NA;NA;0;0.001974334
4;2011;-0.000112994;-0.00204592;0.000756839;0.026111111;NA;-0.016286645;NA;NA;0;NA;0.001670844;0;NA;-0.003287311;0;0.090909091;NA;0;0.00543626;-0.011125795;NA;NA;NA;NA;0;0
4;2011;-0.002260142;-0.001822323;-0.000756266;0.002977802;NA;-0.011825922;NA;NA;0;NA;0.000834028;0;NA;-0.011653474;0;0;NA;0;-0.009462017;0.001130808;NA;NA;NA;NA;0;0.003940887
4;2011;0.002378525;-0.068918302;-0.002486755;-0.018623482;NA;-0.013307803;NA;NA;0;NA;-0.002777778;0;NA;0.001112347;0;0;NA;0;-0.021561135;-0.00669732;NA;NA;NA;NA;0;-0.002944063
4;2011;0.011299435;0.025;0.004985909;-0.015621562;NA;0.004269358;NA;NA;0;NA;0.000928505;0;NA;-0.011111111;-0.0499388;0;NA;0;0.022315202;0.00560533;NA;NA;NA;NA;0;-0.000984252
4;2011;-0.017318436;-0.007651841;-0.004961173;-0.002570407;NA;-0.000483092;NA;NA;0;NA;0.004174397;0;NA;-0.020224719;-0.049987117;0;NA;0;-0.026193724;-0.01818431;NA;NA;NA;NA;0;-0.015763547
4;2011;0.001705514;0.006024096;0.005202688;0.045378151;NA;-0.000483325;NA;NA;0;NA;-0.004157044;0;NA;0.021330275;-0.049905072;0;NA;0;0.005884001;-0.001617106;NA;NA;NA;NA;0;-0.004904905
4;2011;-0.011350738;-0.011257485;-0.000970455;0.004287245;NA;-0.013539652;NA;NA;0;NA;0.001113173;0;NA;0.001347406;0;-0.083333333;NA;0;-0.006406685;-0.022722771;NA;NA;NA;NA;0;-0.040237401
4;2011;0.008036739;0.012596899;0.013167836;-0.002134472;NA;0.007843137;NA;NA;0;NA;-0.003984433;0;NA;0.001345593;0;0;NA;0;0.008690777;-0.000834655;NA;NA;NA;NA;0;0.01666492
4;2011;0.013667426;0.004784689;0.016512198;-0.001871658;NA;-0.11381323;NA;NA;0;NA;0.008465904;0;NA;-0.003359462;0;0;NA;0;-0.030016676;0.006766352;NA;NA;NA;NA;0;0.001649485
4;2011;0.024494382;0.011904762;0.005344791;0.001339405;NA;0.000548847;NA;NA;0;NA;-0.003782288;0;NA;0.006741573;0;0;NA;0;-0.015759312;0.012742402;NA;NA;NA;NA;0;0.007616303
4;2011;-0.006251371;0.001176471;-0.009590326;-0.002140182;NA;0.01206802;NA;NA;0;NA;0.004907862;0;NA;-0.009821429;0;0;NA;0;0.001746725;-0.000936341;NA;NA;NA;NA;0;-0.003370787
4;2011;0;0;0;0;NA;0;NA;NA;0;NA;0;0;NA;0;0;0;NA;0;0;0;NA;NA;NA;NA;0;0
4;2011;0.009822315;-0.003760282;0.0050521;0.007506702;NA;0.002710027;NA;NA;0;NA;0.007187615;0;NA;0.021190261;0;0;NA;0.001438849;0.006102877;-0.019576143;NA;NA;NA;NA;0;-0.012913805
4;2011;0.01420765;0.009436188;0.008377841;0;NA;-0.010810811;NA;NA;0;NA;0.000823422;0;NA;0.004415011;0;0;NA;0;0.060080878;0.016406175;NA;NA;NA;NA;0;0.007683522
4;2011;0.017780172;0.009347978;0.003323294;0.005588079;NA;0.014754098;NA;NA;0;NA;0.00091416;0;NA;-0.002197802;0;0;NA;0;0.005449591;-0.031589095;NA;NA;NA;NA;0;0.009685729
4;2011;-0.008999471;-0.003241491;-0.007038609;0.026726647;NA;-0.000538503;NA;NA;0;NA;0.006941273;0;NA;-0.00660793;0;0;NA;-0.001436782;0.01300813;0.003629786;NA;NA;NA;NA;0;-0.008062047
5;2011;0.009615385;0.005807201;0.006880017;0.020618557;NA;0.002047414;NA;NA;0;NA;0.024943311;0;NA;0.006208426;0;0;NA;0;0.008560728;0.014442442;NA;NA;NA;NA;0;0.003600823
5;2011;-0.00952381;-0.006928406;-0.015840149;-0.021717172;NA;-0.004193999;NA;NA;0;NA;-0.000884956;0;NA;-0.008373733;0;0;NA;0;-0.015915119;-0.014117591;NA;NA;NA;NA;0;-0.001947719
5;2011;0.008547009;0.008139535;0.001893541;-0.013939081;NA;0.009719222;NA;NA;0;NA;0.008857396;0;NA;-0.006666667;0;0;NA;0;-0.002695418;0.005769021;NA;NA;NA;NA;0;0.006676253
5;2011;-0.014830508;-0.00922722;-0.004829903;-0.016230366;NA;-0.000106952;NA;NA;0;NA;0.000877963;0;NA;0.006711409;0;0;NA;0;0.021891892;-0.017821068;NA;NA;NA;NA;0;-0.005203551
5;2011;0.009139785;0.001164144;0.002426672;0.009579564;NA;0.000106963;NA;NA;0;NA;0.026315789;0;NA;-0.006666667;0;0;NA;0;0.015604337;0.002436397;NA;NA;NA;NA;0;-0.000307692
5;2011;-0.001598295;-0.001860465;0.004841596;-0.006325778;NA;-0.003208556;NA;NA;0;NA;0;0;NA;-0.004474273;0;0;NA;0;0.010416667;-0.001221344;-0.021499626;NA;NA;NA;0;0.008618036
5;2011;0.010672359;-0.013280522;0.007122656;0.001591512;NA;-0.002145923;NA;NA;0;NA;0.002136752;0;NA;0;0;0;NA;0;0.007731959;0.015701236;0.018036729;NA;NA;NA;0;0.003458448
5;2011;0.006230201;-0.007083825;0;-0.030720339;NA;0.008494624;NA;NA;0;NA;0.014413646;0;NA;0;0;0;NA;0;0.008184143;0.003708118;-0.01170407;NA;NA;NA;0;0.012772428
5;2011;0.004302655;-0.005945303;-0.011856474;-0.004918033;NA;-0.003092014;NA;NA;0;NA;-0.010005045;0;NA;0;0;0.090909091;NA;0;-0.018518519;-0.007160935;-0.009235115;NA;NA;NA;0;-0.013612251
5;2011;0.004179728;-0.004784689;0.005262604;0.027457441;NA;0.005347594;NA;NA;0;NA;-0.000424628;0;NA;-0.002247191;0;0;NA;0;0.008012406;-0.001437684;0.034323939;NA;NA;NA;0;0.00152207
5;2011;-0.002081165;-0.001923077;-0.006386766;-0.01656868;NA;-0.007340426;NA;NA;0;NA;-0.009770603;0;NA;-0.002252252;0;0;NA;0;-0.012820513;-0.011796305;-0.012298558;NA;NA;NA;0;-0.036676798
5;2011;-0.016788321;0.001926782;-0.001264489;-0.005978261;NA;-0.007073197;NA;NA;0;NA;0.008151008;0;NA;0.004514673;0;0;NA;-0.063309353;-0.007532468;-0.003648473;0;NA;NA;NA;0;0.01030711
5;2011;0.00275745;-0.007211538;-0.003587255;-0.004920722;NA;-0.014031301;NA;NA;0;NA;-0.000595745;0;NA;-0.006741573;0;-0.083333333;NA;0;0.002617116;0.001093635;-0.01019751;NA;NA;NA;0;0.008224027
5;2011;-0.001586462;0.013075061;0.000741211;0.000769231;NA;0.003831418;NA;NA;0;NA;-0.001532828;-0.049320944;NA;-0.00678733;0;0;NA;0;0.007569825;0.006345972;-0.000325344;NA;NA;NA;0;0.002065049
5;2011;0.003177966;-0.008126195;0.00772405;-0.003513781;NA;0.011668484;NA;NA;0;NA;-0.000426439;-0.04962406;NA;0.01594533;0;0;NA;0;0.010362694;-0.000121972;-0.007593838;NA;NA;NA;0;-0.009788769
5;2011;-0.003167899;-0.026506024;-0.001259975;0.002754821;NA;0.00247925;NA;NA;0;NA;0.013651877;-0.049841772;NA;-0.007847534;0;0;NA;0;-0.027179487;-0.0121255;-0.010384784;NA;NA;NA;0;-0.010301769
5;2011;-0.006355932;0.014851485;-0.003994954;0.00989011;NA;0;NA;NA;0;NA;0.018518519;-0.049958368;NA;0.001129944;0;0;NA;0;-0.008170796;0.008841471;0.009830995;NA;NA;NA;0;0.008411313
5;2011;-0.010660981;-0.013658537;-0.008021955;-0.014635473;NA;-0.005376344;NA;NA;0;NA;0.007438017;-0.123575811;NA;-0.006772009;0;0.090909091;NA;0.001536098;-0.019399415;0.007062596;-0.015532706;NA;NA;NA;0;-0.001042644
5;2011;0.000107759;0.001978239;0.003617791;0.002705538;NA;0.005405405;NA;NA;0;NA;0.020508614;0.05;NA;0.004545455;0;0;NA;0;0.00596206;0.006283804;0.000777778;NA;NA;NA;0;-0.004801169
5;2011;0.002047193;0.001233959;-0.001166243;-0.003854626;NA;-0.005376344;NA;NA;0;NA;0.036977492;0;NA;-0.002262443;0;0;NA;0;0.000269397;0.003490675;0.001776396;NA;NA;NA;0;0.008495018
5;2011;0.004301075;-0.002464876;0;-0.004975124;NA;0.007351351;NA;NA;0;NA;0.062790698;0;NA;0.007936508;0;0;NA;0;0.002154592;0.002274888;0.001108279;NA;NA;NA;0;0.00249584
5;2011;0.007494647;0.005930319;0.001167604;0.016611111;NA;0.008800172;NA;NA;0;NA;-0.014587892;0;NA;0.012373453;0;0;NA;0;0.007793604;0.01086826;-0.001439167;NA;NA;NA;0;-0.003941909
6;2011;-0.00063762;0.004667158;0.00466497;-0.014153779;NA;-0.009574468;NA;NA;0;NA;-0.051813472;0;NA;-0.004444444;0;0;NA;0;-0.032;-0.004134244;-0.032815965;NA;NA;NA;0;-0.00166632
6;2011;-0.000425351;-0.000244499;0.005065428;0.003325942;NA;0.015574651;NA;NA;0;NA;0.014051522;0;NA;0.002232143;0;0;NA;0;-0.008264463;-0.007241104;-0.049060064;NA;NA;NA;0;-0.008971417
6;2011;-0.042659574;0.002690144;0.002414952;0.001657459;NA;0.000528821;NA;NA;0;NA;0.031177829;0.047619048;NA;-0.006904232;0;-0.083333333;NA;0;-0.033888889;0.007774573;-0.046407907;NA;NA;NA;0;0.008421053
6;2011;-0.011112346;-0.006097561;0.004818268;0.015995587;NA;-0.001374207;NA;NA;0;NA;-0.066815976;0;NA;0.001345593;0;0;NA;0;-0.001150086;-0.006999177;0.028694223;NA;NA;NA;0;-0.018789144
6;2011;-0.004382515;0.001226994;0.007088502;-0.005428882;NA;0.000317561;NA;NA;0;NA;0.0016;0;NA;0.003583427;0;0;NA;0;-0.004317789;-0.003470221;0.01941509;NA;NA;NA;0;0.004255319
6;2011;-0.006772009;-0.001470588;-0.003519304;-0.011954148;NA;0.00952381;NA;NA;0;NA;-0.021565495;0;NA;0.015398349;0;0;NA;0;0.001734605;-0.009952886;-0.011933462;NA;NA;NA;0;-0.009533898
6;2011;-0.011363636;-0.010063819;-0.008102213;-0.010551903;NA;-0.004192872;NA;NA;0;NA;-0.000244898;0;NA;-0.008571429;0;0;NA;0;-0.011255411;-0.009079292;0.004391851;NA;NA;NA;0;-0.01486631
6;2011;0.017241379;0.006694768;0.006702272;-0.028475712;NA;0;NA;NA;0;NA;-0.001796358;0;NA;-0.002438484;0;0;NA;0;-0.005837712;0.008683477;-0.004372647;NA;NA;NA;0;0.006731082
6;2011;0.016949153;0.008374384;0.007385832;0.005747126;NA;0;NA;NA;0;NA;0.00204499;0;NA;0.017777778;0;0;NA;0;0.001174398;0.005321092;0.016835428;NA;NA;NA;0;0.006146878
6;2011;-0.01;-0.00097704;-0.000206526;-0.001142857;NA;0.01;NA;NA;0;NA;-0.008244898;0;NA;0.008515284;-0.000856409;0;NA;0;-0.016129032;0.008684277;0.003239352;NA;NA;NA;0;0.010182208
6;2011;0.002244669;0.006601467;0.002582111;-0.0097254;NA;0.000521105;NA;NA;0;NA;-0.039015557;0;NA;0.000216497;0;0;NA;0;0.013412817;-0.008489433;-0.003946424;NA;NA;NA;0;0.000530504
6;2011;-0.005599104;-0.008987127;-0.00659318;-0.012709417;NA;-0.017083333;NA;NA;0;NA;-0.002569593;0;NA;0.020995671;0;0;NA;0;-0.011470588;-0.015416662;0.011886181;NA;NA;NA;0;-0.019088017
6;2011;-0.002252252;0;0.005496215;-0.00234055;NA;0.01208139;NA;NA;-0.046666667;NA;0.014255045;0;NA;-0.006147975;0;0;NA;0;-0.023504909;0.012730627;-0.00391552;NA;NA;NA;0;-0.016216216
6;2011;0.006772009;-0.006862745;0.00330033;0.008739003;NA;0.000209424;NA;NA;0;NA;-0.015748031;0;NA;-0.010238908;0;0;NA;0;0.014625229;-0.013785146;-0.025967838;NA;NA;NA;0;-0.004505495
6;2011;0.011098655;0.023692004;0.011307566;0.008314437;NA;0.005025126;NA;NA;0;NA;0.034408602;0;NA;0.010344828;0;0;NA;0;0.030630631;0.022426108;-0.001589825;NA;NA;NA;0;0.012363396
6;2011;-0.012085597;-0.018322083;0.006505387;0.000461308;NA;0.010416667;NA;NA;0;NA;0.012889813;0;NA;-0.002773038;0;0;NA;0;-0.000874126;0.012587177;-0.020578148;NA;NA;NA;0;-0.005451968
6;2011;-0.016835017;-0.018909627;0.005756413;0.004610951;NA;-0.007216495;NA;NA;0;NA;-0.030377668;0;NA;-0.001069519;0;0;NA;0;-0.02712161;-0.015035805;-0.023011506;NA;NA;NA;0;-0.003946936
6;2011;-0.000570776;-0.001251564;0.000702882;-0.001147447;NA;0.007268951;NA;NA;0;NA;0.00762066;0;NA;-0.004282655;0;0;NA;0;0.003297362;-0.027994493;0.01984127;NA;NA;NA;0;-0.001651073
6;2011;-0.026727584;-0.013784461;-0.001605459;0.005169443;NA;-0.000309278;NA;NA;0;NA;-0.020168067;0;NA;-0.004301075;0;0;NA;0;0.00537795;-0.004199592;-0.020710431;NA;NA;NA;0;-0.022050717
6;2011;0.002229785;-0.00635324;0.000904523;-0.004171429;NA;0.004434361;NA;NA;0;NA;0.002572899;0;NA;-0.00950324;0;0;NA;0;-0.015156018;0.017992164;-0.004229685;NA;NA;NA;0;-0.009019166
6;2011;0.012763466;0.035805627;0.003213174;-0.000114764;NA;-0.001334702;NA;NA;0;NA;0.009409752;0.05;NA;0.020497165;0;0;NA;0;0.01961376;0.030727558;0.017376754;NA;NA;NA;0;0.015813424
6;2011;-0.002196786;0.009876543;0.00020018;-0.005451937;NA;-0.002775779;NA;NA;0;NA;0.025762712;0;NA;0.006410256;0;0;NA;0;-0.005622965;0.016445686;0.026695344;NA;NA;NA;0;0.01355135
7;2011;0.004750869;0.002444988;0.004603222;0.004039238;NA;0.004329897;NA;NA;0;NA;-0.008592201;0;NA;-0.016135881;0;0;NA;0;-0.027083333;0.02677882;0.001971657;NA;NA;NA;0;0.034254144
7;2011;-0.01741437;-0.006097561;0.002490288;0.000632184;NA;0.004413878;NA;NA;0;NA;0.008333333;0;NA;-0.003021148;0;0;NA;0;-0.022636892;0.004306858;0;NA;NA;NA;0;0.010149573
7;2011;0;0;0;0;NA;0;NA;NA;0;NA;0;0;NA;0;0;0;NA;0;0;0;0;NA;NA;NA;0;0
7;2011;0;0;0;0;NA;0;NA;NA;0;NA;0;0;NA;0;0;0;NA;0;0;0;0;NA;NA;NA;0;0
7;2011;0.026643192;-0.004662577;-0.007054849;0.009132158;NA;0.01185488;NA;NA;0;NA;-8.26E+00;0;NA;0.006493506;0;0;NA;0;0.033176839;-0.016938;-0.018201943;NA;NA;NA;0;-0.004124802
7;2011;-0.011089516;0.000246548;0.00070049;-0.006829824;NA;-0.001110999;NA;NA;0;NA;-0.010248781;0;NA;0;0;0;NA;0;-0.00817934;-0.025827448;-0.004509583;NA;NA;NA;0;-0.010726423
7;2011;-0.004624277;-0.004683263;-0.0053;-0.008595989;NA;-0.00859454;NA;NA;0;NA;-0.018371608;0.07965368;NA;-0.008602151;0.05;0;NA;0;-0.013439218;-0.038299334;-0.018245879;NA;NA;NA;0;-0.036392915
7;2011;-0.008130081;-0.01312531;-0.003418116;-0.002890173;NA;0.017848037;NA;NA;0;NA;-0.00467886;0;NA;-0.017353579;0.049931973;0;NA;0;-0.00619195;0.00060359;-0.010510126;NA;NA;NA;0;-0.014594474
7;2011;0.011709602;0.013801757;-0.003228084;0.015130435;NA;-0.008016032;NA;NA;0;NA;0.017094017;0;NA;0.008830022;0;0;NA;0;0.026479751;0.007349501;0.019170984;NA;NA;NA;0;-0.00384398
7;2011;-0.001736111;-0.00470297;-0.001416861;-0.000628177;NA;0.006060606;NA;NA;0;NA;0.006638655;0;NA;0.004595186;0.036672282;0;NA;0;-0.034901366;-0.00607379;0.002033554;NA;NA;NA;0;0.000453978
7;2011;-0.014492754;0.007212136;-0.004560657;-0.005714286;NA;0.002409639;NA;NA;0;NA;-0.012855831;0;NA;-0.000217817;0;0;NA;0;-0.01918239;0.011619329;-0.014205987;NA;NA;NA;0;0.002382303
7;2011;-0.009176471;-0.008148148;-0.009366728;0.005747126;NA;-0.00380609;NA;NA;0;NA;0;0;NA;-0.01416122;0;0;NA;0;-0.039756332;-0.019471285;-0.000386001;NA;NA;NA;0;-0.016523314
7;2011;0.00213726;0.006970376;-0.009455293;-0.008571429;NA;-0.00170923;NA;NA;0;NA;0.008879493;0;NA;0.007734807;0;0.090909091;NA;0;-0.011686144;-0.007524203;0.010554769;NA;NA;NA;0;0.00287687
7;2011;0.004620853;-0.001236094;0.003631459;-0.002881844;NA;-0.005438614;NA;NA;0.04965035;NA;-0.006286672;0;NA;-0.002192982;0;0;NA;0;-0.006418919;0.023243324;0.009680296;NA;NA;NA;0;0.021227768
7;2011;0.035499469;0.002475248;0;-5.78E+00;NA;0.009620253;NA;NA;0;NA;-0.000421763;0;NA;0.006593407;0;0;NA;0;0.009860592;0.026706702;0.002901476;NA;NA;NA;0;0.020786517
7;2011;-0.008769932;-0.00617284;0.005892691;0.00526042;NA;0.004914744;NA;NA;0;NA;0;0;NA;0;0;0;NA;0;0.035016835;-0.006740772;-0.035220126;NA;NA;NA;0;0.013758943
7;2011;0.006549466;0.001242236;0.011716341;-0.005175388;NA;0.003094121;NA;NA;0;NA;-0.000421941;0;NA;0.006550218;0;0;NA;0;0.024072869;-0.015715517;-0.012777053;NA;NA;NA;0;0.00640608
7;2011;-0.01826484;-0.022828784;-0.008126778;-5.78E+00;NA;-0.005870647;NA;NA;0;NA;-0.029126214;0;NA;-0.000867679;0;0;NA;0;-0.020012706;-0.018872743;-0.008716323;NA;NA;NA;0;-0.018232819
7;2011;-0.006976744;-0.017267649;-0.008193363;-0.010347419;NA;0.005805225;NA;NA;0;NA;0.008695652;0;NA;-0.001302649;0;0;NA;0;0.055105348;0;0.003463896;NA;NA;NA;0;0.006923077
7;2011;0.002107728;-0.007235142;0.004750103;-0.001168224;NA;-0.004876107;NA;NA;0;NA;-0.00862069;0;NA;0.004347826;0;0;NA;0;-0.007680492;-0.011836446;-0.003983006;NA;NA;NA;0;-0.012332206
7;2011;0.016592662;-0.021603332;0.00709147;0.005847953;NA;0.0029;NA;NA;0;NA;-0.008695652;0;NA;-0.002164502;0;0;NA;0;-0.021671827;0.001994281;-0.010930419;NA;NA;NA;0;-0.00320442
8;2011;-0.009195402;0.01622772;0.002041025;0.002325581;NA;0.00707947;NA;NA;0;NA;0.013157895;0;NA;0.001084599;0;0;NA;0;0.026898734;0.002491019;0.002695418;NA;NA;NA;0;-0.008424787
8;2011;-0.00812065;-0.013089005;0.009573276;-0.003480278;NA;0.04950495;NA;NA;0;NA;-0.012987013;0;NA;-0.004333694;0;0;NA;0;-0.020030817;-0.029805459;-0.017741935;NA;NA;NA;0;0.001229737
8;2011;-0.005847953;-0.021220159;0.002320186;0.001164144;NA;-0.009433962;NA;NA;0;NA;-0.018859649;0;NA;0.003264418;0;0;NA;0;-0.06918239;-0.047375127;-0.035987958;NA;NA;NA;0;0.000781599
8;2011;0.005882353;-0.024390244;-0.002717391;-0.002906977;NA;0.00952381;NA;NA;0;NA;-0.061242736;0;NA;-0.023861171;0;0;NA;0;-0.037837838;-0.053095193;-0.060752307;NA;NA;NA;0;-0.039272565
8;2011;-0.017894737;-0.011111111;-0.027348875;-0.008746356;NA;-0.018867925;NA;NA;0;NA;-0.034285714;0;NA;-0.005555556;0;0;NA;0.001533742;-0.111657303;-0.01207054;-0.079643343;NA;NA;NA;0;-0.061665312
8;2011;-0.083005835;-0.016853933;-0.0617348;-0.008823529;NA;-0.028846154;NA;NA;0;NA;-0.082840237;0;NA;-0.027932961;0;0;NA;0;-0.162055336;-0.051717166;-0.145977011;NA;NA;NA;0;-0.028465347
8;2011;-0.003896104;-0.077142857;0.022780051;0;NA;-0.024752475;NA;NA;0;NA;0;0;NA;-0.052873563;0;0;NA;0;0.018396226;-0.069706523;0.025379735;NA;NA;NA;0;-0.038089172
8;2011;-0.010430248;-0.102167183;0.014920532;-0.002967359;NA;0.040507614;NA;NA;0;NA;0.007419355;0;NA;0.019417476;0;0;NA;0;0.014358499;-0.021494991;0;NA;NA;NA;0;-0.012183817
8;2011;-0.011857708;0.034482759;-0.012250985;-0.003571429;NA;0.000195141;NA;NA;0;NA;0.003308784;0;NA;-0.019047619;0;0;NA;0;-0.013242009;0.046109317;-0.01856366;NA;NA;NA;0;0.022254994
8;2011;0.002666667;-0.000333333;-0.00744176;0.033452808;NA;-9.76E+00;NA;NA;0;NA;-0.00212766;0;NA;0.010194175;0;0;NA;0;0.018509949;-0.008428359;0.018914788;NA;NA;NA;0;0.01495082
8;2011;0.001329787;0.057019006;-0.00488971;0.020231214;NA;0;NA;NA;0;NA;0.043283582;0;NA;0.047573282;0;0;NA;0;0.029077692;0.052629032;0.080255016;NA;NA;NA;0;0.02532627
8;2011;0.014608234;-0.02681388;-0.006333261;-0.019830028;NA;0.009268293;NA;NA;0;NA;-0.008788065;0;NA;0;0;0;NA;0;0.015452539;-0.019965371;-0.037146329;NA;NA;NA;0;-0.020541903
8;2011;0.002617801;0.04376013;0.013846154;0;NA;0.014983084;NA;NA;0;NA;0.06185567;0;NA;-0.013761468;0;0;NA;0;0.008695652;0.014305816;0.014782765;NA;NA;NA;0;0.013896037
8;2011;0.005221932;-0.027950311;0.042163451;-0.000578035;NA;0.009428571;NA;NA;0;NA;-0.029126214;0;NA;0.013953488;0;0;NA;0;-0.035344828;-0.073757225;-0.058447326;NA;NA;NA;0;-0.063451777
8;2011;-0.009090909;-0.015335463;-0.012376495;-0.005205321;NA;-0.009340504;NA;NA;0;NA;0.01;0;NA;-0.02293578;0;0;NA;-0.079938744;-0.046023235;-0.037926444;-0.015660377;NA;NA;NA;0;-0.014905149
8;2011;0.00982962;0.031797534;0.024641955;0.005813953;NA;-0.005904762;NA;NA;0;NA;0.015841584;0;NA;0.004694836;0;0;NA;0;-0.016393443;-0.020809189;0.015909527;NA;NA;NA;0;0.019394773
8;2011;-0.01752109;0.02672956;-0.002363823;-0.005780347;NA;0.010730025;NA;NA;0;NA;0.022417154;0;NA;0.006542056;0;0;NA;0.133488682;-0.038095238;-0.001943188;-0.018679245;NA;NA;NA;0;0.002024018
8;2011;0.010568032;0.041347626;0.002575461;0.006976744;NA;-0.010331754;NA;NA;0;NA;0.005719733;0;NA;0.020659239;0;0;NA;0;0.059405941;0.013381005;0.018457989;NA;NA;NA;0;0.0134662
8;2011;-0.009150327;0.029411765;0.004521167;0.01039261;NA;0.0056508;NA;NA;0;NA;0.004739336;0;NA;-0.010461678;0;0;NA;0;-0.009345794;0.023282216;0.0067963;NA;NA;NA;0;0.007175126
8;2011;-0.01055409;-0.005714286;0.002045827;0.005714286;NA;0.001904762;NA;0.018518519;0;NA;-0.04245283;0;NA;0.011261779;0;0;NA;0;-0.046698113;-0.0254664;-0.024751547;NA;NA;NA;0;-0.01701847
8;2011;0.021466667;0.002586207;-0.005818702;0.005681818;NA;0.035646388;NA;0.017045455;0;NA;0.024630542;0;NA;-0.011363636;0;0;NA;0;0.048985651;0.038514756;0.030378773;NA;NA;NA;0;0.033418333
8;2011;0.003785407;-0.005159071;0.008727795;0.006553672;NA;-0.040844424;NA;-0.007821229;0;NA;-0.019230769;0;NA;0.033793103;0;0;NA;0;0.002830189;-0.003356157;0.006157865;NA;NA;NA;0;-0.019350649
8;2011;0.027308192;0.016997983;-0.000712541;0.029973058;NA;0.012727273;NA;0.002252252;0;NA;0.022058824;0;NA;0.022904158;0;0;NA;0;0.025870179;0.026922752;0.013538576;NA;NA;NA;0;0.02608926
9;2011;-0.012658228;-0.00509915;-0.008862178;-0.008174387;NA;0.010488519;NA;-0.02247191;0;NA;-0.002398082;0;NA;-0.002173913;0;0;NA;0;-0.023383769;-0.011633655;-0.003110704;NA;NA;NA;0;0.010583376
9;2011;-0.00025641;-0.007687927;-0.028263104;0.004945055;NA;-0.008789976;NA;-0.017241379;0;NA;-0.021634615;0;NA;0.001960784;0;0;NA;0;-0.023474178;-0.033177726;-0.010462555;NA;NA;NA;0;-0.022860792
9;2011;-0.022826366;-0.066284075;-0.096879958;-0.032258065;NA;0.01009434;NA;-0.004678363;0;NA;-0.017199017;0;NA;-0.012828876;0;0;NA;0;-0.038461538;-0.041162269;-0.041365238;NA;NA;NA;0;-0.0419553
9;2011;-0.007874016;0.017209588;0.005387048;0.005649718;NA;0.004016064;NA;0.010575793;0;NA;0.019;0;NA;-0.00660793;0;0;NA;0;-0.02225;0.001061094;-0.004256966;NA;NA;NA;0;0.001364256
9;2011;0.007010582;0.027190332;0.026674432;0.02247191;NA;0.004744186;NA;0.023255814;0;NA;-0.003925417;0.042502005;NA;-0.00886918;0;0;NA;0;0.04167732;0.019133341;0.05499417;NA;NA;NA;0;0.000817439
9;2011;0.017995534;0.013529412;0.028590878;-0.010989011;NA;0.005184705;NA;-0.022727273;0;NA;-0.004926108;0;NA;0.015659955;0;0;NA;0;0.001472754;-0.000176283;0.009578191;NA;NA;NA;0;0.009528995
9;2011;-0.021935484;-0.027858387;0.002536951;5.56E+00;NA;0.001197384;NA;-0.005813953;0;NA;-0.004950495;0;NA;-0.008810573;0;0;NA;0;-0.042647059;-0.058060194;-0.031746032;NA;NA;NA;0;-0.02899137
9;2011;-0.015831135;-0.044776119;-0.025195291;-0.02227654;NA;-0.02023919;NA;-0.02245614;0;NA;-0.022885572;0;NA;-0.04;0;0;NA;0.013215859;-0.095238095;-0.057726864;-0.066515922;NA;NA;NA;0;-0.057075406
9;2011;0.00536193;0.0046875;-0.012866817;0.005681818;NA;-0.009389671;NA;-0.006939459;0;NA;-0.00305499;0;NA;-0.002314815;0;0;NA;0;0.018675722;-0.003953119;0.016754138;NA;NA;NA;0;-0.025036819
9;2011;0.022666667;-0.00777605;0.002515436;0;NA;0.023696682;NA;0;0;NA;0.006128703;0;NA;0.007656613;0;0;NA;0;-0.016055556;-0.02578728;-0.02283105;NA;NA;NA;0;-0.005740181
9;2011;0;0.051724138;0.013115876;0.002824859;NA;-0.00287037;NA;-0.021686747;0;NA;0.022944162;0;NA;0.020032236;0;0;NA;0;0.055841003;0.038896168;0.035351483;NA;NA;NA;0;0.02142206
9;2011;-0.033898305;-0.046199702;-0.012946077;-0.006197183;NA;0.00538583;NA;0.009852217;0;NA;-0.011512505;0;NA;-0.0496614;0;0;NA;0;-0.020106952;0.009596437;-0.011577708;NA;NA;NA;0;0.092518221
9;2011;-0.052631579;-0.0628125;-0.016879562;-0.024376417;NA;-0.009882701;NA;0.006463415;0;NA;-0.022088353;0;NA;-0.021377672;0;0;NA;0;-0.055882995;-0.060778765;-0.034742903;NA;NA;NA;0;-0.073519401
9;2011;-0.002991453;0.007669223;0.006612529;0.012202208;NA;-0.013992537;NA;-0.006421907;0;NA;0.001026694;0;NA;0.027912621;0;0;NA;0;0.001156069;-0.022110929;0.00555327;NA;NA;NA;0;0.030859662
