Month;Year;ARCA CONTINENTAL;ALFA 'A';ALPEK DE CV;ALSEA DE CV;AMERICA MOVIL 'L';GRUPO AEROPORTUARIO DEL SURESTE 'B';GRUPO BIMBO 'A';BOLSA MEXICANA DE VALORES;CEMEX CPO;GRUPO ELEKTRA;FOMENTO ECONOMICO MEXICANO;GRUPO AEROPORTUARIO DEL PACIFICO;GRUPO CARSO SERIES A1;GENTERA;GRUPO FINANCIERO INBURSA SRIES 'O';GPO FINANCE BANORTE;BANREGIO GRUPO FINANCIERO;GRUPO MEXICO 'B';GRUMA;INFRAESTRUCTURA ENERGETICA NOVA;KIMBERLY-CLARK DE MEXICO 'A';COCA-COLA FEMSA 'L';GENOMMA LAB INTERNATIONAL;GRUPO LALA;EL PUERTO DE LIVERPOOL C1;MEXICHEM DE CV;NEMAK;OHL MEXICO;GRUPO AEROPORTUARIO DEL CENTRO NORTE 'B';INDUST PENOLES;PROMOTORA Y OPRD. INFRE.;GRUPO FINANCIERO SANTANDER MEXICO 'B';GRUPO TELEVISA;CONTROLADORA VUELA COMPANIA DE AVIACION;WALMART DE MEXICO 'V'
8;2011;-0.020213099;-0.039663462;NA;-0.008389262;-0.024122807;-0.039567279;-0.012751159;-0.0327562;-0.061461794;-0.062116939;-0.035281411;-0.014052013;-0.07091715;-0.043;-0.047421904;-0.059150457;-0.023233301;-0.033417085;-0.068611339;NA;-0.02427598;-0.024183583;-0.054663609;NA;-0.028865769;-0.018896946;NA;-0.056093624;-0.090425532;-0.03311751;-0.044983934;0;-0.022478615;NA;-0.030160226
8;2011;0.018231249;0.001877347;NA;0.021996616;0.010486891;0.02129301;-0.010567515;-0.014997581;0.012389381;0.001416563;-0.012812539;0.008508828;0.04146789;-0.018808777;0.005926511;0.016455696;0.002642881;0.021315311;-0.024261138;NA;-0.001309472;-0.009587554;0.014152851;NA;-0.002625775;0.006494961;NA;0.023514322;0.050194932;0.005074348;0.009345794;0;0.00976801;NA;0.037252996
8;2011;-0.030783729;-0.111805122;NA;-0.055463576;-0.038547072;-0.054842121;-0.068829114;-0.077603143;-0.106643357;-0.07782745;-0.05141129;-0.035224636;-0.050387597;-0.124600639;-0.070699136;-0.071398921;-0.044481054;-0.052430644;-0.095840868;NA;-0.034527972;-0.044657534;-0.100079745;NA;-0.041807077;-0.089675122;NA;-0.068922306;-0.059860789;-0.054004842;-0.054444444;0;-0.060661024;NA;-0.059650219
8;2011;-0.002106628;0.040787623;NA;0.017528484;0.01310717;0.031170077;0.100254885;0.041001065;0.039138943;0.117910945;0.017800213;0.017708789;0.00890538;0.015206813;0.020710059;-0.032856504;0.002758621;0.009401021;0.03;NA;0.01674966;0.02667049;0.011962782;NA;0.01406748;0.065998533;NA;0.033647376;0.084896347;0.024803692;0.014688602;0;0.025960094;NA;0.010295583
8;2011;-0.044819747;-0.019594595;NA;0.006890612;0.0152207;0.006200589;-0.022007722;0.002046036;-0.047080979;-0.013527333;0.004567998;0.001933405;-0.003677823;-0.017974835;0.007453416;-0.013404206;-0.002407153;0.003991485;0.079126214;NA;0.000890472;0.01443203;0.001313485;NA;-0.005527257;-0.043797294;NA;-0.002170139;0.083712466;0.023285595;0.004439297;0;-0.002300293;NA;-0.03287311
8;2011;0.011390683;0.059269469;NA;0.005132592;0.044977511;0.032506548;-0.004737465;0.029096478;0.053359684;0.102117943;0.045342341;0.007504288;0.061646364;0.079926785;0.00082203;0.023190443;0.03240262;0.043731778;0.018893387;NA;0.046708185;0.026525929;0.05946655;NA;0.033238884;0.039088729;NA;0.031752936;0.018052057;0.03120307;0.04746349;0;0.045692727;NA;0.038069341
8;2011;0.024037653;0.014313598;NA;0.002553191;-0.007890961;0.010444643;-0.027370091;0.007440476;-0.022514071;0.017252465;0.002982849;0.011491807;-0.038595271;0.063841808;0.001232033;-0.007783883;0.005008347;-0.014728288;0.004415011;NA;0.002124947;0.003576538;0.033429633;NA;0.001265689;0.012924071;NA;0.03836425;-0.01443299;0.005157767;0.018345258;0;-0.004810583;NA;-0.023575639
8;2011;0.006073539;0.025016036;NA;-0.007640068;0.007953724;0.002510337;0.03548124;0.01427868;0.071017274;0.012992029;0.018215613;0.009678098;0.038336347;0.014338821;0.025020509;0.038532533;0;0.025773196;-0.001318681;NA;0.011026293;0.007394868;0.00798722;NA;-0.000842726;0.013214855;NA;-0.004060089;-0.00041841;0.011590703;0.038371465;0;0.001409869;NA;0.013413816
8;2011;-0.009300049;-0.02252816;NA;-0.01710864;0.00143472;-0.017381058;0.02560063;0.008737864;0.03046595;0.033900655;0.010222709;-0.005834549;0.005572971;0.038219895;-0.028411365;-0.020439902;-0.019933555;-0.006532663;-0.012764085;NA;-0.010486577;0.043424427;-0.007131537;NA;0.000843437;0.004047673;NA;0.006114961;-0.017999163;-0.006962265;0.020645385;0;-0.003016895;NA;0.009596294
8;2011;-0.000823452;0.008322663;NA;-0.002610966;0.012893983;0.01289162;-0.016513057;0.003849856;-0.024347826;0.026843687;0.003854957;0.010270384;-0.02078282;0.017650025;0.01029654;-0.021546836;-0.010169492;0.007840162;-0.007133304;NA;0.003815176;0.003729446;0.01396648;NA;-0.003265564;-0.002463606;NA;-0.005267423;-0.023870418;0.021914625;0.002719701;0;-0.01391971;NA;0.00229433
8;2011;-0.028679743;-0.046984127;NA;-0.036649215;-0.033946252;-0.02471511;-0.035142522;-0.035953979;-0.065953654;0.026229009;0.000720029;-0.017427386;0.006013442;-0.045589693;-0.050142682;-0.0472879;-0.009589041;-0.049435383;0.022002694;NA;-0.002956081;-0.008275629;-0.036599764;NA;-0.026104418;0.004714863;NA;-0.057433809;-0.039737991;-0.009134568;-0.03305645;0;-0.021685761;NA;-0.003597122
8;2011;-0.00831495;0.029980013;NA;-0.018115942;-0.001464129;-0.019878604;-0.030756779;-0.025360517;-0.034351145;0.024286002;-0.00311788;-0.025548986;-0.029887482;-0.015576324;-0.003433476;-0.02676399;0.002766252;-0.000527983;0.003954306;NA;0.011435832;-0.015497275;-0.007352941;NA;0.001410743;-0.006256983;NA;0;-0.046839472;0.03537162;-0.000701262;0;0.005018821;NA;-0.010502133
8;2011;-0.011122519;0.01164295;NA;0.006457565;0.019794721;0.008205605;0.017118998;0.000510204;-0.005928854;0.035730926;0.00445086;-0.008450704;-0.002899601;0.021097046;-0.045219638;0.04075;0;0.007395668;-0.010940919;NA;-0.009631491;0.009340944;-0.008641975;NA;-0.008452536;-0.004272543;NA;-0.019014693;0.040076336;0.049697155;0.015263158;0;0.022888057;NA;0.030514096
8;2011;0.017650112;0.016624041;NA;0.005499542;0.013659238;0.044379607;0.035714286;0.008159102;0.039761431;0.143361257;0.065988024;0.002185315;0.031624864;0.033057851;0.01533604;0.042517415;0.007586207;0.027792344;0.016814159;NA;0.051585624;0.024335904;0.04109589;NA;0.02284153;0.004290876;NA;0.023348018;-0.02706422;-0.016600532;0.002246414;0;0.031529699;NA;0.056646283
8;2011;-0.003060704;-0.038993711;NA;0.004557885;0.005673759;-0.003970004;0.00673801;-0.014162873;0.030592734;0.02913224;-0.046399281;0.040994331;0.004580691;0.019;-0.000444247;-0.015668203;-0.00752909;0.01377551;-0.008268059;NA;0.00924809;0.006274051;-0.002791069;NA;-0.002350678;-0.002248707;NA;-0.006457167;0.001414427;0.005923074;0;0;0.004338395;NA;0.001218398
8;2011;0.001023367;-0.017015707;NA;-0.020871143;-0.014104372;-0.012695601;-0.024015748;-0.012827091;-0.027829314;-0.075781389;-0.044180019;-0.010682866;0.001403016;-0.052011776;0.007555556;-0.008192884;-0.001724138;-0.034474082;-0.043440105;NA;-0.02749004;-0.002327708;-0.035985606;NA;-0.004605334;-0.021410863;NA;-0.00779896;0.017890772;-0.027177713;-0.010344828;0;-0.011977224;NA;-0.013690295
8;2011;0.004089283;-0.015312916;NA;-0.000926784;0.004291845;-0.000747608;-0.012908431;0.012993763;-0.022900763;-0.042486694;0.006039689;-0.015244548;0.026970228;0.035714286;0.046316718;0.050979467;-0.001381693;0.017982799;0.015137615;NA;0.020483408;-0.024997917;0.005391954;NA;0.013341941;0.013127591;NA;0.010043668;-0.000925069;0.027388451;-0.006271777;0;0.004968203;NA;-0.010487353
8;2011;0.034787035;0.032454361;NA;0.022263451;0.022079772;0.039054317;0.005312628;0.010261673;0.068359375;0.017702683;0.028301887;0.031176091;0.01568895;-0.0009995;0.000421585;0.040646755;0.044275337;0.032514081;0.048802531;NA;0.031714171;0.028373643;0.027640264;NA;0.038755574;0.012730166;NA;0.062689148;0.032407407;0.073954747;0.009291725;0;0.046074748;NA;0.029301746
8;2011;0.001475894;0.015062213;NA;0.032667877;0.005574913;0.008496544;0.006910569;0.030472321;-0.005484461;-0.015206256;0.011199809;0.007923269;0.005708529;0.018509255;-0.016434893;-0.001942167;-0.012918185;0.012149764;-0.006031883;NA;-0.015175097;0.013130558;0.021276596;NA;-0.002657671;0.020650954;NA;-0.006102522;-0.013452915;0.011502726;-0.001563314;0;0.020793951;NA;-0.014839491
8;2011;0.017029638;-0.027096774;NA;0.001757469;0.038808039;0.037412537;-0.02422285;0.011828487;0.005514706;-0.015795473;-0.002945682;-0.009515929;0.045075125;-0.006385069;0.06940874;0.084972973;0.000671141;0.018128368;0.047680971;NA;-0.025286448;0.001476499;0.015330189;NA;-0.013631239;0.035407961;NA;-0.008186656;0.026818182;-0.000932124;0.005219207;0;0.00962963;NA;0.007377805
9;2011;-0.000483014;0.00397878;NA;0.014912281;-0.001334223;-0.025877495;-0.000827472;-0.024841695;-0.020109689;0.027796161;0.000236351;-0.002923977;0.050798722;0.003460208;0.045673077;-0.051414906;-0.000670691;0.000962464;-0.027720314;NA;-0.009323064;-0.004668687;0.020905923;NA;-0.027743142;-0.015080714;NA;0.019397441;-0.034528552;0.031653944;0.003807546;0;-0.007887014;NA;-0.004882514
9;2011;-0.008859536;-0.015191546;NA;0.009507347;-0.021376086;-0.020912816;0.003312629;-0.021978022;-0.031716418;0.037422825;-0.003898866;-0.013405949;-0.01124962;-0.000492611;-0.030651341;-0.021008403;-0.025503356;-0.025961538;-0.025957447;NA;-0.010638298;-0.004937459;-0.023890785;NA;-0.003633643;-0.014448997;NA;-0.017408907;-0.033470885;-0.001299;-0.008448276;0;-0.04400074;NA;-0.000919963
9;2011;-0.020315293;-0.03286385;NA;-0.034246575;-0.042320819;-0.03867802;-0.011555922;-0.026557712;-0.032755299;-0.027009018;-0.034278259;-0.004246285;-0.016605166;-0.043371119;-0.005928854;-0.053648069;-0.00137741;-0.0476308;-0.027959808;NA;-0.014474773;0.013893483;-0.015151515;NA;-0.039472273;-0.038512035;NA;-0.01895344;-0.003795066;-0.009499975;-0.025039124;0;-0.050087024;NA;-0.044812769
9;2011;0.008958195;0.038834951;NA;0.017730496;0.029223093;0.028674373;-0.012943633;0.030954879;0.015936255;0.023696727;0.027143208;-0.001705757;0.013758599;-0.013395157;-0.003976143;0.007256236;-0.006896552;0.006478362;0.008539326;NA;0.005035669;-0.03548124;-0.018145957;NA;0.003238414;0.012061903;NA;-0.003779924;0.01047619;0.01306516;0.007668985;0;0.006718241;NA;0.016709512
9;2011;0.011673792;0.033377837;NA;0.005226481;0.014542936;0.03400467;0.038071066;0.040203562;0.054901961;0.081431046;0.009207222;0.008970525;0.032387415;0.007310705;0.025948104;0.053804593;0.006944444;0.032698249;0.037878788;NA;0.022964509;0.003213531;0.059461631;NA;0.006010686;0.021362716;NA;0;0.036286522;0.00815476;0.026548673;0;0.020424671;NA;-0.002212389
9;2011;-0.024703397;-0.023255814;NA;-0.025996534;-0.011604096;-0.011573747;-0.004482478;0.014187867;0.007434944;0.000118635;-0.02049763;0.00084674;0.0059755;-0.01399689;0.014007782;0.011963256;-0.013793103;-0.012216405;-0.018033491;NA;-0.016326531;-0.011632808;-0.001896094;NA;0.010400531;-0.002201673;NA;-0.023608769;0.018190086;-0.02242729;0;0;-0.024177566;NA;-0.027557808
9;2011;-0.013831028;-0.024470899;NA;-0.032918149;-0.024861878;-0.022990147;-0.016782644;-0.023637241;-0.042435424;-0.065249994;-0.015725172;-0.007402707;-0.037125037;-0.05362776;-0.031082118;-0.048765041;-0.014685315;-0.029782938;-0.02273721;NA;-0.037344398;-0.010490405;-0.044452888;NA;-0.018068331;-0.025154457;NA;-0.042746114;-0.011612327;-0.015499875;-0.01;0;-0.021730301;NA;-0.01237785
9;2011;-0.001520784;-0.004067797;NA;0.001839926;0.008498584;0.013446361;0.002497918;-0.005928854;-0.001926782;-0.065843621;0.015116136;0.008310249;0.014497224;-0.012777778;0.013465347;-0.021083;-0.013484741;0.013007284;-0.004026846;NA;0.006896552;0.016031719;-0.011928429;NA;-0.016170403;-0.002037121;NA;-0.01172756;0.014460009;-0.036205905;-0.004702194;0;0.00871912;NA;0.006266491
9;2011;0.004230834;-0.000680735;NA;0.022956841;0;-0.001586386;0.02948505;-0.010437376;0.001930502;-0.054610025;0.021549637;-0.000845309;0.007905138;0.00450197;-0.014458773;-0.005440943;-0.001798561;0.00385208;0.033692722;NA;0.041523973;0.002629793;-0.00362173;NA;0.003740648;0.013835337;NA;0.007302602;0.026726058;0.038127489;0.003499563;0;0.009878576;NA;0.005244182
9;2011;0.006235254;0.023160763;NA;0.047576302;0.033707865;0.028600318;0.0314643;0.022099448;0.026974952;0.025043621;0.029983408;0.003172589;-0.00331825;0.025210084;-0.02260111;0.025757921;0.014414414;-0.011256076;0.004345937;NA;0.003699137;0.006768762;0.037964459;NA;0.023376623;0.005369128;NA;0.04213865;0.006507592;0.009346584;0.002441151;0;0.019563888;NA;0.023475709
9;2011;0.006364093;0.011318242;NA;0.001713796;0.017663043;0.005898048;-0.023856081;0.003439803;0.020637899;0.097947332;0.006098263;0.012650221;0.026331719;0.000546448;0.004056795;0.018666667;0.018117229;-0.001034929;0.01947209;NA;-0.036036036;0.025884528;-0.007392996;NA;-0.00717281;-0.001112595;NA;0.033913043;-0.005603448;0.01497011;-0.008523221;0;0.023186088;NA;0.021981523
9;2011;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;NA;0;0;0;0;0;0;NA;0
9;2011;0.005158928;-0.003291639;NA;-0.026518392;0.005340454;-0.019265671;0.009214744;-0.011263467;-0.079044118;0.002407617;0.018069533;0;-0.00678266;-0.018022938;0.021010101;0.003272251;0.050244243;-0.028490028;-0.002971138;NA;0.011469839;0.007454739;-0.010976088;NA;0.011337112;0.007128536;NA;-0.005046257;0.000433463;-0.005972316;-0.007017544;0;-0.037116624;NA;0.009351621
9;2011;0.010430464;-0.023117569;NA;-0.006151142;-0.02124834;0.011672598;0.002778881;-0.020802377;-0.085828343;-0.071063357;0.001235677;-0.02144493;-0.031472684;-0.005561735;-0.053423031;-0.028701892;0.046843854;-0.044254865;-0.011494253;NA;-0.002099958;0.022686616;-0.037653587;NA;-0.022200242;-0.02388852;NA;-0.019019442;-0.000433276;-0.047169342;-0.01360424;0;0.000608643;NA;-0.008647313
9;2011;0.002621661;-0.00540906;NA;-0.026525199;-0.001356852;-0.022794428;-0.017814727;-0.020232676;-0.030567686;-0.03101709;0.025356221;0.013617021;0.00030656;-0.006711409;-0.005434783;-0.034922767;-0.019676293;-0.049651325;0.007751938;NA;-0.01010101;0.009382206;-0.006177924;NA;0.000899179;-0.019941083;NA;-0.051701853;-0.003467707;-0.008831368;-0.000179115;0;0.00243309;NA;-0.013084112
9;2011;-0.033665632;-0.0774983;NA;-0.056312443;-0.049592391;-0.016702664;-0.035066505;-0.090345896;-0.126126126;-0.018193212;-0.048145311;-0.014903442;-0.069874349;-0.066441441;-0.065153426;-0.082347483;-0.072515377;-0.054886997;-0.045726496;NA;-0.038690476;-0.049547066;-0.074595939;NA;-0.022683885;-0.075375723;NA;-0.077237619;-0.030448021;-0.049014094;-0.053744178;0;-0.002427184;NA;-0.045138889
9;2011;-0.010485371;-0.00073692;NA;0.02213667;0.007147963;-0.014789867;0.014202172;0.012485812;0.018041237;-0.018818588;-0.022646281;-0.00063925;0.027347611;0.080820265;-0.010341727;-0.040444894;0.015706806;0.02173913;0.027765338;NA;0.026979213;-0.043344936;0.021495746;NA;0.041709755;-0.016504126;NA;-0.037912358;-0.013010319;-0.039768632;0.031806134;0;0.020681265;NA;0.039669421
9;2011;0.005981883;0.054572271;NA;0.031073446;0.024840312;0.013971463;0.055601318;0.059977578;0.043037975;0.066813556;0.032227711;0.006609808;0.03624118;0.041852679;-0.000454339;0.029504742;0.004810997;-0.010334347;0.002614379;NA;-0.00129199;0.031880794;-0.004384042;NA;0.01433929;0.044749555;NA;0.010747185;-0.003181818;0.033236466;0.000550459;0;0.007151371;NA;0.024165342
9;2011;0.001698947;0.021678322;NA;-0.010045662;0.008310249;-0.000293169;0.014436208;0.033844527;-0.002427184;0.065294361;0.008204193;-0.016733743;0.004023522;-0.01178361;0.018636364;0.022006141;0.002735978;0.035933661;0.020860495;NA;0.015955153;0.016371421;0.034786438;NA;-0.006850805;0.003407155;NA;0.07443038;-0.002735978;-0.009424825;0.002567394;0;0.011242604;NA;-0.000620925
9;2011;-0.008480326;-0.012320329;NA;-0.027675277;-0.008928571;0.026099707;-0.011538462;-0.017391304;-0.053527981;-0.028804343;-0.004407776;0.005816458;0.009864365;-0.003794038;0.005354752;0.025538307;-0.02319236;-0.030240142;0.007662835;NA;0.000848896;0.002147695;-0.02;NA;-0.00646009;-0.016250303;NA;0.028746466;0.000914495;-0.014196533;-0.030546918;0;-0.011312658;NA;-0.003727866
9;2011;-0.004447485;0.017325017;NA;-0.024667932;0.012474012;0.011860532;-0.007003891;0.02134305;0.002570694;-0.019886499;0.037461687;0.000428357;0.013125763;0.035364527;-0.003994674;-0.027099609;0.005586592;0.009782941;-0.009294466;NA;-0.006785411;0.014012529;-0.023013461;NA;-0.000551025;-0.001232742;NA;0.043518094;0.005025126;0.014038568;-0.00509434;0;0.009074768;NA;0.006236358
9;2011;-0.00532646;-0.015667575;NA;-0.040856031;-0.005475702;-0.023160571;0.034090909;-0.023445464;-0.064102564;0.026186897;-0.013458803;-0.007064868;-0.028623079;0.009984235;0.039661319;0.032873275;0.009375;-0.007266122;0.039658849;NA;0.014944492;-0.000894164;0.029777778;NA;-0.009152056;-0.01974821;NA;-0.010535558;0.010909091;-0.03784587;-0.029774322;0;-0.00058651;NA;-0.009606446
10;2011;-0.027984108;-0.026989619;NA;-0.031440162;-0.010323469;-0.006216568;-0.007578628;0.003131524;-0.161643836;-0.050659232;0.000221828;-0.018758085;-0.004962779;-0.001040583;-0.004286327;0.007045675;0.001031992;-0.000304971;-0.019688269;NA;0.016407236;-0.0141567;0.001294778;NA;-0.013242822;-0.005036515;NA;-0.003549246;0.035971223;0.005513089;0.001759187;0;0.00528169;NA;0.005944931
10;2011;-0.007641727;-0.013513514;NA;0.002094241;-0.010431154;0.040587722;0.003436426;-0.010405827;0.062091503;-0.027716661;-0.012419605;-0.024170512;-0.019326683;-0.007291667;-0.009040034;-0.044390832;-0.037800687;-0.058877364;-0.018828452;NA;-0.005794702;-8.25287E-05;0.004741379;NA;-0.004398331;-0.008605416;NA;-0.007569012;-0.001736111;0.02646161;0.003707317;0;0.030745281;NA;0.019595645
10;2011;0.004835244;0.025955299;NA;0.032392894;-0.018271258;0.020970222;0.035768645;0.002628812;0.015384615;0.015430929;0.001684258;0.00450349;0.028607756;0.031479538;-0.007819288;0.018934612;0.0025;0.005510535;-0.000426439;NA;0.032889259;0.011389898;0.008151008;NA;0.009855007;0.005105948;NA;0.016599372;0;0.013088609;0.002138414;0;0.007929016;NA;-0.010677242
10;2011;0.010336838;0.044975404;NA;0.062753036;-0.010021475;0.016020813;0.037839824;0.030938647;-0.012121212;0.014813246;0.010985316;0.016588209;0.017614339;0.007629705;0.028896673;-0.008919722;0.023868899;0.03030303;0.027730375;NA;-0.006045949;0.013628203;0.025531915;NA;0.013011778;0.028956058;NA;0.039717564;0.023043478;0.024455455;0.004849661;0;0.008803147;NA;0.017884675
10;2011;-0.00176398;0.017484869;NA;0.00952381;-0.002892263;-0.023854447;-0.015221239;0.029501526;-0.024539877;-0.027007959;-0.014192261;-0.005071665;-0.00819921;-0.030287733;-0.02;0.004;-0.005567154;0.00563204;-0.02864259;NA;-0.01540957;-0.022139924;0.027385892;NA;0.001660946;-0.0375216;NA;-0.014431239;0;-0.002628073;0.021235521;0;-0.038247308;NA;-0.007876401
10;2011;0.033928256;0.025115664;NA;0.008490566;0.026105874;0.009940632;0.00395399;0.035079051;0.01572327;0.040247552;0.013609268;0.014406028;0.015003062;0.024986986;0.031697785;0.051045817;0.011196641;0.023957685;-0.012820513;NA;0.013591433;0.014902025;0.025040388;NA;-0.003095291;-0.04642216;NA;-0.019810508;-0.009774756;-0.00925909;0.020793951;0;0.011196911;NA;0.001832061
10;2011;0.007690993;-0.004513217;NA;0.002806361;0.021201413;0.012576897;-0.02613677;0.022434368;-0.00619195;-0.022825447;-0.020639148;0.000655451;-0.001508296;0.00253936;0.033670034;-0.00687041;-0.015570934;0.006381039;0.002597403;NA;-0.000406339;0.002028068;0.005910165;NA;0.007096917;-0.00887574;NA;-0.003954306;0.010729614;-0.001569917;0.00962963;0;0.028064147;NA;-0.002438281
10;2011;0.012381275;0.003238342;NA;0.054104478;0.024913495;-0.001755097;-0.000735294;0.015406162;0.165109034;0.053629377;0.02673918;0.012663755;0.03897281;0.00810537;0.033387622;0.043416031;0.0228471;0.044082126;0.039723661;NA;0.013821138;-0.00558614;0.010575793;NA;-0.00209205;0.031478969;NA;-0.017203352;0;0.033889526;0.00513573;0;-0.000371402;NA;0.00030553
10;2011;-0.00820908;-0.009683667;NA;0.021238938;0.006752194;0.011225318;0.005150846;-0.010574713;0.090909091;-0.025230517;0.003200177;0.003665373;-0.000290782;0.009547739;0.025610717;0.016918153;0.013745704;-0.002891845;-0.009966777;NA;-0.005613472;0.008385574;-0.007364341;NA;0.001324065;0.014469876;NA;-0.027827648;-0.020806794;0.029683306;0.003649635;0;-0.016905072;NA;0.00091631
10;2011;0.000337838;0.020208605;NA;-0.009532062;0.005365526;-0.003878561;0.000366032;0.013011152;0.012254902;-0.01086797;0.003299967;0.006874329;0.013961606;-0.006968641;-0.013446024;0.040467626;0.013559322;0.019141531;-0.005033557;NA;-0.006048387;-0.004117552;-0.008980867;NA;-0.001652893;0.007520747;NA;0.010156971;0.025585429;0.016455542;0.003636364;0;0.010770975;NA;0.000305157
10;2011;-0.002026342;-0.043450479;NA;-0.020122485;-0.018679119;0.006176155;-0.009513355;-0.012844037;-0.108958838;-0.030924878;-0.000548186;-0.003200341;-0.024670109;-0.029573935;-0.016744548;-0.058988764;-0.013043478;-0.038702334;0.009696459;NA;-0.004056795;0.003810296;-0.046493302;NA;-0.006181015;-0.03011583;NA;-0.025137112;-0.006342495;-0.020821937;-0.02173913;0;-0.025051411;NA;0.004270897
10;2011;0.014213198;0.030728123;NA;0.066071429;0.027192386;0.002135041;0.011821204;0.010687732;0.073369565;0.034514078;0.036090391;0.005565068;0.022647059;0.034090909;0.041584158;0.015843858;0.001355473;0.050325636;0.005845511;NA;0.006517312;0.013891132;0.026859504;NA;0.009329187;0.061305732;NA;0.034692921;-0.019148936;0.004015503;0.003703704;0;0.034132311;NA;0.0018226
10;2011;-0.009009009;-0.023331173;NA;0.02680067;-0.011912641;-0.004660453;0.002555677;-0.013793103;0.002531646;-0.022175967;-0.016304923;-0.004044274;-0.01754386;-0.002497502;-0.007984791;-0.033227848;-0.00676819;-0.020293123;-0.00705687;NA;-0.027519223;-0.00987733;0.004024145;NA;-0.014084507;0;NA;-0.00724966;-0.002169197;-0.025631217;-0.006088561;0;-0.022251066;NA;-0.006973924
10;2011;-0.00016835;-0.01658925;NA;-0.024469821;0.002679169;0.004013378;-0.000728332;0.002331002;0;-0.019985271;-0.016682811;0.004274418;-0.005269321;-0.030045068;0;-0.013794716;-0.011925043;-0.022727273;0.002090301;NA;0.004161465;-0.002413516;-0.008416834;NA;0.003459821;0.002500625;NA;-0.014605203;-0.034782609;-0.023075276;0.002041953;0;0.041532335;NA;-0.001221374
