MONTH;YEAR;ECOPETROL;BANCO DE BOGOTA;BANCOLOMBIA;EMPRESA DE ENERGIA DE BOGOTA;GRUPO AVAL ACCIONES Y VALORES;GRUPO DE INVERSIONES SURAMERICANA;CEMENTOS ARGOS;GRUPO NACIONAL DE CHOCOLATES;INTERCONEXION ELECTRICA;INVERSIONES ARGOS;ISAGEN;ALMACENES EXITO;BANCO DE OCCIDENTE;CEMEX LATAM HOLDING(BOG);CORPORACION FINANCIERA COLOMBIANA;PROMIGAS;ASDF.DE PNSI.Y CESA. PRCN.;BANCO COMERCIAL AV VILLAS;BANCO POPULAR;BBV.ARGT.CLOMB.;CELSIA ESP;EMPRESA DE ENERGIA DEL PACIFICO;EMSA.DE TC.DE BOGOTA;GAS NATURAL;ORGANIZACION DE INGENIERIA INTERNACIONAL;ORGANIZACION TERPEL;PRODUCTOS FAMILIA;SOCIEDADES BOLIVAR;ACERIAS PAZ DEL RIO;AGROGUACHAL;ALIMENTOS DERIVADOS DE LA CANA;BIOMAX BIOCOMBUSTIBLES;BOLSA DE VALORES DE COLOMBIA;BOLSA NACIONAL AGROPECUARIA;CARTON DE COLOMBIA;CLINICA DE MARLY;COLOMBINA;COLTEJER;COMPANIA AGRICOLA SAN FELIPE;COMPANIA DE ELECTRICIDAD DE TULUA;COMPANIA DE EMPAQUES;CONCONCRETO;CONSTRUCCIONES CIVILES;CONSTRUCCIONES EL CONDOR;COOMEVA ENTIDAD PROMOTORA DE SALUD;CORPORACION DE FERIAS Y EXPOCISIONES;EDATEL;ENKA DE COLOMBIA;F GAN CALDAS;FOGANSA;FONDO GANADERO DE TOLIMA;INDUSTRIAS ESTRA;INGENIO CENTRAL CASTILLA;INVERSIONES EQUIPOS Y SERVICIOS;INVERSIONES VENECIA;MANUFACTURAS DE CEMENTO;MAYAGUEZ;MINEROS;RIOPAILA CASTILLA;TABLEMAC;TEXTILES FABRICATO TEJICONDOR;VALOREM;VALORES INDUSTRIALES;VALORES SIMESA;ALPHABET 'A' (BOG);AMAZON COM (BOG);APPLE (BOG);BANK OF AMERICA (BOG);CANACOL ENERGY (BOG);CITIGROUP (BOG);COLGATE-PALMOLIVE (BOG);FACEBOOK 'A' (BOG);GENERAL ELECTRIC (BOG);GRAN TIERRA ENERGY (BOG);JOHNSON & JOHNSON (BOG);JPMORGAN CHASE (BOG);MICROSOFT (BOG);PACIFIC EXP.& PRDN.(BOG);PFIZER (BOG);PROCTER & GAMBLE (BOG);TECNOGLASS (BOG);WALMART STORES (BOG);BANCO BILBAO VIZCAYA ARGENTARIA;CORPORACION FINANCIERA COLOMBIANA;CORPORACION FINANCIERA COLOMBIANA;CORPORACION FINANCIERA COLOMBIANA;ORGANIZACION DE INGENIERIA INTERNACIONAL;PROMIGAS ESP;SDEXITO
9;2009;0.003717472;0.012829079;0.011904535;0;0.008955224;0.005244657;0.003853295;0.004901755;-0.006779661;0;0.00228833;0;0;NA;0.016513821;0.042149139;0;0;0;0;-0.005991285;0;-0.03125;0;0.00454402;NA;0;0;0;0;0;NA;-0.018518519;0;0;0;0;-0.02;NA;0;0;NA;0;NA;0;0;0;0.011235955;0;0;NA;-0.09569378;0;0;0;0;0;0.046511628;0;-0.010600707;-0.037383178;0.019543974;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
9;2009;-0.011111111;-0.006666655;0.003208447;0;0;0.007825721;0;0;0;-0.016689847;-0.00913242;-0.014723837;0;NA;0.00180472;0;0.027146989;0;0;0;0.005479452;0;-0.008064516;0;0.004525588;NA;0;0.194689823;0;0;0;NA;0.003773585;0;0;0;0;0;NA;0;0;NA;0;NA;0;0;0;0.001388889;0;0;NA;0;0;0;0;0;0;0;0;-0.003571429;-0.004854369;-0.006389776;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
9;2009;0.009363296;0.073825716;0.037313417;0;0.00147929;0.035375624;0.036468576;0.039999804;0.015358362;0.046676096;0.002304147;-0.003735652;0.016585366;NA;-0.000900735;-0.063556363;0.0216243;0;0;0;0.013079019;0;-0.06504065;0;-0.009008286;NA;0;-0.162962653;0;0;0;NA;-0.003759398;0;0;0;0;0.010204082;NA;0;0;NA;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;-0.011111111;0;0.003584229;0.024390244;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
9;2009;-0.011131725;-0.015624971;-0.018499375;0;0;-0.008333319;-0.014815571;0.031895026;-0.008403361;-0.004054054;0.004597701;-0.006250485;0.000959693;NA;0;0;0;0;0.052631579;0;0.034965035;0;0.017391304;0;-0.01515242;NA;0;0;0;0;0;NA;0.00754717;0;0;0;0;0;NA;0;0;NA;0;NA;0;0;0;-0.013869626;0;0;NA;0;0;0;0;0;0;0.006741573;0;0.021428571;-0.014285714;-0.006430868;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
9;2009;0.016885553;0.015872985;0.001046909;0;-0.001477105;0.020168118;-0.011279234;0.022727699;-0.003389831;0.009497965;0.00228833;-0.002515285;0.000958773;NA;0.008115143;0;-0.000470519;0;0;0;0.03950104;0;-0.141025641;0;0;NA;0;0;0;0;0;NA;-0.007490637;0;0;0;0;0.02020101;NA;0;0;NA;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0.026785714;0;0.083916084;-0.033816425;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
9;2009;-0.005535055;0;0.008368619;0;0.00591716;0.009060856;0.005703953;0.017777925;-0.00170068;0.025537634;0.006849315;0.003782759;-0.002873563;NA;0.000894896;0;0.011764643;0;0;0;0.03;0;0.064676617;0;0;NA;0;0;0;0;0;NA;0.011320755;0;0;0;0;0.00990199;NA;0;0;NA;0;NA;0;0;0;-0.00140647;0;0;NA;0;0;0;0;0;0;0;0;0.04516129;0.015;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
9;2009;-0.009276438;0;0.003111927;0;0.029411765;0.002449141;0.003782286;-0.016594505;0.017035775;0.014416776;0.006802721;0.001256379;0;NA;0.00089349;-0.050307266;0.093023484;0;0;0;0.04368932;0;0.009345794;0;0.021538901;NA;0;0;0;0;0;NA;-0.007462687;0;0;0;0;0.009803922;NA;0;0;NA;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;-0.018518519;-0.004926108;-0.003236246;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
9;2009;0.009363296;0;-0.007238983;0;0.014285714;0.016286615;0.015064858;0.016874529;0.001675042;0.005167959;0.011261261;-0.015056368;0.008645533;NA;0.003571374;-0.000499234;0.063829657;0;0;0;0.013953488;0;0.023148148;0;-0.006023611;NA;0;0;0;0;0;NA;0.015037594;0;-0.00248139;0;0;0;NA;0;0;NA;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;-0.02173913;0;0.001572327;0.03960396;0.003246753;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
9;2009;0.00742115;0.018749965;0.043750082;0;0.03943662;0.016826812;0.020407651;0.004366188;0.025083612;0.03470437;0.011135857;0.011464574;0;NA;0.036476771;0.024999787;0;0;0;0;0.009174312;0;-0.004524887;0;-0.001516095;NA;0;0;0;0;0;NA;0.02962963;0;0.002487562;0;0;0;NA;0;0;NA;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0.011111111;0;0.017268446;-0.023809524;0.003236246;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
9;2009;-0.012891344;0.012269916;0.010978339;0;-0.010840108;-0.003151764;-0.012727279;-0.003478116;-0.009787928;-0.01863354;-0.013215859;-0.001258908;0;NA;-0.017167124;0;0;0;0;0.028985507;-0.009090909;0;-0.05;0;0.001518397;NA;0;0;0;0;0;NA;0.043165468;0;0;0;0;0.009708738;NA;0;0;NA;0;NA;0;0;0;0;0;0;NA;0;0;0;0;-0.001709402;0;0.021978022;0;-0.015432099;0.024390244;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
9;2009;0.009328358;0;0.006909764;0;0.020547945;-0.011858084;0.011050747;-0.003490695;0.004942339;0.012658228;0.002232143;-0.010088419;0;NA;0.016593781;0;0;0;0;0;-0.002293578;0;-0.014354067;0;0;NA;0;0;0;0;0;NA;0.010344828;0;0;0;0;0.019229808;NA;0;0;NA;0;NA;0;0;0;0.014084507;0;0;NA;0;0;0;0;0;0;0.021505376;0;-0.004702194;0.00952381;0.003225806;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
10;2009;-0.003696858;0;-0.004901465;0;-0.012080537;-0.023999556;-0.009107715;-0.005253723;-0.001639344;-0.0125;-0.004454343;0.005095295;0;NA;-0.016322922;-0.009756433;0.00040013;0;0;0.056338028;-0.016091954;0;-0.019417476;0;0;NA;0;0;0;0;0;NA;-0.027303754;0;0;0;0;-0.018866999;NA;0;0;NA;0;NA;0;0;0;0;0;-0.036697248;NA;0;0;0;0;0;0;-0.006315789;0;-0.020472441;-0.014150943;-0.003215434;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
10;2009;0.001855288;0;-0.007882162;-0.358047318;0.006793478;0.007376702;0.01654386;-0.00528147;0.009852217;0.011392405;-0.004474273;-0.016476559;0;NA;-0.00436719;-0.014777786;0;0;0;0;0.011682243;0;-0.014851485;0;-0.01515242;NA;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;NA;0;NA;0;0;0;0;0;0.047619048;NA;0;0;0;0;0;0;-0.004237288;0;0.001607717;0.004784689;-0.006451613;0;0.082251082;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
10;2009;-0.001851852;0.003030297;0.010923829;0.090059694;0.018893387;0.025223633;0.027125523;0.017698819;0;0.020025031;0.002247191;0.018041344;0.023809524;NA;0.004386346;0.000499483;0;0;0;0;0.004618938;0;-0.010050251;0;0;NA;0;0;0;0;0;NA;-0.007017544;0;0;0;0;0;NA;0;0;NA;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0.010638298;0;0.006420546;0.014285714;0.181818182;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
10;2009;0.00742115;0.02416914;0.017681614;0.047380952;0.01986755;0.025397026;0.012323935;0.017391457;0.040650407;0.023312883;-0.002242152;0.012658576;0;NA;0.023580574;-0.000499234;0.079568016;0;0;0;0.016091954;0;0.025380711;0;0;NA;0;0;0;0;0;NA;-0.010600707;0;0;0;0;0;NA;0;0;NA;0;NA;0;0;0;0.027777778;0;0;NA;0;0;0;0;0;0;0.115789474;0;-0.007974482;-0.004694836;0.101648352;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
10;2009;-0.005524862;-0.023598778;-0.005791793;0.010229598;0;-0.001547828;-0.00173985;-0.011965743;0.0109375;0.002398082;-0.008988764;0.00749932;0;NA;0.002559833;0;0;0.002857143;0;0;0;0;-0.00990099;0;0;NA;0;0;-0.1;0;0;NA;-0.003571429;0;0;0;0;-0.009615385;NA;0;0;NA;0;NA;0;0;0;0.013513514;0;0;NA;0;0;0;0;0;0;0.056603774;0;-0.008038585;0.014150943;0.012468828;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
10;2009;-0.001851852;0;-0.002912522;-0.010126013;0.001298701;-0.003875961;-0.017422084;-0.003459628;-0.018547141;0.003588517;-0.004535147;0.001241419;0;NA;-0.00425511;0;0;0;0;0.006666667;0;0;0.005;0;0;NA;0;0;0;0;0;NA;0.003584229;0;0;0;0;-0.029126214;NA;0;0;NA;0;NA;0;0.091849614;0;-0.04;0;0;NA;0;0;0;0;0;0;0.053571429;0;-0.027552674;-0.037209302;-0.007389163;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
10;2009;-0.001855288;-0.015105713;-0.018500672;-0.003182541;-0.012970169;-0.03579791;0.012413067;-0.023437817;0.022047244;-0.016686532;-0.013667426;0.001238628;0;NA;-0.015384669;0;0;0;0;0;-0.004524887;0;-0.009950249;0;0;NA;0;0;0;0;0;NA;-0.014285714;0;0;0;0;0;NA;0;0;NA;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0.003389831;0;-0.016666667;0.004830918;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
10;2009;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;NA;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
10;2009;-0.011152416;-0.018404874;-0.021824989;-0.009122007;-0.021024967;-0.042776114;-0.028022433;-0.016889073;-0.035439137;-0.03030303;-0.006928406;-0.023514814;0;NA;-0.01649295;0;0;0;0;0;-0.008636364;0;-0.105527638;0;0;NA;0;0;0;0;0;NA;-0.02173913;0;0;0;0;0.009999;NA;0;0;NA;0;NA;0;0;0;-0.038888889;0;0;NA;0;0;0;0;0;0;-0.02027027;0;-0.03220339;-0.014423077;-0.012406948;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
10;2009;0.009398496;0.003750056;-0.001014504;-0.03452244;0.009395973;-0.068296998;0.003605097;0.008137092;-0.017571885;0.01125;-0.006976744;0.011407095;0;NA;-0.002647947;0;0;0;0;0;0.031636864;0;-0.02247191;0;-0.030768931;NA;0;0.103539823;0;0;0;NA;0.014814815;0;0;0;0;0;NA;0;0;NA;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;-0.034482759;0;0.007005254;-0.009756098;-0.035175879;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
10;2009;-0.014897579;-0.004358772;-0.010152279;0.011918951;-0.015957447;0.03167415;-0.014363383;-0.026906066;0.006504065;-0.007416564;0;0.002506461;0.013953488;NA;-0.004425161;0;-0.00925921;0;0;0;0.091111111;0;0;0;0;NA;0;0;0;0;0;NA;0.003649635;0;0;0;0;-0.00990001;NA;0;0;NA;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;-0.067857143;0;-0.026086957;-0.064039409;0.036458333;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
10;2009;0.013232514;-0.030018581;-0.005128202;-0.010600707;-0.004054054;0.017543828;0.020035917;-0.001842778;0;0.00622665;-0.00234192;0.004999757;0.009174312;NA;-0.00177745;0;0;0;0;0;0.018329939;0;0.035632184;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;NA;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0.042105263;-0.01758794;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
10;2009;0.007462687;-0.001934427;0.030927819;-0.001428571;0.023066486;0.042240956;0.017857636;0.028624389;0.001615509;0.044554455;-0.009389671;0.019900163;0;NA;0.02315222;0;0;0.082621083;0;0;0.018;0;0.02108768;0;0;NA;0;0;0;0;0;NA;0.010909091;0;0;0;0;0;NA;0;0;NA;0;NA;0;0;0;0.010115607;0;0;NA;0;0;0;0;0;0;0.053639847;0;0.017857143;-0.015151515;0.035805627;-0.183135705;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
10;2009;-0.011111111;0.010982022;0.004999997;-0.006676204;-0.018567639;-0.017369201;0.001755112;-0.033213604;-0.001612903;-0.014218009;-0.009478673;-0.012194844;0;NA;-0.008703383;0;0;-0.026315789;0;0;-0.017681729;0;-0.025;0;-0.031745713;NA;0;0;0;0;0;NA;-0.010791367;0;0;0;0;-0.01;NA;0;0;NA;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0.015789474;0.015384615;0.007407407;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
10;2009;0;0.006389764;-0.003979797;-0.005280845;0.013513514;-0.003367508;0;0.021355187;-0.01453958;-0.014423077;0.009569378;0.013580058;0;NA;0.0035118;0;0.009345744;0;0;0;0;0;0.003344482;0;0.016392119;NA;0;0;0;0;0;NA;0.010909091;0;0;0;0;0;NA;0;0;NA;0;NA;0;0;0;-0.027181688;0;0;NA;0;0;0;0;0;0;0.018181818;0;0.010362694;0.01010101;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
10;2009;-0.013108614;-0.008888808;0.0089907;0.025579151;0.009333333;-0.0202699;-0.005254418;-0.004545723;-0.003278689;-0.001219512;-0.007109005;-0.001218122;0;NA;-0.00699902;0;0;0;0;0;-0.0004;0;-0.008888889;0;0.016130021;NA;0;0;0.055555556;0;0;NA;0.04676259;0;0;0;0;0;NA;0;0;NA;0;NA;0;0;0;0.014705882;0;0;NA;0;0;0;0;0;0;-0.007142857;0;0.058119658;0;-0.019607843;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
10;2009;0;0;0.000990397;0;-0.003963012;-0.01896531;-0.014085226;-0.018264544;-0.001644737;-0.013431013;0.007159905;0;-0.022727273;NA;0;0;-0.00185188;0;0;0;-0.009603842;0;0.036995516;0;0;NA;0;0;0;0;0;NA;-0.013745704;0;0;0;0;0;NA;0;0;NA;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;-0.014388489;0;-0.037156704;0;-0.0375;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
10;2009;-0.013282732;0.009609206;-0.000989418;0.010588235;-0.00132626;-0.011423706;-0.026784728;-0.003720307;-0.013179572;-0.00990099;-0.014218009;0.012194844;0;NA;-0.021145653;0;0;0;0;0;-0.026262626;0;-0.016216216;0;0;NA;0;0;0.026315789;0;0;NA;-0.024390244;0;0;0;0;0;NA;0;0;NA;0;NA;0;0;0;-0.014492754;0;0;NA;0;0;0;0;0;0;-0.023722628;0;-0.016778523;-0.005;-0.012987013;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
10;2009;-0.007692308;0.008883167;-0.009900985;-0.000698487;0.01062417;-0.004443986;-0.018349112;0.003734199;-0.011686144;-0.01875;0.007211538;-0.036143764;0;NA;0.001800459;0;0;0;0;0;-0.020746888;0;0.01978022;0;0;NA;0;0;-0.025641026;0;0;NA;0.003571429;0;0;0;0;0;NA;0;0;NA;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;-0.02559727;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
10;2009;0;0;-0.005999796;0.000698975;-0.014454665;0.01785665;0.003738058;-0.013022713;-0.003378378;0.012738854;-0.00477327;-0.037500387;0.023255814;NA;0;0;0;0;0;0;0.016949153;0;0.045258621;0;0;NA;0;0;0;0;0;NA;0.007117438;0;0;0;0;0;NA;0;0;NA;0;NA;0;0;0;0;0;-0.093181818;NA;0;0;0;0;0;0;-0.037383178;0;-0.001751313;0.020100503;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
10;2009;0;0.006289296;0.016096366;0.00814901;0.008;0.028070392;-0.046554409;0.008482206;0.008474576;0.010062893;0.007194245;0;0;NA;0.007187672;0;0;0;0;0;0.028333333;0;0.028865979;0;0;NA;0;0;0;0;0;0.09284442;0.021201413;0;0;0;0;0;NA;0;0;NA;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0.009708738;0;0.01754386;0.024630542;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
10;2009;-0.011627907;0;-0.034653448;-0.002540416;-0.022486772;-0.040102569;-0.023437751;-0.02616854;-0.023529412;-0.054794521;-0.002380952;0.009090963;0;NA;-0.009812672;0;0;0;0;0;-0.017423015;0;-0.033066132;0;0.031745713;NA;0;0;-0.047368421;0;0;0.16340955;-0.027681661;0;0;0;0;-0.02020202;NA;0;0;NA;0;NA;0;0;0;0.007352941;0;0.002506266;NA;0;0;0;0;0;0;0.032692308;0;-0.013793103;0.009615385;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
11;2009;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
11;2009;-0.025490196;-0.031249941;-0.010256405;-0.01597592;-0.00947226;-0.016888948;-0.013999992;0.002878959;-0.003442341;-0.031620553;-0.00477327;0;0;NA;-0.013513464;-0.042500918;0;-0.05;0;0;0.010309278;0;0.005181347;0;0;NA;0;0;0;0;0;0.011234442;-0.021352313;0;-0.00248139;0;0;0.020618557;NA;0;0;NA;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;-0.013035382;0;-0.020979021;0.014285714;0;0;-0.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
11;2009;0.030181087;0.016129001;0.02279802;0;0.032786885;0.018987675;0.032454063;0.014354436;-0.02417962;0.021768707;0.038369305;-0.028314287;0;NA;0.008219519;0;0;0;0;0.026490066;0.010204082;0;0.020618557;0;0.015385548;NA;0;0;0;0;0;-0.011109631;0.036363636;0;0;0;0;0;NA;0;0;NA;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0.018867925;0;0;0.004694836;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
11;2009;0.02734375;0.015872985;0.023302822;0;-0.013227513;0.010647086;0.009823451;0.001886714;0.005309735;0.034620506;-0.002309469;0.006622366;0;NA;0.009057524;-0.015665232;0;0;0;0;-0.002020202;0;-0.013131313;0;-0.037878917;NA;0;0;0;0;0;-0.085389838;0.024561404;0;0;0;0;0;NA;0;0;NA;0;NA;0;0;0;0.02919708;0;0;NA;0;0;0;0;0;0;0;0;0.017857143;0.046728972;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
11;2009;-0.005703422;-0.015624971;0;0;-0.001340483;0.005268571;-0.00778156;0;-0.001760563;0.023166023;-0.006944444;-0.006578799;-0.000909091;NA;0.00089811;0;-0.007421073;0;0;0;0;0;-0.008188332;0;0;NA;0;0;0;0;0;0;-0.006849315;0;0;0;0;0;NA;0;0;NA;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0.005263158;0.026785714;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
11;2009;0.013384321;0.003174597;0.014851478;0.000235294;0.020134228;0.013099966;0.019606468;0.035781474;0.021164021;0.021383648;0.006993007;0.005298428;0;NA;0.009865471;0;0;0;0;0;0.012145749;0;0.004127967;0;0;NA;0;0;0;0;0;-0.004919216;0.010344828;0;0;0;0;0;NA;0;0;NA;0;NA;0;0;0;-0.127659574;0;0;NA;0;0;0;0;0;0;0.016666667;0;0.055846422;0.004347826;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
11;2009;-0.001886792;0.024683433;0.004878046;0.023759116;-0.003947368;0.003448357;-0.005769763;0.004545265;0.010362694;0.004926108;0.00462963;-0.005270503;0.002729754;NA;-0.010657633;0;0;0;0;0;-0.01;0;-0.001027749;0;0;NA;0;0;0;0;0;-0.012344034;-0.017064846;0;0;0;0;0;NA;0;0;NA;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0.010928962;0;-0.033057851;-0.017316017;-0.031578947;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
11;2009;0.001890359;0;-0.007766889;0.056985294;-0.00660502;-0.003436507;-0.013537793;0.004525155;0.01025641;-0.006127451;0.004608295;0.015893946;0.020871143;NA;0.009874332;-0.026524983;0;0;0;0;0.01010101;0;-0.002057613;0;0.007872271;NA;0;0;0;0;0;-0.031245785;0.006944444;0;0;0;0;-0.01010101;NA;0;0;NA;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0.009009009;0;0.023931624;0.035242291;0.02173913;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
