MONTH;YEAR;TALLINK GROUP;ARCO VARA;BALTIKA;EKSPRESS GRUPP;HARJU ELEKTER;LHV GROUP;LINDA;MERKO EHITUS;NORDECON;OLYMPIC ENTM.GROUP
1;2011;0.012345679;-0.003454231;0;-0.005681818;0.009287926;NA;NA;-0.005279831;-0.013422819;-0.006578947
1;2011;0;-0.010398614;-0.0078125;0;0.012269939;NA;NA;0.008492569;-0.013605442;0
1;2011;-0.012195122;0;-0.015748031;0.017142857;-0.027272727;NA;NA;0;-0.013793103;-0.006622517
1;2011;-0.012345679;0;-0.008;0.02247191;0.031152648;NA;NA;0;0.013986014;0
1;2011;0.0125;-0.010507881;-0.008064516;-0.027472527;-0.036253776;NA;NA;-0.005263158;-0.013793103;0.013333333
1;2011;0;-0.017699115;0;-0.011299435;0.02507837;NA;NA;-0.005291005;0.013986014;0
1;2011;0.024691358;0.028828829;-0.008130081;0;-0.003058104;NA;NA;-0.00212766;0;0
1;2011;-0.036144578;0.003502627;-0.016393443;0.028571429;0.006134969;NA;NA;0.002132196;0.013793103;0.032894737
1;2011;0;0.005235602;-0.016666667;-0.011111111;0.012195122;NA;NA;-0.010638298;-0.006802721;-0.006369427
1;2011;-0.0125;-0.012152778;-0.025423729;-0.028089888;-0.006024096;NA;NA;0.004301075;-0.020547945;-0.044871795
1;2011;0;-0.005272408;0.043478261;0;0.006060606;NA;NA;0.001070664;0.006993007;0.006711409
1;2011;-0.012658228;-0.010600707;-0.033333333;0;0.012048193;NA;NA;0.001069519;-0.013888889;-0.02
1;2011;-0.012820513;0.016071429;0;0.011560694;0.008928571;NA;NA;0.001068376;0.007042254;0
1;2011;0;0.003514938;0;-0.017142857;0;NA;NA;0;-0.006993007;-0.006802721
1;2011;0.012987013;0;0.025862069;0.011627907;0.005899705;NA;NA;0.003201708;0.007042254;0.020547945
1;2011;0;0;0.016806723;-0.022988506;-0.029325513;NA;NA;0;-0.006993007;0.013422819
1;2011;-0.012820513;-0.003502627;-0.008264463;0.011764706;0.003021148;NA;NA;0;0.014084507;-0.026490066
2;2011;0.012987013;0;0.016666667;-0.011627907;0;NA;NA;0.010638298;0;0.020408163
2;2011;0.012820513;0.001757469;0.016393443;0;0.012048193;NA;NA;0.002105263;0.013888889;0.013333333
2;2011;-0.012658228;-0.015789474;0.008064516;0;-0.005952381;NA;NA;0.003151261;0;0
2;2011;0.025641026;0;0;0.011764706;0.020958084;NA;NA;0.012565445;0.020547945;0.006578947
2;2011;0.0125;0.010695187;0;-0.023255814;-0.023460411;NA;NA;0.003102378;-0.026845638;0.006535948
2;2011;0;0.003527337;0.008;-0.011904762;-0.003003003;NA;NA;0.020618557;0.020689655;-0.006493506
2;2011;0;0.003514938;0.031746032;0.006024096;0.027108434;NA;NA;-0.005050505;0.013513514;0.006535948
2;2011;0;-0.014010508;0;0.035928144;-0.002932551;NA;NA;0;-0.066666667;-0.006493506
2;2011;0;0.014209591;0.015384615;0;0.002941176;NA;NA;0.01319797;0.021428571;0
2;2011;0;0.033274956;0.037878788;0;0;NA;NA;0.01503006;0;0.013071895
2;2011;0;0.006779661;0.00729927;0;0;NA;NA;0.016781836;-0.020979021;0
2;2011;0;-0.006734007;0;0;0;NA;NA;-0.010679612;-0.021428571;0.019354839
2;2011;0;0;0.043478261;-0.011560694;-0.014662757;NA;NA;0.010794897;0;0.006329114
2;2011;0;-0.022033898;0;0;0.011904762;NA;NA;0.033980583;0;0
2;2011;0.012345679;0.022530329;0.006944444;-0.005847953;0;NA;NA;-0.037558685;0.00729927;0
2;2011;-0.024390244;-0.040677966;0.006896552;-0.017647059;-0.011764706;NA;NA;-0.082926829;-0.02173913;-0.012578616
2;2011;0;0.005300353;-0.034246575;0;-0.014880952;NA;NA;0;0.014814815;-0.006369427
2;2011;0;0;0;0;0;NA;NA;0;0;0
2;2011;-0.0125;-0.012302285;-0.04964539;-0.023952096;-0.01510574;NA;NA;0.015957447;-0.02189781;0
2;2011;-0.012658228;-0.019572954;0.044776119;0.012269939;-0.042944785;NA;NA;0.014659686;0.02238806;0
3;2011;0;-0.007259528;-0.021428571;-0.018181818;0.012820513;NA;NA;0;0.01459854;-0.038461538
3;2011;-0.025641026;-0.009140768;-0.02189781;-0.030864198;-0.006329114;NA;NA;-0.022703818;-0.028776978;-0.02
3;2011;0.013157895;-0.031365314;0.044776119;0.025477707;0.038216561;NA;NA;0.02217529;0.007407407;0.013605442
3;2011;0.012987013;0.053333333;0;-0.00621118;-0.021472393;NA;NA;-0.006198347;0.007352941;0.006711409
3;2011;0.012820513;0.003616637;0.042857143;0.03125;0;NA;NA;0.001039501;0;-0.006666667
3;2011;-0.012658228;-0.014414414;0;-0.036363636;0.003134796;NA;NA;0.002076843;0.00729927;0
3;2011;0;-0.009140768;-0.01369863;0;0.003125;NA;NA;-0.008290155;-0.007246377;-0.013422819
3;2011;-0.012820513;0.003690037;-0.027777778;0.006289308;0.003115265;NA;NA;-0.00522466;0.00729927;-0.013605442
3;2011;-0.012987013;0.003676471;-0.028571429;-0.00625;-0.031055901;NA;NA;-0.021008403;-0.02173913;-0.034482759
3;2011;-0.026315789;-0.007326007;-0.029411765;-0.050314465;-0.025641026;NA;NA;-0.002145923;-0.014814815;-0.042857143
3;2011;-0.067567568;-0.07195572;-0.053030303;-0.072847682;-0.039473684;NA;NA;-0.055913978;-0.037593985;-0.059701493
3;2011;0.057971014;0.029821074;0.056;0.042857143;0.047945205;NA;NA;0.038724374;0.046875;0.071428571
3;2011;0.02739726;0.015444015;0.015151515;0.047945205;0.013071895;NA;NA;0.00877193;0.014925373;0.014814815
3;2011;0.013333333;0.013307985;0.037313433;0.058823529;-0.012903226;NA;NA;0.016304348;0.014705882;0.04379562
3;2011;0.026315789;0.033771107;0.021582734;-0.018518519;0.019607843;NA;NA;0.010695187;0;0.020979021
3;2011;0;0;-0.021126761;0.018867925;0.028846154;NA;NA;0.007407407;0;0.020547945
3;2011;-0.012820513;0;-0.021582734;-0.00617284;0;NA;NA;-0.005252101;0.007246377;-0.033557047
3;2011;0;0;0.014705882;0.01242236;0.003115265;NA;NA;-0.005279831;0;0.013888889
3;2011;-0.012987013;-0.007259528;-0.007246377;0;0.00310559;NA;NA;0.002123142;-0.007194245;0
3;2011;0;0;-0.00729927;-0.018404908;0;NA;NA;-0.001059322;-0.014492754;-0.020547945
3;2011;0;-0.009140768;0;-0.00625;-0.058823529;NA;NA;-0.003181336;0;-0.020979021
3;2011;0;-0.035055351;0.014705882;0.006289308;0.055921053;NA;NA;-0.005319149;0.007352941;0.028571429
3;2011;0;-0.009560229;0.007246377;0.025;0;NA;NA;-0.005347594;-0.00729927;-0.006944444
4;2011;0;-0.025096525;-0.007194245;0;-0.031152648;NA;NA;0.010752688;0.014705882;-0.020979021
4;2011;-0.013157895;0.015841584;0;0;0.003215434;NA;NA;-0.008510638;0.007246377;0.021428571
4;2011;0;0;-0.065217391;-0.054878049;0.03525641;NA;NA;-0.002145923;-0.014388489;-0.013986014
4;2011;-0.013333333;0.007797271;0.007751938;-0.006451613;-0.003095975;NA;NA;-0.004301075;0.00729927;0
4;2011;0;-0.021276596;-0.030769231;-0.012987013;0;NA;NA;-0.004319654;0;0.007092199
4;2011;0;-0.001976285;0;0;-0.031055901;NA;NA;-0.007592191;0;-0.007042254
4;2011;0;-0.013861386;0;0;0.032051282;NA;NA;0.016393443;-0.02173913;-0.014184397
4;2011;-0.013513514;-0.010040161;-0.007936508;0;0;NA;NA;-0.001075269;0.007407407;0.021582734
4;2011;0;0.016227181;0;0;-0.031055901;NA;NA;-0.009687836;-0.007352941;0.042253521
4;2011;-0.01369863;0.003992016;-0.024;-0.006578947;0;NA;NA;-0.001086957;0;-0.033783784
4;2011;0;0;0.016393443;-0.006622517;-0.006410256;NA;NA;-0.006528836;0;0.020979021
4;2011;-0.013888889;-0.019880716;0;-0.026666667;-0.025806452;NA;NA;0.00109529;-0.022222222;-0.006849315
4;2011;-0.028169014;0.002028398;-0.129032258;-0.006849315;0;NA;NA;-0.015317287;0.015151515;-0.013793103
4;2011;0.014492754;0.018218623;0;-0.027586207;-0.016556291;NA;NA;-0.022222222;-0.007462687;0
4;2011;-0.014285714;-0.009940358;0.037037037;0;-0.016835017;NA;NA;-0.010227273;0.007518797;0
4;2011;0;0;0;0;0;NA;NA;0;0;0
4;2011;0;0;0;0;0;NA;NA;0;0;0
4;2011;-0.014492754;-0.010040161;-0.053571429;0.007092199;-0.017123288;NA;NA;-0.001148106;0;-0.013986014
4;2011;0.014705882;0;-0.009433962;-0.007042254;0;NA;NA;0;-0.014925373;-0.007092199
4;2011;0;-0.018255578;-0.00952381;0.028368794;-0.003484321;NA;NA;0.022988506;0.007575758;0
4;2011;0;0.018595041;-0.009615385;-0.027586207;0.017482517;NA;NA;-0.034831461;0.007518797;-0.007142857
5;2011;0;-0.002028398;0.029126214;0;-0.013745704;NA;NA;-0.00814901;-0.037313433;-0.014388489
5;2011;-0.014492754;-0.014227642;-0.009433962;0.007092199;-0.034843206;NA;NA;-0.019953052;0.007751938;-0.02189781
5;2011;0;-0.032989691;-0.00952381;0.021126761;0.046931408;NA;NA;0.02994012;-0.007692308;-0.007462687
5;2011;0;0.019189765;0;0.006896552;0.006896552;NA;NA;0;0.023255814;0.022556391
5;2011;0.029411765;-0.008368201;-0.048076923;-0.020547945;0;NA;NA;0;-0.007575758;0.007352941
5;2011;0;-0.078059072;-0.101010101;-0.006993007;-0.006849315;NA;NA;-0.01744186;-0.030534351;0
5;2011;0;0.029748284;-0.02247191;-0.007042254;0.006896552;NA;NA;-0.022485207;-0.007874016;-0.00729927
5;2011;-0.014285714;-0.011111111;-0.011494253;-0.007092199;0;NA;NA;-0.007263923;-0.007936508;-0.007352941
5;2011;0.014492754;0.020224719;-0.011627907;0;0.020547945;NA;NA;0;0.008;0
5;2011;0;0.033039648;0.082352941;0.007142857;-0.036912752;NA;NA;-0.002439024;0;0.014814815
5;2011;0;0;-0.054347826;0;-0.027874564;NA;NA;0.001222494;-0.007936508;0.00729927
5;2011;-0.014285714;-0.029850746;-0.068965517;-0.007092199;0.010752688;NA;NA;-0.021978022;0;0.014492754
5;2011;-0.014492754;-0.021978022;-0.037037037;0;0;NA;NA;0.013732834;0;-0.007142857
5;2011;-0.014705882;0;0;0;-0.010638298;NA;NA;-0.014778325;0;-0.028776978
5;2011;0;0.006741573;0.038461538;0.071428571;0;NA;NA;-0.03125;0.008;-0.014814815
5;2011;-0.014925373;-0.042410714;-0.049382716;-0.046666667;-0.021505376;NA;NA;-0.027096774;-0.007936508;-0.030075188
5;2011;0.03030303;0.046620047;0.077922078;-0.013986014;0.003663004;NA;NA;-0.0066313;0.048;0
5;2011;0;0.033407572;0;0.007092199;0.02919708;NA;NA;0.068090788;-0.030534351;0.015503876
5;2011;-0.014705882;0.073275862;0.024096386;0;0;NA;NA;0.0375;0.023622047;0.030534351
5;2011;0;-0.02811245;0.011764706;0;0;NA;NA;0.018072289;0.015384615;0.014814815
5;2011;0.014925373;0;-0.011627907;0.014084507;0.003546099;NA;NA;-0.076923077;0;-0.02189781
5;2011;-0.014705882;-0.002066116;0;-0.006944444;0.003533569;NA;NA;-0.001282051;-0.007575758;0.02238806
6;2011;0;-0.008281573;-0.011764706;-0.020979021;-0.007042254;NA;NA;-0.011553273;-0.015267176;0
6;2011;0;0;0;0;0;NA;NA;0;0;0
6;2011;0;-0.03131524;-0.035714286;-0.021428571;-0.031914894;NA;NA;-0.006493506;0;0.00729927
6;2011;-0.014925373;-0.060344828;-0.024691358;-0.00729927;0;NA;NA;-0.015686275;-0.031007752;-0.007246377
6;2011;0.015151515;0.009174312;-0.012658228;0.029411765;0;NA;NA;-0.023904382;0.016;0.01459854
6;2011;-0.014925373;-0.027272727;0;-0.028571429;0;NA;NA;0;-0.007874016;0.014388489
6;2011;0;0;0;0;0.032967033;NA;NA;-0.013605442;0;0.021276596
6;2011;0.015151515;0.01635514;0.076923077;0.058823529;-0.003546099;NA;NA;0.020689655;0.015873016;0.027777778
6;2011;0;-0.018390805;0.023809524;-0.020833333;-0.028469751;NA;NA;0.013513514;0;0
6;2011;0;0.06088993;0.023255814;0.021276596;0.014652015;NA;NA;0.04;0.015625;0.006756757
6;2011;0;-0.041942605;-0.022727273;-0.013888889;0;NA;NA;0.06025641;0.007692308;-0.020134228
6;2011;0;0;0.023255814;0.021126761;0;NA;NA;-0.032648126;-0.015267176;-0.01369863
6;2011;0;-0.002304147;-0.056818182;0;-0.014440433;NA;NA;-0.01875;-0.007751938;-0.013888889
6;2011;-0.014925373;-0.006928406;0.036144578;-0.006896552;0;NA;NA;-0.01910828;0.0546875;0.007042254
6;2011;0;-0.009302326;0;-0.041666667;0.014652015;NA;NA;0.045454545;0;-0.013986014
6;2011;0;0.03286385;0;0.028985507;0;NA;NA;-0.00621118;0;0.007092199
6;2011;0;0;0;0;0;NA;NA;0;0;0
6;2011;0;0;0;0;0;NA;NA;0;0;0
6;2011;0;0.002272727;-0.081395349;0;-0.014440433;NA;NA;-0.00125;0.007407407;-0.007042254
6;2011;-0.03030303;-0.045351474;-0.164556962;-0.028169014;-0.036630037;NA;NA;-0.01126408;-0.022058824;-0.021276596
6;2011;0.015625;0.021377672;-0.03030303;-0.007246377;-0.015209125;NA;NA;-0.006329114;-0.015037594;-0.02173913
6;2011;0;-0.025581395;0.03125;-0.01459854;0;NA;NA;0;-0.015267176;-0.014814815
7;2011;0.015384615;0.033412888;0.015151515;0.022222222;0.023166023;NA;NA;0.012738854;0;0.022556391
7;2011;0.015151515;-0.016166282;-0.044776119;0.028985507;0.00754717;NA;NA;0;0.023255814;0.014705882
7;2011;0.029850746;0.021126761;-0.015625;0;0.033707865;NA;NA;0;0;0
7;2011;0.028985507;0.011494253;-0.031746032;0.021126761;0.02173913;NA;NA;0.006289308;0.015151515;0.007246377
7;2011;0;0.022727273;0.049180328;0.013793103;0.024822695;NA;NA;0.02625;0.037313433;0.007194245
7;2011;0;-0.011111111;0.015625;0.013605442;0;NA;NA;0.029232643;0.007194245;0
7;2011;-0.042253521;-0.002247191;-0.061538462;-0.040268456;-0.020761246;NA;NA;-0.029585799;-0.042857143;-0.042857143
7;2011;0;-0.02027027;-0.180327869;-0.027972028;0;NA;NA;-0.012195122;0.007462687;0
7;2011;0;0.002298851;0.1;-0.007194245;0;NA;NA;0.003703704;0;-0.007462687
7;2011;0;-0.01146789;0.090909091;-0.007246377;-0.028268551;NA;NA;-0.01599016;0.007407407;0.007518797
7;2011;0;0;-0.033333333;0.02189781;0;NA;NA;-0.00625;-0.007352941;0
7;2011;0.014705882;-0.011600928;-0.017241379;0;0.007272727;NA;NA;-0.001257862;0;0.007462687
7;2011;-0.014492754;0.009389671;0;0;0;NA;NA;-0.028967254;-0.02962963;0.022222222
7;2011;0;0.023255814;0.01754386;0;0.028880866;NA;NA;0.001297017;0.030534351;-0.007246377
7;2011;0;0;0.017241379;0;-0.010526316;NA;NA;0.012953368;0;0.00729927
7;2011;0.029411765;-0.054545455;0.033898305;0;0.017730496;NA;NA;0;0;0
7;2011;0;0.012019231;0.06557377;-0.007142857;0;NA;NA;-0.003836317;-0.014814815;0
7;2011;0;0.011876485;-0.015384615;0;0;NA;NA;-0.007702182;0.007518797;-0.007246377
7;2011;0;-0.009389671;0.015625;0;0;NA;NA;0;-0.014925373;0.00729927
7;2011;0;0.035545024;-0.030769231;0;-0.041811847;NA;NA;-0.003880983;0;-0.014492754
7;2011;-0.014285714;-0.034324943;-0.015873016;0.014388489;0;NA;NA;0.028571429;0.007575758;-0.007352941
8;2011;0;-0.014218009;0.032258065;-0.028368794;0;NA;NA;-0.04040404;-0.007518797;0.022222222
8;2011;0;-0.012019231;0;0;-0.010909091;NA;NA;0.006578947;-0.007575758;-0.014492754
8;2011;-0.014492754;0.02919708;-0.03125;-0.051094891;0.003676471;NA;NA;-0.039215686;-0.015267176;-0.022058824
8;2011;-0.014705882;-0.037825059;-0.032258065;-0.030769231;-0.021978022;NA;NA;-0.046258503;-0.007751938;-0.015037594
8;2011;-0.029850746;-0.014742015;0.083333333;-0.023809524;-0.018726592;NA;NA;-0.029957204;-0.0390625;-0.030534351
8;2011;-0.061538462;-0.059850374;-0.123076923;-0.097560976;-0.053435115;NA;NA;-0.060294118;-0.105691057;-0.062992126
8;2011;-0.049180328;-0.055702918;0.105263158;-0.036036036;-0.032258065;NA;NA;-0.045383412;-0.009090909;-0.033613445
8;2011;0.051724138;0;-0.031746032;0.037383178;0.095833333;NA;NA;0.032786885;0.027522936;0
8;2011;-0.032786885;-0.061797753;-0.049180328;-0.009009009;-0.076045627;NA;NA;-0.031746032;-0.017857143;-0.026086957
8;2011;0.033898305;0.05988024;0;0.054545455;0.061728395;NA;NA;0.032786885;-0.018181818;0.035714286
8;2011;0.032786885;-0.002824859;0.068965517;0;0.007751938;NA;NA;0;0.037037037;0.017241379
8;2011;-0.015873016;-0.039660057;0.016129032;-0.025862069;-0.030769231;NA;NA;-0.044444444;-0.071428571;-0.042372881
8;2011;0;0.026548673;0;0.026548673;0;NA;NA;0.061461794;0.009615385;0.008849558
8;2011;-0.016129032;-0.005747126;0;0;-0.035714286;NA;NA;-0.076682316;0.00952381;-0.043859649
8;2011;-0.06557377;-0.049132948;0;-0.051724138;-0.037037037;NA;NA;-0.050847458;-0.066037736;-0.055045872
8;2011;0.035087719;0.024316109;0;0;0.038461538;NA;NA;0.046428571;0;0.038834951
8;2011;0;0.011869436;-0.031746032;0;0.016460905;NA;NA;0.006825939;0.02020202;-0.009345794
8;2011;0.016949153;0;0.016393443;-0.045454545;-0.052631579;NA;NA;-0.016949153;-0.02970297;-0.018867925
8;2011;0.016666667;0.020527859;0;0.028571429;0.05982906;NA;NA;0.017241379;0;0
8;2011;-0.016393443;0;-0.032258065;-0.027777778;0;NA;NA;-0.033898305;-0.030612245;-0.019230769
8;2011;0.033333333;-0.028735632;0.033333333;0.00952381;0.02016129;NA;NA;0.01754386;0.010526316;0.019607843
8;2011;0.016129032;-0.01183432;-0.032258065;0.056603774;-0.023715415;NA;NA;0.005172414;0;0.028846154
8;2011;0.015873016;0.038922156;0.033333333;-0.008928571;0.028340081;NA;NA;0.027444254;0.020833333;0.046728972
9;2011;-0.015625;-0.011527378;-0.016129032;-0.045045045;0.015748031;NA;NA;-0.016694491;0.010204082;0.008928571
9;2011;-0.031746032;0.032069971;0;-0.047169811;-0.03875969;NA;NA;-0.032258065;-0.02020202;-0.026548673
9;2011;-0.032786885;-0.06779661;0;0;-0.048387097;NA;NA;0;-0.020618557;-0.027272727
9;2011;0;-0.003030303;-0.016393443;0.118811881;0.029661017;NA;NA;-0.01754386;-0.010526316;0
9;2011;0.016949153;0;0;-0.026548673;0;NA;NA;0.016071429;0.042553191;0.009345794
9;2011;0;0.085106383;0.016666667;0;0.082304527;NA;NA;-0.007029877;-0.020408163;0
9;2011;-0.016666667;0;-0.016393443;0;0;NA;NA;0.040707965;0;-0.018518519
9;2011;-0.033898305;0;-0.016666667;-0.081818182;-0.076045627;NA;NA;-0.047619048;-0.041666667;-0.037735849
9;2011;0;-0.070028011;0;0.01980198;-0.037037037;NA;NA;0;0.02173913;0
9;2011;0;0.003012048;-0.033898305;0.009708738;0.021367521;NA;NA;-0.035714286;0.010638298;0
9;2011;0;0.015015015;0;0.019230769;0.0041841;NA;NA;0.074074074;0.042105263;0
9;2011;0;0.014792899;0;0;-0.0125;NA;NA;-0.020689655;0.02020202;0.009803922
9;2011;0;-0.099125364;-0.070175439;0;0.021097046;NA;NA;0.001760563;-0.079207921;-0.029126214
9;2011;-0.01754386;0;0;0.028301887;-0.004132231;NA;NA;-0.031634446;-0.010752688;0
9;2011;0;0.03236246;0;0;0;NA;NA;-0.001814882;-0.010869565;0
9;2011;-0.035714286;-0.009404389;-0.056603774;-0.04587156;-0.041493776;NA;NA;-0.021818182;0;-0.05
9;2011;0;-0.082278481;-0.02;-0.028846154;0.004329004;NA;NA;-0.068773234;0.043956044;-0.042105263
9;2011;0;-0.017241379;0.06122449;-0.00990099;0;NA;NA;0.017964072;-0.031578947;0.021978022
9;2011;0.018518519;0.084210526;0;0.06;0.034482759;NA;NA;0.021568627;0.065217391;0.021505376
9;2011;0;-0.122977346;0;-0.009433962;-0.029166667;NA;NA;0.032629559;-0.040816327;0
9;2011;0;0.088560886;-0.038461538;-0.028571429;0.004291845;NA;NA;-0.024163569;0.042553191;0.010526316
9;2011;0;-0.061016949;0;0;0;NA;NA;0.00952381;0;-0.010416667
10;2011;-0.018181818;0.003610108;-0.06;-0.019607843;-0.042735043;NA;NA;-0.013207547;-0.051020408;-0.010526316
10;2011;-0.037037037;-0.028776978;-0.042553191;0.02;-0.022321429;NA;NA;-0.022944551;0.053763441;-0.031914894
10;2011;0.019230769;-0.037037037;0.088888889;0;0.01369863;NA;NA;-0.001956947;0;0.032967033
10;2011;0;0.115384615;0.020408163;0;0;NA;NA;0.029411765;-0.040816327;0
10;2011;0.037735849;0;-0.04;0;0;NA;NA;0.028571429;0;0.021276596
10;2011;0.036363636;-0.031034483;-0.020833333;0.029411765;0;NA;NA;-0.009259259;0.021276596;0.020833333
10;2011;0.01754386;-0.042704626;0.042553191;0;0.031531532;NA;NA;0.009345794;0.03125;0.020408163
10;2011;0.017241379;-0.007434944;0;0;0;NA;NA;0;-0.03030303;0.02
10;2011;-0.016949153;0.086142322;0;0;0.052401747;NA;NA;0;0;0
10;2011;0.034482759;-0.031034483;0;0.028571429;-0.01659751;NA;NA;0;0.03125;0.068627451
10;2011;0.05;0.03202847;0.040816327;0.111111111;0.046413502;NA;NA;0.057407407;0.02020202;0.073394495
10;2011;-0.047619048;-0.024137931;-0.019607843;-0.041666667;0.004032258;NA;NA;-0.028021016;-0.01980198;-0.051282051
10;2011;0.016666667;0;0.02;-0.017391304;-0.024096386;NA;NA;0.036036036;0;0.018018018
10;2011;-0.016393443;0;-0.019607843;0.044247788;-0.016460905;NA;NA;-0.026086957;-0.02020202;-0.017699115
10;2011;0.016666667;-0.007067138;0.02;-0.06779661;-0.008368201;NA;NA;0;0.010309278;0.018018018
10;2011;0;-0.014234875;0.019607843;0.054545455;0.008438819;NA;NA;0;0;0.03539823
10;2011;0;0.014440433;-0.019230769;0;0;NA;NA;0.030357143;0.020408163;0.008547009
10;2011;-0.016393443;0;0;0;-0.012552301;NA;NA;-0.046793761;-0.01;-0.008474576
10;2011;0.033333333;0.081850534;0.078431373;0.025862069;0.025423729;NA;NA;0.125454545;0.070707071;0.05982906
10;2011;-0.032258065;-0.016447368;-0.036363636;-0.008403361;0.016528926;NA;NA;0.001615509;-0.009433962;-0.032258065
10;2011;-0.033333333;-0.060200669;-0.056603774;-0.059322034;-0.008130081;NA;NA;-0.096774194;-0.038095238;-0.05
11;2011;-0.051724138;-0.103202847;-0.02;-0.072072072;-0.040983607;NA;NA;-0.007142857;-0.03960396;-0.052631579
11;2011;0.036363636;0.035714286;0.020408163;0.087378641;0.076923077;NA;NA;0.059352518;0.041237113;0.055555556
11;2011;-0.01754386;0;-0.06;-0.017857143;-0.067460317;NA;NA;0.016977929;0.02970297;0.043859649
11;2011;0.017857143;0.137931034;0.021276596;0.072727273;0.017021277;NA;NA;0.001669449;-0.009615385;-0.008403361
11;2011;0;0.04040404;-0.041666667;-0.016949153;-0.020920502;NA;NA;-0.016666667;-0.009708738;-0.016949153
11;2011;0.01754386;0;-0.02173913;-0.034482759;0.038461538;NA;NA;0.015254237;-0.009803922;0.025862069
11;2011;0;-0.077669903;-0.066666667;0;0;NA;NA;-0.015025042;-0.00990099;-0.025210084
11;2011;0;-0.042105263;0;0;-0.032921811;NA;NA;-0.042372881;0;-0.00862069
11;2011;0;0.025641026;0;-0.035714286;-0.004255319;NA;NA;0.044247788;0.02;0.008695652
11;2011;0.017241379;0;0;0.018518519;0.017094017;NA;NA;0.016949153;-0.009803922;0.00862069
11;2011;-0.016949153;-0.021428571;-0.047619048;-0.036363636;-0.012605042;NA;NA;-0.051666667;-0.00990099;0.008547009
11;2011;0;0.00729927;0.025;0.009433962;0;NA;NA;0.019332162;0;-0.016949153
11;2011;-0.017241379;-0.010869565;-0.073170732;-0.037383178;-0.025531915;NA;NA;-0.001724138;-0.02;-0.017241379
11;2011;0;-0.058608059;0;0.038834951;0;NA;NA;0.031088083;0.010204082;0.00877193
11;2011;0;-0.058365759;-0.026315789;-0.037383178;-0.021834061;NA;NA;0;0;-0.017391304
11;2011;-0.01754386;-0.020661157;-0.054054054;0;0;NA;NA;-0.028475712;-0.01010101;-0.008849558
11;2011;0;0.05907173;-0.085714286;0;0.040178571;NA;NA;-0.017241379;0;-0.026785714
11;2011;-0.017857143;0;0.0625;0;0;NA;NA;0;0;0.009174312
11;2011;-0.018181818;-0.007968127;-0.058823529;-0.009708738;-0.025751073;NA;NA;-0.01754386;-0.030612245;-0.045454545
11;2011;0.018518519;-0.02811245;0.03125;-0.009803922;0;NA;NA;0.026785714;0.031578947;0.057142857
11;2011;0;-0.016528926;-0.03030303;0;0;NA;NA;-0.005217391;-0.020408163;0
11;2011;0.036363636;0.042016807;0;0.01980198;0.008810573;NA;NA;0.013986014;0.010416667;0.036036036
