MONTH;YEAR;KAZMUNAIGAS EXPL PROD;HALYK SAVINGS BANK;BANK ASTANA FIN;BTA BANK;KAZAKHTELECOM;KAZTRANSOIL;KCELL;AKTOBE METALWARE PLANT;AKTOBE OIL EQU.PLANT;ALLIANCE BANK;ALTYNEX COMPANY;ASIA AVTO;ASTEL;ASYL INVEST;ATAMEKEN AGRO;ATFBANK;BANK CENTERCREDIT;BAST;BAYAN SULU;CHIMPHARM;DELTA BANK;EKOTON;EXIMBANK KAZAKHSTAN;HALYK KAZAKHINSTRAKH;IN.CO.KOMMESK OMIR;INSURANCE CO.LDN.ALMATY;JSC CAPITAL HOTELS JSC;KARAGANDA FAC.OF ASBESTOS CMT.PRDS.;KARAZHYRA;KAZINVESTBANK;KAZKOMMERTSBANK;KM GOLD;KMK MUNAI;KTC;MANGISTAU ELTY.DS.NET. MPANY;MANGISTAUMUNAIGAZ;MATEN PETROL;MINERAL RES.OF CENTRAL ASIA;NURBANK;PNB KAZAKHSTAN BANK;RAKHAT;SALDT GROUP;SAS;SAT & COMPANY;SCIPIO;SENIM BANK;SHALKIYA ZYNC;SHYMKENT MUNAI ONIMDERI;STANDARD;TEMIRBANK;TEMIRLEASING;TSESNABANK;UST KMGK.TTM.MGSUM.PLT.;ZA-BEST GRUP;ZHAYREMSKIY GOK ORD;AEROFLOT RUSS.AIRL.(KAZ);GAZPROM (KAZ);KAZAKHMYS (KAZ);MAGNIT (KAZ);NOSTRUM OIL & GAS (KAZ);ROSTELECOM (KAZ);SBERBANK OF RUSSIA (KAZ);URALKALI (KAZ);VTB BANK (KAZ);KASPI BANK;KAZCAT PREFERENCE LTD.
1;2012;0.003584229;-0.025641026;NA;0;-0.006928406;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.010675322;NA;0;0;0;0;0.211111111;0;0;0;0;0;NA;0;0.01196;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0.040004;NA;NA;NA;NA;NA;NA;0;0
1;2012;0.014285714;0.002105263;NA;0;0;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.010948617;NA;0;0;0;0;-0.091743119;0;0;0;0;0;NA;0;-0.031582276;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0.011534571;NA;NA;NA;NA;NA;NA;0;0
1;2012;7.04E+00;0.024159664;NA;0.055555556;0;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.022559331;NA;0;0;0;0;-0.101010101;0;0;0;0;0;NA;0;0.005061224;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;-0.007604563;NA;NA;NA;NA;NA;NA;0;0
1;2012;-7.04E+00;0.01025641;NA;0;0;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.02292;NA;0;0;0;0;-0.112359551;0;0;0;0;0;NA;0;0.011208577;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0.007662835;NA;NA;NA;NA;NA;NA;0;0
2;2012;-0.007042254;-0.010152284;NA;0;0.002325581;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;-0.126582278;0;0;0;0;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0.007604563;NA;NA;NA;NA;NA;NA;0;0
2;2012;0;0;NA;0;0.006960557;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;-0.144927536;0;0;0;0;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;-0.057979417;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0.041509434;NA;NA;NA;NA;NA;NA;0;0
2;2012;0;0.025641026;NA;0;0.002304147;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;-0.030773965;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0.010869565;NA;NA;NA;NA;NA;NA;0;0
2;2012;0;0;NA;-0.052631579;0;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;-0.015875536;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;-0.014695341;NA;NA;NA;NA;NA;NA;0;0
2;2012;-0.007092199;0;NA;0;0.057471264;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.061431979;NA;0;0;0;0;0;0;0;0;0;0;NA;0;-0.03313253;NA;0;0;0;0;NA;-0.037037037;0;0;0;NA;NA;-0.032263268;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;-0.032011641;NA;NA;NA;NA;NA;NA;0;0
2;2012;0.007142857;0;NA;0;0.034782609;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0.029688087;NA;NA;NA;NA;NA;NA;0;0
2;2012;0.007092199;0;NA;0;0.008403361;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.004082993;NA;0;0;0;0;0;0;0;0;0;0;NA;0;-0.003115265;NA;0;0;0;0;NA;0;0;0;0;NA;NA;-0.166694449;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;-0.040145985;NA;NA;NA;NA;NA;NA;0;0.001851852
2;2012;-0.007042254;0.0245;NA;-0.333333333;0.083333333;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.037344398;NA;0;0;0;0;0;0;0;0;0;0;NA;0;-0.020833333;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;-0.005703422;NA;NA;NA;NA;NA;NA;0;-0.003696858
2;2012;0.003546099;0.000488043;NA;0;-0.038461538;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.04;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
2;2012;0.017667845;0;NA;0.166666667;0.058;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0.004340426;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
2;2012;0.013194444;0;NA;0;-0.020793951;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.006692308;NA;0;0;0;0;0;0;0;0;0;0;NA;0;-0.019150919;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;-0.005736138;NA;NA;NA;NA;NA;NA;0;0.001855288
2;2012;-0.002741604;0;NA;0.271428571;-0.034749035;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.01448153;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0.01511879;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;-0.001851852
2;2012;0.030927835;0.012195122;NA;-0.04494382;0.027;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.007633588;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0.063787234;NA;0;0;0;0;NA;0;0;0;0.083333333;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0.009615385;NA;NA;NA;NA;NA;NA;0;0
2;2012;0.019333333;0.020722892;NA;-0.176470588;-0.026290166;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.0105;NA;0;0;0;0;0;0;0;0;0;0;NA;0;-0.051962078;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;-0.02552381;NA;NA;NA;NA;NA;NA;0;0.001855288
2;2012;-0.010464356;-0.008498584;NA;0.028571429;0;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0.026192338;NA;NA;NA;NA;NA;NA;0;0
2;2012;-0.019828156;0;NA;0;4.00E-05;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.026643322;NA;0;0;0;0;0;0;0;0;0;0;NA;0;-0.008438819;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0.000380952;NA;NA;NA;NA;NA;NA;0;0
2;2012;0.004720162;0;NA;0;0.00399984;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.027177101;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0.00020004;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0.016755522;NA;NA;NA;NA;NA;NA;0;0
2;2012;0.012080537;-0.014285714;NA;0.25;0.004143261;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.015950967;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0.029787234;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;-0.225433526;0;NA;NA;NA;NA;0.003745318;NA;NA;NA;NA;NA;NA;0;0
2;2012;0.027851459;0.004830918;NA;-0.333333333;0.000674469;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.00971024;NA;0;0;0;0;0;0;0;0;0;0;NA;0;-0.008264463;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0.014552239;NA;NA;NA;NA;NA;NA;0;0
2;2012;-0.012258065;-0.009615385;NA;0;-0.000872254;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.022988506;NA;0;0;0;0;0;0;0;0;0;0;NA;0;-0.029166667;NA;0;0;0.27037037;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;-0.051121736;NA;NA;NA;NA;NA;NA;0;0
2;2012;0.012410189;0;NA;0;-0.004365079;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.035254902;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0.008583691;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0.042635659;NA;NA;NA;NA;NA;NA;0;0
3;2012;-0.023225806;0;NA;0;-0.003587086;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0.021276596;NA;0;0;0.263556851;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
3;2012;0.007265522;0.019417476;NA;0;0;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.004772908;NA;0;0;0;0;0;0;0;0;0;0;NA;0;-0.015416667;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;-0.094423792;NA;NA;NA;NA;NA;NA;0;-0.001851852
3;2012;-0.003147541;0.095238095;NA;0;0;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.002778518;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;-0.035303777;NA;NA;NA;NA;NA;NA;0;0.001855288
3;2012;0.018615972;0;NA;0.166666667;0;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.003816794;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0.053745239;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;-0.061702128;NA;NA;NA;NA;NA;NA;0;0
3;2012;-0.002260252;-0.034782609;NA;0;-0.018;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.011406844;NA;0;0;0;0;0;0;0;0;0;0;NA;0;-0.0562249;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0.01814059;NA;NA;NA;NA;NA;NA;0;-0.001851852
3;2012;0;0;NA;0;0;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
3;2012;0;0.045045045;NA;0;0.014256619;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.015384615;NA;0.003125;0;0;0;0;0;0;0;0;-0.209302326;NA;0;-0.008510638;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
3;2012;0.008414239;0;NA;0;0;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.01953125;NA;0;0;0;0;0;0;0;0;0;0;NA;0;-0.030042918;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0.037861915;NA;NA;NA;NA;NA;NA;0;0
3;2012;0.014120668;0.034482759;NA;0;-0.016024096;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0.048672566;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0.000429185;NA;NA;NA;NA;NA;NA;0;-0.001855288
3;2012;0.113924051;0;NA;-0.128571429;0;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.007968127;NA;-0.003115265;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0.498796;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0.000514801;NA;NA;NA;NA;NA;NA;0;0.001858736
3;2012;-0.005681818;0.008333333;NA;0;-4.08E+00;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.035573123;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0.012658228;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;-0.013592316;NA;NA;NA;NA;NA;NA;0;0
3;2012;-0.034285714;-0.008264463;NA;0;-0.005102041;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;-0.016735492;NA;NA;NA;NA;NA;NA;0;0
3;2012;0.00591716;-0.019583333;NA;0;0.021128205;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;-0.034375;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;-0.001855288
3;2012;-0.008823529;0.005099873;NA;0;-0.043591804;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.007633588;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0.016666667;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;-0.033457249
3;2012;0;0;NA;0;0;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
3;2012;0;0;NA;0;0;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
3;2012;0;0;NA;0;0;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
3;2012;0.003560831;0.042283298;NA;0;-0.000168032;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;-0.045081967;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0.00265252;NA;NA;NA;NA;NA;NA;0;0
3;2012;0.011235955;-0.006085193;NA;0.147540984;0.037225327;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.019230769;NA;-0.045307443;0;0;0;0;0;0;0;0;0;NA;0;0.008583691;NA;0;0;0;0;NA;0.015384615;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
3;2012;0.029239766;-0.018367347;NA;0;-0.007574837;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0.005084746;0;0;0;0;0;0;0;0;0;NA;0;-0.017021277;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;-0.012345679;NA;NA;NA;NA;NA;NA;0;-0.038461538
3;2012;-0.017045455;0.014553015;NA;0;0.008163265;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0.038961039;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0.0696;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;-0.004464286;NA;NA;NA;NA;NA;NA;0;0
3;2012;0.028901734;-0.016393443;NA;0;0.020242915;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.007843137;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0.016666667;NA;0;0;0;0;NA;0;0;0;0;NA;NA;-0.065071055;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0.007174888;NA;NA;NA;NA;NA;NA;0;0
4;2012;0.030898876;0;NA;0;0.011865079;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.003952569;NA;0;0;0;0;0;0;0;0;0;0;NA;0;-0.016393443;NA;0;0;0;0;NA;0;0;0;0.153846154;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
4;2012;-0.001634877;0.008333333;NA;0;0.011804384;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
4;2012;0.001637555;0.01446281;NA;-0.157142857;0.027131783;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;-0.020035619;NA;NA;NA;NA;NA;NA;0;0
4;2012;-0.019073569;-0.026476578;NA;0;-0.00754717;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.003937008;NA;0;0;0;0;0;0;0;0;0;0;NA;0;-0.008333333;NA;0;0.040835444;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0.013175829;NA;NA;NA;NA;NA;NA;0;0
4;2012;0.025;0.0041841;NA;-0.06779661;-0.011406844;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.019607843;NA;-0.042158516;0;0;0;0;0;0;0;0;0;NA;0;-0.012605042;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
4;2012;-0.010840108;-0.0125;NA;0.236363636;0.030384615;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;-0.008510638;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;-0.046636771;NA;NA;NA;NA;NA;NA;0;0
4;2012;0.005479452;0.008438819;NA;0.014705882;0.015304218;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.02004;NA;0;0;0;0;0;0;0;0;0;0;NA;0;-0.012875536;NA;0;0;0;0;NA;0;0;0;0;NA;NA;-0.0002;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;-0.002822201;NA;NA;NA;NA;NA;NA;0;0
4;2012;-0.002724796;0;NA;0.014492754;-0.007352941;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;-0.019803961;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
4;2012;0.008196721;-0.037656904;NA;0;0.001851852;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-3.92E+00;NA;-0.021126761;0;0;0;0;0;0;0;0;0;NA;0;-0.065217391;NA;0;0;0;0;NA;0;0;0;0;NA;NA;-0.020408163;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
4;2012;-0.008130081;-0.02173913;NA;0;-0.022181146;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;-0.166875;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
4;2012;-0.038251366;0;NA;0;-0.017013233;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.019607843;NA;0;0;0;0;0;0;0;0;0;0;NA;0;-0.018604651;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;-0.009433962;NA;NA;NA;NA;NA;NA;0;0
4;2012;0.019602273;0.066666667;NA;0;-0.007692308;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
4;2012;-0.011145166;-0.016666667;NA;0;0.007751938;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.02;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0.009004739;NA;0;2.56E-02;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
4;2012;-0.005353621;0.021186441;NA;0;0.000769231;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;-0.02296853;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;-0.02
4;2012;-0.008498584;-0.004149378;NA;-0.028571429;0.018447348;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.020408163;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;-0.023809524;NA;NA;NA;NA;NA;NA;0;0.020408163
4;2012;-0.022857143;0.016666667;NA;0;0.122641509;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.046;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0.033604154;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0.024390244;NA;NA;NA;NA;NA;NA;0;0
4;2012;0.046783626;0;NA;0;-0.021848739;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.01457935;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;-0.038095238;NA;NA;NA;NA;NA;NA;0;0
4;2012;0.002793296;-0.004098361;NA;0;0.012027491;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;NA;-0.053030303;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0.015346535;NA;NA;NA;NA;NA;NA;0;0
4;2012;-0.04178273;0;NA;0;0.001697793;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.001051015;NA;0;0;0;0;0;0;0;0;0;0;NA;0;-0.046511628;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0.019015115;NA;NA;NA;NA;NA;NA;0;0
4;2012;0.011627907;-0.053497942;NA;0;0.057627119;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.008578828;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0.014634146;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
4;2012;-0.022988506;-0.017391304;NA;0;-0.016025641;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;-0.014423077;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;-0.004784689;NA;NA;NA;NA;NA;NA;0;0
5;2012;0;0;NA;0;0;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
5;2012;0.064;0.110619469;NA;0;-0.006579805;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.040816327;NA;0;0;0;0;1.203.389.831;0;0;0;0;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
