Month;Year;ANADOLU EFES BIRACILIK LTD.;AFYON CIMENTO;AKBANK;AKENERJI ELEKTRIK URETIM;AKSA AKRILIK KIMYA SYI.;AKSA ENERJI URETIM;ALARKO HOLDING;ALBARAKA TURK;ALARKO GAYMEN.YATOTA.;ALKIM ALKALI KIMYA;ANADOLU CAM SANAYII;ARCELIK;ASELSAN ELNK.SANVETC.;AYEN ENERJI;AYGAZ;BAGFAS BANDIRMA GUBRE;BANVIT;BIM BIRLESIK MAGAZALAR;BIZIM TOPTAN SATIS MAGAZALARI LTD.;BESIKTAS FUTBOL;BRISA BDGSN.SLK.SANVETC.;COCA COLA ICECEK;CEMTAS CK.MAKINA SANVETC;CELEBI HAVA SERVISI;CARREFOURSA CFR.SAB;DEVA HOLDING;DOGUS OTO SERVIS VTC.;DO & CO REST.& (IST) CATER.;DOGAN SRKGRBU.HLDG.;EIS ECZACIBASI LLAC SINAI VE FIAL.YATIRIMLAR;EGE ENDI.VE TICARET;EMLAK KONUT GAYRIMENKUL YATOTA.;ENKA INSAAT VE SANAYI;ERBOSAN ERCIYAS BORU;EREGLI DEMIR CELIK;FENERBAHCE SPORTIF HIZMETLER;FORD OTOMOTIV SANAYI;TKI.GARANTI BKSI.;GLOBAL YATIRIM HLDG.;GOLTAS;GOODYEAR LASTIKLERI;GOZDE GIRISIM SERMAYESI YATOTA.;GSD HOLDING;GALATASARAY SPORTIF;GUBRE FABRIKALARI;TURKIYE HALK BANKASI;HALK GAYRIMENK A;IHLAS HOLDING;IPEK MATBAACILIK SANVETC.;TURKIYE IS BANKASI 'C';IS REAL ESTATE INVESTMENT TRUST;IZMIR DEMIR CELIK SANAYI;KARSAN OMV.SANVETC.;KARTONSAN KARTON SANVETC.;KOC HOLDING;TESCO KIPA KITLE PAZARLAMA B;KONYA CIMENTO SANAYI;KORDSA TEKNIK TEKSTIL A;KOZA ANADOLU MTL.MIE.;KOZA ALTIN ISLETMELERI;KARDEMIR 'D';LOGO YAZLIM;MEO.TICARI VE MALI YATIRIMLAR ANONIM;MIGROS TICARET;NORTEL NETWKS.NETAS TKS.;NET TURIZM TIVSNY.;NUROL GAYMEN.YATOTA.;ODAS ELEKTRIK B;OTOKAR OMV.VE SAVUNMA;PETKIM PETROKIMYA HLDG.;PEGASUS HAVA TASIMACILIGI A LTD.;POLISAN HOLDING;PARK ELEKT.URETIM MADENCILIK SANVETC.;HACI OMER SABANCI HLDG.;SASA POLYESTER A;SELCUK ECZA DEPOSU;TKI.SISE VE CAM FKI.;SODA SANAYI;TAT GIDA SANAYI;TAV HAVALIMANLARI;TURKCELL ILETISIM HZM.;TURK HAVA YOLLARI;TEKFEN HOLDING;TUMOSAN MOTOR A;TOFAS TURK OTOM.FABK.;TORUNLAR GAYRIMENKUL YATIRIM ORTAKLIGI;TRAKYA CAM SANAYI;TKI.SINAI KALK.BKSI.;TRABZON SPORTIF YTM.VTC.;TURK TELEKOMUNIKASYON;TURK TKTR.VE ZIRAAT MKE.;TUPRAS TKI.PEL.RFNE.;ULKER BISKUVI SANAYI;TKI.VAKIFLAR BANKASI;VESTEL BEYAZ ESYA SANVETC.;VESTEL ELNK.SANVETC.;VAKIF GAYMEN.YATOTA.;YATAS YAVYGN.SATT.;YAPI VE KREDI BANKASI;ZORLU ENERJI
5;2014;0;-0.004807692;-0.012016021;0;-0.003963012;0.027972028;0.002053388;-0.005988024;0.016706444;0.013333333;-0.005586592;0.003731343;0.008547009;0;-0.003401361;-0.005393743;0;-0.010204082;0.017857143;-0.004807692;-0.011041009;0.002997003;-0.035211268;0;NA;0.016759777;0.039711191;-0.004065041;-0.01369863;0;-0.017064846;-0.007092199;0.020920502;-0.001838235;0;-0.022857143;0.024742268;-0.004950495;0.024;-0.010582011;-0.017182131;0.014652015;-0.037037037;-0.008639309;0.004728132;-0.003424658;-0.010752688;0;-0.01509434;-0.005847953;0;-0.010380623;0.068627451;0.026422764;0.011398964;0.007751938;-0.01056338;-0.025706941;0.003921569;-0.045783133;-0.021276596;-0.004459309;0;0;0.041018388;0;0.002247191;-0.017889088;0.008587786;-0.024271845;0.006993007;0.048034934;0.043256997;-0.011702128;-0.013888889;-0.004926108;-0.014634146;0.040201005;0.004608295;-0.023738872;-0.008130081;-0.014814815;0.014953271;0.005681818;-0.027131783;-0.027855153;0;-0.008264463;-0.005376344;-0.011326861;0.002483444;-0.009473684;-0.025157233;0.013303769;-0.01734104;0;-0.18;0;-0.006741573;0
5;2014;-0.001980198;0.009661836;0.02027027;0;0.00795756;0;0.008196721;0.012048193;-0.002347418;0.009868421;-0.005617978;-0.003717472;0.008474576;0;0.001137656;0.001084599;-0.004219409;0.012371134;0.012531328;0.004830918;0.007974482;0;0.00729927;0.009345794;NA;0.005494505;0;-0.004081633;0.013888889;-0.043010753;0.010416667;0.017857143;0.006147541;-0.012891344;0.010169492;-0.016081871;0.010060362;0.007462687;-0.015625;0.004456328;-0.06993007;0.02166065;-0.025641026;0.006535948;0.004705882;0.006872852;0;-0.029411765;-0.007662835;0.01372549;0.009615385;0.003496503;0.018348624;-0.003960396;0.007172131;0.030769231;0.016014235;0.005277045;-0.03125;-0.060606061;0.028985507;-0.002239642;0.03030303;-0.010335917;-0.020380435;-0.00990099;0.006726457;0;0.040681173;0.009950249;0;0.025;0.012195122;0.001076426;0.014084507;-0.004950495;0.004950495;0.004830918;0.009174312;0.003039514;-0.012295082;0.006015038;0.025782689;0.026365348;-0.003984064;0.005730659;0;0;0.005405405;0.008183306;-0.000825764;-0.007438895;0.006451613;0.008752735;0;0.021164021;-0.10864745;0;0.004524887;0
5;2014;0.015873016;-0.009569378;-0.013245033;-0.022900763;-0.001315789;-0.027210884;0.026422764;0.005952381;-0.011764706;-0.006514658;0.005649718;0.007462687;-0.014705882;-0.015151515;0;0.014084507;0;-0.00101833;-0.012376238;0.033653846;-0.011075949;0.003984064;0.014492754;0.049382716;NA;-0.005464481;-0.010416667;0.004098361;-0.02739726;0;0;0;-0.00203666;-0.009328358;0.020134228;-0.005943536;-0.003984064;-0.00617284;0;0;-0.007518797;-0.024734982;0.013157895;-0.004329004;0.00234192;-0.003412969;0;0;-0.003861004;-0.013539652;-0.00952381;-0.003484321;-0.036036036;-0.011928429;-0.004069176;-0.02238806;-0.017513135;0.036745407;-0.012096774;-0.01344086;0.007042254;-0.023569024;0.014705882;-0.010443864;-0.004160888;0;0.0155902;0.02003643;-0.01;-0.009852217;-0.005208333;-0.016260163;-0.004819277;-0.005376344;-0.013888889;0.009950249;0;0.024038462;-0.031818182;-0.018181818;0.01659751;-0.004484305;0.010771993;-0.014678899;0.004;-0.014245014;-0.016129032;0.008333333;-0.016129032;-0.021103896;0.008264463;0.007494647;-0.006410256;-0.004338395;0.026470588;0.098445596;0.062189055;-0.010416667;-0.015765766;0.0125
5;2014;0.001953125;0.004830918;0.014765101;-0.015625;0.001317523;0;0.005940594;0;0;-0.009836066;0.005617978;-0.007407407;0.006396588;0.038461538;0.007954545;0.017094017;0.004237288;0.01529052;0;-0.004651163;0;0.017857143;0.028571429;-0.002941176;NA;0;0.023391813;0;0.014084507;0.005617978;-0.000687285;0.003508772;-0.008163265;0.02259887;0.016447368;0.00896861;0;0.017391304;0;0.046140195;-0.011363636;0.02173913;0.025974026;-0.002173913;0.004672897;0.003424658;0.010869565;0;0;0.031372549;0;0.006993007;-0.009345794;0.004024145;0.00102145;-0.015267176;0.005347594;0.005063291;0.012244898;0.019073569;0.006993007;0.016091954;0.028985507;0.015831135;0.001392758;0;0;0.026785714;0.006427916;0.014925373;0.013961606;0.037190083;0.021791768;0.022702703;0;-0.009852217;0.019704433;-0.018779343;0.009389671;0.00308642;-0.004081633;0.015015015;0;0.009310987;0;0;0.010928962;-0.008264463;0.005464481;0.019900498;0.032786885;0.01381509;0;0.008714597;0.005730659;0.061320755;-0.199063232;0.010526316;0.016018307;0.012345679
5;2014;0;-0.004807692;-0.002645503;0.015873016;-0.013157895;0.006993007;0.00984252;0.017751479;0.004761905;0.029801325;0;-0.02238806;-0.008474576;0.014814815;0.009019166;0.018907563;-0.008438819;-0.019076305;0;0;0;-0.012670565;0.020833333;0.02359882;NA;0.005494505;0.019428571;-0.004081633;-0.013888889;-0.005586592;-0.002063274;-0.013986014;-0.016460905;0.003683241;-0.003236246;0.001481481;0;0.013431013;0.015873016;-0.020356234;-0.026819923;0.060283688;-0.012658228;0.002178649;0;-0.006825939;0;0;0.019379845;-0.001901141;-0.019230769;0.013888889;-0.009433962;-0.008016032;0;0.023255814;-0.007092199;-0.012594458;0.004032258;0.010695187;0.0625;0.17081448;0;0.020779221;-0.011126565;0.01;-0.00877193;0.008695652;0.013686131;-0.004901961;0.015490534;0.015936255;0.018957346;-0.017970402;0.014084507;0;-0.009661836;-0.009569378;-0.009302326;-0.003076923;0.004098361;-0.00887574;0.019538188;0;-0.011952191;0.026011561;0.016216216;0;-0.010869565;-0.004878049;0.001587302;-0.001048218;-0.012903226;-0.008639309;0.008547009;0.044444444;-0.023391813;0;-0.002252252;0
5;2014;0.003898635;0;0.018567639;-0.0234375;-0.005333333;-0.017361111;0.019493177;0.005813953;0.009478673;0.045016077;-0.022346369;-0.019083969;-0.014957265;0.01459854;0.004469274;0.041237113;0;0;-0.005012531;-0.03271028;0.0016;0.012833169;0.054421769;0;NA;0.010928962;0.035874439;0;0;-0.005617978;0.028256375;0.003546099;0;0.001834862;-0.012987013;-0.017751479;0;0.01686747;0;0.006060606;0.035433071;-0.013377926;-0.012820513;-0.006521739;0.006976744;-0.010309278;0;0;-0.003802281;0.005714286;0.009803922;0.054794521;0.028571429;0.008080808;0.015306122;-0.015151515;0.005357143;-0.00255102;0.008032129;0.031746032;-0.039215686;0.140096618;-0.056338028;-0.015267176;0.004219409;-0.00990099;-0.006637168;0.013793103;-0.00270027;-0.019704433;-0.010169492;0.02745098;-0.025581395;0.004305705;0;0.004975124;0.019512195;0.077294686;0;0.00617284;0.012244898;0.014925373;-0.024390244;0.005535055;-0.016129032;0.005633803;0.015957447;-0.008333333;-0.038461538;0.009803922;-0.00792393;-0.002098636;0.006535948;0.002178649;0.002824859;-0.029787234;0.011976048;-0.010416667;0;0
5;2014;0.00776699;-0.014492754;-0.0078125;-0.056;-0.016085791;-0.014134276;0;0;0.014084507;-0.015384615;-0.005714286;0;-0.017353579;-0.057553957;-0.004449388;0.004950495;0;0.001023541;-0.007556675;-0.004830918;0.001597444;0;-0.025806452;-0.057636888;NA;-0.027027027;-0.062770563;-0.008196721;-0.014084507;-0.016949153;0.139410188;-0.014134276;-0.027196653;-0.007326007;0.019736842;-0.004518072;0.016;-0.013033175;-0.015625;-0.014629948;0.030418251;-0.006779661;0;0.002188184;-0.073903002;0;-0.010752688;0;0;-0.005681818;0.009708738;-0.022727273;-0.055555556;0.002004008;-0.005025126;-0.015384615;-0.007104796;-0.023017903;-0.003984064;0.012820513;-0.020408163;0.029661017;0.014925373;-0.002583979;-0.011204482;-0.01;0.002227171;-0.12755102;-0.014440433;0;-0.010273973;-0.030534351;0.021479714;0.002143623;0;0.069306931;0;-0.01793722;0;0.006134969;0.004032258;0.019117647;0.017857143;-0.044036697;0.024590164;-0.033613445;-0.010471204;0.016806723;-0.011428571;-0.004854369;0;0.007360673;0.035714286;0;0.016901408;-0.01754386;-0.020710059;0.010526316;-0.002257336;-0.024390244
5;2014;0.015414258;-0.004901961;0.005249344;-0.042372881;0.017711172;-0.003584229;-0.005736138;-0.023121387;-0.011574074;-0.0125;-0.011494253;-0.015564202;0.015452539;0.007633588;0.003351955;0.002955665;0.046808511;-0.006134969;0.002538071;-0.014563107;-0.004784689;0.002923977;0.01986755;0.01529052;NA;-0.016666667;-0.006928406;0.004132231;0;0;-0.021176471;-0.010752688;0.015053763;0;0.019354839;-0.012102874;0.027559055;-0.007202881;0;-0.00349345;0.036900369;0.017064846;-0.012987013;0;-0.019950125;0.003472222;0;-0.03030303;-0.015267176;0.013333333;0;-0.009966777;0;-0.012;0.01010101;0;-0.005366726;0;-0.02;0.020253165;0.006944444;-0.012345679;0;0.002590674;-0.015580737;-0.02020202;-0.008888889;-0.01754386;0.024725275;-0.020100503;0.003460208;-0.031496063;-0.01635514;0.005347594;0.013888889;-0.018518519;-0.004784689;0;-0.004694836;0.006097561;0;0.021645022;0.007017544;0.005758157;0.032;-0.014492754;-0.021164021;0;0;0;0.013578275;0.010438413;0.028213166;-0.002173913;-0.005540166;-0.026785714;0.075528701;0;0.004524887;0
5;2014;-0.013282732;-0.009852217;-0.010443864;0;-0.00669344;-0.003597122;-0.019230769;0;-0.021077283;-0.003164557;0;-0.011857708;0.006521739;-0.007575758;-0.003340757;-0.034381139;-0.032520325;-0.004115226;0.002531646;-0.019704433;-0.001602564;0.013605442;-0.012987013;-0.015060241;NA;0;-0.011627907;0.020576132;0;0.011494253;0.004206731;0;-0.014830508;-0.001845018;-0.012658228;-0.016845329;0;-0.015719468;0;-0.01665206;-0.024911032;-0.033557047;0;0.006550218;-0.017811705;-0.006920415;0;0;-0.003875969;-0.011278195;-0.028846154;-0.003355705;0.078431373;-0.008097166;-0.03;0.0390625;-0.003597122;-0.002617801;-0.032653061;-0.027295285;0;0.041666667;-0.029411765;0.07751938;-0.010071942;0;-0.02690583;0.01984127;-0.018766756;0.005128205;-0.025862069;0.008130081;-0.023752969;-0.008510638;0;-0.009433962;-0.019230769;-0.02283105;-0.028301887;-0.009090909;-0.012048193;-0.029661017;-0.022648084;0;-0.03875969;-0.005882353;-0.021621622;-0.024793388;0.005780347;-0.006504065;-0.008668243;0.004132231;-0.009146341;-0.019607843;-0.002785515;0;-0.002808989;-0.010416667;-0.011261261;-0.0125
5;2014;0.011538462;-0.009950249;-0.005277045;-0.026548673;0.005390836;0;-0.003921569;0;-0.009569378;0.022222222;0;0;-0.008639309;-0.015267176;-0.013407821;0.023397762;0.004201681;-0.013429752;-0.005050505;-0.005025126;-0.008025682;-0.002876318;0.006578947;-0.006116208;NA;-0.005649718;0.003529412;-0.008064516;-0.014285714;-0.022727273;0.044883303;0.010869565;-0.006451613;0.001848429;0.003205128;-0.017133956;-0.003831418;-0.00982801;-0.023809524;-0.006238859;0.018248175;0.006944444;-0.026315789;-0.004338395;0.007772021;-0.010452962;0;-0.03125;0.003891051;0.001901141;-0.00990099;-0.01010101;-0.009090909;-0.008163265;-0.004123711;-0.022556391;-0.001805054;-0.002624672;-0.033755274;-0.007653061;-0.013793103;-0.028;-0.015151515;-0.033573141;-0.011627907;0.010309278;-0.011520737;-0.019455253;-0.00273224;0;-0.005309735;0.004032258;0.00729927;0.008583691;0;-0.004761905;0.004901961;-0.004672897;-0.004854369;-0.003058104;0.008130081;0.002911208;-0.005347594;-0.022900763;0.024193548;0.00591716;0.005524862;-0.008474576;0;-0.004909984;-0.015103339;-0.002057613;-0.015384615;-0.004444444;-0.005586592;-0.013761468;-0.084507042;-0.010526316;-0.009111617;-0.012658228
5;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5;2014;0.003802281;0;0.00795756;0.018181818;0.009383378;-0.014440433;0.011811024;0;-0.002415459;0.034161491;0;0.004;-0.008714597;0.007751938;0.004530011;0.022862823;-0.012552301;-0.023036649;0.002538071;0.03030303;-0.004854369;0.006730769;0.019607843;0.003076923;NA;0;-0.007033998;0.012195122;0.014492754;-0.01744186;0.012600229;-0.010752688;0.006493506;0;0.012779553;0.011093502;0.003846154;0.007444169;0;0.025112108;-0.010752688;-0.013793103;0.054054054;-0.008714597;0.030848329;0.028169014;0;0.032258065;-0.011627907;0.009487666;0;-0.020408163;0.04587156;0.012345679;0.002070393;0.007692308;0.003616637;0.023684211;-0.03930131;-0.043701799;0.034965035;0.024691358;0.015384615;-0.022332506;0.013235294;0;-0.011655012;0;-0.012785388;0.005102041;0.003558719;-0.008032129;0.002415459;0.006382979;0;0.004784689;0;-0.004694836;0.004878049;0.003067485;-0.012096774;-0.002902758;0.003584229;-0.01953125;-0.019685039;-0.058823529;0.016483516;0;0.005747126;0.003289474;-0.007263923;0.010309278;0.00625;0.011160714;0;0.051162791;-0.018461538;-0.010638298;0.002298851;0
5;2014;0.007575758;0.010050251;0.019736842;0.035714286;-0.006640106;0.018315018;0.003891051;0.01183432;0.007263923;0;0.011627907;0.023904382;0.017582418;-0.007692308;0.020293123;0.028182702;0;0.003215434;0.002531646;0.029411765;0.003252033;0.012416428;-0.006410256;0.018404908;NA;0.011363636;-0.002361275;-0.012048193;0;0;-0.010180995;0.010869565;0.010752688;0.066420664;-0.018927445;0.02507837;0.003831418;0.032019704;0.008130081;0.007874016;0.018115942;0.003496503;0.012820513;0.004395604;0.029925187;0.020547945;0.010869565;0;0.007843137;0.020676692;0.02;0.010416667;-0.00877193;0.006097561;0.011363636;0.038167939;0.012612613;-0.005141388;0.022727273;0.002688172;0.006756757;-0.004016064;0;0.012690355;0.005805515;0;0.014150943;0.01984127;0.005550416;0.005076142;0.003546099;0.004048583;-0.004819277;0.017970402;0.01369863;-0.00952381;0.014634146;0.023584906;0.009708738;0;0.024489796;0.014556041;0.019642857;-0.001992032;0.020080321;0.065625;-0.010810811;0.017094017;0;0.008196721;0.020325203;0.02244898;0.01242236;0.028697572;0;0.004424779;-0.02507837;0.010752688;0.025229358;0.08974359
5;2014;-0.005639098;0.014925373;0.03483871;-0.017241379;-0.002673797;0.007194245;0.001937984;0.011695906;0.012019231;0;0.011494253;0.007782101;0.008639309;0.015503876;0.005524862;0;0.012711864;0.017094017;-0.002525253;-0.00952381;0.003241491;0.028301887;0.012903226;0.009036145;NA;0.005617978;0.00591716;0.004065041;0.057142857;0.017751479;0.014857143;0.017921147;0.012765957;0.031141869;0.006430868;-0.009174312;0.019083969;0.021479714;0.008064516;0.003472222;0.007117438;0.027874564;0;-0.004376368;0.021791768;0.036912752;0.010752688;0;0.015564202;0.033149171;0;-0.003436426;0.053097345;0.006060606;0.014300306;-0.014705882;0.003558719;0.002583979;0.044444444;0.008042895;0.006711409;0.012096774;0;0.010025063;0.028860029;0;0.009302326;0.019455253;0.017479301;0.02020202;0.007067138;0.008064516;0.004842615;0.043613707;-0.027027027;0.009615385;0.024038462;-0.02764977;0.009615385;0.027522936;0.007968127;0.011477762;0.012259194;0.02994012;0.015748031;0.029325513;0.016393443;0.016806723;-0.005714286;0.004878049;-0.00876494;0.017964072;0.027607362;0.036480687;-0.011235955;-0.013215859;-0.009646302;-0.021276596;0.03803132;-0.023529412
5;2014;0.005671078;-0.004901961;0.00872818;0.00877193;-0.006702413;-0.010714286;0.013539652;-0.011560694;0.004750594;-0.027027027;-0.011363636;-0.007722008;-0.006423983;0.038167939;0.001098901;0.004725898;0;-0.010504202;-0.007594937;-0.004807692;0.02907916;0.003669725;-0.01910828;0.086567164;NA;0.016759777;0.037647059;0.016194332;0;-0.005813953;0.018018018;0;0.016806723;-0.038590604;0.012779553;0.00462963;-0.014981273;-0.004672897;0.008;-0.001730104;0.003533569;-0.016949153;0.012658228;0;0.004739336;0.003236246;0;-0.03125;-0.003831418;0.016042781;0.009803922;-0.003448276;0.067226891;0.012048193;-0.001007049;0.059701493;0.007092199;-0.010309278;-0.008510638;0.018617021;0;0.179282869;0.03030303;0.032258065;-0.001402525;0;0.002304147;-0.011450382;-0.000904159;0.004950495;-0.001754386;-0.012;0.002409639;-0.010945274;0;0;-0.009389671;-0.004739336;0;0.008928571;0.003952569;0;-0.01384083;-0.003875969;0;-0.014245014;0;0.008264463;-0.005747126;0.004854369;-0.003215434;-0.02254902;-0.014925373;0.004140787;0.022727273;0.040178571;0.003246753;0;0;-0.012048193
5;2014;0.001879699;0;0.013597033;0.008695652;-0.002699055;0.010830325;0.003816794;0.023391813;0.009456265;0.00308642;0.028735632;0.003891051;0.004310345;0.022058824;0.001097695;0.005644403;0.016736402;0;-0.005102041;-0.004830918;0.001569859;-0.005484461;0.019480519;-0.005494505;NA;0.016483516;0;0.023904382;0.027027027;0.01754386;0.028761062;-0.028169014;0.006198347;0.027923211;-0.056782334;-0.012288786;0.019011407;0.017605634;0;0.004332756;0.01056338;0.020689655;-0.0125;0.002197802;-0.004716981;0.022580645;0.010638298;0;0.034615385;0.021052632;0;0.003460208;0;-0.001984127;0.002016129;0.042253521;0.001760563;0.041666667;0.0472103;0.070496084;0;0.125;-0.029411765;0.009615385;0.001404494;0.020408163;-0.002298851;0.003861004;0.008144796;0.004926108;0.012302285;-0.004048583;0.033653846;0;0.013888889;0.004761905;0.014218009;0.028571429;0.014285714;-0.005899705;-0.007874016;0.014184397;0.022807018;0.007782101;0.011627907;-0.005780347;0.016129032;0;0.011560694;0.012882448;-0.003225806;0.003009027;0.006060606;0.024742268;0.019444444;0.081545064;0.055016181;0.010869565;0.012931034;0.036585366
5;2014;-0.005628518;0;-0.018292683;-0.017241379;0;0;-0.017110266;0;-0.016393443;-0.009230769;-0.011173184;-0.003875969;0.006437768;-0.021582734;-0.006578947;-0.012160898;0.004115226;-0.037154989;-0.012820513;-0.004854369;-0.018808777;-0.024816176;-0.012738854;-0.016574586;NA;0.005405405;-0.01814059;0.003891051;0.092105263;0;-0.023655914;-0.025362319;-0.012320329;0.0475382;0.003344482;-0.00466563;0.018656716;-0.024221453;0;-0.000862813;-0.017421603;-0.030405405;0;-0.00877193;-0.011848341;-0.018927445;-0.021052632;-0.032258065;0.003717472;-0.025773196;-0.009708738;0.003448276;-0.023622047;-0.009940358;-0.002012072;-0.114864865;0.008787346;0.02;0.020491803;-0.007317073;-0.02;-0.066066066;0;-0.042857143;-0.014025245;0.04;0.034562212;-0.019230769;-0.000897666;-0.004901961;-0.015625;0.016260163;0.069767442;-0.011066398;0;0.004739336;0.004672897;0;-0.014084507;-0.020771513;-0.015873016;-0.011188811;-0.018867925;-0.007722008;0.007662835;-0.005813953;-0.010582011;-0.016393443;-0.011428571;-0.009538951;0.004854369;0.01;0.021084337;-0.020120724;-0.016348774;0;0.015337423;0;-0.014893617;-0.011764706
5;2014;0.01509434;0;0.002484472;0.00877193;0;0.025;-0.005802708;0;0.004761905;0.00621118;0.005649718;0.011673152;0;-0.014705882;0.004415011;0.027462121;0.020491803;0.022050717;-0.015584416;0;0.00798722;0.034872762;0;0.036516854;NA;0.010752688;0.001154734;0.003875969;0.012048193;-0.005747126;0.007709251;0.007434944;0.027027027;-0.008103728;0.023333333;0.00625;0.010989011;-0.004728132;0.015873016;-0.009499136;0.007092199;-0.006968641;0.025316456;0.006637168;0.007194245;0.009646302;0;0.033333333;-0.022222222;0.005291005;0;0;-0.008064516;-0.004016064;0.013104839;0.007633588;-0.019163763;-0.014705882;-0.020080321;-0.002457002;0.027210884;-0.032154341;0.03030303;0.007462687;0.004267425;0.076923077;-0.004454343;-0.01372549;0.012578616;0.004926108;0;0.004;-0.015217391;0.011190234;0;0.009433962;0;0.009259259;0.00952381;0.003030303;-0.004032258;-0.004243281;-0.001748252;-0.017509728;-0.007604563;0.005847953;0.005347594;0.025;0.01734104;-0.035313002;0.017713366;-0.008910891;0.020648968;0.008213552;0;-0.023809524;-0.003021148;-0.010752688;0.01511879;-0.023809524
5;2014;0.011152416;0;0.02354399;0;0.00135318;0.024390244;0.009727626;0;0.011848341;0.015432099;0.005617978;0.003846154;0;0.014925373;0.00989011;0.037788018;-0.004016064;0.004314995;-0.01055409;-0.004878049;0;0.026411658;0.006451613;0.010840108;NA;0.111702128;0.001153403;0.023166023;0.011904762;0.023121387;0;0;0.01417004;0.017973856;0.003257329;0.004658385;-0.012681159;0.017814727;-0.0078125;-0.030514385;0.01056338;-0.010526316;0.012345679;-0.010989011;0.002380952;0.035031847;0.032258065;0.032258065;-0.003787879;0.031578947;0.009803922;0.006872852;-0.016260163;0.006048387;0.029850746;0;0.014209591;0.014925373;0.008196721;0.014778325;0.013245033;0.009966777;0;0;-0.002832861;0.008928571;-0.002237136;-0.003976143;0.014196983;0.004901961;0.003527337;-0.011952191;0.028697572;0.026156942;0;-0.004672897;0.027906977;-0.004587156;0.028301887;0.009063444;0.004048583;0.011363636;0.00525394;0.001980198;0.007662835;-0.00872093;0.005319149;0.032520325;-0.005681818;0.008319468;0.007120253;0.02997003;-0.00867052;0.038696538;0.016620499;0.028455285;-0.012121212;0.010869565;0.031914894;0.012195122
5;2014;-0.034926471;0.019704433;-0.00968523;0.017391304;-0.021621622;0.010204082;-0.01734104;-0.034285714;-0.028103044;-0.027355623;-0.05027933;0.011494253;0;-0.007352941;0.006528836;-0.060390764;-0.008064516;-0.010741139;0.008;-0.009803922;0.003169572;-0.01242236;0.006410256;0.002680965;NA;0.014354067;-0.005760369;-0.00754717;0;0.005649718;-0.00273224;-0.011070111;-0.001996008;0.016051364;0.012987013;0.013910355;0.020183486;-0.002333722;0;-0.033273381;-0.010452962;0.031914894;-0.012195122;0.002222222;-0.045130641;0.003076923;0;-0.03125;-0.007604563;0.015306122;-0.009708738;-0.013651877;0.008264463;-0.008016032;0;0;-0.010507881;-0.007352941;-0.008130081;0.014563107;0.013071895;-0.036184211;0;0.007407407;-0.007102273;-0.017699115;-0.015695067;0.01996008;-0.006999125;0.014634146;-0.007029877;-0.008064516;-0.006437768;0;0;-0.089201878;0.009049774;-0.004608295;-0.036697248;0;0.060483871;0.001404494;-0.031358885;0;-0.011406844;-0.020527859;-0.015873016;-0.007874016;0.011428571;0.001650165;0.000785546;-0.010669253;0.032069971;-0.007843137;-0.035422343;0.015810277;-0.006134969;0.010752688;0.008247423;0.024096386
6;2014;-0.005714286;-0.004830918;-0.024449878;0.008547009;0.013812155;-0.003367003;-0.005882353;0.035502959;0.01686747;-0.015625;0.011764706;0.022727273;0;-0.007407407;-0.00972973;0.041587902;0.032520325;0.002171553;0.031746032;-0.004950495;0.011058452;-0.013477089;0.006369427;0.061497326;NA;0.028301887;0.015063731;0;-0.023529412;-0.005617978;0.000547945;0.003731343;-0.004;0.015797788;0.028846154;-0.015243902;-0.028776978;-0.016374269;-0.023622047;0.008372093;0.003521127;-0.003436426;-0.012345679;-0.00443459;0;-0.027607362;0;0;-0.003831418;-0.018425461;0.009803922;-0.006920415;0;-0.01010101;0.004830918;0.007575758;-0.012389381;0.002469136;0.008196721;-0.016746411;0;-0.010238908;0;0.00245098;0.007153076;0;-0.018223235;-0.011741683;-0.018502203;-0.004807692;0.003539823;-0.004065041;-0.008639309;-0.034313725;0;0.092783505;0.004484305;0.013888889;0.033333333;0.041916168;-0.015209125;0.008415147;0.021582734;-0.003952569;0;0.020958084;-0.005376344;0.007936508;0.033898305;-0.003294893;-0.010204082;0.005882353;0.008474576;-0.019762846;0.028248588;0.003891051;-0.018518519;0;-0.018404908;0.023529412
