Month,Year,ANADOLU EFES BIRACILIK LTD.,AFYON CIMENTO,AKBANK,AKENERJI ELEKTRIK URETIM,AKSA AKRILIK KIMYA SYI.,AKSA ENERJI URETIM,ALARKO HOLDING,ALBARAKA TURK,ALARKO GAYMEN.YATOTA.,ALKIM ALKALI KIMYA,ANADOLU CAM SANAYII,ARCELIK,ASELSAN ELNK.SANVETC.,AYEN ENERJI,AYGAZ,BAGFAS BANDIRMA GUBRE,BANVIT,BIM BIRLESIK MAGAZALAR,BIZIM TOPTAN SATIS MAGAZALARI LTD.,BESIKTAS FUTBOL,BRISA BDGSN.SLK.SANVETC.,COCA COLA ICECEK,CEMTAS CK.MAKINA SANVETC,CELEBI HAVA SERVISI,CARREFOURSA CFR.SAB,DEVA HOLDING,DOGUS OTO SERVIS VTC.,DO & CO REST.& (IST) CATER.,DOGAN SRKGRBU.HLDG.,EIS ECZACIBASI LLAC SINAI VE FIAL.YATIRIMLAR,EGE ENDI.VE TICARET,EMLAK KONUT GAYRIMENKUL YATOTA.,ENKA INSAAT VE SANAYI,ERBOSAN ERCIYAS BORU,EREGLI DEMIR CELIK,FENERBAHCE SPORTIF HIZMETLER,FORD OTOMOTIV SANAYI,TKI.GARANTI BKSI.,GLOBAL YATIRIM HLDG.,GOLTAS,GOODYEAR LASTIKLERI,GOZDE GIRISIM SERMAYESI YATOTA.,GSD HOLDING,GALATASARAY SPORTIF,GUBRE FABRIKALARI,TURKIYE HALK BANKASI,HALK GAYRIMENK A,IHLAS HOLDING,IPEK MATBAACILIK SANVETC.,TURKIYE IS BANKASI 'C',IS REAL ESTATE INVESTMENT TRUST,IZMIR DEMIR CELIK SANAYI,KARSAN OMV.SANVETC.,KARTONSAN KARTON SANVETC.,KOC HOLDING,TESCO KIPA KITLE PAZARLAMA B,KONYA CIMENTO SANAYI,KORDSA SANAYIVE,KOZA ANADOLU MTL.MIE.,KOZA ALTIN ISLETMELERI,KARDEMIR 'D',LOGO YAZLIM,MEO.TICARI VE MALI YATIRIMLAR ANONIM,MIGROS TICARET,NORTEL NETWKS.NETAS TKS.,NET TURIZM TIVSNY.,NUROL GAYMEN.YATOTA.,ODAS ELEKTRIK B,OTOKAR OMV.VE SAVUNMA,PETKIM PETROKIMYA HLDG.,PEGASUS HAVA TASIMACILIGI A LTD.,POLISAN HOLDING,PARK ELEKT.URETIM MADENCILIK SANVETC.,HACI OMER SABANCI HLDG.,SASA POLYESTER A,SELCUK ECZA DEPOSU,TKI.SISE VE CAM FKI.,SODA SANAYI,TAT GIDA SANAYI,TAV HAVALIMANLARI,TURKCELL ILETISIM HZM.,TURK HAVA YOLLARI,TEKFEN HOLDING,TUMOSAN MOTOR A,TOFAS TURK OTOM.FABK.,TORUNLAR GAYRIMENKUL YATIRIM ORTAKLIGI,TRAKYA CAM SANAYI,TKI.SINAI KALK.BKSI.,TRABZON SPORTIF YTM.VTC.,TURK TELEKOMUNIKASYON,TURK TKTR.VE ZIRAAT MKE.,TUPRAS TKI.PEL.RFNE.,ULKER BISKUVI SANAYI,TKI.VAKIFLAR BANKASI,VESTEL BEYAZ ESYA SANVETC.,VESTEL ELNK.SANVETC.,VAKIF GAYMEN.YATOTA.,YATAS YAVYGN.SATT.,YAPI VE KREDI BANKASI,ZORLU ENERJI
Haziran,2012,-0.008264462809917,0,0.013245033112583,0.007142857142857,0.005063291139241,0.002898550724638,0.005037783375315,0.009803921568627,0,-0.003215434083601,0.015706806282723,0.05,0.008032128514056,0.011299435028249,0.008130081300813,0.008835341365462,0,0.010882352941176,0.026476578411405,-0.006172839506173,-0.01906577693041,0.024096385542169,-0.008620689655172,0.029315960912052,NA,0.004694835680751,0.006012024048096,0.007462686567164,0.013157894736842,0,0.016129032258065,-0.018348623853211,0.006779661016949,0.004807692307692,0.010695187165775,0.009569377990431,-0.003125,0.015723270440252,-0.008130081300813,-0.004310344827586,-0.004132231404959,0,0,0.064485265977804,0,0.011583011583012,NA,0,0.002915451895044,0.019950124688279,0,0.007125890736342,0,0,0.013114754098361,0,0.003095975232198,0.002816901408451,0.017964071856288,0,0,0.014150943396226,0,0,-0.01875,0.014492753623189,0.015810276679842,NA,-0.003484320557491,0.007692307692308,NA,-0.004566210045662,0,0.016759776536313,0.013698630136986,0.005681818181818,0.021978021978022,0,-0.004761904761905,0.011160714285714,0.019559902200489,0.008438818565401,0.010238907849829,NA,0.003030303030303,-0.004310344827586,0,0.010869565217391,0.008810572687225,0.0125,-0.010489510489511,0.02724795640327,-0.02247191011236,0.018633540372671,0.012448132780083,0.005025125628141,-0.005102040816326,0,0.021671826625387,0
Haziran,2012,0,-0.003236245954693,-0.009803921568628,0.014184397163121,-0.002518891687658,0.017341040462428,-0.010025062656642,0.019417475728155,-0.002967359050445,-0.006451612903226,0.051546391752577,0.019047619047619,0.02788844621514,-0.005586592178771,-0.013440860215054,0.014331210191083,-0.005865102639296,-0.010765202211231,-0.011904761904762,0,0.002915451895044,-0.019607843137255,0,0.003164556962025,NA,0,0.031872509960159,0,0,0,0,-0.004672897196262,0,0,0,0.002369668246445,0.006269592476489,-0.006191950464396,0.016393442622951,-0.004329004329004,0,0,0,-0.008628437893223,-0.003257328990228,-0.00763358778626,NA,0,0.005813953488372,0.004889975550122,0,-0.004716981132076,0,0.051181102362205,0.035598705501618,0.035211267605634,0.003086419753086,-0.002808988764045,-0.005882352941176,-0.002923976608187,0.029411764705882,0.004651162790698,0,0.021604938271605,-0.019108280254777,-0.014285714285714,0.011673151750973,NA,0.013986013986014,0.007633587786259,NA,0,0,-0.008241758241758,0.027027027027027,0,0.026881720430108,0.006493506493507,0,0,0.007194244604317,0.00418410041841,0,NA,0.012084592145015,-0.004329004329004,0.026845637583893,-0.010752688172043,0.004366812227074,0.009259259259259,0.003533568904594,0.013262599469496,0.008620689655172,0.015243902439025,0,0.005,0.005128205128205,0.008547008547009,-0.003030303030303,0
Haziran,2012,0,0,0.003300330033003,0.006993006993007,0,-0.017045454545455,0,-0.009523809523809,0.00297619047619,0.003246753246753,-0.014705882352941,0.004672897196262,-0.007751937984496,-0.00561797752809,-0.005449591280654,-0.008634222919937,0.005899705014749,0.003529411764706,-0.006024096385542,0.006211180124224,0.026162790697675,0.028,0.026086956521739,-0.022082018927445,NA,0.009345794392523,0.01930501930502,0,0,0,0.007936507936508,0.004694835680751,0.02020202020202,-0.011961722488038,0,0.028368794326241,-0.012461059190031,0.003115264797508,0,-0.008695652173913,0.008298755186722,-0.011494252873563,0,-0.017407071622847,0.003267973856209,0.015384615384615,NA,0.009615384615385,0.014450867052023,0.017031630170316,-0.013157894736842,0.009478672985782,0.00990099009901,-0.0187265917603,0.0125,0.010204081632653,-0.003076923076923,0.002816901408451,-0.014792899408284,-0.002932551319648,0.014285714285714,0.00462962962963,0,0.018126888217523,-0.021645021645022,0,-0.011538461538462,NA,0.003448275862069,-0.007575757575758,NA,0.004587155963303,-0.004073319755601,-0.016620498614959,0,-0.033898305084746,0,-0.006451612903226,0.009569377990431,-0.006622516556291,0,0.016666666666667,-0.010135135135135,NA,-0.014925373134328,-0.004347826086956,0,0.010869565217391,0.015217391304348,-0.015290519877676,-0.003521126760563,-0.002617801047121,0.002849002849003,0,-0.008196721311475,0.014925373134328,-0.010204081632653,0.025423728813559,0.015197568389058,0
Haziran,2012,-0.004166666666667,0.003246753246753,0.006578947368421,-0.006944444444444,0.015151515151515,-0.002890173410405,-0.010126582278481,0.028846153846154,-0.00593471810089,0.003236245954693,0.029850746268657,-0.004651162790698,-0.015625,0.005649717514124,-0.019178082191781,0.014251781472684,-0.005865102639296,-0.007327080890973,0.014141414141414,-0.012345679012346,-0.018885741265345,-0.019455252918288,0.008474576271186,0.035483870967742,NA,-0.009259259259259,-0.003787878787879,-0.007407407407407,0,0.025974025974026,0,-0.004672897196262,0.00990099009901,0.009685230024213,-0.021164021164021,-0.020689655172414,0.009463722397476,0,0,0,0.024691358024692,0,0,-0.023805130097804,0.013029315960912,-0.015151515151515,NA,0.009523809523809,0.002849002849003,0.011961722488038,0.013333333333334,0,-0.009803921568627,0.015267175572519,-0.04320987654321,-0.023569023569024,0.052469135802469,0,0.012012012012012,0,0.014084507042254,-0.009216589861751,0,0.00593471810089,0.008849557522124,0,0.003891050583658,NA,-0.020618556701031,0.007633587786259,NA,0.009132420091324,0.002044989775051,0.033802816901408,-0.026315789473684,0.070175438596491,0.031413612565445,0,-0.004739336492891,0.004444444444444,0.004761904761905,-0.012295081967213,0.010238907849829,NA,0.024242424242424,0.004366812227074,-0.006535947712418,0,0.008565310492505,0.003105590062112,0,0.010498687664042,0.008522727272727,0.003003003003003,0.020661157024794,0.014705882352941,-0.005154639175258,-0.008264462809917,0,0
Haziran,2012,0,-0.009708737864078,-0.013071895424837,-0.013986013986014,0.002487562189055,-0.017391304347826,-0.0076726342711,-0.02803738317757,0.002985074626866,-0.003225806451613,-0.019323671497585,0,0.003968253968254,0,0.005586592178771,0.014832162373146,-0.008849557522124,0.007381163271332,-0.00796812749004,0,-0.011549566891242,-0.033730158730159,0.025210084033614,-0.031152647975078,NA,0.004672897196262,-0.011406844106464,-0.003731343283582,-0.012987012987013,0.012658227848101,-0.019685039370079,0,-0.003267973856209,0.014388489208633,0,-0.016431924882629,0.00625,-0.009316770186335,0,0.013157894736842,0.004016064257028,-0.011627906976744,0,0.172022684310019,0.016077170418007,-0.003846153846154,NA,0.028301886792453,0.065340909090909,-0.011820330969267,0,-0.004694835680751,-0.00990099009901,-0.007518796992481,0.032258064516129,-0.013793103448276,-0.023460410557185,0,0.026706231454006,0.014705882352941,0,0,-0.017543859649123,0.008849557522124,-0.041666666666667,0,-0.019379844961241,NA,0.017543859649123,-0.007575757575758,NA,0.004524886877828,-0.016326530612245,0,0,0.021857923497268,-0.01015228426396,-0.006493506493507,-0.009523809523809,0,-0.004739336492891,0.016597510373444,0.006756756756757,NA,0.005917159763314,-0.008695652173913,-0.013157894736842,0,0.067940552016985,-0.009287925696594,-0.007067137809187,-0.007792207792208,-0.014084507042254,-0.008982035928144,-0.02834008097166,-0.024154589371981,-0.015544041450777,-0.016666666666667,-0.008982035928144,0
Haziran,2012,-0.002092050209205,0.003267973856209,0.02317880794702,0.00709219858156,0.012406947890819,0.008849557522124,0.005154639175258,0.009615384615385,0.011904761904762,0.003236245954693,0.004926108374384,0.014018691588785,0.027667984189723,0,0.016666666666667,0.019230769230769,0.014880952380953,0.007327080890973,0.004016064257028,0.0125,-0.009737098344693,0.016427104722793,0,0.006430868167203,NA,0.004651162790698,-0.007692307692308,-0.00749063670412,0.013157894736842,-0.05625,0.012048192771084,0.014084507042254,0.019672131147541,0.009456264775414,0.010810810810811,0.021479713603819,0.003105590062112,0.031347962382445,0.008064516129032,0.012987012987013,0.028,0.011764705882353,0,-0.05241935483871,-0.006329113924051,0.027027027027027,NA,0.009174311926605,-0.021333333333333,0.021531100478469,0,-0.004716981132076,0.02,0.022727272727273,0.00625,-0.006993006993007,0.081081081081081,0.002808988764045,0.014450867052023,0.026086956521739,0,0.018604651162791,0.017857142857143,0.002923976608187,0.034324942791762,0,0.003952569169961,NA,0.010344827586207,0.007633587786259,NA,0,0.033195020746888,0.021798365122616,0,0.010695187165775,-0.01025641025641,0.006535947712418,0.014423076923077,0.019911504424779,-0.004761904761905,0.024489795918367,0.026845637583893,NA,0.023529411764706,0.030701754385965,0.02,0.021505376344086,0.065606361829026,0.015625,0.02135231316726,0.013089005235602,0.002857142857143,0.030211480362538,-0.004166666666667,0.014851485148515,-0.015789473684211,0.008474576271186,0.021148036253776,0.013333333333334
Haziran,2012,-0.044025157232704,0.006514657980456,0.003236245954693,0.007042253521127,0.014705882352941,0.011695906432749,-0.002564102564103,0.009523809523809,-0.002941176470588,0.006451612903226,0.004901960784314,-0.023041474654378,-0.023076923076923,0.02247191011236,0.005464480874317,-0.033207547169811,0.002932551319648,0,0,0.018518518518518,-0.011799410029499,0.03030303030303,0.016393442622951,0,NA,0.00462962962963,0.023255813953489,-0.00377358490566,0,-0.006622516556291,0.003968253968254,0,-0.019292604501608,0.002341920374707,0,0.016355140186916,-0.015479876160991,0.003039513677811,-0.016,-0.004273504273504,0.007782101167315,0,0,-0.051063829787234,0,0.030075187969925,NA,-0.009090909090909,-0.013623978201635,0.016393442622951,0.039473684210526,-0.002369668246445,0.009803921568627,-0.007407407407407,0.006211180124224,-0.014084507042254,-0.005555555555556,0.014005602240897,-0.017094017094017,-0.011299435028249,0.041666666666667,0.018264840182648,0,0,-0.026548672566372,0,-0.003937007874016,NA,-0.003412969283277,-0.007575757575758,NA,-0.004504504504505,0.004016064257028,-0.002666666666667,-0.013513513513514,-0.026455026455026,-0.005181347150259,0.006493506493507,0,0.013015184381779,0.004784688995215,-0.00398406374502,0.009803921568627,NA,0.008620689655172,0.021276595744681,0.013071895424837,0.021052631578948,0.098880597014925,0.036923076923077,0.003484320557491,-0.002583979328165,0.002849002849003,0.002932551319648,0.00836820083682,0,-0.010695187165776,0,0.008875739644971,-0.013157894736842
Haziran,2012,0.010964912280702,0,0.025806451612903,0.006993006993007,0.014492753623189,0.026011560693642,0,0.028301886792453,0.011799410029499,0.009615384615385,0.009756097560976,0.016509433962264,0.007874015748031,0.010989010989011,0.021739130434783,-0.002341920374707,0.026315789473684,0.011056153622345,0.016,0.036363636363636,-0.016915422885572,0.023529411764706,-0.008064516129032,0.006389776357828,NA,0,-0.018939393939394,-0.003787878787879,0,0.04,0.019762845849803,0.013888888888889,-0.026229508196721,-0.002336448598131,0.005347593582888,0.009195402298851,0.015723270440252,0.024242424242424,-0.008130081300813,-0.012875536480687,0,0.005813953488372,0,0.004484304932735,0.003184713375796,0.047445255474453,NA,0.009174311926605,0.005524861878453,0.032258064516129,-0.012658227848101,0.007125890736342,0.038834951456311,-0.003731343283582,0.027777777777778,0.017857142857143,-0.033519553072626,0,0.005797101449275,-0.005714285714286,0,0.022421524663677,0,0.014577259475219,0.006818181818182,0,0,NA,0.013698630136986,0.015267175572519,NA,0,0,0.037433155080214,0.013698630136986,0.027173913043478,0.010416666666667,0,0.014218009478673,0.034261241970022,0.002380952380952,0.052,0.01294498381877,NA,0.025641025641026,0.0125,0.019354838709677,0,-0.045840407470289,0.002967359050445,0.017361111111111,-0.018134715025907,0.008522727272727,0.017543859649123,0.016597510373444,0.009756097560976,-0.016216216216216,0.016806722689076,0.026392961876833,0.013333333333334
Haziran,2012,-0.006507592190889,-0.006472491909385,-0.00314465408805,0.006944444444444,0,-0.011267605633803,0.002570694087404,-0.009174311926606,0.014577259475219,-0.003174603174603,0.009661835748792,0.018561484918794,0,0.005434782608696,0,-0.006259780907668,0.005698005698006,-0.007194244604317,-0.011811023622047,0.070175438596491,-0.051619433198381,0.0727969348659,-0.008130081300813,0.009523809523809,NA,-0.004608294930875,-0.003861003861004,-0.007604562737643,0.025974025974026,-0.012820512820513,0.046511627906977,0,0.01010101010101,-0.002341920374707,0.00531914893617,0.120728929384966,0.003095975232198,0,0,0,-0.023166023166023,0,0,0.080357142857143,0.003174603174603,-0.013937282229965,NA,0.018181818181818,0.013736263736264,0.004464285714286,0.025641025641026,0.004716981132075,0.009345794392523,-0.01123595505618,0.006006006006006,0.014035087719298,0.008670520231214,-0.005524861878453,0.020172910662824,0,0,-0.008771929824561,-0.017543859649123,-0.002873563218391,-0.038374717832957,0.014492753623189,0.007905138339921,NA,-0.003378378378378,0.007518796992481,NA,-0.004524886877828,-0.008,-0.015463917525773,0.013513513513514,-0.021164021164021,0,-0.012903225806452,0.004672897196262,-0.008281573498965,0.030878859857482,0,0,NA,0.038888888888889,0.020576131687243,0.025316455696203,-0.010309278350516,-0.088967971530249,0.014792899408284,-0.006825938566553,-0.023746701846966,-0.014084507042254,0.002873563218391,-0.016326530612245,0,-0.021978021978022,-0.008264462809917,0.005714285714286,0
Haziran,2012,-0.006550218340611,-0.03257328990228,-0.028391167192429,-0.03448275862069,-0.009523809523809,-0.031339031339031,-0.005128205128205,-0.027777777777778,-0.040229885057471,-0.012738853503185,-0.038277511961723,-0.004555808656036,0,0,-0.026595744680851,-0.048031496062992,-0.025495750708215,-0.003768115942029,-0.029880478087649,-0.038251366120219,-0.088580576307364,-0.064285714285714,-0.024590163934426,-0.028301886792453,NA,-0.018518518518519,0.011627906976744,-0.007662835249042,0,-0.025974025974026,-0.088888888888889,-0.013698630136986,-0.006666666666667,-0.061032863849765,-0.021164021164021,0.117886178861789,-0.006172839506173,-0.014792899408284,-0.016393442622951,-0.052173913043478,-0.079051383399209,-0.040462427745665,0,-0.041322314049587,-0.037974683544304,-0.021201413427562,NA,-0.017857142857143,-0.032520325203252,-0.017777777777778,-0.025,-0.011737089201878,-0.037037037037037,-0.090909090909091,-0.02089552238806,-0.013840830449827,-0.060171919770774,-0.011111111111111,-0.022598870056497,-0.017241379310345,-0.04,-0.035398230088496,0,-0.020172910662824,-0.103286384976526,-0.042857142857143,-0.047058823529412,NA,-0.010169491525424,-0.037313432835821,NA,-0.009090909090909,-0.042338709677419,0.005235602094241,-0.053333333333333,-0.032432432432433,-0.015463917525773,-0.013071895424837,-0.023255813953488,-0.008350730688935,0.004608294930876,-0.03041825095057,-0.003194888178914,NA,-0.008021390374332,-0.024193548387097,-0.049382716049383,0,-0.0078125,-0.005830903790087,-0.017182130584193,-0.024324324324324,-0.022857142857143,-0.017191977077364,-0.004149377593361,-0.024154589371981,0.01685393258427,-0.041666666666667,-0.022727272727273,-0.039473684210526
Haziran,2012,0.004395604395604,0.01010101010101,0.022727272727273,0.007142857142857,0.007211538461539,-0.002941176470588,0.005154639175258,0,0,0.003225806451613,0.014925373134328,0.029748283752861,0.0078125,-0.016216216216216,0.016393442622951,0.017369727047147,0,0.003782368344487,-0.006160164271047,-0.011363636363636,-0.057377049180328,0.026717557251908,0.008403361344538,-0.003236245954693,NA,0.009433962264151,0.019157088122606,0.019305019305019,-0.012658227848101,0,0,0.013888888888889,0.01006711409396,0.0125,0,-0.004545454545455,0.009316770186335,0.021021021021021,0,0.013761467889908,0.021459227467811,0.012048192771084,0,0.030172413793104,0.016447368421053,0.018050541516246,NA,0,0.033613445378151,0.009049773755656,0.012820512820513,0.007125890736342,0.019230769230769,0.029166666666667,0.00609756097561,0.003508771929825,-0.015243902439024,0,0.017341040462428,0.008771929824561,0.027777777777778,0.036697247706422,0,0.008823529411765,0.010471204188482,0.014925373134328,-0.002057613168724,NA,-0.003424657534246,0.007751937984496,NA,0,0.010526315789474,0.002604166666667,0,0,0,-0.006622516556291,0,-0.006315789473684,0.002293577981651,0.031372549019608,-0.009615384615385,NA,0.008086253369272,0.016528925619835,0,0,0,0.011730205278592,0.006993006993007,0.005540166204986,0.02046783625731,0.005830903790087,0,0,0.033149171270718,0.017391304347826,0.01453488372093,0.027397260273973
Haziran,2012,0.00218818380744,0,0.022222222222222,0.014184397163121,0.011933174224344,0.032448377581121,0.007692307692308,0.019047619047619,0.01497005988024,0.006430868167203,0.009803921568627,0.015555555555556,-0.007751937984496,-0.120879120879121,0.018817204301075,0.00650406504065,0.011627906976744,-0.007246376811594,0.008264462809917,0.011494252873563,0.069565217391304,0.026022304832714,0.008333333333333,0.00974025974026,NA,-0.004672897196262,0.007518796992481,0.003787878787879,0.025641025641026,0.02,0.004065040650407,0.009132420091324,0.019933554817276,0.022222222222222,0.016216216216216,-0.004566210045662,-0.012307692307692,0.014705882352941,0.008333333333333,0,0.025210084033614,0,0,-0.01255230125523,0.003236245954693,0.017730496453901,NA,0.009090909090909,0.046070460704607,0.056053811659193,0.012658227848101,0.004716981132075,0,0.006072874493927,0.024242424242424,0.013986013986014,0,0.00561797752809,0.011363636363637,0.014492753623189,0.054054054054054,0.030973451327434,0.017857142857143,0.011661807580175,0.038860103626943,0,0.047422680412371,NA,0.010309278350516,0.023076923076923,NA,0.009174311926605,0.022916666666667,-0.007792207792208,0.014084507042254,0.016759776536313,0.010471204188482,0.013333333333334,0.019047619047619,0.029661016949153,0.02745995423341,0.045627376425856,0.006472491909385,NA,0.016042780748663,-0.004065040650406,0.012987012987013,0.020833333333333,0.003937007874016,0.014492753623188,0.027777777777778,0.022038567493113,-0.008595988538682,0.031884057971015,0,0.01980198019802,-0.032085561497326,0.025641025641026,0.048710601719198,0
Haziran,2012,0.010917030567686,-0.01,-0.006211180124224,-0.006993006993007,-0.014150943396227,-0.005714285714286,0.005089058524173,0.009345794392523,0.026548672566372,0.003194888178914,-0.009708737864078,-0.00218818380744,-0.0078125,-0.00625,-0.005277044854881,0,0.037356321839081,0.021897810218978,-0.004098360655738,0,-0.008130081300813,0.014492753623188,0,-0.016077170418006,NA,0,-0.011194029850746,0.00377358490566,0,-0.019607843137255,-0.008097165991903,-0.013574660633484,0.006514657980456,-0.024154589371981,-0.069148936170213,0.004587155963303,0.012461059190031,-0.002898550724638,0.008264462809917,-0.013574660633484,-0.012295081967213,0,0,-0.01271186440678,-0.016129032258065,-0.031358885017422,NA,0.027027027027027,-0.012953367875648,-0.014861995753716,0,-0.004694835680751,0,-0.006036217303823,-0.020710059171598,-0.003448275862069,-0.040247678018576,-0.011173184357542,0.036516853932584,-0.02,-0.025641025641026,0.025751072961374,-0.017543859649123,0.002881844380403,-0.00498753117207,0,-0.007874015748031,NA,0,-0.015037593984962,NA,-0.004545454545455,-0.006109979633401,-0.018324607329843,-0.013888888888889,-0.021978021978022,0.015544041450777,-0.006578947368421,-0.023364485981309,0,-0.00445434298441,0.010909090909091,0.003215434083601,NA,-0.018421052631579,-0.012244897959184,0,-0.010204081632653,-0.007843137254902,0,0.010135135135135,-0.002695417789757,-0.005780346820809,0.01123595505618,0.029166666666667,-0.004854368932039,-0.005524861878453,-0.025,-0.013661202185793,0
Haziran,2012,0,0.01010101010101,0.034375,0.133802816901409,0.014354066985646,0.022988505747127,0.035443037974684,0.027777777777778,0,0.012738853503185,0.009803921568627,0.00219298245614,0.035433070866142,0.018867924528302,0.005305039787799,0.017770597738287,0.013850415512466,0.064285714285714,0.039094650205761,0.011363636363637,0.002341920374707,0,0.016528925619835,0.032679738562092,NA,0.023474178403756,0.049056603773585,0.022556390977444,0,0.006666666666667,0.024489795918368,0.018348623853211,0.045307443365696,0.022277227722772,0.011428571428571,0.009132420091324,0.009230769230769,0.031976744186047,0.008196721311475,0.041284403669725,0.016597510373444,0.005952380952381,-0.023809523809524,0.004291845493562,0.039344262295082,0.017985611510792,NA,0.017543859649123,0.015748031496063,0.03448275862069,0,0,0.018867924528302,0.010121457489879,0.042296072507553,-0.069204152249135,0.032258064516129,0.011299435028249,0.048780487804878,0.020408163265306,0.013157894736842,0.01673640167364,0.017857142857143,0.028735632183908,-0.00250626566416,0.014705882352941,0,NA,0.020408163265306,0.030534351145038,NA,0,0.024590163934426,0.013333333333333,0,0.00561797752809,-0.005102040816326,0,0.014354066985646,0,0.024608501118568,-0.003597122302158,0.060897435897436,NA,0.037533512064343,0.024793388429752,0.012820512820513,0.020618556701031,0.019762845849803,0.054285714285714,0.020066889632107,0.045945945945946,0.008720930232558,0.044444444444444,0.020242914979757,0.019512195121951,0.016666666666667,0.017094017094017,0.027700831024931,0.026666666666667
Temmuz,2012,0.002159827213823,0.006666666666667,-0.015105740181269,-0.018633540372671,0.002358490566038,0,0.024449877750612,-0.018018018018018,-0.005747126436781,0,0.004854368932039,-0.015317286652079,0.034220532319392,0,0.005277044854881,0.005555555555556,0.057377049180328,-0.033557046979866,0.017821782178218,-0.00561797752809,-0.022196261682243,-0.007142857142857,-0.008130081300813,-0.003164556962025,NA,0,0.050359712230216,0.011029411764706,0,0.006622516556291,-0.00398406374502,0.004504504504504,0,0.002421307506053,0.011299435028249,-0.02262443438914,0,-0.016901408450704,-0.008130081300813,0.004405286343612,0.008163265306123,0.017751479289941,0,-0.017094017094017,0.009463722397477,-0.014134275618375,NA,-0.051724137931034,0.049095607235142,-0.0125,0.025,0.004716981132075,0,-0.002004008016032,-0.011594202898551,-0.066914498141264,0.025,0.005586592178771,0.007751937984496,0.02,-0.012987012987013,-0.032921810699589,-0.017543859649123,-0.011173184357542,-0.032663316582915,-0.014492753623188,-0.015873015873016,NA,0,0.014814814814815,NA,0.004566210045662,0.004,0.005263157894737,0.014084507042254,-0.011173184357542,-0.005128205128205,-0.006622516556291,-0.004716981132076,-0.051440329218107,-0.010917030567686,0.007220216606498,-0.048338368580061,NA,0.002583979328165,-0.008064516129032,0.006329113924051,0,0.013565891472868,-0.02710027100271,0.019672131147541,-0.007751937984496,0.028818443804035,-0.015957446808511,0,0.004784688995215,0,-0.008403361344538,-0.008086253369272,0.051948051948052
Temmuz,2012,-0.004310344827586,0.003311258278146,0.024539877300614,-0.006329113924051,0.025882352941177,0.01685393258427,-0.002386634844869,0.018348623853211,0.011560693641618,0.009433962264151,0,-0.002222222222222,0.014705882352941,-0.006172839506173,0.034120734908137,0.014206787687451,-0.002583979328165,0,-0.007782101167315,-0.005649717514124,-0.03584229390681,0.007194244604317,0.032786885245902,0.009523809523809,NA,0.022935779816514,0.013698630136986,0.003636363636364,0,0.006578947368421,0.02,-0.004484304932735,-0.006191950464396,0.026570048309179,0.022346368715084,-0.027777777777778,-0.00609756097561,0.017191977077364,-0.008196721311475,0.017543859649123,0.008097165991903,0.005813953488372,0.024390243902439,0.008695652173913,0.03125,0.010752688172043,NA,0.009090909090909,0.007389162561577,0.027426160337553,0,-0.009389671361502,0,-0.020080321285141,0.008797653958944,-0.01195219123506,-0.009146341463415,-0.005555555555556,-0.002564102564103,0.028011204481793,0,0.004255319148936,0.017857142857143,0.059322033898305,-0.033766233766234,0.014705882352941,0.008064516129032,NA,0.023333333333333,-0.014598540145985,NA,0,0.043824701195219,0.015706806282723,0.013888888888889,0.028248587570622,0.010309278350516,-0.006666666666667,-0.004739336492891,0.052060737527115,-0.002207505518764,-0.007168458781362,0.012698412698413,NA,0.025773195876289,-0.01219512195122,-0.012578616352201,0.03030303030303,0.024856596558317,-0.011142061281337,0.032154340836013,0.028645833333334,0.014005602240897,0.018918918918919,-0.015873015873016,0.009523809523809,0.010928961748634,0.008474576271186,0.021739130434783,0.024691358024691
Temmuz,2012,0,-0.003300330033003,0.011976047904192,-0.012738853503185,-0.004587155963303,0,0,0.009009009009009,-0.002857142857143,-0.003115264797508,0,-0.028953229398664,0.014492753623189,-0.006211180124224,0.025380710659899,0.031128404669261,-0.018134715025907,0,0,0.005681818181818,0.018587360594796,-0.003571428571429,-0.007936507936508,0.006289308176101,NA,0.004484304932735,-0.006756756756757,0.007246376811594,0.05,0.006535947712418,0,-0.004504504504505,-0.006230529595016,-0.011764705882353,-0.005464480874317,0,-0.003067484662577,0.005633802816901,-0.016528925619835,-0.008620689655172,-0.012048192771085,0,-0.023809523809524,-0.008620689655172,-0.012121212121212,0.039007092198582,NA,0.018018018018018,-0.014669926650367,0.020533880903491,0,-0.007109004739336,0,0.004098360655738,-0.002906976744186,-0.008064516129032,-0.006153846153846,-0.002793296089386,-0.030848329048843,-0.005449591280654,0.013157894736842,-0.004237288135593,-0.017543859649123,0.016,0.040322580645161,-0.014492753623188,0.004,NA,0.01628664495114,-0.007407407407407,NA,0.004545454545454,0.015267175572519,-0.005154639175258,0.013698630136986,0.038461538461538,0.005102040816326,0.02013422818792,0.004761904761905,0,-0.011061946902655,0,0.012539184952978,NA,0.010050251256281,0.012345679012346,0,0,-0.020522388059702,-0.014084507042254,0.006230529595015,-0.005063291139241,0.016574585635359,0.010610079575597,-0.012096774193548,-0.014150943396227,-0.010810810810811,-0.008403361344538,0.013297872340426,-0.012048192771084
