"","Group.1","Group.2","OMV.PETROM","BANCA.TRANSILVANIA.CLUJ","BRD.GROUPE.SOCIETE.GL.","ROMGAZ.S.A","SC.FONDUL.PROPRIETATEA","CNTEE.TRANSELECTRICA","ELECTRICA.SA","ROMPETROL.REFINERY","S.N.NUCLEARELECT","S.N.T.G.N.TRANSGAZ","AEROSTAR.BACAU","AGRANA.ROMANIA","ALBALACT","ALRO.SLATINA","ALUM","ALUMIL.ROM.INDUSTRY","AMONIL.SLOBOZIA","ANTIBIOTICE","ARCELORMITTAL.HUNEDOARA","ARGUS","ARMATURA.CLUJ.NAPOCA","ARTECA.JILAVA","ARTEGO","ARTROM.SLATINA","ATHENEE.PALACE","BANCA.COMERCIALA.CARPATICA","BERMAS.SUCEAVA","BIOFARM","BITTNET.SYS","BRAICONF","BTT.BUCURESTI","BUCUR","BUCUR.OBOR","CALIPSO","CARBOCHIM.CLUJ.NAPOCA","CARPATHIA.CAP","CASA.DE.BUCOVINA.CLUB.DE.MUNTE","CHIMCOMPLEX.BORZESTI","CHRONOS.CURIER","CIA.HOTELIERA.ICTL.RO.","COCOR","COMALEX","COMCEREAL","COMCM","COMELF.BISTRITA","COMINCO.BUCURESTI","COMMIXT","COMNORD.BUCURESTI","COMPA.SIBIU","COMPANIA.ENGPT.CAMPINA","COMVEX","CONDMAG","CONECT.BUSINESS.PARK","CONPET.PLOIESTI","CONSTRUCTII.BIHOR","CONSTRUCTII.HIDROTEHNICE","CONTED","DAN.STEEL.GROUP.BECLEAN","DELIVERY.SOL","DOROBANTUL.PLOIESTI","ELECTROAPARATAJ.BUCAREST","ELECTROARGES","ELECTROMAGNETICA","ELECTROPRECIZIA","ELECTROPUTERE.CRAIOVA","FABRICA.DE.SCULE.RASNOV","FARMACEUTICA.REMEDIA","FEPSHARES.ATS","FLAROS","FORAJ.SONDE.CRAIOVA","FORAJ.SONDE.ERNEI","GENERALCOM.BUCURESTI","GRUPUL.INDL.ELECON.","IAR.BRASOV","IMOTRUST","IMPACT.DEVELOPER...CONR.","INDEPENDENTA","INDUA.SARMEI.CAMPIA.TURZII","INTFOR","IOR","IPROEB.BISTRITA","LACTATE.NATURA","LAMINORUL","LIFE.IS.HARD","MECANICA.CEAHLAU","MECHEL.TARGOVISTE.SUSP...25.02.13","MERCUR.CRAIOVA","METALICA.ORADEA","METAV","MOARA.CIBIN","NAPOCHIM","NAPOCHIM.1","OIL.TERMINAL","OLTCHIM.RM.VALCEA","PERLA.COVASNEI","PETROLEXPORTIMPORT","PRACTIC.BUCURESTI","PREBET.AIUD","PREMIA.FINANZ","PRIMCOM.BUCURESTI","PRO.VORBAS","PRODLACTA","PRODPLAST.BUCAREST","PRODVINALCO.CLUJ.NAPOCA","PROSPECTIUNI.BUCURESTI","RAFINARIA.ASTRA","REMARUL.16.FEBRUARIE","RETRASIB","ROLAST.PITESTI","ROMAERO","ROMCAB","ROMPETROL.WELL.SER.","ROPHARMA","SANTIERUL.NAVAL.2.MAI","SC.BURSA.DE.VALORI.BCT.","SC.TRANSILVANIA","SC.VRANCART","SCCA.DE.REPARAT.MRA..RULANT.REVA","SEMROM.MUNTENIA","SEVERNAV","SIF.1.BANAT.CRISANA","SIF.2.MOLDOVA","SIF.3.TRANSILVANIA","SIF.4.MUNTENIA","SIF.5.OLTENIA","SINTEROM","SINTEZA.ORADEA","SINTOFARM","SPIT.BUCOVINA","SSIF.BROKER.CLUJ","STDC.IN.TSBU.","STIROM.BUCURESTI","TERAPLAST","TRANSILVANIA","TURBOMECANICA","TURHOTREST.MAREA.NEAGRA","UAMT.ORADEA","UCM.RESITA","UNIREA.SHOPPING.CENTER","UPET","UZINEXPORT","VULCAN","ZENTIVA","ADIDAS..BSE.","ALLIANZ..BSE.","BAYER..BSE.","BMW..BSE.","CHRISTIAN.DIOR..BSE.","DAIMLER..BSE.","DANONE..BSE.","DEUTSCHE.BANK..BSE.","DEUTSCHE.TELEKOM..BSE.","EON..BSE.","ERSTE.BK.DER.OSTER..BSE.","HEINEKEN..BSE.","LOREAL..BSE.","OMV..BSE.","SAP..BSE.","SIEMENS..BSE.","SANTIERUL.NAVAL.ORSOVA","ALPHABET.C..BSE."
"89",5,2011,0,0.0161305962404006,0.0117989917286464,NA,0.00386191365451902,0.0206390561632938,NA,0.0231514261924666,NA,0,0.00961613083484787,NA,NA,0.00221798686803731,NA,0.00720751616357471,0.00430330574101213,0.0136563326581988,NA,0,NA,0,0.0600463036743854,0.0457811709046712,NA,0.0207524746745402,0.0123450622579687,0.0219486222889813,NA,NA,NA,0,0.00282201883912807,NA,0,NA,0.0670018868618034,NA,NA,0.0267633795871549,NA,NA,0,0.0517592970377486,0.00833914166505247,NA,NA,0.0270489130624209,0,NA,0,0.00988906842783858,NA,0,0,NA,NA,NA,NA,0,0.02159512752589,0,0.01854491816227,NA,0,NA,0.0156969572251391,NA,NA,NA,NA,NA,0.076599962070324,0.0380304998954134,0.00424409917517809,0.0535982073807974,0.00566446344143866,NA,NA,NA,0.0334112739776108,0.00164328387874547,NA,NA,0,0.00704614680563506,NA,0,NA,NA,NA,NA,0.0405266015328188,0,NA,0.0230373496595449,NA,0,NA,NA,NA,0.0260249326925976,0.0307185902208888,NA,0.00918988868656324,0.0487950036474267,0.0228914350368498,NA,NA,NA,NA,0.0452210194515491,0.00265535184496703,NA,0.0186256825998425,NA,0.0372357158261626,NA,0.0014355410050073,NA,0,0,0.0152822469793539,0,0.0153825837486942,NA,0.0109350693254265,NA,NA,0.0098971106024025,0.0115880482606066,0.0109157133148852,0,NA,0.00719754964326996,0.0355055218183241,0.0149458691081997,NA,0.00747781031224709,NA,0.019462759155776,NA,0,NA,NA,NA,NA,NA,0.0137413337996777,NA,NA,NA,NA,0.00811017148135307,NA,NA,NA,NA,NA,0.0396945064538976,NA
"90",6,2011,0.0129807678188346,0.0133718172128621,0.00628840920619913,NA,0.016380610324851,0.00878262763941833,NA,0,NA,0,0.0426317968579406,NA,NA,0.0285012836992842,NA,0.00896511380458291,0.0171937654126436,0.00946002697642593,NA,0.0196050952741119,NA,0,0,0.00427760521543485,NA,0,0.0190881387391203,0.00763985376970464,NA,NA,NA,0,0.00436484657939229,NA,0,NA,0.0615838872980418,NA,NA,0.0142725066851758,NA,NA,0.0229604357797426,0,0.0471350653358246,NA,NA,0,0.0207415249301395,NA,0,0,NA,0.0273043331347991,0,NA,NA,NA,NA,0,0,0,0.0163142092174343,NA,0.0373697601323772,NA,0.0147383307899809,NA,NA,NA,NA,NA,0.0445996234796266,0.0378810519877989,0.0357751288786143,0.0333608556042006,0.000925023767215529,NA,NA,NA,0.0169098332407792,0,NA,NA,0.01076726865411,0.00565317495600739,NA,0,NA,NA,NA,NA,0,0,NA,0,NA,0.0654656797112841,NA,NA,NA,0.0206023348625146,0.0361049553907884,NA,0.0299901955950609,0.0487950036474267,0.0372870070036186,0.0336573654542307,NA,NA,NA,0,0.00071955242879484,NA,0.00979043543547061,NA,0.0276454965888801,NA,0.00585670141007845,NA,0.0203872982943799,0.0203976123217019,0.0223575157486042,0.0222949196409626,0.0201901422927287,NA,0,NA,NA,0.0252321072603521,0.0379935782115432,0.00788195706964044,0.0209698309629154,NA,0.0376342130496152,0.0303485780433333,0.0169468032556381,NA,0,NA,0.00947041957254505,NA,0.018749440605326,NA,NA,0.0437823027036388,NA,NA,0.011394494244902,NA,NA,0.00776814497410608,0.00460086423300568,0,NA,NA,NA,NA,NA,0.0128438092920192,NA
"91",7,2011,0.0053741313220001,0.0096064141178801,0.00868989702045347,NA,0,0.00541967181021821,NA,0.0209792790832234,NA,0.00231106632638076,0.00210916588155985,NA,NA,0.0276674123075995,NA,0.00938122728905751,0,0.00535640814152468,NA,0,NA,0.00957387953896502,0,0.0112010858384256,NA,0.0153863710832671,0.019529083799218,0,NA,NA,NA,0.0255319817228786,0,NA,0,NA,0,NA,NA,0.0139553633931389,NA,NA,0.00353544014379996,0,0,NA,NA,0.0205607450593423,0.0278585721287219,NA,0.01586045206882,0.0101664210880259,NA,0.0417253977528381,0,NA,NA,NA,NA,0,0.0726803697380542,0,0,NA,0.0261906597470614,NA,0.0224522819818729,NA,NA,NA,NA,NA,0.0218774756874845,0,0.032736070275851,0.0184578406838415,0.0132164787152411,NA,NA,NA,0,0.049190007454503,NA,NA,0.00446077545723082,0.0015713181645365,NA,0,NA,NA,NA,NA,0.0328162323913108,0,NA,0.0565101453245524,NA,0.0672808203330161,NA,NA,NA,0,0.00572307038522459,NA,0,0,0.0059809494259847,0.0205480654232897,NA,NA,NA,0.041703269804577,0.00938443075044588,NA,0,NA,0.021382473405374,NA,0.0163197262990079,NA,0,0,0.00659028380103393,0,0,NA,0,NA,NA,0,0.049396967281235,0.0439344726032043,0,NA,0.0166694685037616,0.0210152002122775,0.00419447600449,NA,0.0810126084349263,NA,0.0160675558044573,NA,0.0110934587681527,NA,NA,0,NA,NA,0,NA,NA,0.00258692492025415,0.0230245259976616,0,NA,NA,NA,NA,NA,0.00919961575477361,NA
"92",8,2011,0,0.0395631545989706,0,NA,0,0,NA,0.0136101079318546,NA,0,0.0347547478152398,NA,NA,0.0240182378334355,NA,0,0,0,NA,0,NA,0.00898673493456164,0,0.0492058881646128,NA,0,0.0155449086514635,0,NA,NA,NA,0.0622641619130141,0,NA,0,NA,0,NA,NA,0,NA,NA,0,0.0595147436316737,0.00225486222754812,NA,NA,0,0,NA,0.00586528868389882,0,NA,0.0359692590419249,0,NA,NA,NA,NA,0,0.0441788765296652,0.0675951765160991,0,NA,0.0323567374479543,NA,0,NA,NA,NA,NA,NA,0.0268961882851875,0.0457831048213587,0,0.059433128428595,0.0038609303397811,NA,NA,NA,0,0.00893264841982532,NA,NA,0.0563950927024276,0.0339905270580515,NA,0,NA,NA,NA,NA,0,0,NA,0,NA,0,NA,NA,NA,0.0193693868811492,0.0725219459757423,NA,0,0.31209389196618,0.00926827624962115,0,NA,NA,NA,0.0385368533878045,0,NA,0.00649087071520477,NA,0.038401158038154,NA,0.0177567028189077,NA,0,0,0,0,0,NA,0.0534396987565192,NA,NA,0,0.01886998433225,0.00775403505563778,0.0324366103744099,NA,0.0207191700116645,0.0271795378089169,0.00128238382854879,NA,0,NA,0,NA,0,NA,NA,0.0278668297781443,NA,NA,0,NA,NA,0.0235611863277832,0.00844873647487531,0,NA,NA,NA,NA,NA,0.0400820505959423,NA
"93",9,2011,0,0.00563209889241412,0.00136012245346452,NA,0.0167273232317726,0.0143681055483421,NA,0.0231933063390039,NA,0.0232944492803199,0.0509975658412383,NA,NA,0.0158071610291654,NA,0.0449803246900818,0,0.0318203254117817,NA,0.0759934750774722,NA,0,0.0195057053881405,0,NA,0.0256969841936739,0.0156050278980291,0.0102587891450605,NA,NA,NA,0,0.0160220041540914,NA,0.0704199825827587,NA,0.0365937719550433,NA,NA,0.0930257680847018,NA,NA,0,0.0320191428744141,0,NA,NA,0.0146679580749901,0,NA,0.0234540177615286,0.0265405368716296,NA,0,0.00165406796491159,NA,NA,NA,NA,0,0.0202925536401556,0,0.0243245513773479,NA,0.0676134886627712,NA,0,NA,NA,NA,NA,NA,0.0543918696520335,0.0169905508208014,0.013943023468664,0.0189750651825393,0.00462961344145362,NA,NA,NA,0.013558326825026,0.0106252336117891,NA,NA,0,0.0467132102462398,NA,0,NA,NA,NA,NA,0.024542436980639,0.0925415079907565,NA,0.0160899784105815,NA,0.0483718537757498,NA,NA,NA,0.0310587247142098,0.0265214497421933,NA,0,0,0.0360892830063971,0,NA,NA,NA,0.0543333571041056,0.0210872350559577,NA,0,NA,0.0281228767424213,NA,0.0262855520780651,NA,0,0,0,0,0,NA,0.00278063949469281,NA,NA,0,0.0139145940304252,3.16850356184565e-05,0.0277559140870214,NA,0.0161698913130479,0.0241054944257665,0,NA,0.0228068389676701,NA,0.030466360307768,NA,0.0210158241845184,0,NA,0.0218890948582801,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,0,NA,0,NA
"94",10,2011,0.016172394782906,0.0302816064977877,0.0115104154048767,NA,0,0.0284533458692206,NA,0.018313106690564,NA,0.0246350324458515,0.0244995520282208,NA,NA,0.0176703101844531,NA,0.0246398563018826,0.0380857904737121,0,NA,0,NA,0.0114256840824092,0.0211417380580048,0.0269783935936341,NA,0.0262259592598657,0,0.0304586550852216,NA,NA,NA,0.0434496930875386,0.00539988606900596,NA,0,NA,0.0141937399798356,NA,NA,0.00110465642539532,NA,NA,0.00170883496776257,0.0849037862408159,0,NA,NA,0.0302267221978432,0.0207758223112326,NA,0.0157820286184698,0.0310430410782471,NA,0,0.0017099639543412,NA,NA,NA,NA,0,0.0595209572282889,0,0.011374616351766,NA,0,NA,0.0645775176372751,NA,NA,NA,NA,NA,0.132565392571245,0.0375939672933106,0.0261277804705851,0.0396657341976383,0,NA,NA,NA,0.0296635187721224,0,NA,NA,0,0.0153896752812773,NA,0.0485989746210536,NA,NA,NA,NA,0.0161061660677477,0,NA,0.0468409955629426,NA,0,NA,NA,NA,0,0.00828563933837242,NA,0,0,0.00300312758068563,0.0838451375822623,NA,NA,NA,0.00916250298022581,0.0261264352141228,NA,0,NA,0.0290886500393905,NA,0.0387960399704717,NA,0,0,0.0158897080751541,0.0129071654718819,0,NA,0.00606259934390338,NA,NA,0,0.0185944158241652,0.00882741114218988,0.0396829922160675,NA,0.0623660067408406,0,0.00129374454347812,NA,0,NA,0,NA,0.00804945671824261,0,NA,0.0181662036218436,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,0,NA,0.00660421800035993,NA
"95",11,2011,0,0.0213713535843159,0.0226971279780011,NA,0.011372288184755,0.019251214308741,NA,0.0270222720745044,NA,0.00795510235895245,0.0249405747704753,NA,NA,0.00474685542041184,NA,0.0479857214684336,0.0365679258806255,0.0196232594462081,NA,0,NA,0.0146468625805721,0,0.0161174660976434,NA,0.0269761432018696,0.0642126981106613,0.0156300231464803,NA,NA,NA,0,0,NA,0.000714974607931458,NA,0.010637794932764,NA,NA,0.00127727770208188,NA,NA,0,0,0.0091490631838925,NA,NA,0.0482272304374218,0.0388537592010641,NA,0.014358440398091,0.029702267937313,NA,0,0,NA,NA,NA,NA,0,0,0,0.0146397414221966,NA,0,NA,0,NA,NA,NA,NA,NA,0.000364474865284497,0,0.0266926346771501,0.0537740669267815,0,NA,NA,NA,0.0276996568650733,0,NA,NA,0,0.0485502658828686,NA,0,NA,NA,NA,NA,0.0293356159438516,0.0256129153255993,NA,0.0415076182863584,NA,0.100705978763077,NA,NA,NA,0,0.0198598576608201,NA,0.0241006822512088,0,0,0.0727689048405384,NA,NA,NA,0.0118238674592962,0.0186215511170037,NA,0.00929743749954574,NA,0.022127667565455,NA,0,NA,0,0,0,0,0,NA,0,NA,NA,0.0128985800887915,0,0,0.0603119654653253,NA,0.025558135632239,0.0307103563013288,0.00420760887650878,NA,0.00156310314803197,NA,0.00529607648553173,NA,0.0219466461362498,0.0205076785251157,NA,0.0156790891769274,NA,NA,0.0123262542629648,NA,NA,0.0110916514479501,0.0192074264642197,0,0.00337358938708568,NA,NA,0,NA,0.0112535395345661,NA
"96",12,2011,0.0160356542660902,0,0,NA,0.00742699054857229,0.00533237869009181,NA,0.0313305101040935,NA,0,0.00623023095922479,NA,NA,0.0189501913066137,NA,0.0377867384499053,0.0180742140846131,0.00808752618220788,NA,0,NA,0.0074831863401482,0,0,NA,0.0242352197974331,0.0258710625948537,0.0202254749943221,NA,NA,NA,0,0.00556653339510946,NA,0.0560570816364181,NA,0.045858039054958,NA,NA,0,NA,NA,0.0066148078143569,0.0726986725208201,0.00278828596453438,NA,NA,0.0471556852508024,0.031951790876473,NA,0.00489348462242799,0.0254103370718553,NA,0,0,NA,NA,NA,NA,0,0.0137689465372516,0,0.00392779821289275,NA,0.119084187615027,NA,0.0248410248390579,NA,NA,NA,NA,NA,0.00860215873124139,0,0.0241875684658405,0.0539721561465384,0,NA,NA,NA,0.0122386321562469,0,NA,NA,0.0666951852053193,0,NA,0,NA,NA,NA,NA,0.0227816854066598,0,NA,0.0562535837341569,NA,0.0289170548939832,NA,NA,NA,0,0.0271305142345789,NA,0.0197161325484912,0,0,0.0484513042450007,NA,NA,NA,0,0.0324966878278881,NA,0.0230011860007698,NA,0.0186996234942011,NA,0,NA,0.0305654796444648,0.0347874992218464,0.0234640141029101,0.0338169466384887,0.0251081792726763,NA,0,NA,NA,0.00725109601881211,0.0310513659397097,0,0.0223721025568279,NA,0.0290965142522057,0.0717059221654479,0,NA,0.00100163777834243,NA,0.0670662438344822,NA,0,0.00343478248348,NA,0,NA,NA,0.016129477333326,NA,NA,0.00393200541399879,0.0261877764405743,0,0,NA,NA,0,NA,0,NA
"97",1,2012,0,0,0.00688822107058859,NA,0,0.0168268009405134,NA,0.0200071163681028,NA,0.0169024392248489,0.00896894386771018,NA,NA,0.0158669278551787,NA,0,0.0237442943979274,0.00292159565567261,NA,0,NA,0.00793178359654085,0,0.0153752765724795,NA,0.0120857941448161,0.0666224914811898,0.0148526694016967,NA,NA,NA,0.0427570215858402,0,NA,0.0644922366048205,NA,0.0425621642701406,NA,NA,0.0364437233939555,NA,NA,0,0.00175013185967236,0.0113383559317921,NA,NA,0.0200459618580712,0,NA,0.0260160139941746,0,NA,0,0,NA,NA,NA,NA,0,0,0,0.0172910490387615,NA,0.0491809575725383,NA,0.037835811768346,NA,NA,NA,NA,NA,0.016717110237877,0,0,0.0283421653923183,0,NA,NA,NA,0.0202431662115843,0,NA,NA,0.0148877617408983,0.0071099302284173,NA,0,NA,NA,NA,NA,0.024086394584395,0,NA,0.0329588066816843,NA,0.00611600562022378,NA,NA,NA,0,0.0576319269705786,NA,0,0,0,0,NA,NA,NA,0.0166023583694279,0.00924457991355146,NA,0,NA,0,NA,0,NA,0.00590664783570398,0,0.00916185371383693,0.0094481263712238,0.0207278505555122,NA,0.040911412077812,NA,NA,0.0161844123611501,0.0159397011589627,0,0,NA,0,0.0597889102663235,0.0127556669281761,NA,0.0450111843817265,NA,0,NA,0,0,NA,0,NA,0,0.0245698986429585,NA,NA,0,0.0215903905426898,0.0432200450199077,0.00375593119153587,NA,NA,0,NA,0,NA
"98",2,2012,0,0.0210431454405772,0,NA,0,0.0113185967112222,NA,0.0314875016393887,NA,0.00637468082398317,0.0237624636673747,NA,NA,0,NA,0.0602401952192948,0.0396618566427953,0.0166905108345168,NA,0,NA,0.0756546969257787,0,0,NA,0.0118689441726093,0.0547877883376587,0.018340927288706,NA,NA,NA,0.0437245589327912,0.0488061412782186,NA,0.0721613251783735,NA,0.0329376431774749,NA,NA,0.000605935222501686,NA,NA,0,0.0617127840347875,0.0630757564559001,NA,NA,0.048383563798066,0.0220840478686611,NA,0,0.0410263554272043,NA,0,0,NA,NA,NA,NA,0,0.086273047013704,0.0188975157766037,0.0109663429092904,NA,0.034749611919158,NA,0.0199175834913156,NA,NA,NA,NA,NA,0.00537970763976633,0,0.0699789796226134,0.0370671687913655,0,NA,NA,NA,0.0166260172959478,0,NA,NA,0.036857779487402,0.00496537613166891,NA,0,NA,NA,NA,NA,0.024931808196756,0,NA,0.0878819513821554,NA,0.0287096849152108,NA,NA,NA,0,0,NA,0.0101934691461324,0.102597835208515,0,0.0448992920029238,NA,NA,NA,0.0401806386094297,0,NA,0,NA,0.0461278880841821,NA,0,NA,0,0,0,0,0.0144785577419803,NA,0,NA,NA,0.0162546562031292,0,0,0.00271929098556552,NA,0.0199169479056627,0.0277223040139308,0.0130280882624377,NA,0.0010771067520873,NA,0.00369171429365018,NA,0.0095163905408024,0.00226054959410676,NA,0.00814275264206027,NA,0,0,0,NA,0,0,0.0261492785227129,0,NA,NA,0,NA,0,NA
"99",3,2012,0,0,0.0188104658855635,NA,0.0096087696141091,0.0192023233848702,NA,0.0202950391289968,NA,0,0.0290861631582862,NA,NA,0.0232208259591197,NA,0.0468256351402843,0.0337108507483487,0.0104859885993733,NA,0,NA,0,0,0,NA,0,0.00258326487601906,0.0112700275862406,NA,NA,NA,0,0.00175218361352541,NA,0.0717869840414231,NA,0,NA,NA,0.000654178316369831,NA,NA,0,0.0536646823564619,0.0110162097311789,NA,NA,0.0583110712774857,0.00342141196810968,NA,0.00226031094398642,0.0201919059946074,NA,0,0,NA,NA,NA,NA,0,0.0672571152637759,0.0126345396777219,0.0162794343759044,NA,0.0555165169345005,NA,0,NA,NA,NA,NA,NA,0.0195659139446783,0,0.0105485548507375,0.0312359241309154,0,NA,NA,NA,0,0,NA,NA,0.0746355363200221,0.0507271868342339,NA,0,NA,NA,NA,NA,0,0,NA,0.0476049425325622,NA,0.0607410040668975,NA,NA,NA,0,0.0257416806385207,NA,0.0208289601069786,0.0487950036474267,0,0.0533569061517737,NA,NA,NA,0.0135195012486953,0.0118377885176206,NA,0.0171853558422728,NA,0.027587098170254,NA,0,NA,0,0,0,0,0,NA,0.0315947649592988,NA,NA,0.0180306477726981,0.0200783767353694,0,0.0401903349348445,NA,0,0.0271134130299989,0.000232357123048696,NA,0.00416219837145869,NA,0.0144606739546031,NA,0,0,NA,0,NA,0,0.0100606966395992,0,NA,0,0,0.0116388023387206,0,NA,NA,0.0473639297274939,NA,0.0301830838984597,NA
"100",4,2012,0,0,0.00125564227251144,NA,0.0068930615163734,0,NA,0.0289898026094032,NA,0,0,NA,NA,0,NA,0.060833627117216,0.0188101199830087,0,NA,0,NA,0.0137043149083318,0,0.00546065692133675,NA,0.0142013009404502,0.0235682934256737,0.00482182604309483,NA,NA,NA,0.0270239908380884,0.0204978729346439,NA,0,NA,0.0204150013171904,NA,NA,0.0193645390808366,NA,NA,0,0.00422793274816015,0.0078063570758034,NA,NA,0.0151050320896291,0.0159711455871438,NA,0.00856299053724624,0,NA,0,0,NA,NA,NA,NA,0,0.0759799907942933,0.016236512324266,0,NA,0.0436393522239243,NA,0.0124150794133148,NA,NA,NA,NA,NA,0,0,0.0441333823424896,0.0395374150151319,0,NA,NA,NA,0,0,NA,NA,0.0383779388267997,0,NA,0,NA,NA,NA,NA,0.0181502599944363,0.0199267339153457,NA,0,NA,0.0433810989668409,NA,NA,NA,0,0.00716603203833315,NA,0,0,0,0.00592499743983124,NA,NA,NA,0.0118189037856488,0.0252703909040655,NA,0.0136958263142262,NA,0.0193452406549035,NA,0,NA,0,0.0247925332752241,0,0,0,NA,0.0557893466608594,NA,NA,0.00488678103546779,0.0186762016885017,0,0.00611099557890699,NA,0.0350336239152115,0.0276580897913106,0.00514268283773689,NA,0.0335085511385271,NA,0.0126864078154252,NA,0.0141032145053722,0,NA,0,NA,0.0251732720018464,0,0.00804138881228608,NA,0.00765334868279966,0.00119706261828347,0,0,NA,NA,0.0160641500053927,NA,0.00839299077276298,NA
"101",5,2012,0,0.0190054350846151,0,NA,0.00937467199460689,0,NA,0.0174534333049571,NA,0,0.0306554028714299,NA,NA,0,NA,0.00987212987472242,0.0268803206308345,0.00498137352930646,NA,0,NA,0.0178652968396506,0,0.0446026977945599,NA,0.0532689698881365,0,0.00127949169701446,NA,NA,NA,0.0411826089456885,0.00908329827981304,NA,0.0817346786238724,NA,0.00568022946454598,NA,NA,0,NA,NA,0,0.0101549641050105,0,NA,NA,0,0.0179377213458244,NA,0.0794808074143043,0,NA,0,0,NA,NA,NA,NA,0,0.0573216938162787,0.040324674918488,0.0368218187651113,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,0.0375158600578974,0.0113082423105645,0,NA,NA,NA,0.0175316727274535,0,NA,NA,0,0,NA,0,NA,NA,NA,NA,0.0224010278848215,0,NA,0,NA,0.0137050191133525,NA,NA,NA,0,0.00310161400364543,NA,0.0182807431607947,0.0930484210398471,0,0.00017648959260733,NA,NA,NA,0,0.00413268482035278,NA,0,NA,0.0159030107527596,NA,0,NA,0,0,0,0.0177122262265796,0,NA,0,NA,NA,0,0.00889486245340768,0.00031119876929619,0,NA,0.0235101494083137,0.0175328251280533,0,NA,0.00123513897729135,NA,0.038287918936164,NA,0,0.00271321249417037,NA,0.00555181164372562,NA,0.003799212345638,0.0112167601529521,0.00243777818817874,NA,0,0.00714325368622876,0.0194333079610582,0.0110313170343328,NA,NA,0,NA,0.0335658112735066,NA
"102",6,2012,0,0.0157545694638845,0,NA,0.00133580662223251,0,NA,0.0131989264317134,NA,0.00518642599717715,0.0169927450028804,NA,NA,0,NA,0.0431072834140826,0.0223521394608633,0.00567956096959696,NA,0,NA,0.0249457992049586,0,0,NA,0.0166343151920587,0,0.01789872055825,NA,NA,NA,0.0308647662989883,0.00161996585148114,NA,0.0405882119508883,NA,0.0274201461278299,NA,NA,0,NA,NA,0,0.0152043665596501,0.0309331600658828,NA,NA,0.0658398113150551,0.0239040023019162,NA,0.0569750860117545,0.0675673182834024,NA,0,0,NA,NA,NA,NA,0,0.0187897128014963,0.0216790552032211,0.0153740488887538,NA,0.0434161741907004,NA,0,NA,NA,NA,NA,NA,0.0569174912563596,0,0.0319728603179751,0.0130327154113116,0,NA,NA,NA,0,0,NA,NA,0.0154031265308525,0.0174342468085333,NA,0,NA,NA,NA,NA,0.016608287171542,0,NA,0.0129798295295471,NA,0,NA,NA,NA,0,0.00395812511108033,NA,0.00968004061425638,0,0,0.0365088462022893,NA,NA,NA,0.0105491866736377,0,NA,0.0186943606639684,NA,0.0531008932130894,NA,0,NA,0.00674745731212598,0,0.0213259803851295,0.0154991806172543,0.00581699050620909,NA,0,NA,NA,0,0.0447228144118669,0.023735318894717,0,NA,0.0256841302556071,0.0166542987799187,0,NA,0.0419734053897669,NA,0.0330801085854636,NA,0.0105603712028299,0.00693960952106054,NA,0.00693175856577325,NA,0.00117650230366328,0,0.00776885325792561,NA,0.00782946365552794,0,0,0,NA,NA,0,NA,0.0116136965689349,NA
"103",7,2012,0,0,0,NA,0,0,NA,0.0209762079180833,NA,0.0120370609229891,0.0318645281913659,NA,NA,0.0119141056977173,NA,0.013731609770597,0.0369296990166695,0.0113545662338717,NA,0,NA,0,0,0.00951432294980368,NA,0.0350070064104732,0.0137916787366494,0.0315140023648953,NA,NA,NA,0,0.0264108316569758,NA,0.0359054739725293,NA,0,NA,NA,0.0431470917855216,NA,NA,0,0.0480975826383167,0.0270053252019169,NA,NA,0.0241480995657342,0.0220556403680852,NA,0.00299424372193973,0.0367439557892672,NA,0,0,NA,NA,NA,NA,0,0.0983916225354733,0,0,NA,0.0705062341327557,NA,0.00154111475312833,NA,NA,NA,NA,NA,0,0,0.0211074848583319,0.0669996975952725,0,NA,NA,NA,0.00797488719900017,0,NA,NA,0,0.0145722635358067,NA,0,NA,NA,NA,NA,0.0394947048387426,0,NA,0,NA,0.0567295795838726,NA,NA,NA,0,0,NA,0,0,0,0.00360535810543053,NA,NA,NA,0.0168832493168323,0.0415431770059735,NA,0.0179631307308639,NA,0.0540166827141292,NA,0,NA,0,0,0,0,0.00435341392267357,NA,0.0636750002922478,NA,NA,0.0124171715972707,0.00871719021981999,0.00813250057537444,0.0578953236694449,NA,0,0.0225320674073226,0.0614815109080182,NA,0.0323800312965929,NA,0.0195180014589707,NA,0.0225646629819809,0.0107925618789361,NA,0.00958359128451475,NA,0.00747876473209768,0.0142183090750301,0.00927972449285943,NA,0,0.0061800844706715,0.0179811802738015,0.0053524332508944,NA,NA,0,NA,0.00306038837467404,NA
