"","Group.1","Group.2","AES.GENER","AFP.PROVIDA","AGENCIAS.UNIVERS","AGUAS.ANDINAS","ALMENDRAL","ANDROMACO","ANTAR.CHILE","AUSTRALIS.SEAFOODS","AZUL.AZUL.SHARES","BANCO.DE.CHILE","BANCO.DE.CREDITO.E.INVERSION","BANCO.SANTANDER.CHILE","BANMEDICA","BANVIDA","BESALCO","BLANCO.Y.NEGRO","BLUMAR","BUPA.CHILE.DEAD...DELIST.26.10.16","CAMPOS.CHILENOS","CAP","CEM","CEMENTOS.BIO.BIO","CENCOSUD","CIA.GNL.ELECTRIC.DEAD...DELIST.03.10.16","CINTAC","COCA.COLA.EMBONOR.PREF.","COCA.COLA.EMBONOR.SERIES.B.PREF.","COLBUN.MACHICURA","COMPANIA.AGROPECUARIA.COPEVAL","COMPANIA.CERVECERIAS.UNIDAS","COMPANIA.CHILENA.DE.NAVIGACION.INTEROCEANICA","COMPANIA.PESQUERA.CAMANCHACA","COMPANIA.SUDAMERICANA.DE.VAPORES","COMPANIAS.CIC","CRISTALERIAS.DE.CHILE","CRUZADOS.SADP","CTI","CURAUMA","DETROIT.DIESEL.DEAD...DELIST.18.11.16","EDELPA","ELECTROMETALRGCA","EMBOTELLADORA.ANDINA.SERIES.A","EMBOTELLADORA.ANDINA.SERIES.B.PREF.","EMPRESA.NACIONAL.DE.TELECOMUNICACIONES","EMPRESAS.AQUACHILE","EMPRESAS.CMPC","EMPRESAS.COPEC","EMPRESAS.IANSA","EMPRESAS.TATTERSALL.DEAD...DELIST.29.12.16","ENEL.AMERICAS","ENEL.GENERACION.CHILE","ENGIE.ENERGIA.CHILE","ENJOY","EPERVA","ESVAL.C","FONDOS.HABITAT","FORESTAL.CONST","FORUS","FOSFOROS","GASCO","GRUPO.EMPRESAS.NAVIERAS","GRUPO.SECURITY","HIPERMARC","HITES","INDIVER.DEAD...DELIST.12.01.17","INSTITUTO.DE.DIAGNOSTICO","INVERCAP","INVERSIONES.AGUAS.METROPOLITANAS","INVERTEC.PESQUERA.MAR.DE.CHILOE","INVEXANS","ITAU.CORPBANCA","LAS.CONDES","LATAM.AIRLINES.GROUP","MARINSA","MASISA","MIN.VALPARAISO","MOLYMET","MULTIEXPORT.FOODS","NACL.EXPLOSIVOS","NORTE.GRANDE","ORO.BLANCO","PACIFICO.V.REGION","PARQUE.ARAUCO","PAZ","PEHUENCHE","PILMAIQUEN.DEAD...DELIST.13.04.16","POLPAICO","QUINENCO","RIPLEY.CORPORATION","SACI.FALABELLA","SALFA.CORPORATION","SCHWAGER.ENERGY","SIGDO.KOPPERS","SOCIEDAD.MATRIZ.BANCO.DE.CHILE.A","SOCIEDAD.MATRIZ.BANCO.DE.CHILE.B","SOCIEDAD.MATRIZ.BANCO.DE.CHILE.D.PREF.","SOCIEDAD.MATRIZ.BANCO.DE.CHILE.E.PREF.","SOCIEDAD.PUNTA.DEL.COBRE.A.PREF.","SOCIEDAD.QUIMICA.Y.MINERA.DE.CHILE.A.PREF.","SOCIEDAD.QUIMICA.Y.MINERA.DE.CHILE.B.PREF.","SOCOVESA","SONDA","SOQUICOM","VENTANAS","VINA.CONCHA.Y.TORO","VINA.SAN.PEDRO","VOLCAN","WALMART.CHILE.DEAD...DELIST.27.10.16","ZONA.FRANCA"
"135",3,2015,-2.45122549445248e-05,-0.000191193015520976,0,-1.4865646215177e-05,1.30666472332209e-07,0,3.05567293312232e-06,-1.03267497344143e-05,1.93981446460836e-07,-6.13410341475183e-05,-4.35775028606597e-05,-6.23043005272969e-05,-3.30621433778519e-05,-1.50152314158237e-05,-2.33591435630208e-05,-8.16675914561672e-05,6.19806369755179e-05,-5.16819377523719e-06,2.97513231770684e-05,0.000994321886949265,0,-1.57643317685918e-05,8.12716837744755e-05,-6.15832594775944e-07,0,-3.91346556150402e-07,-4.82372547909107e-06,-7.2218047477279e-06,0,-2.31262065585997e-06,-0.000932786418465399,5.2207654862049e-05,-0.000175045098532663,-4.85425712058e-08,-1.71563720836017e-05,4.51020101827623e-05,0,0,-5.052988104066e-06,-5.03006792603467e-07,-6.06285987518593e-07,-4.17349897524347e-05,1.36430511459833e-05,-1.25005494188573e-05,5.74164331414652e-06,3.81912053209845e-05,2.52256775368953e-06,-8.66270568323204e-05,0,-2.10724509707244e-05,-3.3482618763136e-05,-8.71995170601904e-06,-0.000327786475088557,-0.000112687078809519,0,-1.61189588951266e-05,0,1.25486865539242e-05,7.34041910056838e-05,0.000127106037351062,-3.19799433914024e-05,3.02243918108888e-05,0,6.44124104423292e-06,-0.00023864242025184,-1.45130228648493e-05,-7.1401635220964e-05,-2.59235864890398e-06,0.000217077768390837,-2.25005109419018e-05,2.32788053382879e-05,-6.85791663576419e-06,4.97906889024255e-05,-5.62696513699491e-05,-3.4595198225555e-05,0,8.8365014606672e-06,3.5581203082549e-05,8.28477721178881e-06,-0.000494964245574122,9.92683661611986e-06,0,-9.92406006995023e-05,4.06771772448665e-05,6.12900019604887e-05,-2.08378364964506e-05,-4.80446870977071e-08,-5.35194570284628e-05,1.20941773049067e-05,2.71327416363297e-05,0.000141406325228614,-0.000115568442657518,-1.94594289666666e-05,-4.2091780344024e-09,-2.88278957705288e-05,2.72563424210216e-06,-5.15750645664433e-05,0.000126816212384221,2.00606274563879e-05,0.000103928891132756,4.37077818249984e-05,-1.4317941636426e-05,9.16548476025331e-05,-1.50487222418739e-06,-0.000113443147798225,-8.04021645699947e-06,-2.12735727338194e-06,0,-1.12772810688688e-07
"136",4,2015,-1.2523144740629e-05,2.35368224134631e-06,0,-1.78745693796896e-06,-3.04322879235619e-06,0,-2.7515472108351e-05,-7.04307355371308e-05,0,3.8939064098032e-06,2.71376489278673e-06,-3.50584593971371e-07,3.89952260428426e-05,-5.92817942945574e-06,-1.26675505124348e-05,-3.3840131079109e-05,-3.47471912156162e-06,-9.30738437731299e-06,8.81097317730335e-06,0.000920290682408344,0,1.52453369528113e-05,2.94841215690302e-05,-1.0156194381164e-06,-1.77303005542406e-05,1.0063733446349e-05,-6.24691457415202e-05,-2.15833723426292e-05,-1.0235664370381e-07,-5.29292020951205e-05,-3.87610521640235e-09,-6.7474809114607e-05,1.85531861981413e-05,-9.98667215375238e-07,-6.09250828361819e-06,-4.09792603688829e-06,0,0,0,0,0,1.54736142893194e-05,-1.77789487084255e-05,-3.46897989113682e-05,-0.000119628283377906,-2.80290850330651e-05,-1.37083181925826e-05,1.57781908994056e-05,0,-3.89916954881511e-05,2.21780806337484e-06,-6.1725893157905e-07,-4.78332700750317e-05,-2.66127546617152e-07,0,-6.66953277379805e-06,-7.76554200214286e-09,1.98792582592459e-05,-1.30642091580117e-07,2.69825992371437e-05,-1.33151659797329e-06,2.08030168666127e-05,-2.93944737801293e-05,-4.47348264248212e-05,0.0011352358039295,-1.9782154389485e-06,0.000214842530604195,-4.80035062484669e-06,0.000342744717906559,-2.33924606716911e-05,-2.25454847463006e-05,1.63170881772107e-07,3.81170193684144e-05,-0.000370461756463575,5.42905737097443e-05,-2.32799983175574e-06,-1.99886474512532e-06,-0.000186350144341643,-2.84701734129821e-06,-0.000185701101146615,-0.0002768296376854,-3.3743872152381e-11,-6.24807903052829e-05,-1.22019429605887e-05,-3.44234809731488e-07,-5.25943723383907e-06,-4.05091676885217e-06,-3.20627271117479e-05,6.25946945393344e-05,2.18229459429936e-05,-5.134347531421e-06,-2.62541517796528e-05,-5.5931948195584e-05,-4.51680281508462e-05,-5.42563245376624e-06,2.62037115114718e-06,0,1.36865979440156e-06,-7.79480645542402e-07,-0.000161125266227298,-4.59588810724125e-05,-3.0501892256002e-05,-2.89072235193906e-06,-1.18868594498333e-09,-2.73340439861171e-05,2.63210255984496e-06,-2.38395348402381e-08,0,2.02861072371755e-06
"137",5,2015,-4.89093726384031e-05,7.86005756694922e-05,0,-9.46658555853819e-06,3.1911824976009e-05,0,-6.1622916934142e-06,-1.95392280151011e-05,-1.16925690273444e-05,-1.43606292172765e-05,-2.01313680825674e-05,-7.82720833430986e-06,-1.60072003626428e-05,-3.79377521237958e-05,-7.55018156420241e-07,-4.40151293822975e-06,-1.08138856132693e-05,-2.40244737336004e-06,-1.37117624971863e-05,0.000380233588476319,0,-0.000259376361555329,2.53072743667798e-05,0,0,2.35801405311854e-05,0.00014386146270472,-3.84111629864634e-05,0,5.91540908674193e-07,0,0.000204985261892873,7.83602321672412e-06,0,-2.88175359698255e-06,1.23405259083222e-05,0,0,0,0,0,-6.1514717571906e-06,7.92216205181827e-05,-2.96049503560906e-05,-0.000512589495340215,-6.61152560512044e-05,6.44061654048203e-06,0.000122710716682868,0,-1.78351892204503e-06,-2.21285934557952e-05,-3.3866218298027e-05,-4.57207378668175e-05,1.26638860352968e-05,-0.000292397660233918,-1.21748656469118e-05,0,-7.93894847460433e-05,-3.55695686122746e-06,-0.000100075439645842,-7.65707768896169e-06,2.08352149652629e-06,0,-0.000208725429012867,0.00113012715205798,-3.80905357244404e-06,2.2050982562716e-05,-2.58592080726636e-05,-0.000152385510467452,1.43444140409347e-05,-8.76523173865954e-05,-1.1319780485541e-05,8.57935672312611e-05,-3.99120724139208e-09,0.000206930499626672,-1.26661325341349e-05,-4.79513107330855e-07,8.58827760519694e-05,-1.23538015497076e-06,-5.01537806119468e-05,-1.2989929111842e-10,-3.73046311684211e-11,-2.84858408835077e-05,-2.63303642774096e-05,-6.20683399347342e-05,-3.20557657853413e-06,-1.16959181286579e-09,-0.000113725218185855,-5.87968073235714e-05,1.43642206678572e-05,-3.80837178250089e-05,-1.19877583016222e-05,-0.000113052028507631,-0.000125355004995098,-1.61323295224312e-05,0,0,-2.06047568169474e-09,0,-8.23401248605657e-05,-2.31877546485049e-05,2.83599078009932e-06,0.000122430953697762,-2.04004591262244e-06,-5.71233977463908e-06,-3.5272041678422e-05,-1.13069952720506e-06,0,-5.50207044259699e-06
"138",6,2015,-2.38359409355234e-05,-5.7078319495217e-05,-7.00939724148214e-06,-8.03974796247371e-07,-6.94062371903965e-05,0,1.15046022321963e-06,0,0,-1.02507007081156e-05,8.19554894977732e-06,-2.6946455157352e-05,-7.35693689382655e-06,-1.94486820651459e-05,3.93831052304202e-05,-5.3738530931271e-05,-2.966972307432e-07,-7.35425243559121e-06,-0.00109797202568408,8.56788513327584e-05,-4.90125268620681e-05,-9.08692587903892e-06,2.1167678398054e-05,3.40507085314056e-05,-7.05761305349794e-06,0,1.8677532616181e-05,-1.82256324106233e-05,-3.22505074716115e-06,1.16818188934905e-05,-3.73166864767548e-05,-1.73928224640974e-05,-3.32251979522762e-05,-1.23174144963536e-05,-9.72429172733571e-09,0,0,0,0,-1.4191375733172e-06,0,-1.65496887467214e-05,1.44500706545506e-05,3.85272024014025e-05,0.00022890531588711,-4.12212938425422e-05,9.28141283497711e-06,-0.00070564186816182,0,-3.50425044948351e-05,-1.44127295753355e-05,-7.19911456097303e-06,-2.45778203273463e-05,-2.83353015348288e-07,-0.000148809523809524,-5.17895182239074e-06,-7.2049462760058e-06,2.14581937755531e-06,-5.85628950030951e-05,-4.96639074210491e-05,0,-9.31442430102363e-05,0,4.41347581556503e-06,-1.50100705393006e-06,-2.12554905838266e-05,1.16908473992946e-06,-4.2865722501429e-06,0,1.27235413911154e-05,-7.7625005408875e-06,-2.08051735961494e-06,-0.000108814022604051,-6.75288999053989e-05,-0.000114783631942042,1.17003563165763e-06,2.54996459856246e-05,-8.20668695643391e-05,-1.13468268633188e-06,8.33828455868386e-05,-9.98880431131187e-05,-3.441869075154e-07,-6.60571558784506e-05,3.79740625418452e-06,-3.52797682909019e-05,-3.76113275278149e-06,-1.0596121102881e-09,-4.8031216424272e-05,2.026470393049e-05,-4.44360134452866e-07,-0.000120211722352568,-0.000116177585537919,-3.44773569490659e-06,-8.01037151992288e-07,-6.63725394503833e-06,-9.61887681377357e-08,-5.74981480000952e-09,0,0,-7.59948147044104e-05,-1.73650193532718e-05,7.44904341074815e-05,-0.000154990713343226,0.00011501203170604,-3.58826341009227e-06,3.46629287040363e-06,-1.32070643809529e-12,-3.29166863462861e-06,1.68517994617669e-06
"139",7,2015,-3.87229494667213e-05,-1.03418473954944e-05,0,-1.46273705669115e-06,-1.69065318641773e-05,0,2.24423455116575e-05,6.98554179505917e-05,-2.30580179748736e-06,-2.2900132920617e-05,1.40956847256554e-05,1.39945364108519e-05,-5.40201757462649e-06,3.56125496835257e-06,-0.000128100000136196,1.41879042359303e-05,0,-2.93260861305668e-06,-3.72634736614196e-05,0.000148986659436037,-4.90955981631343e-06,3.53234935013818e-07,0.00013285464618442,1.50528519586824e-05,0,0,-1.35728866497651e-06,2.86017133654701e-05,-5.33990811085792e-07,5.89523962792082e-05,-8.91203712962963e-06,1.25958048633362e-05,-4.562388171259e-05,-4.98545155081218e-06,-1.12570783456357e-06,-2.98068130702546e-06,0,0,0,-1.36223876124291e-06,0,-6.72178916088866e-05,-1.71197353884155e-05,-1.357616594003e-05,-2.9351549008549e-06,-4.38864550985171e-05,1.69402777194941e-05,-3.28178423902952e-07,0,-7.43758500014988e-06,6.45569388483976e-06,-1.17399533100177e-05,5.32158777602491e-05,0,0,-6.46881288348119e-05,-2.16882307736429e-08,-1.46826363051615e-05,0.000439992913581608,1.19549272256992e-05,-8.27648144733312e-06,8.18393683495479e-06,0,-8.2318754133733e-05,-4.92697026515151e-05,-1.04171358086378e-05,4.63504997334821e-05,2.32657769790687e-06,-3.99719943075744e-05,-0.000321850212399911,1.99747125275956e-05,-2.13395053717001e-05,0.000173579364545608,0,6.4899516724439e-06,-1.68196073909382e-07,-2.27159269429735e-05,4.16359761193149e-05,-1.98024326824142e-06,-0.000531271969941331,-6.13860425691741e-06,0,-6.79443776873487e-05,-7.47247268313194e-05,-1.33670331889605e-06,0,-1.75481455940818e-06,-2.28175626785108e-05,5.55140036246489e-05,5.86074663376566e-05,-4.95002887459728e-05,0.000171641548753937,4.78602801481806e-05,-4.20391296101238e-06,-9.72813020729978e-06,-2.80541863604905e-07,-5.96595169844781e-07,0,-0.00492217605027456,1.11169791523783e-05,-6.55907471086673e-05,0.00012389387259286,-6.06360576564643e-06,2.35153286515032e-05,0.000102128335794834,6.42292218597708e-05,0,0,-2.82858232950861e-05
"140",8,2015,0.000181141250261753,2.05650559729141e-05,0,-2.55503266680621e-06,-2.63003952995999e-06,0,-2.57409661214939e-05,-3.21982747137028e-05,-3.04273498319227e-05,-9.74397288440561e-06,-2.9352920392926e-05,-4.04159185725458e-05,-4.23949599615659e-05,9.31010580287273e-06,-4.26410762475788e-05,-0.000272501140232667,2.2993934100536e-05,-6.14991361789679e-06,4.29827205823625e-05,0.000130994473023342,0,-2.54076023938043e-06,0.000107434291064138,0.000104067217100572,-5.15789473684475e-19,-8.7267703523379e-06,2.09977084011991e-05,1.37384938414784e-05,0,8.54376395523225e-05,-5.21063183770105e-07,-5.31786163643116e-06,0.000464148809389762,-8.50626497626941e-06,1.20494408284221e-07,-2.04927736170673e-05,-7.28969238956116e-06,0,0,4.99472912313177e-06,0,-4.53962287601722e-05,-0.000794267292710721,-5.33738103449717e-05,0.000129062383364463,8.33839702211169e-05,9.2530642810691e-05,1.7387531818729e-05,-4.21052631578947e-06,-2.01710545759341e-05,1.16266299202373e-05,-3.30863258158639e-05,-0.000118301852086249,0,-0.000292397660233918,-6.54421693780902e-06,-2.325920653528e-07,0.000132962802147864,-2.38715779419621e-07,-3.46889285263163e-05,0,-1.39961876903305e-05,0,-2.72680157032274e-05,4.85163530431016e-07,-3.56729983690787e-05,-9.28083971401583e-05,-1.438053549853e-05,2.12646132117292e-05,4.52143727261162e-06,-6.25724027281302e-05,5.26353709240129e-06,8.36474147859146e-05,-6.62302621718e-08,-8.20517823697175e-05,-7.69110168760105e-10,-5.06518974937087e-06,0.000103897147053582,-1.58401397523076e-06,-5.31005917047657e-05,-7.92862560015381e-05,0,2.98533859058592e-05,-8.02334885535908e-05,-5.37119366306099e-05,0,0,4.95384237892433e-05,-1.90803726368096e-05,1.51966651550551e-07,2.05590028967069e-06,-0.000111947375519578,-1.26270877978677e-05,-2.55697427666175e-07,-2.36484768409028e-06,-1.72437038281255e-05,-1.84396013033159e-06,-1.49085110531243e-05,-0.000882091108222777,-0.000151662498779663,-0.000173447851907578,5.03450594936568e-05,-8.32840741702388e-05,-8.61117403316447e-08,1.59024505927436e-05,-4.63253655210594e-05,-7.689053477375e-08,0,5.41933449384121e-05
"141",9,2015,1.12078565885363e-05,0.000115343938860024,0,-6.63747273978914e-08,3.52909742120148e-05,0,-5.29918324609299e-06,-3.46356119043722e-07,0,-2.27385666548521e-05,-4.86417439787845e-05,-4.96377791906894e-05,1.67489794733141e-05,-2.23708595468191e-05,3.60871777247782e-05,-5.33398508133792e-06,0,-7.8126561168916e-06,1.11927256373334e-06,3.59661194611455e-05,0,-7.09078937969603e-07,1.22796814884209e-05,-2.15464886178574e-05,0,-4.75402827707264e-05,0.000243311520947335,-1.53541310752394e-05,-1.33863273259524e-10,8.07024631890095e-05,-2.89481063126911e-06,2.2744487647202e-05,-1.07083852512129e-05,-2.10063434957357e-06,2.81270912038324e-07,-3.7202380952381e-07,-1.33928571428571e-05,0,0,-9.69499806639643e-07,0,7.49899554725843e-05,0.000499430211628306,1.9559289129758e-05,-6.85023644963379e-06,-2.61751426251819e-05,-1.6558557774365e-05,0.00021633273212022,0,-1.84178494459993e-05,-3.33523178929673e-05,2.47237343961559e-06,3.09289872181731e-05,0,0,6.0780769777391e-06,-2.70446192726881e-08,3.06292168353861e-06,-9.71552602871943e-07,9.48965532734247e-07,2.017111890092e-06,-2.7944644533957e-06,0,-0.000222365487246206,-3.16990699492815e-05,-3.31176403310095e-08,4.60045309338666e-05,-3.21499554952847e-06,-1.3738075246448e-05,-9.91650278653736e-07,1.42112694788627e-05,-6.02925400224706e-06,-1.08448640003292e-05,0,1.63878493164221e-05,7.94481084701028e-06,5.37736991462433e-07,2.56941846787335e-05,-5.43086691393621e-07,-0.0026931955879938,-0.000327986674884557,-4.35821402537486e-07,-1.91133447439358e-05,-0.00018046436410925,-9.25897762035891e-06,-3.07420503771429e-08,-2.73729097162757e-05,1.52529680433179e-05,2.19565369806758e-06,-4.7113089464505e-05,-1.61502976565782e-05,0.000213710609219544,-1.5968263127207e-05,-7.6247507557976e-06,-9.87848374389892e-06,6.12624143065886e-07,-1.23929124483428e-08,-7.60444897236422e-06,-0.00015302053092044,0.000182356135871499,2.89222406624492e-05,-7.05124765283889e-05,-5.43297882650901e-06,-9.08345031594061e-06,4.46926151856682e-06,-6.14154256477845e-05,0,0,2.06329690890106e-05
"142",10,2015,3.14603724123248e-05,-3.74408571428579e-15,-2.38095238095238e-05,-8.68553596791479e-06,-1.47668853831844e-06,0,7.14505774507132e-06,3.4705150352925e-05,-4.08107387962904e-05,1.50432028851206e-05,3.03217131475698e-05,8.59690116692452e-05,-6.58369856015751e-05,-1.03348049100595e-06,-0.000122444868295361,-0.000636970305351507,1.12100399366666e-06,-2.29686153475458e-06,3.48563846845837e-05,0.000198693784569643,0,-9.00181683392619e-09,-2.64065421782851e-06,-0.000147627469908777,0,0,4.27701615863514e-05,7.61866387081895e-06,0,9.79771729426402e-06,-5.03038464768047e-06,-6.92020537230561e-05,9.47718896582802e-05,-5.05943999888288e-07,-1.07784175558861e-06,-1.21123075361961e-05,-5.03439116678469e-06,0,0,1.28202388876879e-07,-4.57670876349669e-06,1.44003714917091e-05,1.47895995942832e-06,-3.7590616669427e-06,-0.000102780683450755,0.000101881681237852,7.19316664585561e-06,0.000139543755829876,0,2.38267403820488e-05,6.6611492839376e-06,3.8215502903111e-06,-4.64454037055791e-05,-6.62589084696694e-06,-0.000595238095238095,-6.3231583958715e-05,-7.7093150866667e-11,-3.50482437555707e-05,-0.000180946234249305,2.03392640627525e-05,0,-2.4149031960078e-05,-5.28140944196429e-05,-7.06384505687553e-07,-1.88189408984869e-05,1.06294646595776e-06,-5.74749459935533e-05,-1.14843208228106e-05,-1.37064628695005e-05,-8.85243760800009e-10,-2.46449460737772e-05,-9.60097934876642e-06,0.000181568670285324,-1.88915901426117e-05,1.31089611548191e-06,-2.47329982310455e-07,8.72747381591531e-05,-1.96745083771952e-05,-5.30234726909336e-07,0.000195989507361309,9.0663841046563e-05,-5.0195644520372e-06,5.99099266582687e-06,-8.26438467641133e-05,-1.4690498642914e-06,0,-2.94286744941542e-05,-5.60237473014634e-05,-2.82772285475248e-05,3.29454498345994e-05,-0.000128905248372815,-5.37793705655621e-05,-4.54447687697433e-06,-3.1673407562881e-07,-3.26390735141712e-07,-1.30406235251022e-07,-2.08400851737745e-06,-1.69374477689126e-06,-0.000126230760673716,0.000128194394470229,2.67509533012014e-05,3.18925323741961e-05,1.15996317613916e-05,-7.37449509782464e-07,-7.27945501377466e-06,-4.33192933762216e-08,0,0,1.07064374574043e-07
"143",11,2015,7.0979790484621e-05,-1.79580198684969e-06,-1.65757979605269e-11,-6.59118060728989e-06,-4.81238345420698e-05,0,-8.45392768595456e-06,0.000145112675522911,-8.06293958265663e-05,-6.45529355759874e-06,1.24200728686114e-05,-3.6666743188169e-06,-0.000148949129875865,1.26139999313427e-05,-0.000117671325992509,-0.000338840188824217,-3.78179486919159e-05,-3.52713384761003e-06,-7.31928558774515e-06,-6.58745727087269e-05,0,-2.46208467994792e-06,-3.80661129803796e-06,-0.000107660204430205,-3.27001725943421e-09,0,-1.32765111581113e-05,2.02781019295163e-06,0,-1.73304713318086e-05,-6.14315473519984e-06,3.34424583834264e-05,4.50318589640171e-05,0,-1.24365729778132e-06,-0.000160642393951813,0,0,0,-2.3139165143675e-07,0.000276930937162962,1.83268840519304e-06,3.73729128549889e-06,-4.16659151561152e-06,5.06378538594136e-05,6.57008307370587e-05,0.000122835884208202,-7.04822098924784e-05,0,2.72133253470303e-05,-1.4561802175731e-06,3.00706526981866e-06,-5.18127779879698e-06,-2.45016467202401e-06,0,-6.11632846894552e-05,-1.82047661595379e-07,3.78455975052283e-05,6.10437627435823e-06,-2.21119345663106e-05,-5.96729729084631e-08,-5.05947033599193e-05,0.00610970465804201,2.8564901808661e-05,0,-1.11432033397587e-05,5.33945460340867e-05,-1.46349133304302e-05,-1.82706416170143e-05,0,1.40358642512704e-05,-1.75326720486615e-08,0.000132065895643853,0,3.40353315190677e-05,-1.97738222152627e-08,1.50469834369092e-05,-3.24492902109712e-05,1.68391348487906e-06,0.000772878886949207,0.000498040643592241,0,-9.11748564193915e-05,2.70933853864231e-05,-4.87463495283442e-05,0,-4.04702639065946e-06,-7.57725689426002e-05,-0.00165709262815269,-4.95024562505415e-06,-3.16538280413978e-06,-3.22208586591255e-06,-1.47002933454754e-05,2.86273949999967e-11,-1.96478103692687e-05,-1.97420978887125e-06,0,1.71703239180817e-06,-0.000220233227204462,4.87899011118255e-05,-3.59548310323735e-05,2.66111012887152e-05,1.96836703061713e-05,9.36904768668568e-06,-0.000134172863783198,-2.59852176448622e-05,9.02293548489684e-07,0,1.57091910928465e-05
"144",12,2015,1.75014604876789e-05,-2.28645942013529e-08,-8.46684120382013e-08,-1.08068645043262e-05,-3.20617013334434e-05,0,-5.15124172994904e-06,-2.3441029168755e-05,-1.83710541409031e-06,1.28905373305266e-05,1.7635515654661e-05,9.36329459681327e-06,-4.58655347479412e-06,-7.50703173910701e-07,-7.0031392805647e-05,0.000446156353566319,2.78819820014327e-05,-3.18472496381483e-06,0.000293927986947989,6.5481499841975e-05,0,-2.46709808250086e-06,-2.16166885802123e-05,0.000202321589277889,1.44912930858345e-05,0,-1.23020340828563e-05,1.3669593269784e-05,0,3.22227306385199e-06,4.52469176772506e-05,1.50138361872345e-05,1.78695654651303e-05,-3.26191419173965e-06,-9.16629124901953e-06,3.2802004680069e-05,-7.22569617016728e-06,0,-5.41125541125541e-10,0,-4.08421272451556e-06,-3.98584388967174e-05,-5.47713703393221e-06,4.08387134914643e-05,-7.85498591069763e-05,1.84392506095638e-05,-1.36008029460986e-05,-4.32010999480516e-11,-4.17535146437924e-07,6.14494485400063e-05,2.21940567164494e-05,1.19974471546626e-05,-4.56109452221486e-06,-8.63402532647408e-06,0,-1.32580834277478e-05,-1.40771468212675e-07,0.00014355402609295,1.04868976604444e-05,-0.00034772580146264,2.81325188183889e-05,-3.26433839043571e-06,0,3.56457899443157e-05,0,-2.17260383333095e-07,-1.2785376969697e-06,-6.16665793559493e-06,-0.000111918789189039,0,-1.47346248449689e-05,-1.48805135475747e-06,7.7036234081636e-05,0,2.64755409551444e-07,-4.50393461042424e-07,-1.38783667810704e-06,-4.71398859314835e-05,-3.77964336554359e-07,0.000262765983582607,-6.42651369631608e-05,0,-6.34294517359818e-05,9.0863127251044e-06,-1.69906481046186e-05,-9.43988910857142e-10,-3.08223874404935e-06,-3.82202379218234e-07,8.40609961826397e-05,8.0218162801943e-06,-9.3227974175775e-05,5.95483136772947e-05,6.38420074255292e-06,-7.09477343439448e-07,1.20387081628227e-05,-2.48256340396614e-06,-4.84467425969716e-07,-7.67980413728139e-07,-5.5629110269076e-08,-3.49007930188094e-05,-4.21708535696354e-06,-3.16585147103477e-05,4.9461235134907e-05,-3.04847459441318e-07,-7.16145184481381e-06,1.07396878427431e-05,0,-7.02172306812468e-08,2.76553737496087e-06
"145",1,2016,-5.47185861195982e-06,-7.37317660216031e-06,-8.2361510571872e-06,5.49125971169778e-06,-1.76719278270471e-05,0,4.89562943327497e-05,0.00392822520806879,0.00111919612807548,2.98434203086105e-05,-3.5857025197879e-05,3.61899433015339e-05,-1.34753787502203e-05,-2.71045928642345e-05,-6.57465093856681e-05,8.33395643270277e-06,-4.43373907470952e-05,-6.25334669375163e-06,0.000876445086330793,-0.000155631818141014,0,-2.80928421398162e-06,-4.22815155957702e-05,-0.000427016772732226,-7.98172567634475e-05,-1.27506626502964e-05,1.5521695297694e-05,9.10005444759901e-05,0,8.58639266905566e-05,3.04477557991558e-05,5.25844063690216e-05,0.000155344358852471,-2.34574035031605e-08,-8.23781532969806e-06,-1.02872731399201e-05,-6.68998247670585e-06,0,0,-9.8649889389316e-07,-2.17485863853849e-05,-2.65568108602299e-05,0.000207581645634872,5.29686650189125e-06,2.59878959809894e-05,8.82105574921974e-05,0.000160874057635938,2.48464525990946e-05,0,2.85779460817999e-05,2.13594611498051e-05,4.05342668613277e-06,1.54835423224393e-05,0,-0.000292397660233918,-1.21639097222164e-05,0,-0.000200681641718486,-2.29336384447364e-11,-1.48608531743919e-06,2.18359459547783e-06,-2.61654579064113e-05,0,7.17654980407196e-05,0,-3.88477273155224e-06,2.00616971080201e-05,-1.25566649759791e-05,-9.19429494207219e-05,0,-4.97906468978716e-06,3.84925823838285e-06,0.000138651117033112,-0.000180631928774906,-1.39363150587148e-05,-1.27794588025263e-09,-9.93929007976832e-06,-0.000461327244393735,-7.26577304482091e-06,7.28819321572212e-05,-0.000148229692341145,0,-5.90037903187431e-06,1.50259378465854e-05,-1.54055991561447e-07,0,-3.98473523334533e-06,-4.32644579850365e-05,-1.39447887959322e-05,-3.11079186347203e-06,-7.96667736623828e-05,-3.22065228046961e-05,-5.61443222425181e-06,-3.49771104297813e-06,-3.16465266866774e-05,-1.36916184658526e-06,-3.82319947368421e-07,-2.50392983737642e-07,-1.06330527174342e-08,-1.33242967891702e-06,-3.48318903019003e-07,-0.00012769419908079,-1.28037127308816e-05,-1.00273562277895e-07,-2.56893446359833e-05,-4.88267940818203e-06,0,-3.70528763132237e-08,-3.12282981998749e-05
