"","Group.1","Group.2","INA.INDUSTRIJA.NAFTE","HRVATSKI.TELEKOM","PRIVREDNA.BANKA","ZAGREBACKA.BANKA.SER.A","JADRANSKI.NAFTOVODI","PLAVA.LAGUNA","SNH.DELTA.DD","AD.PLASTIK","ADC.CROATIA.INTL.CLUB","AGROMEDIMURJE","APARTMANI.MEDENA","ARENATURIST","ATLANTIC.GRUPA","ATLANTSKA.PLOVIDBA","AUTO.HRVATSKA.ZAGREB","BADEL.1862","BC.INSTITUT","BELJE.DARDA","BILOKALNIK","BRIONKA.D.D","BRODOGRAD.INDUSTRIES","BRODOGRADVLENAC","BRODOMERKUR.DD","CAKOVECKI.MLINOVI","CATEKS","CHROMOS.AGRO.DD","CROATIA.AIRLINES","DALEKOVOD.D.D","DALMA","DOMACA.TVORNICA.RUBLJA.TEKSTILNA.KONFEKCIJA","DUBROVACKO.PRIMORJE","DUKAT.DD","DURO.DAKOVIC.HOLDING","ELEKTROMETAL.BJELOVAR","ELEKTROPROJEKT.D.D","ELEKTROPROMET","ERICSSON.NIKOLA","EUROHERC.OSIGURANJE","EUROPLANTAZE","EXCELSA.NEKRETNINE","FINVEST","FTB.TURIZAM.DD","GABARIT","GRANOLIO.DD","HIDROELEKTRA.NISKGR.","HOTEL.MEDENA","HOTELI.BASKA.VODA","HOTELI.BRELA","HOTELI.HALUDOVO.MALINSKA","HOTELI.MAESTRAL","HOTELI.MAKARSKA","HOTELI.TUCEPI","HOTELI.VODICE","HOTELI.ZIVOGOSCE","HOTELI.ZLATNI","HOTELJ.JADRAN","HRVATSKA.POSTANSKA.BANKA","HRVATSKI.DUHANI.DD","HTP.KORCULA","HTP.OREBIC","HUP.ZAGREB","IMPERIJAL","IMUNOLOSKI.ZAVOD.DD","INGRA.ZAGREB","INSTITUT.GRADEVINARSTVA","IPK.KANDIT","ISTARSKA.KREDITNA.BANKA","ISTRA","JADRAN.FILM","JADRAN.TVORNIKA","JADRANSKO.OSIGURANJE.D.D","JADROAGENT","JADROPLOV","JAMNICA","JELSA.DD","KAMENSKO","KARLOVACKA.BANKA","KEMIKA.DD","KOESTLIN","KOKA","KONCAR.DISBIV.SPJITRFI.","KONCAR.ELEKTROINDUSTRIJA","KOTEKS","KRAS","KREDITNA.BANKA.ZAGREB","KUTJEVO","LEDO","LIBURNIA.RIVIERA.H","LLIRIJA","LOSINJSKA.PLOVIDBA","LUKA.PLOCE","LUKA.RIJEKA.DD.RIJEKA","LUX.ULAGANJA","MAGMA","MAISTRA","MARASKA","MEDIKA","MEDORA.HOTELI.I.LJETOVALISTA","MIV","NAVA.BANKA.DD","NEXE.GRUPA","OLYMPIA.VODICE","OPEKA","OT.OPTIMA.TELEKOM.ZA.TELEKOMUNIKACIJE","PALACE.HOTEL","PECTINATUS","PETROKEMIJA","PEVEC.D.D","PIK.VINKOVCI.DD","PIKRIJELKA","PISMORAD","PODRAVASKA.BANKA","PODRAVKA.PREHRAMBENA.INDUSTRIJA","POUNJE.TRIKOTAZA","PROFICIO","PULJANKA","QUAESTUS.NEKRETNINE","RIVIERA.HOLDINGS","RIZ.ODASILJACI","SAPONIA.DD","SLATINSKA.BANKA","SNH.ALFA.DD","SNH.BETA.D.D","SNH.GAMA.DD","SOLARIS","SPACVA","SPIN.VALIS","TANKERSKA.NEXT.GNRTN.","TANKREKOMERC","TEHNIKA.DD","TEKSTILPROMET","TISAK.TRGOVACKO","TLM.TVOR.LAKIH.METALA","TURISTHOTEL.DD.ZADAR","TVORNICA.STOCNE.HRANE","ULJANIK","ULJANIK.PLOVIDBA","VABA","VARTEKS","VIDUKT","VIRO.TVORNICA.SECERA","VJESNIK.DD","VUPIK","ZAGREBACKA.BURZA.DD","ZAGREBACKE.PEKARNE.KLARA","ZIF.FIMA.PROPRIUS","ZITNJAK","ZVECEVO.PREHRAMBENA","ZVIJEZDA.DD","ADRIS.GRUPA","CROATIA.OSIGURANJE","KONCAR.SKLOPNA.POSJA."
"86",2,2011,0.00353338775971112,0.00590122448302929,0.0342320363872486,0,0.028358332409595,0.0107609379800242,NA,0.0223642710164995,0,0.0193132796200892,0,0.00899641505111963,0,0.00437806984177492,0.0273098764768487,0.0421217432904554,0,0,0,0,NA,0.000107715888811739,0.0147484941839073,0.0176291866774202,0,0.0165498474977563,0,0,0,0,0,0.0195800902996401,0.0378597128319874,0.00553231440972611,0.0188058544755158,0.0201346744258313,0.0190885142847781,0,0,0.00858616187503662,0,NA,0.00569197969449067,NA,0,0,0,0,0,0,0.0322954974227165,0,0,0.0117981832796871,NA,0,0,4.80655581953604e-05,0.0125004088649001,0,0.0290221031640129,0.0125232309931689,0.0400146172122548,0.011771877631678,0,0,0,0,0,0,0.0199860023231901,0.00632266676648461,0,0.000990628143576802,0,0,0.0491775571471225,0,0.0160208992270421,0.044204034656973,0.0274066225423518,0.00700259969688421,0,0.02440633374336,0.0839104277239362,0.0115171685064816,0.0234896290388127,0.0282804110464109,0,0.0270621447060163,0.0287211943549803,0.0297344737068131,NA,0,0.0238557587055567,0,0.000514474151985768,0.00101957850283464,0.0242857800586662,0.178997349637594,NA,0,0.00604364778706019,0,0,NA,0.0140983376423277,NA,0,0,0.0333568756581073,3.39480768000346e-05,0,0.0297898798535692,0.0717200990229388,0,0.0445082840967793,0,0,0,0.0173306910093394,NA,NA,NA,0.019639851232736,0,NA,NA,0,0.0176710509651177,0,0,0.0202776776413453,0.0619576464110804,0.0019266439395991,0.0188580820946393,0,0.0638831484147624,0,0,0,0.0180246023839117,0.0781999079317865,NA,0,0,0.0343588277650723,0.0415011904270666,0,0.00271853738590383,0.0272710571139857,0
"87",3,2011,0.0128339063044129,0,0.0146661583432067,0.0102701959572316,0.0168369093951367,0,NA,0.0116400889602596,0.00856186048086814,0.0414083581456295,0.000775403477649252,0.0238341673738583,0.00699764291362045,0.00619760356915007,0.00382751735748287,0.031873811786605,0.00709374226271244,0.00817309083922789,0,0,NA,0,0,0.0156677588734176,0,0.00137655694513718,0,0.0245829156633751,0,0,0,0.0289712730494773,0,0.0157504345431875,0.00912002384025852,0,0.00799124056038513,0,0.000628705570199934,0.0407532337270535,0,NA,0,NA,0.039958267618718,0,0,0,0,0.0166908576438622,0.00647851920481093,0,0,0.0132926315904136,NA,0,0.022565018142729,0.00727840511776208,0.0273552547888707,0,0.0337572561892308,0.00164585896318395,0.00272305952942376,0,0,0.00267898536283411,0,0,0,0,0.00879257239194249,0,0.0254359347426392,0.00800216420942685,0,0,0,0,0,0.0484537043553048,0.0311554855875908,0.00750135780625867,0,0.0120876332889891,0.00220796878902253,0.0186139251671558,0.0189104003451725,0.00580637126699551,0,0.0046507268067753,0.0276662552749526,0.0220503530470332,NA,0.0163965800926056,0.0383729256213912,0,0,0.0186475717100566,0.155167236132506,0,NA,0,0.00232621052599618,0.0306985961334853,0,NA,0.0248656089961196,NA,0,0.00645222725595639,0,0.00544538165728883,0.0067537046390933,0.00490968346659701,0.0309596141949717,0.0180782549929645,0.10049260536759,0.0305421885072865,0.0224662716727518,0.00234569507937329,0.0120201589424833,NA,NA,NA,0.0313611533632137,0.0334009834681942,NA,NA,0,0.00788768576196982,0,0.0181659423462974,0,0.0134162016697021,0.000885628263086299,0.00577718468956834,0.0240155562328462,0,0.0219021400192467,0.0397811712326181,0.027435470162448,0,0.0516724632859676,NA,0,0,0.0523862417081444,0,0.0175711296264799,0.00503263349220339,0.0198307290274404,0
"88",4,2011,0,0,0.0130341432147579,0.0170632839600669,0.00651485846519157,0.0430616030236463,NA,0.0281064632749337,0.00194452859365953,0,0.0166618888535176,0.0282964763760878,0.0103674971329064,0.0150778431835728,0.00548719483776326,0.0350252064010459,0.00759603972145276,0.00190797894865384,4.3067493285478e-06,0,NA,0,0.0191556420332041,0.0060868734331094,0,0.0107835146329292,0,0.0201300024645485,0,0,0,0.0258970391919213,0.0127143118845282,0,0,0,0.00658336090659132,0,0,0.00584032269990039,0,NA,0.00341992780608457,NA,0,0,0,0,0,0.00373009189343929,8.40965727810342e-05,0,0,0,NA,0,0.0153896752812773,0,0.0402030104222685,0,0.0207381549726398,3.5176385986086e-05,0,0.031926764455362,0.0390682212425498,0.0637395557017215,0,0,0,0.0230711790696533,0.0441032606330331,0,0.00556288611315197,0.0101559772230744,0,0,0.0295723929698872,0,0,0.0340625146517419,0.00813373617707011,0.00894562304182954,0,0.0142621243827443,0,0.0119206170083665,0.00433402200468966,0,0,0.0173516013314651,0.0112517672456127,0.0199426592376039,NA,0,0.0190122028266571,0,0.0103460087801798,0.0232051286811503,0.105376248468876,0,NA,0,0,0.0274588349451778,0,NA,0,NA,0,0,0.00399397142119268,0.000967712938872403,0.00518380383829625,0.00744757808896016,0,0,0.00124361011130348,0.0501974730827545,0,0.0084850638819277,0.0107584095314665,NA,NA,NA,0.031143866866636,0,NA,NA,0,0,0.0175852689547395,0.0245190366532725,0,0.021687071860233,0,0.0224334801027635,0,0.051514158420169,0,0.0159172082762516,0.0320490434749254,0.0205195670417031,0.0553242707971411,NA,0,0.000312740465445796,0.022385191117056,0.00487820141863596,0.0114500367039478,0.00912687860719583,0.016438091697144,0
"89",5,2011,0,0.0149681714827133,0.0058386639806949,0.0107412598075792,0.0192203014873806,0.000236518654175658,NA,0,0.00674327672062706,0.0231575190797232,0.000172150139128223,0.0618857092847159,0.011770528166555,0,0,0.0491112089452377,0.00738643785148625,0,0.0250074393693062,0,NA,0,0,0.009193689639618,0,0,0.03659625273557,0.0139804682630803,0,0,0,0.0099149843810877,0,0,0,9.74925148775658e-05,0,0,0,0,0.101730679479154,NA,0,NA,0,0,0,0,0,0.00522803956701516,0.0507147790051322,0,0,0,NA,0,0.012017002405151,0.100299566916025,0.0338267969021604,0,0,0.00154143309173213,0.0322387031690685,0,0,0,0,0,0,0.0243975018237133,0.00913722686111213,0.0016197163213798,0,0.00687539066136796,0,0,0.0430117682243053,0,0.00474599430706309,0,0.0140428559405911,0.00884597853978028,0,0.00898600283245728,0.148227724811477,0.0224949030699574,0.0180902140788257,0.0143783722999375,0,0.01938174503069,0.0181785777936917,0,NA,0.0226889146290352,0.0337146318964887,0,0,0.158291929573282,0,0.0132182430748037,NA,0,0,0.0435767030409423,0,NA,0.00897986131867305,NA,0.0770709744141476,6.83130051063973e-05,0.0101094352635914,0.0249781546997693,0,0.00117470990899959,0,0,0.0245789216241873,0.0373402852413323,0,0.0122514932385173,0.00525420852357658,NA,NA,NA,0.0423257858474111,0,NA,NA,0,0,0.000131842733595245,0,0,0.0251328630729605,0,0.0171270218827449,0.0108246928965623,0.0216497096928676,0,0.0420193353614575,0.0220747946111101,5.11176458210449e-07,0,NA,0,0.00110063890536361,0.0659317629288222,0.0349637409450406,0.0189820709417943,0,0,0
"90",6,2011,0,0.00198022711754072,0,0.0172718425267047,0.00631660857956855,0.00505415404786989,NA,0.00621643650379873,0.00348908895110177,0.0148091879199918,0,0,0.00610485470630247,0,0.00709650210871132,0.0136056056122948,0.0140123964017083,0,0.0189353745745093,0,NA,0.0101965283513505,0,0.00236165623898515,0,0,0.0244104860765939,0,0,0,0,0.0073318419026252,0,0.118175842103183,0.0104211798650132,0,0,0,0,0.0338120691979855,0.0762731706955899,NA,0,NA,0.0326450307551316,0,0,0,0,0,0.00299663081749194,0,0,0,NA,0,4.00819749863701e-05,0.0438179132753891,0.0173108749218307,0,0.00926652504262952,0.0209044045525173,0.0247678811187066,0,0,0.0237755368751585,0,0,0,0.0194945798572199,0.0263402193724967,0.00275161583616329,0.00473172794718202,0,0,0,0.0339536016017955,0,0.000987603849476697,0.0180552863920473,0.0263093979898292,0.0257464372865658,0,0.0268897226744172,0.0175442709842243,0.00836485779601314,0.0160036537988764,0,0,0.0190726844708223,0,0.0202272674467321,NA,0.0540597203905089,0,0,0,0.117063922461655,0,0,NA,0,0,0.0188075336533375,0,NA,0.013035016794896,NA,0.000390360029179413,0,0,0.00398115316490141,0.0109607800252721,0.0167146258412493,0.0384531056290546,0,0.0404496814784804,0.02899350387051,0,0,0.0213969166449235,NA,NA,NA,0,0,NA,NA,0,0.0313049383379528,0.00117454523544526,0.0252471040222524,0,0.0176986892734837,0,0,0.00751190436983884,0.0231660265904239,0.0427787444096197,0.0432681554953676,0.0236254558934848,0,0.0160165146516265,NA,0.0565402422859933,0,0.0296743871372695,0.0597589159789941,0.0176937617084486,0.0164012849198746,0,0
"91",7,2011,0,0.00857482874460076,0.0216171245960969,0.052817084178787,0,0.0133504762780797,NA,0.0146029340743648,0.00368317416677298,0.012521803239339,0,0,0.00961055458453264,0,0,0,0.0127517918818298,0,0,0,NA,0.010157185685643,0.0189505177256944,0.00386070148489806,0,0.00603971069024888,0,0.0280337306249826,0,0,0,0.0382968857429132,0,0.0192981929592243,0.00677171269496952,0,0,0.00634625783737231,0,0,0.0652297066411487,NA,0,NA,0.0400471959757195,0,0,0,0,1.13971831219731e-05,0.0045469390685978,0,0,0,NA,0,0,0.21726936745067,0.0265952721694691,0,0.0286398864484586,0,0,0.0164709064586602,0.0243635625944513,0.0672631829072618,0,0,0,2.09195960011811e-05,0,0.00603476420224799,0.00408688445838256,0,0,0,0.0317177199098644,0,0.0192949809287975,0.00956044312657819,0.0173203822391707,0.00949538987832112,0,0.00856027789712823,0,0.00320716328816854,0.0276973357214573,0.0390397041154726,0,0,0.028697743431309,0.0292426711067322,NA,0.0483057342718209,0.029701720594445,0,0,0.0150511452083865,0,0,NA,0,0,0,0,NA,0.00401663501649551,NA,0.0419332869666481,0,0,0.0452663238289675,0.0173260380389222,0,0.0355083257523688,0,0,0.047961943445904,0,0.00868655043796337,0.0229753004670735,NA,NA,NA,0.122367037544031,0,NA,NA,0,0.0236466005927021,0,0.0198411781172871,0,0.00723954259623313,0,0.00607298676814023,0.0110437855041228,0.00767900464011144,0.0863826728360838,0.0671466785295364,0.0187133712468876,0.0256494588021289,0,NA,0.000516203361023989,0.0077841654718413,0.0166221709525944,0,0.0190843009094505,0,0.0124129251675791,0
"92",8,2011,0,0,0.0160463084096285,0.00379646720222852,0.0281062510252248,0,NA,0.0197710126690221,0.00331806705565358,0,0,0,0,0.0114939394296592,0.00976100778126242,0.0339872545921836,0.00114250581594606,0.0302663633528078,0,0,NA,0.00838197790793045,0,0.00470583004561517,0,0,0,0.0426032890140325,0,0,0,0.0313936724493266,0.0156046345881767,0,0,0,0.0206656520668895,0,0,0.0288131540181263,0.0491111967038711,NA,0,NA,0,0,0,0,0,0.00428794731618138,0,0,0,0.0206774268770664,NA,0,0,0.0459351172907753,0.0202349775208936,0,0.0312686250758267,0.00131710970466114,0.0223000008430157,0.0184306027611164,0.0172193231685976,0.00884408992688765,0,0,0,0,0.00600496751073707,0.00303379651201752,0.0373071069493691,0.0115770445349567,0,0,0.0347023723616704,0,0.015871333101032,0.00928515771051373,0.0197725331650693,0,0,0.00538163484490942,0,0.00704912282860621,0.0338254608133938,0.0151400173227706,0.0232510280315338,0.00123557342036918,0.0308760759114901,0.0139395871780995,NA,0,0.0329096793647,0,0,0.00483419736146719,1.55054958336591e-05,0,NA,0,0,0,0,NA,0.0366320180387497,NA,0,0,0,0.00673562036650192,0.00560951846313141,0,0.0379745642796725,0,0,0.0533366897205156,0.0413439240074521,0.0170720258319996,0.0138936212926805,NA,NA,NA,0.100344950290375,0.00155933177248891,NA,NA,0,0.0225491073686423,0,0.0169821581792424,0,0.0311410098405121,0.00347800752133687,0,0.0207692420820145,0.0150607169372149,0.00490654374195601,0.0320802376859598,0.019789280558623,0,0.0519672446415094,NA,0.00465242105199235,0.0205837201092884,0,0.0444418234886331,0.0213131789073283,0.00515740348854977,0.0205606404360252,0
"93",9,2011,0,0.00845017493663995,0.00656754105804239,0,0.00811983171860261,0,NA,0.00954698646601203,0,0,0.00124257599073256,0.00449263642300032,0.0129456352407092,0.0107909563885664,0.00156655392279099,0.0541464642144703,0.0153222258919918,0.00495502227128501,0.0430209281832845,0,NA,0,0,0.0181038237067162,0,0,0,0,0,0,0,0.0175808142633847,0.0166604892608527,0,0,0,0.0201308284022578,0,0,0.0100387997707303,0.094280326825515,NA,0,NA,0,0,0,0,0,2.43975018237133e-05,0.00887526565620362,0,0,0.00269031916222136,NA,0,0.0241351630986235,0.111573883961896,0.0607331422442795,0,0,0,0.0094957397181783,0,0,0.0665787967457175,0,0,0,0,0.0424241791345606,0.00637482400453682,0.035498213920884,0,0,0,0.0155884306211701,0,0,0.00927105069301106,0.0144437187160099,0.00918287906969483,0,0.0400247929663027,0,0.0116178580066449,0.0262226449640695,0.0518282207994398,0,0.0164436209891768,0.0190997561961815,0.0319334615512218,NA,0.0878221541670999,0.0285710169856579,0,0.0806725164640142,0,0.001514327662386,0,NA,0,0.00121987509118567,0.0797327615056503,0,NA,0,NA,0.0237170933627728,0.00104348261685033,0.00509741076510655,0.0041441045510398,0,0.00487950036474267,0,0,0,0.0375385686287848,0,0.0061705924566408,0.0307030459466186,NA,NA,NA,0.0644177505851432,0.0470383835161193,0.0252412601135762,NA,0,0.0310656592348793,0.00837879921168526,0.0391888414223092,0,0,0,0.00949901198180154,0.0274947903580209,0,0,0,0.0110701503635038,0.0195180014589707,0.0383471697687084,NA,0,0.00125238905632609,0.00781661840965225,0.0440851584529761,0.035343991350346,0.0455201133956832,0.011343643263978,0
"94",10,2011,0,0,0.00419322653094011,0.016407485260168,0,0.00148593083010036,NA,0.0113898950061092,0,0.0053210751314992,0,0.0314323992140849,0,0,0.0263326748441488,0,0.0172576919629073,0,0.0401109916459772,0,NA,0,0,0.000793919001935449,0,0,0,0.0170167467327683,0,0,0,0.0275752168593318,0.0410260176432949,0.0259034138885331,0,0,0,0.018039179834921,0.00933284850329867,0.0267750514798789,0.0655644128360066,NA,0.00567986766125669,NA,0,0,0,0.102427400306132,0,0,0.0102069378938694,0,0,0,NA,0,0.0255642446311289,0,0.0897523489018826,0,0.0665035753434947,0.021874303804732,0,0,0.0393600611595296,0.00820316815677792,0,0,0,0.0283239468520263,0.0193695027638033,0.0106390588565233,0.0326115320936449,0.00589550276400402,0,0,0.103816801313662,0,0.00810522898147272,0,0.0103427577006125,0.00400680501812863,0.0917224646764128,0.0194060008339654,0,0.0071631248726597,0.0179762016529442,0,0,0.00527802599384719,0.0246838013894399,0.0515939078566938,NA,0.119423091301708,0.014264907333072,0,0.00994206121232153,0.0120366175636488,0,0,NA,0,0.000259741399114297,0.0577350303199129,0,NA,0.0126140190280035,NA,0,0,0,0,0.00342962016072571,0.00134997154290095,0.0074437807157816,0,0.0302639249743865,0.0299554447692385,0,0.00023744873855659,0.00393915839738727,NA,NA,NA,0,0.00405272119248498,0,NA,0,0.030751806567913,0,0.0372541010063352,0,0.0287556319931676,0.00399731825887454,0.00844700786665889,0.0327069042666886,0.00596895133387107,0.0501916642912742,0.0336876478157769,0.0140969294485576,0,0.0170928028603419,NA,0,0.0164785047594177,0.051101422239872,0.021886678998843,0,0.0168546113023129,0,0
"95",11,2011,0,0.00478226349730045,0,0.0231441177756835,0.00656756904526049,0.0018983087160794,NA,0.0139484215708815,0.00574018343050873,0,0.000774523873615662,0.0485779765490528,0.0125049519902719,0.0130643612641337,0,0.0758088384797137,0.00411565130553026,0,0,0,NA,0.0139414296274919,0,0.0130096930407244,0,0,0,0.0191032176005261,0,0,0,0.00478831993144478,0,0,0.00910840064832297,0,0,0.0406672802004993,0,0.0350748953283882,0.130546531620251,NA,0,NA,0,0,0,0,0,0,0.00327360729810149,0,0,0.0204831209589933,NA,0,0,0.0711050348006501,0.0360987725470469,0,0.0434806757848898,0.124357072519456,0.0110774192202991,0.0170048940933117,0.0290080776780696,0,0,0,0,0,0.0265542797949544,0.0129909541483825,0.0188499922517277,0.00534488290721001,0,0,0.0228473058209968,0.0243975018237133,0,0,0.0226529490242039,0.00955024401075209,0,0,0.0302064308758308,0,0,0.0234424487124094,0,0,0.0241000546858651,0,NA,0.115544870114703,0.0378075100221012,0,0,0.0297473357068687,0,0,NA,0,0,0.05170187749478,0,NA,0.015544154266911,NA,0,0.0282109355848875,0.00864523706592355,0.00733406876020666,0.01504977030188,0.0350732572263261,0,0,0.0102610509791409,0.0360182332426459,0.000985560507770651,0,0.012950722838514,NA,NA,NA,0.00982948501466403,0.169900051952873,0,NA,0,0.0128696775082465,0,0.0288252012532387,0,0.0236215100011911,0,0,0.00629878434349281,0.00749791169634892,0.0500681913722397,0,0.0105944911723975,0.00487950036474267,0.0192403175733084,NA,0.00464714324169397,0,0,0.0100444197840704,0,0.016709249414862,0.017026848863137,0
"96",12,2011,0.00621541396997155,0,0.00511682558716331,0,0.0404109793863842,0.00735679307860975,NA,0.0138272580566396,0,0,0,0,0.0171936560714592,0.0271774856143403,0.0303316324956634,0.0423209996486936,1.70128659717116e-06,0.0340746114660465,0,0,NA,0.0108433341330293,0,0,0,0,0,0.00936293219427036,0,0,0,0,0.0216498501296448,0.00567013439676256,0,0,0.0184125282105533,0.036256196947544,0,0.0178339300537155,0.027991351837306,NA,0,NA,0.00513737433909997,0,0,0.0237764745400515,0,0.000546022143313795,1.98790844859625e-07,0,0,0.0326086956436508,NA,0,0,0,0,0,0.0238697335298268,0,0.00295579398727958,0.0495632830730936,0.0142687553257287,0.0764302387844793,0,0,0,0,0.00314375951790603,0.00811119609124193,0.0388309213884031,0,0,0,0.00552396271757623,0,0,0,0.00789307596722524,0.00676304870741881,0,0.0240761622391807,0.0296135194684507,0.0155815978476645,0,0.00742875064123432,0,0.0474918517459489,0.00824282734442234,0.0181263873801597,NA,0.0331715087069081,0.0450213883672079,0,0.00416908307414897,0,0.0189905919335463,0,NA,0,0,0.0435428156193821,0,NA,0.0141962973609427,NA,0,0.0141505510577537,0.00120478468980366,0,0.0200662725786255,0.0174059785986656,0.04850827466696,0,0.00483235541293858,0.0140385347080163,0,0.000301709071372754,0.000195571155338944,NA,NA,NA,0.000853920956570594,0,0,NA,0,0.0152566510384706,0.0205554008027163,0.0198177497172462,0,0,0,0.012790072773198,0.0130891345392327,0,0.02578033139915,0,0.0292101269127283,0,0.0301995613673461,NA,0,0.0505611875057919,0,0,0.00778465155059342,0.0102906439881771,0.00358167363170811,0
"97",1,2012,0.00280551187537646,0.00183637504468634,0,0,0.0274983008115426,0.00438890112768927,NA,0.00932120464273708,6.21542949260337e-05,0,0,0.0052477304035128,0.022102290342811,0.0263641451043331,0.0150993959260935,0.0823078301972752,0,0.0105656914418281,0,0,NA,0,0,0,0,0,0,0.0147321052251542,0,0,0,0.00466767678709175,0.0206178873310601,0.00731890332186804,0,0.032595062436481,0.0139276687319956,0,0,0.00828345281024005,0.0513189746588391,NA,0,NA,0.0258813949482059,0.0116328663738668,0,0.0309660599769931,0,0.102374771504721,0.0607996567061652,0,0,0.0129469410003139,NA,0,0,0,0.00759733319354497,0,0.0377764422534956,0.0353781928757671,0.00886214134078509,0.0171928390830589,0.023787511028892,0.00485986457214489,0,0,0,0.0195180014589707,0.00156801972146492,0,0,0.00243975018237133,0,0,0,0,0,0,0,0.0119034806754323,0,0.0132189195579492,0,0.00408838558124735,0.0174331868550549,0,0,0.00862136926271102,0.0217367744861696,0,NA,0,0.0433661464483103,0,0,0.00643789517694955,0.00975900072948533,0,NA,0,0,0.0487661294925986,0,NA,0.0185655057108786,NA,0,0.00687992610339917,0,0.000362100018920132,0.0190146993902619,0,0.0240945703013741,0,0.0185549167106001,0.0331333694266143,0.000995615206222239,0,0,NA,NA,NA,0.0123168878120574,0,0,NA,0,0.0374826132292529,0,0.0390289731735312,0,0.0126060849431979,0,0.00464714324169397,0.027118004358023,0.00216866680708785,0,0.0382372482926818,0.0315835229015948,0,0.0147958560045408,NA,0,0.00558244697599851,0.00537089092966847,0.00344974819497721,0,0.0127799975416917,0,0
"98",2,2012,0,0,0,0.0181270362165825,0.0246455515579522,0.000826868621075804,NA,0.00522877938725516,0,0,0,0,0.0155372853977274,0.0261312867863552,0.0107315921893712,0.043399664003318,0.00231585413639323,0.0111061418070224,0.0213515291938869,0,NA,0,0,0.000279314193332696,0,0,0,0.0514505217880243,0,0,0,0.00116836437097216,0,0,0.0174679395247265,0,0,0,0.00283028511981399,0.0720723684188014,0,NA,0,NA,0.0556243230471219,0.0119697474751927,0,0,0,0.146721237010315,0.0304616584177882,0.0114422722986378,0,0,NA,0,0,0.0573806032424053,0.027557921320565,0,0.0206201146734835,0.0110778425856749,0.0492838810705973,0,0.0424185933047775,0.00191842100474384,0,0,0,0.0170996392356185,0,0.000652966248429997,0.0403051766990747,0.00120254850829416,0,0,0.0484730730062401,0,0,0.0111403776968767,0.00998107158130707,0.0203954279312734,0,0.0142320972091581,0,0,0,0.0145907174538043,0,0.0262417438780348,0.0245152212550098,0.0217291391485875,NA,0.317816096230505,0.032680357339906,0,0,0,0,0,NA,0,0,0.00530251232538401,0,NA,0,NA,0,0.0119350862329372,0,0.0226838439571419,0,0.00408957929999203,0.0131732992649184,0,0.0297815508631173,0.0245498146136311,0.00575511876167522,2.7391554134729e-05,0.00873723205674851,NA,NA,NA,0.027473720032833,0,0,NA,0,0,0.0147056896790213,0,0,0.00867715324460219,0.00128247294010644,0.000548390403811296,0.0258098136375833,0.0133823263716925,0.0499414577096395,0.0453787137509232,0.0313938613061312,0.0458990315352517,0.00927934629110076,NA,0,0.0115607308427526,0.0518818208886411,0.0147035076350497,0.0158764509947146,0.00309148704192267,0.0124229519976503,0
"99",3,2012,0.00235598517729624,0,0,0,0.0259470178092428,0.0352589774967231,NA,0.00524393334613591,0,0,0.0676892274529443,0,0,0.00957535425109282,0.000917454295889711,0.0297034142184824,0.00995019596062314,0,0.00650600051885356,0,NA,0,0,0.0030297550665642,0,0.0195363631357382,0,0,0,0,0,0.00652239097448667,0,0,6.80000339530027e-05,0,0,0,0,0.0287939011956229,0.0228547192785999,NA,0,NA,0.0307142002045657,0.00552396271757623,0,0.00426622982763069,0,0,0.0157522195876576,0,0,0,NA,0,0,0,0.05514871772448,0,0.0209097009724483,0,0.0195180014589707,0,0.0448285815203733,0,0.00116561777964993,0,0,0,0,1.3744869397429e-06,0.0336138543726001,0.0156940449712581,0,0,0.0730244041930292,0,0,0,0.0233229555508123,0.0100421245578583,0,0,0.135496941210928,0.0413938218895044,0.0266647220416116,0.0695988937232975,0,0.0232572805970413,0.0290049331568345,0,NA,0.0758140669226558,0.0590496494945122,0,0.00728283639733204,0,0.0138252510659676,0,NA,0,0,0.0296948962621983,0,NA,0.0278918147319053,NA,0,0,0.010978875820671,0.00956514823176486,0.0148981669588417,0.00769032239950281,0,0,0,0.0489527761936972,0.00693262343330362,0.00308427665183969,0.00986965716984334,NA,NA,NA,0,0,0.0601362700060063,NA,0,0,0.0269725300055267,0,0,0.0156443013541026,0,0,0.0155497697086301,0.014444193063199,0.0622455923995934,0,0.0229002036673294,0,0.0224294670377435,NA,0,0.0152015203896037,0.00748274413203323,0.0708643070345301,0.0306136431909359,0.0110737927666205,0.0134050005508858,0
