"","Group.1","Group.2","ANADOLU.EFES.BIRACILIK.LTD.","AFYON.CIMENTO","AKBANK","AKENERJI.ELEKTRIK.URETIM","AKSA.AKRILIK.KIMYA.SYI.","AKSA.ENERJI.URETIM","ALARKO.HOLDING","ALBARAKA.TURK","ALARKO.GAYMEN.YATOTA.","ALKIM.ALKALI.KIMYA","ANADOLU.CAM.SANAYII","ARCELIK","ASELSAN.ELNK.SANVETC.","AYEN.ENERJI","AYGAZ","BAGFAS.BANDIRMA.GUBRE","BANVIT","BIM.BIRLESIK.MAGAZALAR","BIZIM.TOPTAN.SATIS.MAGAZALARI.LTD.","BESIKTAS.FUTBOL","BRISA.BDGSN.SLK.SANVETC.","COCA.COLA.ICECEK","CEMTAS.CK.MAKINA.SANVETC","CELEBI.HAVA.SERVISI","CARREFOURSA.CFR.SAB","DEVA.HOLDING","DOGUS.OTO.SERVIS.VTC.","DO...CO.REST....IST..CATER.","DOGAN.SRKGRBU.HLDG.","EIS.ECZACIBASI.LLAC.SINAI.VE.FIAL.YATIRIMLAR","EGE.ENDI.VE.TICARET","EMLAK.KONUT.GAYRIMENKUL.YATOTA.","ENKA.INSAAT.VE.SANAYI","ERBOSAN.ERCIYAS.BORU","EREGLI.DEMIR.CELIK","FENERBAHCE.SPORTIF.HIZMETLER","FORD.OTOMOTIV.SANAYI","TKI.GARANTI.BKSI.","GLOBAL.YATIRIM.HLDG.","GOLTAS","GOODYEAR.LASTIKLERI","GOZDE.GIRISIM.SERMAYESI.YATOTA.","GSD.HOLDING","GALATASARAY.SPORTIF","GUBRE.FABRIKALARI","TURKIYE.HALK.BANKASI","HALK.GAYRIMENK.A","IHLAS.HOLDING","IPEK.MATBAACILIK.SANVETC.","TURKIYE.IS.BANKASI.C","IS.REAL.ESTATE.INVESTMENT.TRUST","IZMIR.DEMIR.CELIK.SANAYI","KARSAN.OMV.SANVETC.","KARTONSAN.KARTON.SANVETC.","KOC.HOLDING","TESCO.KIPA.KITLE.PAZARLAMA.B","KONYA.CIMENTO.SANAYI","KORDSA.TEKNIK.TEKSTIL.A","KOZA.ANADOLU.MTL.MIE.","KOZA.ALTIN.ISLETMELERI","KARDEMIR.D","LOGO.YAZLIM","MEO.TICARI.VE.MALI.YATIRIMLAR.ANONIM","MIGROS.TICARET","NORTEL.NETWKS.NETAS.TKS.","NET.TURIZM.TIVSNY.","NUROL.GAYMEN.YATOTA.","ODAS.ELEKTRIK.B","OTOKAR.OMV.VE.SAVUNMA","PETKIM.PETROKIMYA.HLDG.","PEGASUS.HAVA.TASIMACILIGI.A.LTD.","POLISAN.HOLDING","PARK.ELEKT.URETIM.MADENCILIK.SANVETC.","HACI.OMER.SABANCI.HLDG.","SASA.POLYESTER.A","SELCUK.ECZA.DEPOSU","TKI.SISE.VE.CAM.FKI.","SODA.SANAYI","TAT.GIDA.SANAYI","TAV.HAVALIMANLARI","TURKCELL.ILETISIM.HZM.","TURK.HAVA.YOLLARI","TEKFEN.HOLDING","TUMOSAN.MOTOR.A","TOFAS.TURK.OTOM.FABK.","TORUNLAR.GAYRIMENKUL.YATIRIM.ORTAKLIGI","TRAKYA.CAM.SANAYI","TKI.SINAI.KALK.BKSI.","TRABZON.SPORTIF.YTM.VTC.","TURK.TELEKOMUNIKASYON","TURK.TKTR.VE.ZIRAAT.MKE.","TUPRAS.TKI.PEL.RFNE.","ULKER.BISKUVI.SANAYI","TKI.VAKIFLAR.BANKASI","VESTEL.BEYAZ.ESYA.SANVETC.","VESTEL.ELNK.SANVETC.","VAKIF.GAYMEN.YATOTA.","YATAS.YAVYGN.SATT.","YAPI.VE.KREDI.BANKASI","ZORLU.ENERJI"
"115",7,2013,0,0,0,0.0153132434489302,0,0,0,0.0194144851950894,0.0152182220889419,0,0.00783207298957512,0,0.012651391127177,0,0,0,0.0195720220854779,0,0.0111734040245478,0.0274731424881953,0,0,0.0158096161566446,0,NA,0.0113160079090273,0,0.00577223357254385,0.00795900242138305,0,0.0149783788161183,0.00795327707292411,0.0143610117036158,0,0.0102653111859722,0,0.0140028312447858,0,0,0.0208361582535513,0.0125418320386607,0.0119127897550341,0.0221682650845573,0.0166736418410987,0.0337044787022908,0.013550983027062,0.0156697666058709,0.0163539102647372,0,0.016040580631186,0.0161419085441819,0,0,0.0124823006813723,0.00298197260071507,0.00916985225814111,0,0.00942606621654807,0.0262122098598501,0,0,0,0.029547084848935,0.0260687858557725,0,0.01615868127453,0.0149123166403497,0.0154545898099204,0,0,0.0363587906703759,0.0255582209947157,0,0.0292929146865676,0.0113482623586883,0.00361834557622913,0.0103564422586223,0.0119835718579478,0,0,0.0188690497658489,0.0116275633771191,0.0181481688913194,0.0221262909917906,0,0,0,0,0.0142644763596599,0.0446387945464653,0.0224134048724269,0,0.0242590543058753,0,0.0122188765245584,0,0.0474380590512027,0.0161636049309407,0.00492649996123785,0.0312499073837538
"116",8,2013,0.0227639397812301,0,0.022019814875009,0,0,0.0259213236583134,0.00794972859611657,0,0,0,0,0,0,0,0,0,0,0,0,0.0234741273378572,0,0.0255262500568533,0,0,NA,0,0,0,0,0,0.00338388897968521,0,0.0136183683432527,0,0.0182063723047092,0,0.0283633881379144,0.0169974237107273,0,0,0,0,0,0,0,0,0.00849301917584144,0.00998021087667345,0.0258825919702062,0.0136195656307589,0.0269725156771749,0,0,0,0.000502287021132616,0.0337851744153302,0,0,0,0,0,0.00738862698580035,0.0134869919151625,0,0,0.0189928995335052,0,0,0,0.0139234251441527,0,0.00440788382013437,0.00956897126860343,0.0192837882098761,0,0,0.0220610450007012,0,0,0,0.00485286892880096,0,0,0,0.0330467114942284,0,0,0,0.0148344335593039,0.0154463592825741,0,0,0.00901157106082897,0.00571715672492117,0.00459092076594931,0,0.0203737213789188,0,0,0.0182369542831057
"117",9,2013,0.00643953861962664,0.0205329438881709,0.0286397744676842,0.0194574553001871,0.0345715801986453,0.019839675552848,0.0188595450649079,0.0264867868550815,0.0156327320376102,0.0396174136016571,0.010711679636943,0.0398117013938581,0.0165675366809496,0.0113014912927824,0.00569500640680089,0.00839502016746047,0.0248734707324329,0,0.0162366041990608,0,0.00785246302191884,0.0385376111961336,0,0,NA,0.0195463391990534,0.0404240288544369,0,0.0374742294375004,0.0174655368826174,0.0316367650243443,0.0171648906788061,0.0253571022317022,0,0.00977743579281344,0,0.0126755381028607,0.0290902960504001,0.0284340550645903,0.019835278242531,0.0126758250098514,0.0241434789740632,0.028895672526688,0,0.0338994328466521,0.00310842676864788,0.0225173640380932,0.0102008031321459,0.0345988676973953,0.0236742945877648,0.0244531415165091,0.015863067907817,0.00386881288597211,0.0103795461536808,0,0,0,0.0115852438038431,0.0331375616729337,0.0316338733896886,0,0.0166503598069624,0.0501356567864707,0.00709132846271841,0.0278823483256504,0,0.0294969735673707,0.015556767537403,0.0302890089803082,0,0,0.0103705951354371,0.0300708574677754,0,0.0183581536255503,0.0260997004824726,0.00920649936199257,0.0203956260104881,0.0167230659701885,0.0159611891982528,0,0,0,0.017109605059593,0.0216231908672964,0.0277546601265251,0.0149541645623946,0,0,0.0148395085226417,0,0,0,0.0243447880054188,0.0158693876585243,0.0255648372457632,0.0269668821552764,0.00766868524713299,0.0185722916188294,0.0211712679825324
"118",10,2013,0.025349422214533,0,0.00847406273893456,0,0,0.00560475877062865,0.0155533964067656,0,0.00167014989967664,0,0.0161618226820713,0.00654935803851144,0.00649272276157192,0.0160730083875762,0.00358431340497321,0,0,0.0151363219796599,0.01617754674804,0.0120209905133654,0,0.0306009988316566,0.0219675820993181,0,NA,0,0,0,0.00917750922509269,0.00190337021233338,0,0.00501269167596146,0,0,0,0.0104486334836507,0.00525457527772748,0.0137002896039788,0.00736662216496223,0,0,0,0,0,0,0.0132601264950027,0.014362756015981,0.00866952295633602,0,0.0101896019237022,0,0,0,0,0.013029754690939,0,0.0156392909443674,0,0,0.0158049071164297,0,0.0123579128312893,0,0,0.00940072805234068,0,0.0194641230027163,0,0,0,0.00757535596585971,0,0.00643642903282442,0.0163404508721586,0.026139990707692,0,0.00123932450924854,0,0,0.0122991671951172,0,0,0,0.0103602141132925,0.0127406379212494,0.00816035237251754,0,0.00459604257728175,0.0218461736349526,0.0085540669275471,0.0109501593149368,0,0.0100157763466702,0.00824453144038584,0.028001888037425,0.002387820097109,0,0.00475523540511213,0.0108206512450262,0.0107378437744472
"119",11,2013,0.0178518972969271,0.0128525683136461,0,0,0,0.00723016634892571,0.0181405240282116,0,0.0228983500376796,0.0115001601991419,0,0.0175372458150087,0,0,0,0,0,0.0205322423891435,0,0,0.0108936440087937,0.0271156410996168,0,0,NA,0,0,0.0112157633149753,0.0133501380346161,0,0.0150371451343194,0.0182667379885804,0.0233263894233214,0,0.0245750877904139,0,0,0.011407341773007,0.00442803231471701,0,0.0107453002509521,0.0372016454716098,0,0,0.021878814258195,0,0.0198707837737616,0,0,0,0,0,0.0186416783113457,0,0,0,0.00813964188141256,0,0,0,0,0,0.0302850549007636,0,0.00692209157498912,0.00963139115649494,0.0162224622347741,0.0246584867152876,0.0116776624965144,0,0.0293441710738581,0.00860490126074294,0.0129435095876878,0.0060784971913077,0,0.00931726169056924,0,0.0183098437661052,0.00301097974434694,0.0218165836417489,0,0.0158779393239497,0,0,0.0215893799676118,0.0096298957082161,0,0.0160591381726696,0.0168701678328288,0,0,0,0,0.0063198615085291,0,0.0303687797597173,0.0204793368997367,0.0164183781149921,0,0
"120",12,2013,0,0.041834198624895,0.0179878338190501,0.0155634798074076,0.0224556937893521,0.0166357994861755,0,0.0175862994004406,0.0333197133770322,0.0250962008565673,0,0.00776779992130343,0.0171197698575911,0.0132899513646266,0.021780227529333,0,0.0356875008147508,0,0.0191937848061812,0.0281358494056487,0.0280416482561899,0,0.0370544768564171,0.0359011728156886,NA,0.0287197487224379,0.0391606469220279,0.00408017013322358,0.0306193572665549,0.0116065990920444,0.0308514090332407,0.0399474122417531,0,0.0327431083442117,0.00764180698346034,0.0268302398151599,0.0285712178438469,0.0276087530553247,0.0324531370807919,0.0315275194833067,0.0248231099042791,0.0337351545245991,0.0529164354525145,0.0182117726449766,0.0328249166561769,0.0317078524255465,0,0.0216408160695518,0.0546989037031761,0.0269147004929061,0,0.0362222015128124,0.0399003507951851,0.0242254636122142,0.0322148113826689,0.0144923503193082,0.0350837333842372,0.014234793386591,0.0545403530271263,0.040034067565132,0.0499009153106565,0.0200695719328098,0.0527536962991644,0,0.0271984226500877,0,0.036129428119792,0,0.0364653448940604,0.0323609153720741,0.0323575745649444,0,0,0.0222541390448939,0.035145100946264,0.0187796954075258,0,0.0185143443294812,0,0.0249978195785889,0.0159972579232328,0.0344382402989168,0.00905526990442832,0,0.0626044234741236,0.0341575820407664,0,0.017431390542889,0.03184178400088,0.0374540514437058,0.0106488248403363,0.0239509728027119,0,0.016920435212134,0.0228446139066493,0.0310734773147747,0.00993275404982072,0.0286840661227859,0,0.0424351260964057
"121",1,2014,0.0284543594721838,0,0.0164703879543293,0.0151292264970271,0,0.00866470160563577,0.00773313558423389,0.0201534328538833,0,0,0.0117642267534745,0.0207742189830507,0.0162458253612622,0,0,0.00697954695182822,0.0128201973946115,0,0,0,0,0,0,0,NA,0.00545157998196103,0,0,0,0.0115147030052714,0.0102819611466775,0,0,0.00870324698116719,0,0,0,0.0201034358004678,0.0174882790657054,0,0,0.0398175508662291,0,0,0.0327138230611672,0,0.00951332275688826,0,0,0.012466659871752,0,0.0116476825060489,0.0192277197053173,0,0.000718596641625261,0.0073236719736113,0.00691480621153064,0,0,0,0,0,0.0526951328585482,0.015903179957023,0,0.0160671011543888,0.0277078304440799,0.00116154204429122,0.00332649465884141,0.0149421657967381,0,0.0145312119789652,0,0.0119516504376279,0.0412870349384474,0.0168382324703483,0.0124826313464578,0.000748426219528496,0.0107658516736631,0.026375584304128,0,0,0.00496747201868318,0,0.0210912988239787,0,0,0,0.02777657795646,0.0100624338176763,0,0,0,0,0,0.0251441044490903,0.00867211093013158,0.0102466689922556,0,0.00750531947777786
"122",2,2014,0.0165641495823225,0.00556758612465776,0,0.017519969908142,0,0,0.0194430807421457,0.00787741055534753,0.00453716415184995,0,0.0119110834598006,0.0216080605703012,0.00720619394212023,0.0150557736247037,0,0.0104873321319402,0.0192905364778543,0.0268950826672973,0,0,0,0.0115708237223527,0,0.0520613042652712,NA,0,0.0168808672410982,0.00563879226347076,0.0311531653542825,0.00240568598889022,0,0.00723854944675829,0.015374766108511,0,0,0.00339425244124066,0.0176067205705789,0.0171674808144906,0,0.0116742724764955,0,0,0,0.0132076817637085,0.00973731821201434,0,0.0143635937071519,0.0282088908324788,0,0.0158160377865762,0,0,0,0,0,0,0.00663797764847621,0,0.00923181091170995,0,0,0,0,0.0156653756836753,0.0158773453500408,0,0,0.0200625513014153,0,0,0,0,0,0,0,0.0181639691953234,0.0133740643115678,0,2.88137899174419e-05,0,0.0156700900962079,0,0.0262731253723319,0,0.0383069449090286,0,0.016102134524518,0.0224035935359945,0,0.00808643622155217,0.0202105150875666,0.0168930853315439,0,0.0183783836385548,0.0204518009220598,0,0,0,0,0.0118948795947386
"123",3,2014,0.0237100308229721,0.0152138956468272,0.0279381359482815,0.0186510840575708,0,0.0159394737370362,0.0208215528122558,0.0147625210130576,0.0171566131266126,0.015860866716757,0,0.0102449734861197,0.0171783120387831,0.0159040289851087,0.0135190453288851,0.010704870116044,0.0117882569966647,0.013345127676618,0,0.0183415974092952,0.0088180420801093,0,0.0120411912720617,0.0288732553961183,NA,0.0141873206982809,0.0400779942884552,0,0.0166515155807249,0.0174799005750131,0,0,0,0.0066111295680459,0.0223889359471182,0.0158900736856538,0.00910916099459212,0.0179439096349207,0.0248313985329912,0.0114675322253061,0.0345898917737086,0.0278145719350502,0.019374714646665,0.0134181071212101,0.00819028021113482,0.00529217097745339,0,0,0.0213808781917812,0.0171914920996872,0.0217874308119706,0,0.00594442666542037,0.00370652722691573,0.0224940560794241,0.0346961960149335,0.0138859747504713,0,0.0155067399894863,0.0300945887576952,0.0129016554946423,0,0,0.0169824285899872,0.0210536437638699,0.00948175371018704,0.0137361371216256,0,0,0.0213054108864742,0.0220275393244123,0,0.0106577801025807,0.0345437512763045,0.0130532442299961,0,0,0,0,0.0342272574814802,0,0.0109332946686997,0.00530467381701998,0,0.0192138520888148,0.00964869951780447,0.0095335455038671,0,0,0,0.0227928960204841,0.0233601002792728,0.029563842231472,0,0.012721142427691,0.0282191716302573,0,0.0161281815538985,0.025109749656371,0.0495781914098391
"124",4,2014,0,0,0.0207044056836974,0.016598406522521,0.0205733664326779,0.0119289733301217,0.018027528990259,0,0.0122702462800795,0,0.0151065396398212,0.00905956978694445,0.0146459241196119,0.0184657538706793,0.00257573151804636,0,0.00941121172070954,0.0115838001897749,0.0032063077040938,0.0236010855041216,0.0168652306929777,0.00441378226242752,0.0218702122871876,0.0115606022551557,NA,0.0133084309384875,0,0.0106179067417432,0.0103633910444599,0,0.0301169099958139,0.0263048169568042,0.00232802512873928,0,0,0.0192797717899064,0.0172020295578988,0.0252332928529486,0.0184056267869987,0.0152796459430672,0,0.0255887513180559,0,0.00835109097586013,0,0.0248043888652773,0,0.0514429504098616,0.0065925625820625,0.0182751112909498,0.0206332283005754,0.00936895719511705,0.0178951507971224,0.0143491241741018,0.0167724586342109,0,0.0288695470330679,0,0.0198808167611504,0.0221046078121289,0.0246199628471109,0,0.0221109443595915,0.0128965650430259,0,0.00669082187738186,0.0119245754451511,0,0,0,0,0,0,0.0187271720576575,0,0.0143444639871378,0.0178286046174683,0.00788849966682862,0,0.0176849291349439,0.0147346607311243,0.00667575446499225,0,0.0045931888171903,0,0.0132681511592534,0.00924825676299618,0.0243919167837498,0.01833673703219,0.0149934148722111,0,0.0272047401999525,0.0251822341271366,0.0187006746020178,0.0126776690372208,0.0208468811329906,0.0139579085354447,0,0.0240122380564517,0.0129126275570474
"125",5,2014,0.0118658590174256,0,0.013884057494892,0,0.0100118025592524,0,0,0.00624919101500169,0,0.00390399268262979,0.0124453067215338,0,0.00436102170997574,0.00769145983177538,0,0.0188697885464406,0.0183344633137251,0.0173719217466564,0.00288344815949901,0,0.00792326121151838,0.0114950103003229,0.0189333524737427,0.0178483667252971,NA,0,0,0.00269056820502735,0,0.00944482211516451,0.0186877407254912,0,0.00725397759327976,0.00809290742012164,0.0126769887534862,0,0.00710411008656817,0.00256008312262164,0.00641027239022977,0,0,0.0229122640573479,0,0.00913820896690543,0,0,0.00986361620540759,0.0157797475386648,0,0.0143708716008721,0,0.0111508938299033,0.00827907976092304,0,0,0.0342896643184801,0.0193721209115077,0,0,0,0.0203818972849653,0,0.00971192754775611,0.0241901492489494,0.0164316405995871,0,0,0,0.0147189187271316,0.0144596735452232,0.00159290078727041,0,0.0152591462389969,0.0185771842294774,0.00886753642351729,0.0107386616075968,0.0126430667731815,0.0187809791679706,0.0160893441881979,0,0,0.0113577587418529,0.0142433142348552,0.0148992926211922,0.0184842876113188,0.0201618477044488,0.00175676761848383,0,0.00381181204172826,0.0106811279426385,0,0.0106830900107583,0,0,0,0,0.117133245125402,0.0101250632674205,0,0.0208890092669549
"126",6,2014,0.011029113625312,0.00460605969475914,0.0163889846466457,0.0264228119442573,0.0129488104855612,0.0160511955651901,0.0150743912304797,0.0123806041445879,0.0141790442631225,0.0234807858840341,0.00820331126856189,0.0225343486098567,0.00550689637610942,0.0134835353050686,0.00242660018691805,0,0.0104390120736055,0.00977065391390777,0.00855888604441195,0.00828644945423662,0.0151691570436435,0.012741295261139,0,0.0475963770278449,NA,0.0186227555342577,0.0187122653404528,0.0104050704443201,0.0250231422796577,0.0157469391518378,0.0186244354711247,0.00838916313366859,0,0.0172221191890661,0,0,0,0.0276097430401019,0.0129552437653485,0.00229740891984869,0.0184033058220098,0.0282298181192797,0.018290429116164,0,0.0205927540899743,0.0223288928791955,0.00842959331335884,0.00661921527403116,0.019956276273463,0.00754836458439108,0.0111745604754782,0,0,0.0145703106722725,0.0130632990319179,0.00947072042201984,0.0195692938994942,0.00946388472023243,0.0159461709483989,0,0.0289474951033981,0,0.0170115131849233,0.0158852421844653,0.0115735460977194,0.03888613765389,0.0111785642572117,0.0114913851790178,0.0171997466114676,0.0240137697494299,0,0.00955429637553343,0.0217001016211161,0.0230064818506723,0.00624286509583054,0,0.0276576245129837,0.0228909788463235,0.00603297461479716,0.00269618717186858,0.0182269430408343,0.00808885677763967,0.0312556132073617,0.00810912967080766,0,0,0.0109114567352156,0.00727211504031134,0.0142193301049649,0.0166609777749672,0,0.00549696854430079,0.0286010243254114,0.0227375792345049,0,0.0238980685503765,0.0115552741054991,0.0102504134503907,0.0178726355160877,0.0103071241767161
"127",7,2014,0.00744662420788818,0.00704463336070753,0,0.0038806465554455,0,0.0260265865210524,0.0068632027247003,0.0130274904121364,0.00983646759975889,0,0.0088411753050143,0.00160709650116262,0.0123632274905772,0.00986742389168014,0.00691775630466874,0,0.0109944192385096,0,0,0.00651168210048891,0.000771027862583011,0,0,0,NA,0.014265080162082,0,0.014996692836587,0.0109133005311614,0.0125257411164267,0,0.0089425552736589,0.00889782120865701,0,0,0,0,0.0112300981420811,0.0213862929277383,0.00707764853849547,0.0205730055025461,0.00884180236134426,0,0.00246579296804182,0,0,0,0.039757650684751,0.0273489005142133,0.00238757499850251,0,0,0.00197386350838593,0.004902413059063,0.00270297919688545,0,0,0.0183760180969787,0.0202204131368616,0.012544112683482,0.0212074275661137,0,0.0190829866574081,0,0.0084744488538231,0.0161959679119135,0.00623393925830883,0.0211083634571242,0,0,0.0132699277457475,0.00854243758965112,0,0.0116212553454771,0.0311549106727972,0,0.0131757806442843,0,0.0142903666113042,0.012884837707966,0,0.0133096607383765,0.00586714705114573,0.00963768331347585,0.0147028823651495,0.00124090385987175,0,0.00743712289105194,0,0,0,0.00724224225888813,0.00443943180801449,0.0025714742975193,0,0,0,0.0098749594110878,0,0.0159566252093691
"128",8,2014,0.0296070252761654,0.0131384874921419,0.0155898712158511,0.0108818725470076,0,0,0,0.00415671842524951,0,0.00550852231752212,0.00453994076092955,0,0.00765761506895604,0,0,0.00662553212956057,0,0,0,0.0195046317946203,0,0,0.0100793619746929,0,NA,0,0,0,0.0120591309301246,0.00785790123929192,0.0455107986450719,0.00324022848607096,0,0,0.0193029828748755,0.00359609290057392,0.00867403478470923,0.00595613830862464,0.01625051678028,0.0108512886339294,0.0483555914772713,0.0409338113667538,0.0187854655633232,0.0135508235634332,0.0268633210701871,0.0106833195038578,0,0.0319901229507057,0.00907536751437543,0,0,0,0.0231699505557027,0.00898459741667148,0,0.0103468700908074,0.0112283300405887,0.0319342575654769,0.0218122306564098,0.0279950182008934,0.0194515652293772,0.02228357765534,0.0268057759598741,0.0156177227024766,0,0.0100074890226396,0.0343469273787815,0,0,0,0.0111786455817681,0,0.0244893448930874,0.0103451311915371,0.0272531273765509,0,0.0068144749096906,0,0.0179269938962971,0.0070302125045582,0,0,0,0,0.0148195167975638,0,0.00437482641327994,0,0.0110990000723053,0.0112415017646467,0,0,0.0189621486807095,0.0186683248239001,0.0354070250026189,0.0187476043662579,0.00993196177350406,0.0231360731955219,0.00881604264326313,0.0405982815274974
"129",9,2014,0.0192640636592868,0,0,0,0.0135351388780449,0.00455039618451969,0,0.0102571572369483,0.0118721171151599,0,0.00992490152428433,0.0132569451748878,0.00596732909047778,0.0126274475393055,0,0,0.0235239648859784,0.010140231656615,0.0131090461404829,0.016175110844026,0,0,0.0100153264573717,0,NA,0,0,0.0124443593640502,0.0138640862600744,0.00990006004158587,0.0253636659159367,0.0139127572622804,0.0117176777157707,0,0.0122668650302409,0.0183081358951572,0,0,0.00855427386180089,0.00756842034305589,0.0238251708125011,0.00974404077921175,0,0,0,0,0.0150622388303395,0.029730398924185,0,0,0.0113676961242896,0,0.0251566736117641,0,0,0.0147275832218069,0.00768659577606712,0.00485048221643942,0,0.027591759014106,0,0,0.0160260612333124,0.00889746377728939,0,0.00875247603245844,0,0.0148629849437877,0,0.0131508887472691,0.00247932774504316,0,0.0173621981731169,0,0.0305057028117218,0.0207475766967777,0.00692882921923575,0.00553897275256184,0.010987021252303,0,0,0,0,0,0,0,0.0128985841360121,0.0144957108776128,0.00813033268894398,0.00451997396858814,0.00215979285748714,0.00413004682152135,0,0,0,0,0.0104229958458675,0.0134715817512197,0,0.00325602323527622
"130",10,2014,0.0287712133931538,0.0188231834225176,0.0295914767478688,0.0164176333554882,0,0.0253983602058679,0.0103587923925218,0.0140883808164103,0.0164716642483093,0.00913600403147334,0.0162775648524272,0.0252072797920113,0.00597958514698584,0,0.00872799060942981,0.0305437898618622,0.0376964855102067,0.0154466893217505,0.0125394118929928,0.0185221393518424,0.00620708700957739,0.00278175497576898,0,0.0320123184969591,NA,0.0219155831859178,0.00842296059970691,0.0148219461770309,0.0497582619502811,0.0104575442275729,0.0205551512948647,0.024280246468422,0.0101699925479321,0.0347537350491846,0.0173163592131609,0.0071491020037133,0.00722668999758482,0.0274123187010026,0.0174294626703406,0.0205278529977023,0,0.0219964199927381,0.0203712861507436,0.0180444949218832,0,0.0262049342763858,0,0.0426516906209732,0,0.0214235972691786,0.00608205228398432,0.0257435201148997,0.0350034663802129,0.0200196474075427,0.0111913583766429,0.0250998316592216,0.0269275743745005,0,0,0.00624400423835481,0.0201596259546292,0.0173651680374224,0.0451407854637978,0.0143785305127737,0.0191107172734565,0.0300119821424676,0.0216024574765315,0.0150780868009126,0,0.0158914696352499,0.0184984065424726,0.00939807488157398,0.00684812046788448,0.0170366685775196,0.0184320673886906,0.00784512932603302,0,0.00408180503121807,0.00191126982902762,0.0138451795878828,0.0128708084813732,0.0129071598496378,0.0170177931813578,0.0201264637095887,0.0117410809232293,0.0140983475481532,0.0149538672533307,0.0243797330750751,0.0251829984565567,0.0141341286026289,0.00667957323067446,0.0179722169542967,0.00906806933748579,0.0241352663123508,0,0.0389853718539578,0.0110422780396614,0.0360524159960531,0.0223535583903729,0.0269101552337552
"131",11,2014,0,0,0,0.0134333221278301,0,0.0157481199504572,0,0.00771967097878976,0,0.0032667545941903,0,0,0,0,0.0120949477981931,0,0,0.0115152448632366,0.0107938978824831,0,0.00783642445941984,0,0.00626667066409823,0.016075881256076,NA,0,0.022220038366312,0,0.018985308560831,0.010599883808316,0.0459600384982146,0.0111331939572598,0.00807251071247981,0,0,0.0131840903000405,0.0105053674542718,0,0.00947534623619913,0.0201538121837905,0.0215064593024102,0,0.010293045033142,0,0.0186217376247425,0,0.00188030116968163,0.0232498636025469,0.0456191449894844,0,0,0,0.0217216644164482,0.0130791080406082,0.00985976725154722,0.0662774017237927,0.015743320624669,0.0142711019961497,0.047656116065845,0.0453535316468212,0,0,0,0.0231595747999031,0.012701963371415,0,0.00341642325168795,0.0197498225040747,0,0.0207788652719217,0,0.00978710041918894,0.00222374318371409,0.0118108059987517,0.0255615117468664,0.00843127938311215,0,0.0136277637936498,0.0199709746328809,0.00633279749589822,0,0.0273974655662999,0.00843410503998258,0,0.0336313419770292,0,0.0136547856867478,0.00520582296634374,0,0.0100448861024175,0.00777056025343219,0,0.0212424526626939,0,0,0.0166135169727981,0.0159192534797136,0.013688125819225,0,0.0391808721281332
"132",12,2014,0,0,0.0142492493127936,0.0159525319463095,0,0,0,0.0115431625864364,0,0,0,0.00993557808575537,0.0166153575845188,0,0,0,0.0174179915150382,0,0.0154574558622174,0.0251111746642709,0.0173186508418726,0,0.0145690915811235,0.0112467886691556,NA,0.00906591618932051,0.0306300086212625,0.0218981498415679,0.0159893180441863,0.00517049796789504,0.0460736113622488,0.0140548844821439,0.00518995291566629,0.0172836036613946,0,0,0.0175856391908767,0.0265498911531769,0.00881783443730364,0.0139776366085283,0.0207520280384887,0,0,0,0,0.0199148330600617,0.0106145542682061,0.0250256596009073,0.00880285296063278,0.024801596325091,0.0135896264844909,0,0.0145256732076856,0.00516427619297213,0,0.0173758883589775,0,0.0146867104583657,0.0151841867615929,0.0172410830624174,0,0.0205914361732956,0.0243533167035444,0.0103860222432678,0.0223588950250662,0.00839398703287172,0.0272647276090821,0,0,0,0.0192237410586562,0,0.00305735904397131,0.0159224237019118,0.0146994305410115,0,0,0.00671841729837629,0,0.00948950503051284,0,0.0305024082892855,0,0.0194151391089659,0.0183931317416596,0,0.0145022239163204,0,0.0250724383059158,0.00569396881409641,0,0,0,0.020118313270881,0.0230414528626778,0.0280172812490151,0.0050627165338079,0,0.0126342851272414,0
