"","Group.1","Group.2","EDP.ENERGIAS.DE.PORTUGAL","GALP.ENERGIA.SGPS","JERONIMO.MARTINS","EDP.RENOVAVEIS","BANCO.COMR.PORTUGUES.R","BANCO.BPI","NAVIGATOR.COMP","NOS.SGPS","SONAE.SGPS","ALTRI.SGPS","CCT.CORREIOS.DE.PORTUGAL","CORTICEIRA.AMORIM","MOTA.ENGIL.SGPS","REN","SEMAPA","SONAE.COM.LIMITED.DATA","CIMENTOS.DE.PORTL.SGPS","CIPAN.LIMITED.DATA","COFINA","COMPTA","CONDURIL.ENGENHARIA.LIMITED.DATA","COPAM.LIMITED.DATA","ESTORIL.SOL.B","F.RAMADA.INVESTIMENTOS","FENALU.LIMITED.DATA","FUTEBOL.CLUBE.DO.PORTO","GI.GLB.INTEL.TECHS.SGPS","IBERSOL...SGPS","IMMOBL.CON.GRAO.PARA","IMPRESA.SGPS","INAPA","INTEL.SENSING.ANYWHERE","LISGRAFICA","LITHO.FORMAS.PORTUGUESA.LIMITED.DATA","LUZ.SAUDE","MARTIFER","MEDIA.CAPITAL","MONTEPIO","NEXPONOR.SICAFI.REIT","NOVABASE","OLIVEIRA.AND.IRMAO.LIMITED.DATA","OREY.ANTUNES","PATRIS.INVESTIMENTOS","PHAROL.SGPS","REDITUS","SAG.GEST","SDC.INVESTIMENTOS","SOCIETY.AGUAS.DA.CURIA.LIMITED.DATA","SONAE.CAPITAL","SONAE.INDUSTRIA.SGPS","SONAGI.LIMITED.DATA","SPORT.LISBOA.E.BENFICA.FUTEBOL","SPORTING.CLUBE.DE.BRAGA","SPORTING.LIMITED.DATA","SUMOL.COMPAL","TEIXEIRA.DUARTE","TOYOTA.CAETANO","TRANSINSULAR.LIMITED.DATA","VAA.VISTA.ALEGRE.ATLANTI","BANCO.SANTANDER..LIS.","EURONEXT..LIS.","ESTORIL.SOL.R"
"145",4,2015,0.0082649588313682,0,0.00772758301092029,0.00696983765851659,0.0223672740373361,0.0124422398684688,0,0,0,0,0,0,0.00263052729190701,0,0,0.00851000205153078,0,0,0.00771494681931512,0.0262660751948384,0.0193944263222436,0.00942722993467546,0.0211710550733464,0.00721493591400543,0,0.0425287618436895,0.0229298330005508,0,0.00250230791438752,0,0,0,0.0162650012483389,0.0199697304553422,0.0188037507851703,0.0390202221997307,0,0,0.0187047514307102,0,0,0,NA,0,0.0410566902880204,0.0240660110602634,0.0150535234794127,0,0.00834167618140778,0.0083982991159922,0,0.0172804927296766,0.0202537990803515,0.0293181879305886,0.0602629587338086,0,0,0,0.0423992688810531,0.0127401545969751,0,0
"146",5,2015,0.00994177637515237,0.0065733030004926,0.0132026569988748,0,0.0252867800853183,0,0.0138130837697101,0.012377241314412,0.0208699519604468,0,0.0069690324492458,0.0218766999281078,0,0.00468929631657049,0.010540314103873,0,0.00401735284229929,0.0684365454194896,0.0124591904224257,0.0153896752812773,0.0162952513455648,0,0.00132103382348039,0.0095119059906909,0,0.0594795859762684,0.0303440993339468,0.0144069753403087,0,0,0,0,0.376192062260227,0.0117345387574443,0,0,0.00227784163844848,0.00116090135593231,0,0.0119478384537089,0,0.00650372971435076,NA,0.0124576452387193,0,0.0315468547040212,0.0236179607025513,0.00998249204383998,0.020672077651053,0.0130062102845421,0,0,0.0144503992817918,0.0610846609940158,0,0.0181346905048201,0.0310946513905878,0,0.0803869984480089,0.00629740831893427,0,0
"147",6,2015,0,0,0.017397227138359,0,0.0243721480336362,0.0484213953049523,0,0,0.0121909378331155,0.0336925992304934,0,0.0105129079149308,0,0,0,0,0.0158083090311165,0.0108433341330293,0.0101636158841104,0.00574058862421902,0.00507733658415092,0,0.0886014660688643,0,0,0.00440407998306682,0.0249808158388188,0.0108016508993923,0.000563741949379713,0,0.0290591423254195,0,0,0.0400094282058949,0.027978313431342,0.0789938643748341,0.0106461826051122,0.00225768896239783,0,0.0104953160378643,0,0.00770983324702791,NA,0,0.0157866188385898,0.0459834655562636,0,0.00817256215167904,0,0.0265012323186845,0,0.0302304817901616,0.00481925961467967,0.0624985830945582,0.0218715408109674,0.0316795196548561,0,0,0.0527220535416094,0,0,0
"148",7,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014459345240978,0.0184588747853515,0.0648645327487071,0,0,0.0093728900610598,0.00621151006115077,0,0,0,0.0331017029002703,0.0162177064107506,0.00415516221745275,0.00244864261486778,0,0,0,0.221635227625437,0,0.0280714955606958,0.0149569071531121,0.00260100216402522,0.000555455655220046,0.015508070204324,0,0,0.0213543289734827,NA,0,0.0159037725584597,0.0283312672922493,0,0,0,0.0164151157363888,0,0,0,0.0643835204417501,0.0170583774933717,0,0.0292620095605391,0,0.0520156486309765,0,0,0
"149",8,2015,0,0.0186440035387186,0.00437150688593221,0.0208890411911884,0.0212190119742002,0,0.00654192809220734,0.0245162167740176,0.0328487454738921,0.0262504407157094,0.0371513886475386,0.0157938299899265,0.0411703332589516,0.0128506860725606,0.00522391200814797,0.0107564836097035,0,0.0102597835208515,0.0272834916013314,0,0,0,0,0.0280516376643579,0,0,0.029783563192885,0.00759646348168452,0.00263071376012526,0.0225727176628287,0.0180879053493875,0,0,0,0,0.0238243242002711,0.0111147654467232,0.00111024963279287,0,0.0297805527328615,0,0,NA,0.0665707049668012,0.0357241010249721,0.0512801598764535,0,0,0.0297640300890763,0.0231173292247362,0,0.0495153459618269,0.0199865912943727,0,0.00254216601582077,0.00281659741013673,0.00780241430157762,0,0.00450615060679269,0.0321489503613456,0,0
"150",9,2015,0.0152692066125662,0.0203421552526861,0.0303984073162433,0.0165021937466235,0.0257147959319776,0.00491958866908167,0.0211983707127597,0.00731156651695892,0.0205181736411392,0,0.00959837334384479,0,0.017179753532481,0.00856761505977993,0.0208909018869854,0.0238914373337919,0,0.00948791735420185,0.0105326447943021,0,0,0,0,0,0,0.0497432143764882,0.0463028885376905,0.00320542605238816,0,0.0261448681587006,0.0116223705715855,0,0,0.0436391967926201,0.00597858865758619,0.069165842096889,0,0,0,0.00321388166261002,0,0.0607393851461318,NA,0,0.00278828596453438,0.0396177495743268,0.0493091108266152,0,0.0124530457557479,0,0.00377832946447014,0.032389324072649,0.0314806474987285,0.0215272116185948,0.00142222650746144,0.0274050962566824,0,0,0.018201310834788,0.0258357548233192,0,0
"151",10,2015,0.00929203531032395,0,0,0.00941758251286923,0,0,0.00447319623902214,0.00616402894369506,0,0.0172597775666449,0,0.00803037268203529,0.00863532854822713,0.00741714053767677,0.00347527564483241,0.0136622422773516,0.0258829681791429,0.0132830843154006,0.0170615674234009,0.0171521831239657,0.00885546623993452,0,0.0399158046854721,0,0,0.0259338983242884,0.00902028168482451,0,0,0,0,0,0,0,0.00296623275491591,0.0524998618449805,0,0,0.0331806024802501,0.0140553900651545,0,0.0313237482520113,NA,0.0499350675622512,0,0.0421576558056645,0,0,0,0.0336180296676959,0.0072288894220195,0.0549115750945666,0,0,0.00153216329386839,0.014804188741458,0.000391812070897953,0,0.0205084355577441,0,0,0
"152",11,2015,0,0,0,0,0.0107864415570386,0.0363378159140339,0,0.0126533862139816,0,0,0.0204321864673936,0.00944953643861562,0,0,0.0177431236225743,0.0142818419417558,0,0.0113997594562131,0.00472477761319998,0,0.00542531592663772,0,0.01650892440197,0,0,0.0457886573821858,0,0,0.0102597835208515,0,0.027851909098169,0,0.0170996392356185,0.337185059388304,0.00575274044125725,0.0302564313561336,0.0019177165680073,0.00993928712461672,0.0241467631996716,0.00948933905017518,0,0.00641236470053221,NA,0.0363878406996753,0.0398991581480446,0.0371924518899064,0.0225663448840466,0,0,0.0210597266716312,0.016244657207149,0.0775107496508998,0.0113997594562131,0,0.0185124500996048,0.0158768201640251,0.0171260425833138,0,0.0113997594562131,0.0160437540170061,0,0
"153",12,2015,0.00669626635728238,0,0,0,0.00644545243075939,0.0307265792429972,0.0141671388938288,0.00790262996336103,0.0096559550177868,0,0,0.0238857483981352,0,0.0109417750634008,0.0167763303996212,0.0208343057134415,0,0,0.00701432387026668,0.00664631574868261,0.00920479011439003,0,0.000930457133307947,0,0.0265852631808273,0,0.00608810172661479,0.00319543754027765,0,0.020304463708462,0.0255774395303199,0,0.556564739906825,0,0,0,0.00909387554417932,0.0158997891971288,0,0.0130026518578107,0,0.00155080708324008,NA,0,0.0808252081059882,0.041231006659686,0.0328066883560938,0,0.0144104225681466,0,0.00401768296655956,0,0,0.083973218203986,0.00387666700481086,0.00458046998141174,0.0524559528299101,0,0.00295391815188046,0,0,0
"154",1,2016,0,0,0,0,0,0,0.0244211610410406,0,0,0,0,0,0,0.0125405231377146,0,0.0237921409848953,0.0561725767906729,0,0.00197921663955684,0.0005637244211402,0.00136689043891601,0,3.47143879341417e-05,0,0,0,0.0441763843176559,0,0.00137407813545721,0,0.0216955322914891,0,0.350542603530667,0.0526691242104033,0.0109072422418167,0.0304743500719473,0.00427490983455409,0.0179478906201712,0.0310902530903805,0.0129933846943129,0,0,NA,0,0.0359092423229804,0,0.0175594204832209,0,0,0,0,0,0.0469471833314822,0.0981999826334531,0.0101805740810835,0,0,0,0.0610395973269544,0.0271304410595858,0,0
"155",2,2016,0.00564771825602211,0.012537490646307,0.017731739658553,0.00919035651096542,0,0.0115037102617933,0.011282176656235,0,0.0245835672855708,0,0,0.013494077249954,0,0.0104531523142914,0.00881096086786847,0.0123842863151028,0.009977363320604,0.0518621941242896,0,0.00157842819451645,0.00436552578121713,0,0.00590537831863202,0,0,0.0885232032776294,0.00186694747601707,0,0.0341992783686392,0.0239726036264828,0.00277291782230114,0,0,0.00282749938339241,0,0.0659711101108925,0,0.00360573894489693,0,0,0,0,NA,0,0.0367418045573644,0.0600497677189955,0,0.00330960763701558,0.0242054969759759,0.0251964515656368,0.00218020399818095,0.0303642705796459,0.0410391340834062,0.0534542332154723,0.0021793074982969,0.0268670911308674,0.00504259885468665,0,0.0618589574492043,0.0366929028750601,0,0
"156",3,2016,0,0,0.0148037982203225,0.00445047101518705,0,0.0439158749051024,0.00485827317007306,0.0085027512945995,0.0144047852064719,0,0,0.0179188785598623,0.0130676762139215,0,0.0156861097354356,0.0184130932731905,0.0390593473202189,0,0.0157209205641037,0.00465242105199235,0.0332081368712813,0,0.0119171929949597,0.00842327958187297,0,0,0.0188300566935946,0.0123910951751151,0,0,0.0265708878152631,0,0.183493960780996,0,0.111561113395949,0.0255289971880463,0,0.0344230907978689,0,0,0,0.00337731303239492,NA,0.0650710733350732,0.0184665327480396,0.0276441087157528,0.0281213376275931,0,0,0.0192612660260716,0.0181475389403192,0.01824440789365,0.0305730526672562,0.0561339636318869,0.00103766751205757,0.0669340290532422,0.0230237798092804,0,0.00332315792086551,0,0,0
"157",4,2016,0,0.00990084668288593,0.011836676906131,0,0,0,0.00546441613691011,0.00761196537257881,0,0.0158213526362516,0.00843909600409047,0.00485931052115425,0,0.0135262998759543,0.0144331243733807,0.00811525234102396,0.0312079468471545,0.0481111587415763,0.0170870898257713,0,0,0,0,0,0,0.0460942471824509,0.00017099642621347,0.0121601901265013,0.0374563525282994,0,0.0257616786290769,0,0,0.00538269036403151,0,0.0328588533324013,0,0.00918240546903296,0,0.0120632739588909,0,0.00768008509454929,NA,0.0217711743814622,0.0212766124923088,0.0266967931515335,0.0511708462145557,0.0293950940036599,0,0.0308386298396072,0,0.0725207846751071,0,0.0737816764297668,0.000494226377271398,0.0133163535398304,0,0,0.0614233255646068,0,0,0
"158",5,2016,0.00830763849136886,0.0178037477675092,0.0114756522663704,0.0046920989263589,0.0335997023602471,0.00894329811781683,0,0.0196163074514237,0.00858729622612924,0,0.0121157855471699,0,0,0.00783066868257722,0.00940952513683525,0.0355846768835006,0.0200822435017007,0.0307557421838851,0,0.00975900072948533,0,0,0.0150108444466207,0,0,0.105168409616039,0.0385114136438601,0.00202067047540502,0.0374095027638304,0.025172425583601,0.0258934536372986,0,0.0487950036474267,0,0.00146123623716194,0.0263187563968719,0,0.00805284479792442,0,0.012788909368454,0,0.0119276675365732,NA,0.00816317294121803,0.0105779379130109,0.034693904842349,0.0781647886680348,0.000744961908605905,0,0.02911044530278,0.00390360029179413,0.0556357242595998,0,0.100487275518797,0.0291468212679375,0.0429792443895608,0.0149956017235512,0,0.124750047139211,0,0,0
"159",6,2016,0,0,0,0,0.0579227350761539,0.0133494220247202,0,0.014401802307144,0,0,0.0262936997579666,0.00707409377892971,0,0,0,0.00937334616076402,0.0586208055634673,0.0333119736589301,0,0,0.00738288002323807,0,0.0317524109778034,0.0336398387018139,0.0390360029179413,0.0282810692966696,0.033560508237345,0.00284001605592319,0.0165839227572483,0.0537613619439351,0.0343773974108295,0,0.0325300023990878,0.209804847617873,0.00203502919807844,0.0238569116563888,0,0.00335186305096852,0,0.0137537162613998,0,0.00907485427849538,NA,0.0526074557716006,0.0428769108460194,0.0267678817982591,0.0977599150543604,0.00297420390671175,0.0326738749244075,0.033928040908556,0.0172659243750579,0.0167427601488141,0,0.0709594547341472,0,0.0462713067616574,0.0079619101197428,0,0.0850527190786258,0.0263250419442392,0,0
"160",7,2016,0.0109858006382735,0,0,0.00731613259440327,0,0.00968011961038142,0,0.0110293671396505,0,0.00409198227127967,0.0164582945389839,0.00800871576566609,0,0.0116723482023428,0,0.0228981386364068,0.0417114951411848,0.0352348640373716,0,0,0,0,0.0581507232053295,0,0,0.0423673710667275,0.0785547817336568,0.022571933990015,0,0,0.0215967699798928,0,0.267104902939405,0.0132384303428666,0.0228534931711813,0.0776874100096526,0,0.0107106932856893,0.0962351787487504,0.0106703339549141,0,0.054084541068082,NA,0,0.0946948884443484,0.024726798351504,0.198206026473029,0,0.0151230725084588,0.0294736822558358,0,0.0298174227442784,0.00911980758549002,0.0473786808723299,0.0377767654034114,0.0558115292919258,0.00318111242406914,0,0.0619944646276449,0.011124935472561,0,0
"161",8,2016,0,0.00725854111230495,0,0.0073202135670513,0,0,0,0,0,0,0,0,0,0,0,0.0322556592403998,0.0351465728065802,0,0.0039245242639287,0.00845894737571777,0.00538449941688545,0,0.098149176730974,0.00759922230511515,0,0.0351713055902596,0.011635532677523,0,0.0465242105199235,0,0.0422245387222855,0,0.015508070204324,0.00876184250392037,0.0012923391914477,0.0467072403150711,0.0292526808710503,0.00188056159243739,0.00372193684159388,0.00140915307689691,0,0,NA,0.031508676935011,0.0513291141458702,0.0119050034911387,0,0.0165594647897164,0.0139761501332493,0.0116874545625818,0.0100726436186834,0.0341845982212885,0,0.0100490945140482,0,0.0270279856374682,0.0177686896152448,0,0.0587926648498339,0,0,0
"162",9,2016,0,0.00558105743945087,0,0.00557555644926626,0.0159620138998,0,0,0,0,0.00819390155010651,0.00942509044789178,0.0314052278404988,0,0,0.0189695528256951,0.0167892290354001,0.0664952342417675,0.000378888714181932,0,0.00813250057537444,0.0140145262040411,0,0,0.0188006952252551,0,0.0188194947465766,0.0484834323307185,0.0193098026663203,0.790479059088312,0,0,0,0.0162650012483389,0.0100688102594136,0,0.0251083371450539,0.0065201846124578,0.00984321330000868,0,0.00601581189276387,0,0.049774232864578,NA,0,0.0279758021237213,0.0490765294195971,0.0416477393392251,0,0.0105051956996118,0,0,0.0472328426281401,0.00967575012375183,0.0878225483595244,0.0199176230808332,0.00112119498836805,0.0086319769676103,0,0.103274851052836,0,0,0
"163",10,2016,0,0,0.00482220073569579,0,0,0.00141111910060391,0.0108105789819105,0.00817308849121929,0,0.00971593174181451,0.0151251959536878,0,0.008136474785592,0,0.00855177537323,0.0041064945537913,0.0396874702940032,0.0391423673777614,0.0324021036712324,0,0.00961555221998858,0,0.0240916521730298,0.00759061777000462,0,0.0193734651449279,0.00205855289152101,0.00227054177765058,0,0.0112503343448376,0.0323441654180173,0,0.328473342521685,0.00301322709070792,9.29142679822873e-05,0.0106481356100418,0,0.00461647822781192,0,0,0,0.0107051696143667,NA,0,0.0254736498859475,0,0.0930951199971754,0.246446346462549,0.0124640348586455,0.013685638301855,0,0.0185798738266462,0,0.0430818631786324,0.00607398413219067,0.0447609746212541,0,0,0,0.014076400651245,0,0
"164",11,2016,0,0.0180089276836045,0,0,0,9.32311352681627e-05,0,0.00498127806356331,0.0161460677257285,0.0118241480003573,0,0.0164366217211512,0,0,0.0107333126280089,0.0189918843710259,0.0652510082586588,0.0126988560765095,0.0215679849368952,0,0,0,0.000431870503811655,0,0,0,0.0266357368648678,0,0.0780720058358827,0.0266989971533065,0.0336414382397195,0,0,0.0279733188483957,0,0.0639082838915436,0,0.00518410662675899,0,0,0,0.007989859312292,NA,0.013354254895209,0.0584924619443876,0.0302355694475692,0.0520485497756052,0,0.0104732583807564,0.00906474336375803,0.0011481177443618,0.0405866452482382,0.00307328818236581,0.00624668139616503,0.0280485803943648,0.0236698655165178,0.00224431379883246,0,0.0220739302028663,0.0118568088258254,0,0
"165",12,2016,0.00570184485541874,0,0,0.0124781638172164,0,0.00148885857602299,0.00135885154150768,0.00377080438707026,0,0.00516100079635603,0,0,0.013332207739097,0,0.0107242000792693,0.0276254139889914,0.0160637310312524,0.0102726323570993,0.0159088608053437,0,0.0133749972456859,0,0.0179607997526546,0.0035990998424111,0.0325300023990878,0.000850812031708202,0,0.00703279363455199,0,0,0.0466045921145442,0,0.18544954667627,0,0.0335728394359569,0.0127733648693086,0,0.00602930031775072,0,0.00622848889246977,0,0.0124761229872102,0,0,0.0266149467314862,0.0574395014359548,0.0307485723621973,0,0,0.0196298906149583,0.00170215124463581,0.0353043720021448,0,0.00631557064540149,0.0231115174513019,0.0389639730344665,0,0,0.00985807946353784,0,0,0
"166",1,2017,0.00471378524147267,0.0033805601240259,0.0114111471596572,0,0.0682890245700334,0.00217196213507755,0,0,0.00845518351137051,0.0151372506547368,0.00770769542130607,0.00559310954862465,0,0.00642160810688237,0.00560020450258347,0.00549629223080099,0.00506685486296875,0,0.00866928932773009,0.00975900072948533,0,0,0.0911850893199945,0,0,0.0225753837778885,0.043498369190617,0.0162976408095318,0.0487950036474267,0.0129235248846708,0.0192264363310338,0,0,0.00470629898605586,0.0528934941484433,0.0345652424407094,0,0.00833727784941003,0.0754104602090021,0,0,0.00650600051885356,0,0,0.107258357319234,0.0198977884731656,0.0352619138949889,0,0,0,0.0139414296274919,0,0.000879189254029399,0.0437610146435016,0,0.027266227113587,0.0259848694233094,0,0.0595464809726268,0,0,0
"167",2,2017,0,0,0,0.00424348443447249,0,0,0.0128314819344836,0.00653816347292125,0.00847131585191101,0.00686418849433842,0.0132066895945038,0,0.0243085027774488,0.00407543165945456,0.0136942944882937,0.00898474971132733,0,0,0,0,0.00217520692048617,0,0.0505010031030894,0.00580495300933888,0.0540738070435875,0.0506864005232899,0.00591866299468488,0,0.0180246023839117,0,0.0175974604706287,0,0,0.00568790296203004,0.0814404133102576,0.0203773801688792,0.00118395112345618,0.0391870651755751,0,0.00834578218293414,0,0.0483969959815768,0.000616721286322155,0,0,0.0200915262394768,0.0489314783798329,0.0435867656742812,0.00789896736992556,0,0,0.0415164273365919,0,0.0168057549489066,0.0124641820926206,0.0231188979117366,0.00287598015830734,0,0.00819341910686249,0.016439530579652,0,0
"168",3,2017,0.0106757553403849,0,0,0,0.02057039244859,0.0185412344694056,0,0,0,0.0100550815449068,0.0148975485965285,0.000495508481418096,0.0149405991755227,0.00335052324054659,0,0.0264929082506606,0.00687992153629792,0.0158957718966244,0.0144053052070127,0.0162129824313556,0.0381143196888154,0,0.0588842270208663,0,0,0,0.0321371389951694,0,0.0511766315719159,0,0.00515798954129646,0,0.322329185610152,0,0.061901307975816,0.0328022745423152,0,0.027168714659408,0.0418717894679312,0.00445349231396268,0,0.0374284737896003,0,0.03100425327363,0.0137446641233787,0.045244565762272,0.0321288859153334,0,0,0,0.0113249389425459,0,0,0.0240365877684289,0.0122578054840653,0,0.059860338913613,0,0.0519681064415719,0.0134711004799421,0,0
"169",4,2017,0,0,0.00507761730715967,0.00210894807502905,0,0.0105200280141059,0.00922851213480265,0.00988186352262431,0.00573916747864205,0.0105585578394653,0,0,0.0215860248272432,0,0.00492638890803436,0.0182218635681199,0,0.0184017482031251,0.00607952333289882,0,0,0,0.0105688701604195,0.0363516565176684,0,0.0022625100826684,0.0125464635841524,0.00981621193132778,0.207019667802706,0.030544448659654,0,0,0.0460043705768192,0.0113657856589306,0.0258318887092664,0,0.038681626585093,0.00525258266333016,0.0276026223736942,0.00658080484747287,0,0.0022238842106746,0.0162508945923254,0.0438555822332648,0.00507817464750895,0,0.0485087635286882,0,0.0138141175248936,0.0173443298921454,0,0,0,0.0336664128135639,0.00969069871643413,0,0.0391353244969847,0,0.0891695304783312,0,0,0
