Month;Year;AMBEV ON;GERDAU PN;ECOD.INFU.E LOG.ON;METALURGICA GERDAU PN;LOJAS RENNER ON;ITAU UNIBANCO HOLDING PN;CPFL ENERGIA ON;LOJAS AMERICANAS PN REP1 PN;CYRELA BRAZIL REALTY ON;SMILES ON;CIA ENERGETICA DE MINAS GERAIS PN;BANCO SANTANDER BRASIL UNITS;BRF BRASIL FOODS ON;USINAS SIDERURGICAS DE MINAS GERAIS A PN;ENGIE BRASIL ENERGIA ON;WEG ON;QUALICORP ON;EMBRAER ON;CMPH.COCS. RODOVIARIAS ON;ENERGIAS DO BRASIL ON BRAZIL;RUMO ON;RAIA DROGASIL ON;HYPERMARCAS ON;ITAUSA INVESTIMENTOS ITAU PN;MRV ENGENHARIA E PARTICIPACOES ON;BANCO DO BRASIL ON;VALE ON;KLABIN UNITS;MARFRIG FRIGORIFICOS ON;BMF BOVESPA BLVAL. MEREFU.ON;BB SEGURIDADE ON;PETROLEO BRASILEIRO PN;ESTACIO PARTICIPACOES ON;EQUATORIAL ENERGIA ON;CIA PARANAENSE DE ENERGIA COPEL PN;BRASKEM PN SERIES 'A';BANCO BRADESCO PN;MULTIPLAN EMPE. IMOBS.ON;SUZANO BAHIA SUL PAPEL CELULOSE A PN;NATURA COSMETICOS ON;VALE PN;BANCO BRADESCO ON;CIELO ON;KROTON EDUCACIONAL ON;FIBRIA CELULOSE ON;CPAD.SANMT.BASICO DE SAOP.ON;LOCALIZA RENT A CAR ON;TELEFONICA BRASIL PN;BRADESPAR PN;BR MALLS PARTICIPACOES ON;COMPANHIA SIDERURGICA NACIONAL ON;ULTRAPAR PARTICIPOES ON;COSAN INDUSTRIA E COMERCIO ON;CMPBRA.DE DISTB. PN;JBS ON;CENTRAIS ELETR BRAS- ELETROBRAS ON;TIM PARTICIPACOES ON;PETROLEO BRASILEIRO ON
1;2014;0.006436513;0.008389262;-0.001500375;0.013452915;-0.011197244;0.004757785;0.012813046;0;0.029202279;0.030042918;0.023290759;-0.004901961;-0.013452915;0.006706408;0.00762066;-0.006233304;-0.016012397;-0.002617801;0.010493827;0.011892963;0.035139712;0.00952381;0.00239521;-0.00466563;0.025157233;0.036117381;-0.001238774;NA;0.019607843;0;0.013198416;0.017197452;0.005649718;0;0.037100653;0.005976096;0.008192771;0.006459948;0.006521739;0.004458432;0.005345807;0.016064257;0.005128205;0.027253669;0.012471655;-0.028432169;0.0112;0.010675381;0;0.015479876;-0.002155172;0.010116148;0.024242424;-0.004349627;-0.005787037;-0.003454231;0.002257336;0.014189189
1;2014;-0.009302326;-0.021075984;-0.007513148;-0.02079646;0.00087108;-0.004304778;-0.008050604;0.004965243;0.001384083;0;-0.028634361;0.02134647;0.01;-0.00592154;-0.018487395;-0.014336918;-0.030971129;0.01312336;-0.015882712;-0.011753183;-0.005725971;-0.03638814;0.000597372;-0.0015625;0.044171779;-0.010893246;-0.006511628;NA;0.033653846;-0.006889764;0.004776379;-0.012523482;-0.019407559;-0.001777778;0.004968533;-0.013861386;-0.007170172;-0.002781344;-0.005399568;0.010704961;-0.009637753;-0.015371102;-0.005527211;-0.004081633;-0.012691303;-0.033026756;-0.014240506;-0.006898038;0.007657658;-0.008384146;0.001439885;-0.007789318;-0.017455621;0.010089453;0.001164144;0.001733102;-0.001501502;-0.019986676
1;2014;0.012323944;-0.025495751;0.001514005;-0.015815635;-0.001740644;0.014699524;0.008115942;-0.002964427;0.038009675;-0.000277778;0.015873016;0.018488746;0.00810081;-0.002978407;-0.001141553;0.017272727;0.034669556;0.027979275;-0.000620732;0.007928642;-0.027149321;0.031468531;-0.004776119;0.007824726;0.003525264;0.031718062;-0.00062422;NA;0.023255814;0.013875124;0.014693172;-0.004438808;0.03125;0.019590383;0.02340145;0.013554217;0.009147809;0.004290925;0.004343105;-0.011883234;0;0.008028546;-0.009833262;0.004098361;-0.012098299;0.015996541;0.003210273;0.006077708;-0.006258382;-0.006917756;-0.020129403;0.012897196;0.032219211;0.011430337;0.011627907;-0.006920415;0.006766917;-0.004078858
1;2014;-0.014492754;0.014534884;0.009826153;0.011019284;0.004359198;0.000426076;0.01840138;0.008919722;0.001331558;0.010558488;-0.010416667;0.014206788;-0.002008929;0.017923824;0.004857143;-0.00536193;0.007329843;0.010584677;0.001242236;-0.005899705;0.021987315;-0.002711864;0.00359928;-0.007763975;0.024590164;-0.010674637;0.013429107;NA;0.006818182;0.010752688;0.02044293;0.021656051;0;0.032751092;-0.007085346;-0.000990589;0.005725191;0.004272591;0.019459459;0.009150327;0.01442953;0.006637168;-0.001727116;-0.01122449;0.021814007;-0.001702128;-0.0016;0.011866235;0.008097166;0.020123839;0.007336757;-0.004982469;-0.012543757;0.007941356;0.022988506;-0.015679443;0.005227782;0.032081911
1;2014;-0.012941176;-0.000573066;0.002994012;0.002724796;-0.006944444;-0.020868825;0.007340486;-0.008840864;-0.000664894;-0.01897168;0.012781955;-0.011673152;-0.030641915;0.003668379;-0.011941996;0.001796945;-0.024428274;0.012468828;0.019230769;0.00098912;-0.015721969;-0.023113528;-0.013747759;-0.007824726;-0.020571429;-0.007337074;0.011710324;NA;0.015801354;-0.016441006;0.007929883;-0.028054863;-0.004040404;0.005073996;-0.008108985;-0.007932573;-0.014231499;-0.002127207;0.005302227;-0.025388601;0.001984783;-0.011868132;-0.001297578;-0.010319917;-0.010861423;0.001278772;-0.001602564;0.009594883;0;-0.007587253;0.007283321;0.00148368;-0.005908419;-0.01010101;-0.003370787;-0.040707965;0.010401189;-0.027116402
1;2014;-0.008343266;-0.008600917;-0.013432836;-0.011322464;-0.011363636;-0.019573728;-0.00896861;-0.016848365;-0.0166334;-0.019058296;0.002227171;-0.016535433;-0.00369174;0.002192982;-0.008633094;-0.008071749;0.000532765;-0.023152709;0.004260499;0.008893281;-0.005884826;-0.007654836;-0.033333333;-0.009463722;-0.004667445;-0.026086957;-0.010356381;NA;0.024444444;-0.008849558;-0.007453416;-0.005131495;-0.015720081;-0.014724443;-0.009156311;-0.035482259;-0.009624639;-0.009806012;-0.020042194;-0.005847953;-0.008913833;-0.015124555;-0.005197055;-0.018769552;-0.0204468;0.00553427;0;-0.021541711;-0.006247211;-0.00764526;-0.005784526;-0.018518519;0.004457652;-0.026428571;-0.013528749;-0.001845018;-0.014705882;-0.006798097
1;2014;0.003605769;-0.01156738;0.001512859;-0.013742556;0.013262599;-0.007985803;-0.021493213;-0.001008065;0.00135318;0.002857143;-0.014074074;-0.004803843;-0.012737378;-0.022611233;-0.002902758;-0.012658228;0.002662407;-0.016641452;0.006060606;-0.039177277;-0.013107822;0.014726508;-0.020689655;-0.00477707;-0.015240328;-0.004464286;-0.021545091;NA;0.013015184;-0.005952381;-0.003337505;-0.021276596;-0.008758372;-0.007258753;-0.016171617;0.004145078;-0.006316812;-0.00818084;-0.015069968;0.010427807;-0.028314457;-0.009936766;-0.001306051;-0.004250797;-0.008504059;0.00338696;-0.004815409;-0.006906972;-0.021104625;-0.009244992;-0.005090909;0.01;-0.007100592;-0.009537784;0;0.003696858;0.009701493;-0.021218344
1;2014;0.011976048;-0.016968988;-0.010574018;-0.019043196;0.005235602;0.013864043;0.001734104;-0.004036327;-0.016891892;0.017094017;0.018031555;-0.024939662;-0.010555947;-0.064179104;0.00727802;-0.004578755;0.019649495;0.007692308;-0.006024096;-0.011213048;0.00428449;-0.025570145;0.012804097;0.008;-0.008333333;0.004484305;-0.022334067;NA;0.034261242;-0.018962076;-0.006697363;0.010540184;0;-0.008172043;-0.000335458;0;0.011735941;-0.005426525;-0.016393443;0.012437153;-0.023654439;0.01870438;-0.014821273;-0.006403415;-0.007407407;0.014345992;0.009354839;0.012605955;-0.031192661;0.00155521;-0.074561404;0.004857089;-0.014004768;-0.006349206;-0.017142857;-0.009208103;-0.00443459;0.003496503
1;2014;0.014201183;0.014285714;0.014503817;0.016098485;0.048611111;0.00264667;0.028851702;0.027355623;0.051546392;0.008403361;0.025830258;0.004950495;0.030346136;0.005582137;-0.000867052;0.007359706;-0.004166667;0.00610687;0.00969697;0.001030928;0.007679181;0.011347518;0.03034134;-0.004761905;0.078031212;0.002678571;0.023487773;NA;0.014492754;0.017293998;0.017699115;0.032594524;0.000519751;0.001734605;0.027181208;-0.004127967;0.006766554;0.0139677;0;0.027182436;0.015098315;0.011643529;0.014159292;0.002148228;0.001963865;0.021630616;0.013103228;0.019532088;0.017518939;0.028726708;-0.016587678;0.008737684;0.003626473;0.034078807;0.002325581;0.001858736;0.017817372;0.030662021
1;2014;-0.034422404;-0.00528169;-0.013544018;-0.013513514;-0.031456954;-0.019797624;-0.01570387;-0.020710059;-0.020261438;-0.019444444;-0.009352518;0.007389163;0.004371836;-0.028548771;-0.025744865;-0.023744292;0.001046025;-0.003540718;-0.019807923;-0.002059732;-0.027942422;-0.038569425;-0.007361963;-0.022328549;-0.017817372;-0.042297418;-0.027664257;NA;-0.020408163;-0.025;-0.010351967;-0.023358586;0.001558442;0.004329004;-0.019274747;-0.015544041;-0.02256361;-0.007102884;-0.006666667;-0.003562341;-0.026288481;-0.029659141;-0.022687609;-0.012861736;-0.021952176;-0.014250814;0;0.005263158;-0.027919963;-0.027924528;-0.028915663;-0.015849613;-0.026498043;-0.003089598;-0.060324826;-0.024118738;-0.044493071;-0.022988506
1;2014;-0.007250755;0;-0.019069413;0.006613132;-0.021367521;-0.013464991;-0.015384615;-0.010070493;-0.020680454;-0.033994334;-0.005809731;-0.016299919;-0.005269187;-0.000816327;0;0.01777362;-0.001044932;-0.022335025;-0.020208206;-0.013415893;-0.016986063;0.024799416;-0.022249691;-0.008156607;-0.006802721;-0.015806602;0.010345942;0.043441227;-0.041666667;-0.005128205;-0.025523013;-0.023917259;-0.015560166;-0.012068966;-0.025649567;-0.000526316;-0.020137525;-0.014307392;0.015659955;-0.016343207;0.01705151;-0.011861314;-0.012053571;-0.023887079;0.021242485;-0.029326724;-0.025236593;-0.021570681;0.022498803;-0.026397516;-0.023986766;-0.011610487;-0.009279307;-0.010123967;0.018518519;-0.019011407;-0.022137405;-0.025605536
1;2014;-0.023737066;-0.014159292;-0.00777605;-0.022524636;-0.018340611;0.020473157;0.008680556;0.01017294;0.011580381;-0.002932551;-0.016070124;-0.013256007;-0.000230309;-0.017973856;0.003562945;-0.006433824;-0.003661088;-0.018172378;0.00125;-0.040794979;0.021710235;0.023487544;-0.017067004;0.021381579;-0.014840183;0.01228153;-0.00416;0.028571429;-0.02173913;0.020618557;-0.01116359;0.000662252;0.001053741;-0.018324607;-0.011282051;-0.018957346;0.005012531;-0.000659776;0.007709251;0.002855659;-0.003143556;0.000461681;-0.011748757;0.008898776;0.002747253;-0.034042553;-0.001618123;-0.01755137;-0.007958801;0.002392344;-0.038135593;-0.017620311;0.01155167;0.001878522;0.020606061;0.011627907;-0.010928962;-0.004261364
1;2014;0.003740648;-0.001196888;-0.009404389;0;-0.003558719;0.006687472;0;0.026183283;-0.003367003;0.004705882;0.007423905;-0.005037783;-0.003685787;0;0.006213018;-0.003700278;-0.008923885;0.019566367;-0.006242197;0.034896401;0.004770165;0.028511822;0.009646302;0.001610306;0.012746234;-0.011199253;0.020244216;-0.000793651;-0.002222222;-0.006060606;0.003039514;-0.00397088;-0.002105263;0;0.006224066;0.015029522;0.000997506;-0.013644366;0.007650273;0.000517732;0.011913104;0.002768805;0.001828989;0.01323043;0.004305284;-0.017621145;0.016207455;0.002178649;0.018404908;-0.020684169;0.014977974;0.018322083;0.00462963;-0.004166667;-0.008313539;0.005747126;0.014996054;0
1;2014;-0.00310559;0.026363092;-0.011075949;0.020163226;-0.017857143;-0.018600531;-0.012621916;-0.025515211;-0.012162162;-0.033665105;-0.016212233;-0.012658228;0.009248555;0.007487521;0.004116436;0.004642526;0.010063559;-0.014522822;-0.010678392;0.011591149;-0.004747518;-0.027045301;-0.022929936;-0.012861736;-0.029748284;-0.044360547;0.042519685;-0.019062748;-0.017817372;-0.033536585;-0.012987013;-0.016611296;-0.012130802;-0.013333333;-0.026116838;-0.003172924;-0.022919781;-0.026996876;0.045553145;-0.032858991;0.037396122;-0.013345605;0.003651301;-0.003264418;0.060015588;-0.023318386;-0.024880383;-0.02826087;0.040315107;-0.027619821;-0.012152778;0.012689394;-0.011981567;-0.023535565;-0.011976048;-0.015238095;-0.005443235;-0.019258203
1;2014;-0.011214953;-0.011675423;-0.0208;-0.005176471;0.006363636;0.000902527;-0.027890761;-0.012084592;-0.001367989;0.011814602;0.018726592;-0.026495726;-0.009163803;-0.012386457;-0.010248902;-0.022181146;-0.019402202;-0.023157895;-0.017777778;-0.05;-0.031656548;0.021542738;-0.005867014;0.001628664;-0.010613208;-0.007407407;-0.018126888;-0.012145749;-0.034013605;-0.011566772;-0.006140351;-0.006756757;-0.026161239;-0.025225225;-0.022582922;-0.018567639;-0.006629271;-0.002063747;-0.0093361;0.030497592;-0.006675567;0;0.002273761;-0.006550218;-0.033455882;0.014233242;0.001308472;0.017897092;-0.016481069;-0.010025063;-0.01142355;-0.002992332;-0.030161692;0.014890198;0.001212121;-0.007736944;0.004691165;-0.008
1;2014;0.013862634;0.012994684;0.004901961;0.013245033;0.001806685;0.025698828;0.023311417;-0.001019368;-0.021917808;0.006886228;0.024264706;-0.013169447;-0.000231214;-0.02173913;0.020710059;-0.003780718;0.001069519;-0.009159483;0.004524887;0.042763158;0.028213166;-0.011564626;0;0.014634146;-0.016686532;0.039303483;0.016923077;0.016393443;-0.023474178;0.020212766;0.001765225;0;0.025767544;0.02818854;0.004693141;0.004324324;0.017453799;-0.002987132;-0.003141361;0.019470405;0.008064516;0.013992537;0.012250454;0.013186813;0.02890833;0.00769579;-0.003593597;0.008131868;0.009963768;-0.01350211;-0.005333333;-0.000187582;0.01955755;-0.014143973;0.023002421;0.01754386;-0.016342412;0.009530792
2;2014;-0.036668738;-0.035568513;-0.027642276;-0.04388422;-0.026149684;-0.012747253;-0.029205607;-0.021428571;-0.036414566;-0.005352364;-0.012921752;-0.023131673;-0.04787234;-0.023076923;-0.014492754;-0.003795066;-0.011217949;-0.006525285;-0.032818533;-0.01997897;-0.021341463;-0.0330351;-0.016393443;-0.022435897;-0.020606061;-0.036859742;-0.027836611;-0.032258065;-0.021634615;-0.037539103;-0.038325991;-0.057823129;-0.006413683;-0.033707865;-0.019762846;-0.031216362;-0.034308779;-0.022124914;-0.023109244;-0.004329004;-0.03;-0.046918123;-0.012550426;-0.007592191;-0.023290203;-0.052111411;-0.016393443;-0.02441683;-0.040358744;-0.029084688;-0.050938338;-0.030769231;-0.039308176;-0.009635974;-0.046153846;-0.036398467;-0.015031646;-0.0486565
2;2014;0.004516129;-0.007255139;0.011705686;0.000488281;0.005555556;0.048530721;0.001805054;-0.004171011;0.006540698;0.045440957;-0.018909091;0.027322404;0.015302405;0.031496063;0.000294118;0.004761905;0.036736899;0.018062397;0.028609448;0.010729614;-0.003115265;0.021352313;0.008;0.057377049;-0.00990099;0.032803181;0.016806723;-0.033333333;-0.01965602;0.008667389;0.020613834;0.01732852;0.038192577;0.02;-0.015762463;-0.000555556;0.02246604;0.024746642;-0.002150538;-0.003836317;0.016494845;0.032335907;-0.001361779;0.027322404;0.007948524;0.009478673;0;-0.003128492;0.007009346;0.074008811;0.053672316;0.015098722;0.032405892;0.008648649;0.013647643;-0.001988072;0.035341365;0.012977099
2;2014;-0.00834939;-0.014007308;-0.033057851;-0.011713031;-0.011049724;-0.004670913;-0.021621622;-0.010471204;0.009386282;0.022304833;-0.040029652;-0.029255319;-0.012679426;-0.005089059;-0.022346369;-0.008530806;-0.011464304;-0.002688172;-0.028460543;-0.008492569;-0.038839286;-0.010452962;-0.002645503;-0.004651163;0.03875;-0.006737247;0.025405571;-0.022413793;-0.047619048;0.015037594;0.021992819;-0.018452803;0.006217617;-0.015503876;-0.015270019;-0.027237354;-0.004598876;-0.001149954;-0.029094828;-0.027727856;0.012170385;-0.014960262;-0.013636364;0.00106383;-0.027412692;-0.021596244;0.001666667;0.008742434;0.014849188;-0.004101723;-0.027703307;-0.028413425;-0.006341154;-0.010718114;-0.045287638;-0.005976096;-0.003878976;-0.023360965
2;2014;0.047279793;0.017912292;0.015384615;0.02617284;0.013035382;0.020904437;0.022713321;0.010582011;0.030042918;0.011188811;0.03011583;0.01826484;0.00751151;0.034953112;0.029473684;0.020076482;-0.010542963;0.010781671;0.021304927;0.018201285;-0.015791918;0.021126761;0.01127321;0.014018692;0.037304452;0.046511628;0.022686567;0.02292769;0.039473684;0.048677249;0.039964866;0.0274765;0.020082389;0.018990273;0.017776097;0.005714286;0.020020534;-0.011282524;0.02108768;0.029838923;0.028724115;0.029900332;0.025345622;0.025504782;0.01003861;0.053742802;0.01031614;-0.014222222;0.033379058;-0.014827018;0.056985294;0.034347399;-0.014039566;0.015167931;0.015384615;0.012024048;0.00623053;0.026234568
2;2014;0.013605442;0.02973301;0.017676768;0.020692974;0.017463235;-0.000835771;0.012605042;0.018848168;-0.009722222;0.003596127;-0.014242879;0.020627803;0.000481;-0.003294893;0.013730646;-0.008434864;0.023974427;0.021333333;0.003911343;0.007360673;-0.05899009;-0.006896552;0.019672131;0.003072197;-0.005800464;-0.005092593;-0.006129597;0.017241379;0.032911392;-0.02926337;-0.013935811;0.016889514;0.007067138;0.013181818;-0.020810108;0.009659091;0.014091595;0.03539823;0.013043478;0.023076923;-0.004545455;0.010599078;0.018876404;0.033160622;0.028287462;0.010473588;0.01284585;0.00541028;-0.009292035;0.035117057;0.010434783;-0.014231499;0.016504854;0.000533618;0.011363636;0.017821782;0.014705882;0.017293233
2;2014;-0.015253203;-0.032999411;-0.015715467;-0.040075436;-0.010840108;-0.001254705;-0.008891523;-0.008221994;-0.018934081;0.02783903;-0.008365019;0.006151142;-0.013942308;-0.050413223;-0.005763689;-0.00094518;-0.025494277;-0.009921671;-0.02012987;-0.011482255;-0.030090271;-0.010416667;-0.012861736;-0.004594181;-0.014002334;0.026989297;-0.012041116;0.010169492;-0.056372549;-0.012474012;0.006423983;0.011072664;-0.003007519;-0.018393899;-0.023529412;-0.003939223;-0.00942928;-0.011920828;-0.030042918;-0.026315789;-0.007175473;-0.015503876;-0.007940009;-0.003009027;-0.026765799;0;0.032845528;0.013452915;-0.035283609;-0.010500808;-0.032702238;-0.012319538;-0.017191977;0.0016;-0.019975031;-0.027237354;-0.028985507;0.006651885
2;2014;0.02850062;0.006093845;0.010084034;0.009332024;-0.012785388;0.001675042;0.005382775;-0.005181347;0.0192995;-0.003218021;0.012269939;0.013100437;-0.001706485;0.013925152;0.008695652;0.022705771;0.012813668;0.025843882;0.013916501;0.010559662;0.003619442;-0.002105263;0.022801303;0.001538462;0.021301775;-0.009968283;0.025267539;0.006711409;0.046753247;0.022105263;0.042553191;0.023956194;0.001508296;-0.017824497;0.008938982;0.04180791;0.009519038;0.021852948;0.01659292;-0.002059202;0.010840999;0.014358499;0.014228546;0.006036217;0.007257448;0.082018927;0.032745592;0.01659292;0.024537037;0.026938776;0.03202847;0.019879166;0.013605442;0.013312034;0.030573248;0.012;-0.002356638;0.03010279
2;2014;-0.027108434;-0.018776499;0.00249584;-0.030656934;0.004625347;-0.010451505;-0.004759072;-0.001041667;-0.011921459;0.004304547;0.047727273;0.013793103;-0.004884005;0.022317597;0.018678161;0.021276596;0.004217185;0.010282776;0.006535948;0.009404389;-0.015971149;0.002109705;-0.012738854;-0.010752688;-0.011587486;0.00228833;-0.000869817;0.016666667;-0.012406948;-0.035015448;-0.024489796;0;-0.001506024;-0.006979991;0.003466872;-0.001626898;-0.004962779;-0.029182446;-0.002176279;-0.01109105;0.000649984;-0.017351598;-0.001315213;0;-0.007205157;-0.031653478;-0.00152439;0;-0.00858563;-0.000794913;0.013793103;-0.006306134;-0.004474273;0.003678403;-0.018541409;0.001976285;0.004724409;-0.002138275
2;2014;0.011145511;0;-0.004149378;0.003514056;0.008287293;-0.004647233;-0.029886432;0.010427529;-0.031227821;0.017412269;-0.014461316;-0.018707483;-0.006380368;-0.006717045;-0.04090268;0.009963768;-0.005774278;0.023918575;-0.007142857;-0.031055901;-0.018324607;-0.004210526;0.004516129;-0.013975155;0.008206331;-0.049315068;-0.004062681;0.004918033;-0.020100503;-0.013874066;0.0041841;-0.023395722;0.003016591;-0.029522024;-0.003454894;0.020097773;-0.002493766;0.005736576;-0.016357688;-0.0409494;-0.000974342;0.001394052;-0.007023705;0;-0.007639419;-0.044731183;-0.039694656;-0.016104461;0.015496809;0.019888624;-0.008503401;-0.009423077;-0.013162119;0;-0.002518892;0;-0.011755486;-0.02
2;2014;0.021432945;0.008024691;0.033333333;0.003501751;-0.000913242;0.007640068;-0.024645718;-0.008255934;0.026373626;0.029225908;-0.02054292;0.012131716;0.010125957;-0.04057481;0;0.025112108;-0.017423442;-0.005964215;0.020274689;-0.019230769;0.194666667;-0.009161381;-0.007064868;0.009448819;-0.008139535;-0.016810759;0.015151515;0.019575856;0.007692308;0.036796537;0.014166667;-0.002053388;0.002506266;-0.004828585;0.000385208;0.030351438;0.0115;-0.001140771;0.003325942;0.021484906;0.006501951;0.012993039;-0.002210433;0.012;0.01308699;0.038721297;0.017488076;0.00641451;0.024685817;0.016380655;0.001715266;0.001553096;0.049772284;0.023036649;0.007575758;-0.00591716;0.004758128;0.000728863
2;2014;-0.007194245;-0.026331904;0.008870968;-0.019441675;-0.014625229;-0.0126369;-0.047378395;-0.004162331;-0.014989293;0.019186493;-0.023970037;-0.024828767;-0.014669927;-0.053744493;-0.028529412;0.016622922;-0.027941967;-0.0175;0.008333333;-0.033769063;-0.043303571;0.010668563;-0.018758085;-0.004680187;-0.022274326;0.00048852;-0.010045924;0.0016;0;-0.011482255;-0.031635168;-0.010288066;-0.015;-0.044153324;-0.038505968;-0.004651163;-0.006920415;-0.023069895;-0.019889503;-0.036208733;-0.007105943;-0.008245534;-0.00443066;-0.010869565;-0.021656535;-0.047247508;-0.0259375;-0.015384615;-0.012264564;-0.046815042;-0.03510274;0.016863733;-0.004958165;-0.022517912;-0.003759398;-0.055555556;-0.024467245;-0.018936635
2;2014;-0.024758454;-0.060377358;-0.024780176;-0.051855618;-0.004638219;-0.002986348;-0.033156499;-0.035527691;-0.04057971;0.018825301;-0.039140445;-0.002633889;-0.007444169;-0.079143389;-0.008477142;-0.01979346;-0.009950249;-0.009669211;-0.037507947;-0.051860203;-0.05039664;-0.010555947;-0.011206328;-0.012539185;-0.070743405;-0.029296875;0.002319513;-0.017571885;-0.083969466;-0.021119324;-0.009333899;-0.022176022;-0.031979695;-0.045685279;-0.053263917;-0.075804777;-0.004479841;-0.009118541;0.003382187;-0.018508287;-0.004554327;-0.016166282;0.008900757;-0.016983017;0.004271845;-0.040036397;0.018607636;-0.0328125;-0.005321508;-0.008856683;-0.049689441;-0.011437286;-0.041108689;-0.010471204;-0.072955975;-0.039915966;0.001618123;-0.013363029
2;2014;0.011764706;0.020080321;-0.008196721;0.0230563;0.009319664;0;0.053497942;0.004333694;0.018882175;-0.019462922;0.014376997;0.007042254;0.0245;0.024266936;0.032977099;0.006145742;0.008933557;0.02004111;0.021136063;0.030915577;0.015233415;0.020625889;0.000666667;-0.001587302;0.038709677;-0.011569416;0.010124385;-0.016260163;0.027777778;0.031283711;0.004710921;0.006378455;-0.009438909;0.047340426;0.017766497;-0.014044944;0.021;0.027135441;0.006741573;0.001688714;0.009803922;0.018779343;-0.00264667;-0.012195122;0.01933488;0.004739336;0.003149606;-0.008769905;0.00312082;0.040617384;0.051353875;0.018704204;-0.023059435;0.011957672;-0.016282225;0.030634573;-0.019386107;0.0082769
2;2014;0.011627907;0.00656168;0.02231405;0.004192872;0.01754386;-0.001283697;0.04296875;0.010787487;-0.003706449;-0.032160804;0.017322835;0.000874126;-0.003172279;0.034550839;0.005320721;0.005235602;0.009961262;-0.01813602;0.009055627;0.038062284;0.059051307;-0.003484321;0.006662225;-0.001589825;0.004968944;0.040712468;-0.011454754;0.002479339;0.040540541;-0.009414226;0.000852515;-0.002816901;0.025939651;0.025901473;0.026600166;0.034188034;-0.009304603;0.008499885;0.004464286;-0.019387468;-0.010032362;-0.005990783;-0.009287926;0.044238683;-0.011760243;0.029245283;0;-0.00814901;-0.012888889;0.037470726;0.01598579;-0.01571077;0.020611702;0.009097564;0.055172414;0.014861996;-0.014827018;-0.002985075
